condition,time,rollout_bayes_velocity_mse,state_swd_2d,state_intrinsic_swd,state_off_subspace_rms,true_off_subspace_rms,gate_mean,gate_std
D4_safe_velocity_gate,0.5,0.08625413477420807,0.029779004359095848,0.029779004359095848,0.5008347034454346,0.49875956773757935,0.9961766004562378,0.004842375870794058
D4_safe_velocity_gate,0.7,0.07495206594467163,0.04526449498909914,0.04526449498909914,0.30235546827316284,0.2993428111076355,0.9870123863220215,0.008508287370204926
D4_safe_velocity_gate,0.9,0.32611772418022156,0.06869310075404625,0.06869310075404625,0.11035086959600449,0.09982132911682129,0.7869584560394287,0.12259406596422195
D4_safe_velocity_gate,0.97,4.144937515258789,0.07733255715843035,0.07733255715843035,0.06671349704265594,0.029923511669039726,0.19623208045959473,0.11838742345571518
D4_safe_velocity_gate,0.99,42.01439666748047,0.07647771163116635,0.07647771163116635,0.06299770623445511,0.00998698640614748,0.022303318604826927,0.012557880952954292
S0_xv_switch,0.01,0.0014378872001543641,0.0015843246804237063,0.0015843246804237063,0.9872108697891235,0.9878277778625488,1.0,0.0
S0_xv_switch,0.03,0.0028194678016006947,0.0017812188111698385,0.0017812188111698385,0.9672116041183472,0.9677074551582336,1.0,0.0
S0_xv_switch,0.1,0.00365464948117733,0.00466107983046243,0.00466107983046243,0.8971812129020691,0.8981572985649109,1.0,0.0
S0_xv_switch,0.3,0.012240298092365265,0.008207967466010026,0.008207967466010026,0.6973387598991394,0.6981247663497925,1.0,0.0
S0_xv_switch,0.5,0.02887817844748497,0.01851753879880482,0.01851753879880482,0.49773383140563965,0.49875956773757935,1.0,0.0
S0_xv_switch,0.7,2.56504487991333,0.03220855705589437,0.03220855705589437,0.48475152254104614,0.2993428111076355,0.0,0.0
S0_xv_switch,0.9,22.995391845703125,0.034197065443840734,0.034197065443840734,0.4802970290184021,0.09982132911682129,0.0,0.0
S0_xv_switch,0.97,255.68304443359375,0.034763759811797926,0.034763759811797926,0.47963947057724,0.029923511669039726,0.0,0.0
S0_xv_switch,0.99,2301.38818359375,0.042400500743414796,0.042400500743414796,0.479525625705719,0.00998698640614748,0.0,0.0
S1_xv_consistency_switch,0.01,0.001228409237228334,0.0015892263706622906,0.0015892263706622906,0.9872134327888489,0.9878277778625488,1.0,0.0
S1_xv_consistency_switch,0.03,0.002691103145480156,0.0017750678397658005,0.0017750678397658005,0.9672189354896545,0.9677074551582336,1.0,0.0
S1_xv_consistency_switch,0.1,0.0035389128606766462,0.004612878468851827,0.004612878468851827,0.8972069025039673,0.8981572985649109,1.0,0.0
S1_xv_consistency_switch,0.3,0.01081929262727499,0.007805862031374767,0.007805862031374767,0.6974078416824341,0.6981247663497925,1.0,0.0
S1_xv_consistency_switch,0.5,0.025228329002857208,0.0177210571916709,0.0177210571916709,0.4978315234184265,0.49875956773757935,1.0,0.0
S1_xv_consistency_switch,0.7,2.5635876655578613,0.031079605946262738,0.031079605946262738,0.4848181903362274,0.2993428111076355,0.0,0.0
S1_xv_consistency_switch,0.9,22.99886703491211,0.03425362804173902,0.03425362804173902,0.48033446073532104,0.09982132911682129,0.0,0.0
S1_xv_consistency_switch,0.97,255.72634887695312,0.0340897060405062,0.0340897060405062,0.47967851161956787,0.029923511669039726,0.0,0.0
S1_xv_consistency_switch,0.99,2301.77392578125,0.04181519887641774,0.04181519887641774,0.47956544160842896,0.00998698640614748,0.0,0.0
