time,condition,paired_velocity_mse,bayes_velocity_mse,irreducible_velocity_mse,gate_mean,gate_std,x_amplification_mean,epsilon_amplification_mean
0.3,D1_gate_on_D0,0.043696194887161255,0.02043946459889412,0.02288885787129402,0.9999750852584839,6.338031380437315e-05,1.4285359382629395,8.302303467644379e-05
0.3,D2_x_own,0.0436774305999279,0.020683366805315018,0.02288885787129402,,,,
0.3,D2_eps_own,10.598833084106445,10.575681686401367,0.02288885787129402,,,,
0.3,D2_gate_on_D0,0.04369618371129036,0.02043943479657173,0.02288885787129402,0.999988317489624,1.16946876005386e-05,1.4285547733306885,3.889886647812091e-05
0.3,D4_x_own,0.04557374492287636,0.022288557142019272,0.02288885787129402,,,,
0.3,D4_eps_own,10.760130882263184,10.737024307250977,0.02288885787129402,,,,
0.3,D4_gate_on_D0,0.043757710605859756,0.02050214819610119,0.02288885787129402,0.998114287853241,0.0018458232516422868,1.4258774518966675,0.00628576148301363
0.5,D1_x_own,0.0186849944293499,0.008715638890862465,0.009730905294418335,,,,
0.5,D1_eps_own,3.653813123703003,3.6440017223358154,0.009730905294418335,,,,
0.5,D1_gate_on_D0,0.018971674144268036,0.009118874557316303,0.009730905294418335,0.9999892711639404,2.5373119569849223e-05,1.9999785423278809,2.140557626262307e-05
0.5,D2_x_own,0.021884525194764137,0.0119668859988451,0.009730905294418335,,,,
0.5,D2_eps_own,3.8207459449768066,3.810929298400879,0.009730905294418335,,,,
0.5,D2_gate_on_D0,0.018970061093568802,0.009117264300584793,0.009730905294418335,0.99967360496521,0.0002726280072238296,1.99934720993042,0.0006527976365759969
0.5,D4_x_own,0.02167137898504734,0.011975122615695,0.009730905294418335,,,,
0.5,D4_eps_own,3.894423484802246,3.884624481201172,0.009730905294418335,,,,
0.5,D4_gate_on_D0,0.018998516723513603,0.00914570689201355,0.009730905294418335,0.996984601020813,0.001999732805415988,1.993969202041626,0.00603081751614809
0.7,D1_x_own,0.013551853597164154,0.007382111623883247,0.006209542974829674,,,,
0.7,D1_eps_own,1.8586657047271729,1.8524906635284424,0.006209542974829674,,,,
0.7,D1_gate_on_D0,0.019886847585439682,0.013763309456408024,0.006209542974829674,1.0,1.9115948646231118e-07,3.3333330154418945,8.473372758999176e-08
0.7,D2_x_own,0.016123715788125992,0.009877058677375317,0.006209542974829674,,,,
0.7,D2_eps_own,1.9614343643188477,1.9552669525146484,0.006209542974829674,,,,
0.7,D2_gate_on_D0,0.019850943237543106,0.013727469369769096,0.006209542974829674,0.9961531758308411,0.003334000473842025,3.3205106258392334,0.005495462566614151
0.7,D4_x_own,0.020531674847006798,0.014123845845460892,0.006209542974829674,,,,
0.7,D4_eps_own,2.0012378692626953,1.9950828552246094,0.006209542974829674,,,,
0.7,D4_gate_on_D0,0.019919902086257935,0.013795788399875164,0.006209542974829674,0.988866925239563,0.00659305602312088,3.2962231636047363,0.015904374420642853
0.9,D1_x_own,0.0575624518096447,0.052879974246025085,0.004705299157649279,,,,
0.9,D1_eps_own,1.1654696464538574,1.1607729196548462,0.004705299157649279,,,,
0.9,D1_gate_on_D0,0.13128435611724854,0.12687496840953827,0.004705299157649279,1.0,0.0,10.0,0.0
0.9,D2_x_own,0.028694259002804756,0.023809276521205902,0.004705299157649279,,,,
0.9,D2_eps_own,1.2206969261169434,1.2160060405731201,0.004705299157649279,,,,
0.9,D2_gate_on_D0,0.12413793057203293,0.11972343176603317,0.004705299157649279,0.9653728008270264,0.01299566961824894,9.653728485107422,0.038474634289741516
0.9,D4_x_own,0.162519171833992,0.1588863730430603,0.004705299157649279,,,,
0.9,D4_eps_own,1.234079122543335,1.2294001579284668,0.004705299157649279,,,,
0.9,D4_gate_on_D0,0.1272493600845337,0.12281431257724762,0.004705299157649279,0.8346657752990723,0.07172133028507233,8.346658706665039,0.1837046593427658
0.97,D1_x_own,0.3263915479183197,0.3224770426750183,0.00419190526008606,,,,
0.97,D1_eps_own,1.0518085956573486,1.047621488571167,0.00419190526008606,,,,
0.97,D1_gate_on_D0,0.9151511788368225,0.9086281061172485,0.00419190526008606,0.9999573230743408,4.113461545784958e-05,33.3319091796875,4.3958214519079775e-05
0.97,D2_x_own,0.45126184821128845,0.4481618404388428,0.00419190526008606,,,,
0.97,D2_eps_own,1.0626497268676758,1.0584608316421509,0.00419190526008606,,,,
0.97,D2_gate_on_D0,0.5059674978256226,0.5002502202987671,0.00419190526008606,0.6530700922012329,0.06701072305440903,21.769001007080078,0.3576597273349762
0.97,D4_x_own,5.32528829574585,5.32055139541626,0.00419190526008606,,,,
0.97,D4_eps_own,1.0641109943389893,1.0599145889282227,0.00419190526008606,,,,
0.97,D4_gate_on_D0,0.7135258316993713,0.708732008934021,0.00419190526008606,0.21651384234428406,0.14534813165664673,7.217128753662109,0.8077176213264465
0.99,D1_x_own,5.295533180236816,5.293822765350342,0.004060679115355015,,,,
0.99,D1_eps_own,1.0184519290924072,1.0144009590148926,0.004060679115355015,,,,
0.99,D1_gate_on_D0,8.859292984008789,8.856082916259766,0.004060679115355015,0.9991453886032104,0.0009945824276655912,99.91453552246094,0.0008632848039269447
0.99,D2_x_own,4.818236827850342,4.814499855041504,0.004060679115355015,,,,
0.99,D2_eps_own,1.0204694271087646,1.0164052248001099,0.004060679115355015,,,,
0.99,D2_gate_on_D0,0.9455173015594482,0.9416788816452026,0.004060679115355015,0.17990632355213165,0.07125447690486908,17.990633010864258,0.8283774256706238
0.99,D4_x_own,41.98551940917969,41.98185729980469,0.004060679115355015,,,,
0.99,D4_eps_own,1.020665168762207,1.0166107416152954,0.004060679115355015,,,,
0.99,D4_gate_on_D0,0.98221755027771,0.9782081842422485,0.004060679115355015,0.021769220009446144,0.011519404128193855,2.176922082901001,0.9881118535995483
