time,condition,paired_velocity_mse,bayes_velocity_mse,irreducible_velocity_mse,gate_mean,gate_std,x_amplification_mean,epsilon_amplification_mean
0.3,S0_xv_switch,1.696745753288269,0.002634650794789195,1.6947529315948486,1.0,0.0,1.4285714626312256,0.0
0.3,S1_xv_consistency_switch,1.6970317363739014,0.0026284875348210335,1.6947529315948486,1.0,0.0,1.4285714626312256,0.0
0.3,D3_oracle_pair_teacher_only,1.6623905897140503,0.0023650454822927713,1.6947529315948486,0.5269477367401123,0.4957020878791809,0.7527824640274048,1.576840877532959
0.5,Bayes_exact,1.9453685283660889,0.0,1.9453685283660889,,,,
0.5,B0_v_ind,1.9471148252487183,0.0035204319283366203,1.9453685283660889,,,,
0.5,B1_x_ind,1.9464504718780518,0.0020902003161609173,1.9453685283660889,,,,
0.5,B2_eps_ind,1.951924204826355,0.008708938956260681,1.9453685283660889,,,,
0.5,D0_x_shared,1.947266697883606,0.0015518235741183162,1.9453685283660889,,,,
0.5,D0_eps_shared,1.9483191967010498,0.0027377742808312178,1.9453685283660889,,,,
0.5,D0_fixed_x_eps,1.947266697883606,0.0015518235741183162,1.9453685283660889,1.0,0.0,2.0,0.0
0.5,D0_safe_schedule,1.9472228288650513,0.0015746384160593152,1.9453685283660889,0.5,0.0,1.0,1.0
0.5,D3_oracle_bayes_gate,1.9469413757324219,0.00093789619859308,1.9453685283660889,0.6360233426094055,0.37916696071624756,1.272046685218811,0.7279533743858337
0.5,D1_scaled_gate,1.9475282430648804,0.0016600312665104866,1.9453685283660889,0.6095629930496216,0.06837458163499832,1.2191259860992432,0.7808740139007568
0.5,D2_velocity_gate,1.9487611055374146,0.001987386029213667,1.9453685283660889,0.6374694108963013,0.14187389612197876,1.2749388217926025,0.7250611782073975
0.5,D4_safe_velocity_gate,1.946871280670166,0.001634777057915926,1.9453685283660889,0.6116881966590881,0.03808711841702461,1.2233763933181763,0.7766236066818237
0.5,S0_xv_switch,1.9527838230133057,0.006562190130352974,1.9453685283660889,1.0,0.0,2.0,0.0
0.5,S1_xv_consistency_switch,1.951951503753662,0.00617861095815897,1.9453685283660889,1.0,0.0,2.0,0.0
0.5,D3_oracle_pair_teacher_only,1.9188060760498047,0.0020276925060898066,1.9453685283660889,0.5003126859664917,0.497217059135437,1.0006253719329834,0.9993746280670166
0.7,Bayes_exact,1.6126594543457031,0.0,1.6126594543457031,,,,
0.7,B0_v_ind,1.6275227069854736,0.015936071053147316,1.6126594543457031,,,,
0.7,B1_x_ind,1.6455007791519165,0.04139005392789841,1.6126594543457031,,,,
0.7,B2_eps_ind,1.616909384727478,0.0066946325823664665,1.6126594543457031,,,,
0.7,D0_x_shared,1.6217552423477173,0.008665559813380241,1.6126594543457031,,,,
0.7,D0_eps_shared,1.617684006690979,0.0045326631516218185,1.6126594543457031,,,,
0.7,D0_fixed_x_eps,1.617684006690979,0.0045326631516218185,1.6126594543457031,0.0,0.0,0.0,1.4285714626312256
0.7,D0_safe_schedule,1.617173433303833,0.004040519241243601,1.6126594543457031,0.30000001192092896,0.0,1.0,1.0
0.7,D3_oracle_bayes_gate,1.61561119556427,0.002318107057362795,1.6126594543457031,0.3854562044143677,0.382284939289093,1.2848540544509888,0.8779197335243225
0.7,D1_scaled_gate,1.6183253526687622,0.004338015336543322,1.6126594543457031,0.20358824729919434,0.05541808903217316,0.6786274909973145,1.1377310752868652
0.7,D2_velocity_gate,1.618808627128601,0.00652629230171442,1.6126594543457031,0.19657257199287415,0.11572927981615067,0.655241847038269,1.1477534770965576
0.7,D4_safe_velocity_gate,1.6156517267227173,0.0037259096279740334,1.6126594543457031,0.22919608652591705,0.07976654171943665,0.7639869451522827,1.1011484861373901
0.7,S0_xv_switch,1.6275050640106201,0.01764436438679695,1.6126594543457031,0.0,0.0,0.0,1.4285714626312256
0.7,S1_xv_consistency_switch,1.6270490884780884,0.01702752709388733,1.6126594543457031,0.0,0.0,0.0,1.4285714626312256
0.7,D3_oracle_pair_teacher_only,1.5639256238937378,0.005726220551878214,1.6126594543457031,0.403694212436676,0.4836133122444153,1.3456473350524902,0.8518654108047485
0.9,Bayes_exact,0.6251753568649292,0.0,0.6251753568649292,,,,
0.9,B0_v_ind,0.7740417718887329,0.15365669131278992,0.6251753568649292,,,,
0.9,B1_x_ind,1.2564013004302979,0.6368521451950073,0.6251753568649292,,,,
0.9,B2_eps_ind,0.6597504615783691,0.03250720351934433,0.6251753568649292,,,,
0.9,D0_x_shared,0.7420210838317871,0.11975925415754318,0.6251753568649292,,,,
0.9,D0_eps_shared,0.6610719561576843,0.036063261330127716,0.6251753568649292,,,,
0.9,D0_fixed_x_eps,0.6610719561576843,0.036063261330127716,0.6251753568649292,0.0,0.0,0.0,1.1111111640930176
0.9,D0_safe_schedule,0.6605144739151001,0.03578045964241028,0.6251753568649292,0.10000002384185791,0.0,1.000000238418579,1.0
0.9,D3_oracle_bayes_gate,0.6490964293479919,0.025962412357330322,0.6251753568649292,0.19706186652183533,0.3018041253089905,1.9706186056137085,0.8921535015106201
0.9,D1_scaled_gate,0.6634544730186462,0.037875331938266754,0.6251753568649292,0.0029338421300053596,0.004671438131481409,0.029338421300053596,1.107851266860962
0.9,D2_velocity_gate,0.6795806288719177,0.05676355957984924,0.6251753568649292,0.00018387071031611413,0.0005196907441131771,0.0018387071322649717,1.1109068393707275
0.9,D4_safe_velocity_gate,0.6613255739212036,0.03497087210416794,0.6251753568649292,0.014827189035713673,0.014708710834383965,0.14827190339565277,1.0946364402770996
