source,time,component,samples,field_rms_mean,field_rms_abs_mean,field_rms_rms,field_rms_median,field_rms_q10,field_rms_q90,score_rms_mean,score_rms_abs_mean,score_rms_rms,score_rms_median,score_rms_q10,score_rms_q90,score_work_per_dim_mean,score_work_per_dim_abs_mean,score_work_per_dim_rms,score_work_per_dim_median,score_work_per_dim_q10,score_work_per_dim_q90,divergence_per_dim_mean,divergence_per_dim_abs_mean,divergence_per_dim_rms,divergence_per_dim_median,divergence_per_dim_q10,divergence_per_dim_q90,density_action_per_dim_mean,density_action_per_dim_abs_mean,density_action_per_dim_rms,density_action_per_dim_median,density_action_per_dim_q10,density_action_per_dim_q90,action_per_unit_field,action_cancellation_ratio
v400_rollout,0.5,anchor_v400,32,0.9320420306175947,0.9320420306175947,0.937975375942067,0.9209991693496704,0.8184329092502594,1.0891700387001038,1.8010457679629326,1.8010457679629326,1.801324237341537,1.8017492890357971,1.7547977685928344,1.8344377517700194,1.2328659854829311,1.2328659854829311,1.2375787787539911,1.2355397939682007,1.0936067819595336,1.3713534116744996,-1.2223987295292318,1.2223987295292318,1.2273882712831372,-1.2078548073768616,-1.380996212363243,-1.0880610466003418,0.01046725595369935,0.02568928012624383,0.03132695714636221,0.012992531061172485,-0.025011083483695982,0.052091522514820104,0.03339848566376127,0.01270887460580471
v400_rollout,0.5,gap_v_full,32,0.06259639386553317,0.06259639386553317,0.06362213025551773,0.0599567424505949,0.05224136933684349,0.0771828092634678,1.8010457679629326,1.8010457679629326,1.801324237341537,1.8017492890357971,1.7547977685928344,1.8344377517700194,0.0028854194097220898,0.0052112824996584095,0.006671090987484947,0.00238959863781929,-0.0031470039393752813,0.009956119209527972,-0.0023739356579426385,0.005085216629140632,0.006192027749463186,-0.0022326759062707424,-0.009972698148339986,0.0051751067105215084,0.0005114837517794513,0.0018821978878804657,0.002762765197271102,-7.642302080057561e-05,-0.002452218745020218,0.0037536536401603375,0.043424594338091926,0.21478190894213792
v400_rollout,0.5,gap_v_orthogonal,32,0.06241133064031601,0.06241133064031601,0.06343328728910655,0.059821316972374916,0.05217841975390911,0.07717936635017394,1.8010457679629326,1.8010457679629326,1.801324237341537,1.8017492890357971,1.7547977685928344,1.8344377517700194,-0.0014747556160727981,0.0035841147509927396,0.00418087966541707,-0.002368410467170179,-0.0051975931972265245,0.0033415993442758927,0.001952252671799215,0.003342158663144801,0.004060466343375605,0.002183043980039656,-0.0027690586299286223,0.0070642451581079515,0.0004774970557264169,0.0018422178245600662,0.0026944810119249947,-3.638479392975569e-05,-0.002348428076948039,0.003764784848317504,0.042477398335742884,0.3269467158702302
v400_rollout,0.5,gap_x_full,32,0.12087825895287097,0.12087825895287097,0.12295167859346477,0.1184644028544426,0.09867664724588394,0.14771303832530977,1.8010457679629326,1.8010457679629326,1.801324237341537,1.8017492890357971,1.7547977685928344,1.8344377517700194,0.00612827768054558,0.009410235819814261,0.011638170994569933,0.006773030385375023,-0.005905829090625048,0.01661778874695301,-0.0026404240697956993,0.009245176167496538,0.011444227615463766,-0.0018651674035936594,-0.014335720939561725,0.010454467829549686,0.0034878536107498803,0.005386912715948711,0.006932303814275266,0.0036347770947031677,-0.002881555270869285,0.008135379489976913,0.05638234380838895,0.3003285720601783
v400_rollout,0.5,gap_x_orthogonal,32,0.12028651544824243,0.12028651544824243,0.1223710326354626,0.11757296696305275,0.09604258462786674,0.14751742780208588,1.8010457679629326,1.8010457679629326,1.801324237341537,1.8017492890357971,1.7547977685928344,1.8344377517700194,-0.007110367630957626,0.008654498698888347,0.010233021575414857,-0.007282584439963102,-0.01669476702809334,0.003514372673816981,0.010503227350909583,0.010978435120250651,0.013384370969071075,0.012081053806468844,-0.0003181461652275175,0.019954471336677677,0.0033928597199519572,0.00525140401941826,0.006755828307629638,0.0034889428061433136,-0.0027204196667298675,0.008385356119833888,0.05520774126140558,0.2860530981523172
v400_rollout,0.5,other_v270,32,0.9309872332960367,0.9309872332960367,0.9369696576225091,0.9192080497741699,0.8124463677406311,1.0849745392799377,1.8010457679629326,1.8010457679629326,1.801324237341537,1.8017492890357971,1.7547977685928344,1.8344377517700194,1.2299805581569672,1.2299805581569672,1.2347060770613487,1.233193576335907,1.0861058592796327,1.3672868967056275,-1.220024798065424,1.220024798065424,1.2250394307975285,-1.2128077000379562,-1.3782469928264618,-1.090822246670723,0.009955760091543198,0.025148959830403328,0.030487987035988515,0.013044148683547974,-0.02819068729877472,0.04902653098106385,0.032538926728267296,0.01239477293019929
v400_rollout,0.5,other_x400,32,0.9303414076566696,0.9303414076566696,0.9365032666702878,0.9208613932132721,0.8097638547420501,1.0901676177978517,1.8010457679629326,1.8010457679629326,1.801324237341537,1.8017492890357971,1.7547977685928344,1.8344377517700194,1.226737704128027,1.226737704128027,1.231322622445309,1.2297157645225525,1.0796162009239196,1.366845989227295,-1.2197583108209074,1.2197583108209074,1.224564602348605,-1.2041043639183044,-1.3687429755926133,-1.0958757936954497,0.006979393307119608,0.024125962052494287,0.0292832566891247,0.011260449886322021,-0.02932128608226776,0.04392706155776979,0.03126871814685765,0.011923697632973358
v400_rollout,0.5,v_common_on_x,32,0.01939416688401252,0.01939416688401252,0.020072529118363144,0.019668856635689735,0.013447208888828754,0.026789380051195622,1.8010457679629326,1.8010457679629326,1.801324237341537,1.8017492890357971,1.7547977685928344,1.8344377517700194,-0.0011991652622782567,0.0014351215845636034,0.0017610271235469557,-0.0010627899901010096,-0.0028530905954539778,0.0004885326401563361,0.0017045269548816577,0.001792831989178012,0.00220972620414401,0.00163721053104382,-9.063687321031465e-05,0.004050862509757281,0.000505361692603401,0.0007613470231717656,0.0009751474442217001,0.0006148844186100177,-0.0005567951899138278,0.0012627963558770718,0.04858119465023451,0.24558247862471946
v400_rollout,0.5,v_unique_to_x,32,0.059194762143306434,0.059194762143306434,0.06017371094341706,0.057290684431791306,0.04997492656111717,0.07245764508843422,1.8010457679629326,1.8010457679629326,1.801324237341537,1.8017492890357971,1.7547977685928344,1.8344377517700194,-0.00027559048612602055,0.003030631283763796,0.003672643111464692,-0.001045803539454937,-0.004109209636226296,0.005677118618041281,0.0002477257244208886,0.002780055944185733,0.00339184387786839,0.0004893590958090499,-0.0037970029865391553,0.004460990423103795,-2.786476170513197e-05,0.0018283426384186896,0.0024072219857586407,-0.0003612019354477525,-0.002536464756121859,0.002905740545247682,0.04000454597228041,0.34074972314244334
v400_rollout,0.5,x_common_on_v,32,0.03738268982851878,0.03738268982851878,0.038681380112469,0.036811213940382004,0.024499228969216347,0.048944097757339475,1.8010457679629326,1.8010457679629326,1.801324237341537,1.8017492890357971,1.7547977685928344,1.8344377517700194,-0.0009582132461218862,0.0021734445999754826,0.0025867348886371828,-0.0013113589375279844,-0.0040894273668527605,0.0021203472744673493,0.0014221319372609287,0.0022165558382312156,0.0027745955530607057,0.0012415495875757188,-0.001469933804764878,0.004609725685440936,0.0004639186911390425,0.0011525796805926802,0.001786858138606167,-1.9715866073966026e-05,-0.0011637401854386552,0.002633836618042552,0.04619427056146248,0.33328632846594025
v400_rollout,0.5,x_unique_to_v,32,0.11408836510963738,0.11408836510963738,0.11609659976214641,0.11222174763679504,0.09248021990060806,0.1421742454171181,1.8010457679629326,1.8010457679629326,1.801324237341537,1.8017492890357971,1.7547977685928344,1.8344377517700194,-0.006152154157462064,0.007451495999703184,0.009165640488459354,-0.00526724592782557,-0.013236096408218146,0.0029354594182223093,0.009081095278361317,0.009901759709009639,0.011990155666372194,0.009359676390886307,-0.0008538005524314938,0.015885252086445693,0.0029289411208992533,0.004981015903013031,0.006268137155271743,0.003310083906399086,-0.0026415463886223733,0.008257951412815602,0.05399070401815063,0.2962846261798675
v400_rollout,0.7,anchor_v400,32,0.8813212476670742,0.8813212476670742,0.8890599339229833,0.8634293675422668,0.7680082678794861,1.0481863498687745,2.5452983900904655,2.5452983900904655,2.5480470531381156,2.544170379638672,2.4198989152908323,2.6959800720214844,1.3379239328205585,1.3379239328205585,1.3631427372926588,1.304171085357666,1.0564472317695617,1.6768105387687684,-1.316179495304823,1.316179495304823,1.3423815444163005,-1.2729478180408478,-1.656094056367874,-1.0218970268964767,0.021744437515735626,0.034436265006661415,0.041524039165588576,0.025358974933624268,-0.0263499915599823,0.06374184787273407,0.04670555671355412,0.015347871555364379
v400_rollout,0.7,gap_v_full,32,0.0777816284680739,0.0777816284680739,0.07865230338481868,0.07583024352788925,0.06420848742127419,0.08992551267147064,2.5452983900904655,2.5452983900904655,2.5480470531381156,2.544170379638672,2.4198989152908323,2.6959800720214844,0.006984163159359014,0.008484363544994267,0.010375806942436635,0.007081065326929092,-0.003991321241483092,0.016802856139838698,-0.0024080347552626336,0.006412669532892323,0.008243737416774956,-0.0018872238433687016,-0.011854589683935046,0.006349901243811478,0.00457612840409638,0.005024289770972246,0.006728076963231367,0.0033040831913240254,-0.0008394606498768553,0.010700061440002176,0.08554202068708909,0.36134487683651645
v400_rollout,0.7,gap_v_orthogonal,32,0.07762739877216518,0.07762739877216518,0.07849357549267143,0.07573004439473152,0.06405093893408775,0.08963022157549859,2.5452983900904655,2.5452983900904655,2.5480470531381156,2.544170379638672,2.4198989152908323,2.6959800720214844,0.00020595808564394247,0.004554056327833678,0.005559908227162373,-0.0003283414407633245,-0.006716277310624718,0.008319797646254307,0.004254435111761268,0.006182082000123046,0.0077140779198898845,0.00404866534518078,-0.0037835314666153862,0.01339557317551226,0.00446039319740521,0.0049582165311221615,0.006612196538487708,0.0032560845284024253,-0.0010265783523209393,0.01020653711166233,0.08423869720528984,0.4981319450869002
v400_rollout,0.7,gap_x_full,32,0.15748091880232096,0.15748091880232096,0.1591408639338947,0.15338502824306488,0.1293923631310463,0.17914717346429826,2.5452983900904655,2.5452983900904655,2.5480470531381156,2.544170379638672,2.4198989152908323,2.6959800720214844,0.028935067901329603,0.028935067901329603,0.03202770228075934,0.029182882979512215,0.011066913045942784,0.04535143859684468,-0.016672189522068948,0.01829454427206656,0.022432063979870933,-0.013102477707434446,-0.03425301490351558,-0.002338232845067975,0.012262878379260655,0.012712891759292688,0.01496252503448368,0.01180307165486738,0.0014176975935697557,0.020447455893736335,0.09402063470447755,0.2747445694657764
v400_rollout,0.7,gap_x_orthogonal,32,0.15642494475468993,0.15642494475468993,0.15811076428631213,0.15231473743915558,0.12895310074090957,0.1785379469394684,2.5452983900904655,2.5452983900904655,2.5480470531381156,2.544170379638672,2.4198989152908323,2.6959800720214844,0.002730852436798159,0.00894858924584696,0.011346820003017226,0.0022599505027756095,-0.007861949875950814,0.01407421929761768,0.009037313043336326,0.014092816861193569,0.01663275783206585,0.009089276485610753,-0.010375520098023117,0.02461948292329908,0.011768165480134485,0.012223195552905963,0.014375281878547924,0.01172121379931923,0.0015933714574202895,0.019673648104071618,0.09091905882205904,0.5137776546622166
v400_rollout,0.7,other_v270,32,0.8804517034441233,0.8804517034441233,0.8881738898738739,0.8620044589042664,0.7637197434902191,1.0471020936965942,2.5452983900904655,2.5452983900904655,2.5480470531381156,2.544170379638672,2.4198989152908323,2.6959800720214844,1.3309397920966148,1.3309397920966148,1.3560694335032744,1.2848267555236816,1.0489336013793946,1.6706796526908874,-1.3137714541517198,1.3137714541517198,1.3402962253794182,-1.2610719799995422,-1.6579208672046661,-1.023063039779663,0.01716833794489503,0.031653106678277254,0.03896591718408966,0.014712125062942505,-0.027011486887931823,0.055242365598678594,0.04387194628027521,0.014451273348525058
v400_rollout,0.7,other_x400,32,0.8784115929156542,0.8784115929156542,0.8863956916970023,0.8587500751018524,0.7639718174934387,1.0504912734031677,2.5452983900904655,2.5452983900904655,2.5480470531381156,2.544170379638672,2.4198989152908323,2.6959800720214844,1.308988869190216,1.308988869190216,1.3346451619232818,1.2747864723205566,1.0416775226593018,1.648556971549988,-1.2995072952471673,1.2995072952471673,1.3260588168357412,-1.247892051935196,-1.6309304386377335,-1.0067886620759963,0.009481573943048716,0.026361601892858744,0.034065129621470666,0.009750112891197205,-0.034713536500930786,0.045264947414398196,0.03843106407281049,0.012803051332812664
v400_rollout,0.7,v_common_on_x,32,0.020443039044039324,0.020443039044039324,0.020702129255920843,0.02075488306581974,0.016150804609060286,0.024132018163800242,2.5452983900904655,2.5452983900904655,2.5480470531381156,2.544170379638672,2.4198989152908323,2.6959800720214844,0.0003852672916764277,0.0012042755142829265,0.0015349403220651996,0.00023260862508323044,-0.0009802632266655564,0.0021436608396470554,0.0011471963755411707,0.0018287028053691756,0.0021262037506696568,0.001370858350128401,-0.0013951935718068853,0.003146458623814397,0.0015324636672175984,0.0015897084356311098,0.0018287885338045802,0.0017961188896151725,0.0002346200548345223,0.0025758226154721344,0.08833818546860554,0.49951285649310284
v400_rollout,0.7,v_unique_to_x,32,0.07484747830312699,0.07484747830312699,0.07571435234065395,0.07260456681251526,0.061981143429875374,0.08670106157660484,2.5452983900904655,2.5452983900904655,2.5480470531381156,2.544170379638672,2.4198989152908323,2.6959800720214844,-0.0001793091360013932,0.00439237122918712,0.005513803662098724,-0.00011272507254034281,-0.008058122685179114,0.007873106934130198,0.0031072388446773402,0.005476991658724728,0.007044616963412139,0.002707145788008347,-0.0033901021350175144,0.011024371045641601,0.002927929708675947,0.004190310939520714,0.005515274287218159,0.0016579734510742128,-0.0027172123722266407,0.008408445463282989,0.07284318120300153,0.43916941880530486
v400_rollout,0.7,x_common_on_v,32,0.041152379009872675,0.041152379009872675,0.04161862317183729,0.04105350375175476,0.03250801302492619,0.04684361070394516,2.5452983900904655,2.5452983900904655,2.5480470531381156,2.544170379638672,2.4198989152908323,2.6959800720214844,3.836114046862349e-05,0.002398848875600379,0.002939686346331953,-0.0001717069244477898,-0.003633103589527309,0.0040334065910428785,0.0022826083954896603,0.003248994388286519,0.004080412643671118,0.002338060163310729,-0.002154665466514416,0.006975875271018596,0.002320969535958284,0.0025466916117693472,0.0033295883044548815,0.001868494800874032,-0.0004716952855233103,0.005202178275794723,0.08000236554456625,0.47429364018888637
v400_rollout,0.7,x_unique_to_v,32,0.15083592711016536,0.15083592711016536,0.15253492988175893,0.14699020981788635,0.12460233941674233,0.17257445007562638,2.5452983900904655,2.5452983900904655,2.5480470531381156,2.544170379638672,2.4198989152908323,2.6959800720214844,0.00269249119082815,0.008773876976192696,0.01121212761650002,0.0019948699045926332,-0.007538979128003121,0.014091560523957014,0.006754704632840003,0.012652249106395175,0.015354360356245541,0.008442486869171262,-0.010801842215005308,0.02061961400322616,0.009447195823668153,0.010331162635338842,0.012344952757200612,0.00938957929611206,-0.001406240981305018,0.018348602345213297,0.08093197254405987,0.46468139747584414
v400_rollout,0.9,anchor_v400,32,0.8024472668766975,0.8024472668766975,0.8114854681202225,0.7720614671707153,0.6691084861755371,0.989741885662079,4.463590428233147,4.463590428233147,4.511520940875517,4.451295852661133,3.694105863571167,5.325163745880127,1.1150345392525196,1.1150345392525196,1.3026889279736884,1.0398825407028198,0.38218059539794924,2.0294403553009035,-1.0722394065815024,1.0722394065815024,1.257992562376489,-1.0031967908143997,-1.892265373468399,-0.29216371364891514,0.0427951326710172,0.05688290559919551,0.06728808214022981,0.04611853510141373,-0.027729752659797668,0.0975459072738886,0.08291963908620605,0.026277411850635146
v400_rollout,0.9,gap_v_full,32,0.07264648517593741,0.07264648517593741,0.07334958423900162,0.07270443066954613,0.061288563534617424,0.08356882184743882,4.463590428233147,4.463590428233147,4.511520940875517,4.451295852661133,3.694105863571167,5.325163745880127,0.02644861523003783,0.02644861523003783,0.029882195422111124,0.022713751532137394,0.010167641751468181,0.04700631499290467,-0.018617059305142902,0.018872193190873077,0.021742879890288776,-0.016711946111172438,-0.03593384441919625,-0.008423069480340927,0.007831555924894928,0.008470481522635964,0.01094844962293129,0.0057649378722999245,-0.0012615047569852322,0.01779178097494878,0.14926396293204555,0.21207619662884183
v400_rollout,0.9,gap_v_orthogonal,32,0.07250219827983528,0.07250219827983528,0.07320223345756934,0.07256336510181427,0.0612521793693304,0.08321970477700234,4.463590428233147,4.463590428233147,4.511520940875517,4.451295852661133,3.694105863571167,5.325163745880127,0.020326314312114846,0.020611728563380893,0.02329697864183712,0.01832815632224083,0.007555879279971122,0.03543644770979882,-0.012753756678648642,0.01406347424381238,0.01607124730514437,-0.012847079429775476,-0.023233791021630167,-0.004821651190286502,0.007572557633466204,0.008260064749265439,0.010694796960710672,0.00549818595754914,-0.001257916446775198,0.017283631255850196,0.14609932587521068,0.27166062740834995
v400_rollout,0.9,gap_x_full,32,0.15075661451555789,0.15075661451555789,0.1522094310288657,0.1507776826620102,0.12586552202701567,0.17623744159936905,4.463590428233147,4.463590428233147,4.511520940875517,4.451295852661133,3.694105863571167,5.325163745880127,0.11620214185677469,0.11620214185677469,0.12043208980653763,0.12495501339435577,0.07014958262443542,0.15262588262557983,-0.07033484854036942,0.07033484854036942,0.07508065951242232,-0.07578691700473428,-0.10242667719721794,-0.03324671583250165,0.045867293316405267,0.045867293316405267,0.048737017994694376,0.04372739978134632,0.02952948771417141,0.06639350657351316,0.32019709728401563,0.24927795330208719
v400_rollout,0.9,gap_x_orthogonal,32,0.14956490765325725,0.14956490765325725,0.15102452742466432,0.14949946850538254,0.12553499341011048,0.17407115697860717,4.463590428233147,4.463590428233147,4.511520940875517,4.451295852661133,3.694105863571167,5.325163745880127,0.08977875113487244,0.08977875113487244,0.09211516457915951,0.08842707425355911,0.06466232389211654,0.11447791010141374,-0.044902784738951596,0.044902784738951596,0.04831796033052205,-0.04316016286611557,-0.0731468403711915,-0.024235245026648044,0.04487596639592084,0.04487596639592084,0.047729588505903,0.043149814067874104,0.02829978009685874,0.06621209955774249,0.31603865491128247,0.3398741467627378
v400_rollout,0.9,other_v270,32,0.8016095850616693,0.8016095850616693,0.8106634898448136,0.7724734842777252,0.6695222795009613,0.9893567383289338,4.463590428233147,4.463590428233147,4.511520940875517,4.451295852661133,3.694105863571167,5.325163745880127,1.0885859054978937,1.0885859054978937,1.2779621958124965,1.016129195690155,0.3640680372714996,2.009623622894287,-1.0536223478266038,1.0536223478266038,1.240457683910274,-0.9828743413090706,-1.8763701766729355,-0.2795718610286711,0.03496355767128989,0.05272077693371102,0.06259009853135114,0.03684042766690254,-0.031593252718448636,0.09163806214928627,0.0772084833169591,0.024852924262272386
v400_rollout,0.9,other_x400,32,0.7986499182879925,0.7986499182879925,0.8080613896717213,0.76776522397995,0.6607905745506286,0.9886587500572206,4.463590428233147,4.463590428233147,4.511520940875517,4.451295852661133,3.694105863571167,5.325163745880127,0.9988323796133045,0.9988323796133045,1.1948404790351204,0.9373224973678589,0.2936194956302643,1.8967926144599916,-1.0019045647568419,1.0019045647568419,1.1895398032616842,-0.9432503059506416,-1.8078201979398727,-0.24669903665780998,-0.0030721851435373537,0.04339750803046627,0.052533017048341055,0.007366925477981567,-0.06893272697925568,0.055436744913458826,0.06501117083404126,0.022032147069148515
v400_rollout,0.9,v_common_on_x,32,0.018050862330710515,0.018050862330710515,0.018228994885312825,0.018509283661842346,0.014612143207341433,0.020790861546993257,4.463590428233147,4.463590428233147,4.511520940875517,4.451295852661133,3.694105863571167,5.325163745880127,0.010869895195355639,0.010869895195355639,0.011198571766204944,0.010782948695123196,0.008341110683977604,0.014876921474933628,-0.005490273908890231,0.005490273908890231,0.005942698934994053,-0.005200309795327485,-0.008144203957635909,-0.002970504900440573,0.005379621286465408,0.005379621286465408,0.005720056117088691,0.00508903396257665,0.0032922146725468337,0.008145131333731116,0.31378889253501097,0.33370082164845477
v400_rollout,0.9,v_unique_to_x,32,0.0701971718808636,0.0701971718808636,0.07089619702416528,0.06993314623832703,0.05896326154470444,0.08084146231412888,4.463590428233147,4.463590428233147,4.511520940875517,4.451295852661133,3.694105863571167,5.325163745880127,0.009456419182242826,0.011137077090097591,0.013672800254620388,0.0103687709197402,0.00022413962287828328,0.021128763258457185,-0.007263482531016052,0.009945016424353526,0.012043626848438412,-0.00788034001016058,-0.017534554505255075,0.002137310197576881,0.0021929366512267734,0.005741972058785905,0.007687295403930558,-0.000330359791405499,-0.005892492664861492,0.011561987939057872,0.10843029283094423,0.2989254834321913
v400_rollout,0.9,x_common_on_v,32,0.03721393656451255,0.03721393656451255,0.03756183119609365,0.03749247454106808,0.029882453940808774,0.043209740146994594,4.463590428233147,4.463590428233147,4.511520940875517,4.451295852661133,3.694105863571167,5.325163745880127,0.010573303570708958,0.010719113324739737,0.012186004596615008,0.009410220198333263,0.0038086746353656054,0.018256744742393492,-0.006582453082046413,0.0072553946420157445,0.008347125487772746,-0.006306346622295678,-0.012809390656184406,-0.002161901643557939,0.003990850488662545,0.00435048802773963,0.005625632550366921,0.002717382740229368,-0.0004990477696992456,0.009516614180756734,0.1497699225843913,0.27397832319020554
v400_rollout,0.9,x_unique_to_v,32,0.14481595251709223,0.14481595251709223,0.14627890206444444,0.14477922022342682,0.12087266445159912,0.1697334587574005,4.463590428233147,4.463590428233147,4.511520940875517,4.451295852661133,3.694105863571167,5.325163745880127,0.07920544722583145,0.07920544722583145,0.08116216579068379,0.07739929482340813,0.05673498287796974,0.10748753398656848,-0.038320332121656975,0.038320332121656975,0.04214483336996965,-0.03641577949747443,-0.0630783399567008,-0.015002192975953212,0.040885115104174474,0.040885115104174474,0.04392966432874954,0.03937234514160082,0.022696421784348785,0.06352805246133357,0.3003144247650693,0.3562625368209208
