source,time,component,samples,field_rms_mean,field_rms_abs_mean,field_rms_rms,field_rms_median,field_rms_q10,field_rms_q90,score_rms_mean,score_rms_abs_mean,score_rms_rms,score_rms_median,score_rms_q10,score_rms_q90,score_work_per_dim_mean,score_work_per_dim_abs_mean,score_work_per_dim_rms,score_work_per_dim_median,score_work_per_dim_q10,score_work_per_dim_q90,divergence_per_dim_mean,divergence_per_dim_abs_mean,divergence_per_dim_rms,divergence_per_dim_median,divergence_per_dim_q10,divergence_per_dim_q90,density_action_per_dim_mean,density_action_per_dim_abs_mean,density_action_per_dim_rms,density_action_per_dim_median,density_action_per_dim_q10,density_action_per_dim_q90,action_per_unit_field,action_cancellation_ratio
v400_rollout,0.5,other_x400,32,0.9303414076566696,0.9303414076566696,0.9365032666702878,0.9208613932132721,0.8097638547420501,1.0901676177978517,1.8010457679629326,1.8010457679629326,1.801324237341537,1.8017492890357971,1.7547977685928344,1.8344377517700194,1.226737704128027,1.226737704128027,1.231322622445309,1.2297157645225525,1.0796162009239196,1.366845989227295,-1.2194964750669897,1.2194964750669897,1.2242767342420235,-1.2076692134141922,-1.383610513806343,-1.089234933257103,0.007241229061037302,0.022587229032069445,0.02763037387659286,0.008659452199935913,-0.019279944896697997,0.041372469067573546,0.029503766681809783,0.011251987748468445
v400_rollout,0.5,v_common_on_x,32,0.01939416688401252,0.01939416688401252,0.020072529118363144,0.019668856635689735,0.013447208888828754,0.026789380051195622,1.8010457679629326,1.8010457679629326,1.801324237341537,1.8017492890357971,1.7547977685928344,1.8344377517700194,-0.0011991652622782567,0.0014351215845636034,0.0017610271235469557,-0.0010627899901010096,-0.0028530905954539778,0.0004885326401563361,0.0017959410606636084,0.0018270572854817146,0.002277598116163683,0.001588334736879915,0.0003833987473626621,0.003570047586981673,0.0005967757983853517,0.0008153898879754706,0.0010527291162180706,0.0005247454500931781,-0.0004256732245266903,0.0017572629039932519,0.052446261754578415,0.2606652149515851
v400_rollout,0.5,v_unique_to_x,32,0.059194762143306434,0.059194762143306434,0.06017371094341706,0.057290684431791306,0.04997492656111717,0.07245764508843422,1.8010457679629326,1.8010457679629326,1.801324237341537,1.8017492890357971,1.7547977685928344,1.8344377517700194,-0.00027559048612602055,0.003030631283763796,0.003672643111464692,-0.001045803539454937,-0.004109209636226296,0.005677118618041281,0.0011436995678195672,0.002671250060757302,0.003384768489115107,0.001198544901853893,-0.002266492086346261,0.005626730754738677,0.0008681090816935466,0.0023235875464706623,0.0028495060524473736,0.00033722056832630187,-0.002566757780732587,0.004411757021443918,0.047354667142381165,0.40376078564176043
v400_rollout,0.5,x_common_on_v,32,0.03738268982851878,0.03738268982851878,0.038681380112469,0.036811213940382004,0.024499228969216347,0.048944097757339475,1.8010457679629326,1.8010457679629326,1.801324237341537,1.8017492890357971,1.7547977685928344,1.8344377517700194,-0.0009582132461218862,0.0021734445999754826,0.0025867348886371828,-0.0013113589375279844,-0.0040894273668527605,0.0021203472744673493,0.0019762220013035403,0.0023730096081635565,0.0029601054899340232,0.0017123853467637673,-0.000981523354857927,0.0056863647478166985,0.0010180087551816541,0.00161661522815848,0.0020943086765834343,0.0005223160042078234,-0.000954527678550221,0.003349412415991538,0.05414255309645301,0.37756786452234287
v400_rollout,0.5,x_unique_to_v,32,0.11408836510963738,0.11408836510963738,0.11609659976214641,0.11222174763679504,0.09248021990060806,0.1421742454171181,1.8010457679629326,1.8010457679629326,1.801324237341537,1.8017492890357971,1.7547977685928344,1.8344377517700194,-0.006152154157462064,0.007451495999703184,0.009165640488459354,-0.00526724592782557,-0.013236096408218146,0.0029354594182223093,0.008814265331238857,0.009013377171868342,0.011447658776310298,0.008120801008772105,0.0013629095454234632,0.016507261851802468,0.0026621111737767933,0.004541376847555512,0.005540988029273719,0.003247219225158915,-0.0028884089784696697,0.008203895622864365,0.047727392883390646,0.26880646121234286
v400_rollout,0.7,anchor_v400,32,0.8813212476670742,0.8813212476670742,0.8890599339229833,0.8634293675422668,0.7680082678794861,1.0481863498687745,2.5452983900904655,2.5452983900904655,2.5480470531381156,2.544170379638672,2.4198989152908323,2.6959800720214844,1.3379239328205585,1.3379239328205585,1.3631427372926588,1.304171085357666,1.0564472317695617,1.6768105387687684,-1.3186905290931463,1.3186905290931463,1.3453035301376062,-1.2860863953828812,-1.6644923508167266,-1.0338673368096352,0.019233403727412224,0.034889938309788704,0.044210328342287844,0.01853559911251068,-0.032541516423225406,0.0696956679224968,0.04972705062437068,0.016323132887636708
v400_rollout,0.7,gap_v_full,32,0.0777816284680739,0.0777816284680739,0.07865230338481868,0.07583024352788925,0.06420848742127419,0.08992551267147064,2.5452983900904655,2.5452983900904655,2.5480470531381156,2.544170379638672,2.4198989152908323,2.6959800720214844,0.006984163159359014,0.008484363544994267,0.010375806942436635,0.007081065326929092,-0.003991321241483092,0.016802856139838698,-0.0037806757845828542,0.007419919407766429,0.009237171175821643,-0.0020063308184035122,-0.01502388424705714,0.005801755032734947,0.0032034873747761594,0.004358464155302499,0.005527077599693867,0.0028413708496373147,-0.0014875622116960585,0.008012302056886257,0.07027229161556497,0.28180715679015383
v400_rollout,0.7,gap_v_orthogonal,32,0.07762739877216518,0.07762739877216518,0.07849357549267143,0.07573004439473152,0.06405093893408775,0.08963022157549859,2.5452983900904655,2.5452983900904655,2.5480470531381156,2.544170379638672,2.4198989152908323,2.6959800720214844,0.00020595808564394247,0.004554056327833678,0.005559908227162373,-0.0003283414407633245,-0.006716277310624718,0.008319797646254307,0.0028927236098752473,0.006061094974029402,0.007139511256303316,0.0032983076671371236,-0.0065179937257198615,0.010427625439479017,0.00309868169551919,0.004262564455530082,0.005435739883330888,0.003029299507034011,-0.001453170707100071,0.007896943530067802,0.06925076159689524,0.4280305796976058
v400_rollout,0.7,gap_x_full,32,0.15748091880232096,0.15748091880232096,0.1591408639338947,0.15338502824306488,0.1293923631310463,0.17914717346429826,2.5452983900904655,2.5452983900904655,2.5480470531381156,2.544170379638672,2.4198989152908323,2.6959800720214844,0.028935067901329603,0.028935067901329603,0.03202770228075934,0.029182882979512215,0.011066913045942784,0.04535143859684468,-0.01863163362031628,0.020107530786845018,0.024429912222577843,-0.01792128081433475,-0.035118406056426466,0.00015767885488458282,0.010303434281013324,0.01078214140397904,0.013124101436877382,0.008750274369958788,0.0014250630280002953,0.018984556710347534,0.08246845663932668,0.2324593688970267
v400_rollout,0.7,gap_x_orthogonal,32,0.15642494475468993,0.15642494475468993,0.15811076428631213,0.15231473743915558,0.12895310074090957,0.1785379469394684,2.5452983900904655,2.5452983900904655,2.5480470531381156,2.544170379638672,2.4198989152908323,2.6959800720214844,0.002730852436798159,0.00894858924584696,0.011346820003017226,0.0022599505027756095,-0.007861949875950814,0.01407421929761768,0.007155707147830981,0.012012251436317456,0.015397807979068185,0.007432068465277553,-0.011132473044563084,0.021793894714210192,0.00988655958462914,0.010323614087610622,0.012605373105191024,0.008610826567746699,0.0011967538855969905,0.018665487674297765,0.07972495207451406,0.4713235537856272
v400_rollout,0.7,other_v270,32,0.8804517034441233,0.8804517034441233,0.8881738898738739,0.8620044589042664,0.7637197434902191,1.0471020936965942,2.5452983900904655,2.5452983900904655,2.5480470531381156,2.544170379638672,2.4198989152908323,2.6959800720214844,1.3309397920966148,1.3309397920966148,1.3560694335032744,1.2848267555236816,1.0489336013793946,1.6706796526908874,-1.3149098488502204,1.3149098488502204,1.341690693406064,-1.27986441552639,-1.6666748046875,-1.0355709835886955,0.016029943246394396,0.03332668775692582,0.04231315334401369,0.014268651604652405,-0.035763883590698244,0.06862890571355822,0.04764061838163517,0.015684549905661677
v400_rollout,0.7,other_x400,32,0.8784115929156542,0.8784115929156542,0.8863956916970023,0.8587500751018524,0.7639718174934387,1.0504912734031677,2.5452983900904655,2.5452983900904655,2.5480470531381156,2.544170379638672,2.4198989152908323,2.6959800720214844,1.308988869190216,1.308988869190216,1.3346451619232818,1.2747864723205566,1.0416775226593018,1.648556971549988,-1.300058894790709,1.300058894790709,1.3273888139824903,-1.2667329907417297,-1.6305940985679626,-1.0214424088597298,0.008929974399507046,0.029735122807323933,0.03770950544298232,0.010871008038520813,-0.04255897700786591,0.05671262443065645,0.04254251887301885,0.014165673986242586
v400_rollout,0.7,v_common_on_x,32,0.020443039044039324,0.020443039044039324,0.020702129255920843,0.02075488306581974,0.016150804609060286,0.024132018163800242,2.5452983900904655,2.5452983900904655,2.5480470531381156,2.544170379638672,2.4198989152908323,2.6959800720214844,0.0003852672916764277,0.0012042755142829265,0.0015349403220651996,0.00023260862508323044,-0.0009802632266655564,0.0021436608396470554,0.0008941869823502202,0.0015605522726218624,0.0019488793178177994,0.0010077332408400252,-0.0017236705447430721,0.002482527395477519,0.001279454274026648,0.001339571626886027,0.0016289005638839061,0.0011811059302999638,0.00018940647278213872,0.0025368856397108177,0.07868275498367096,0.4675616800698131
v400_rollout,0.7,v_unique_to_x,32,0.07484747830312699,0.07484747830312699,0.07571435234065395,0.07260456681251526,0.061981143429875374,0.08670106157660484,2.5452983900904655,2.5452983900904655,2.5480470531381156,2.544170379638672,2.4198989152908323,2.6959800720214844,-0.0001793091360013932,0.00439237122918712,0.005513803662098724,-0.00011272507254034281,-0.008058122685179114,0.007873106934130198,0.0019985365738648397,0.005739332509165251,0.00670579982192975,0.002966440166346729,-0.005251456931000575,0.009456342167686671,0.0018192274378634465,0.0035545755486054986,0.004678056945615044,0.001732607721351087,-0.0024427566066151487,0.00647090742713772,0.06178560340274105,0.38283213949858985
v400_rollout,0.7,x_common_on_v,32,0.041152379009872675,0.041152379009872675,0.04161862317183729,0.04105350375175476,0.03250801302492619,0.04684361070394516,2.5452983900904655,2.5452983900904655,2.5480470531381156,2.544170379638672,2.4198989152908323,2.6959800720214844,3.836114046862349e-05,0.002398848875600379,0.002939686346331953,-0.0001717069244477898,-0.003633103589527309,0.0040334065910428785,0.0016156502847479715,0.00323359961157621,0.00382145380732669,0.0018115300554200076,-0.003483032129588537,0.005769092743867078,0.001654011425216595,0.002204360685482243,0.0027225564623943495,0.0015327041473938152,-0.0006898722916957922,0.00453916478145402,0.06541678351908248,0.4026771225739341
v400_rollout,0.7,x_unique_to_v,32,0.15083592711016536,0.15083592711016536,0.15253492988175893,0.14699020981788635,0.12460233941674233,0.17257445007562638,2.5452983900904655,2.5452983900904655,2.5480470531381156,2.544170379638672,2.4198989152908323,2.6959800720214844,0.00269249119082815,0.008773876976192696,0.01121212761650002,0.0019948699045926332,-0.007538979128003121,0.014091560523957014,0.005540056575227936,0.011400199485251505,0.014617985063774267,0.00531196195515804,-0.010916323121637105,0.02190789029700682,0.008232547766056086,0.008811792521555617,0.011203049680390256,0.008298601023852825,3.553903661668305e-05,0.0168291034642607,0.07344579821208536,0.43372051136833417
v400_rollout,0.9,anchor_v400,32,0.8024472668766975,0.8024472668766975,0.8114854681202225,0.7720614671707153,0.6691084861755371,0.989741885662079,4.463590428233147,4.463590428233147,4.511520940875517,4.451295852661133,3.694105863571167,5.325163745880127,1.1150345392525196,1.1150345392525196,1.3026889279736884,1.0398825407028198,0.38218059539794924,2.0294403553009035,-1.071745212742826,1.071745212742826,1.2564243485070294,-1.0591608583927155,-1.9029401779174804,-0.26687226481735676,0.04328932650969364,0.05422846498549916,0.06486506508834379,0.042642392218112946,-0.027291522175073624,0.10609865188598634,0.07993373589129259,0.025346695546648864
v400_rollout,0.9,gap_v_full,32,0.07264648517593741,0.07264648517593741,0.07334958423900162,0.07270443066954613,0.061288563534617424,0.08356882184743882,4.463590428233147,4.463590428233147,4.511520940875517,4.451295852661133,3.694105863571167,5.325163745880127,0.02644861523003783,0.02644861523003783,0.029882195422111124,0.022713751532137394,0.010167641751468181,0.04700631499290467,-0.018740987421551836,0.018740987421551836,0.02242534790490858,-0.015904030413366854,-0.03658835175447166,-0.0024662414914928287,0.007707627808485995,0.008797314831099357,0.011232314161219408,0.007158121996326372,-0.0022060101851820945,0.01811472788685933,0.15313398539002127,0.21473602939056985
v400_rollout,0.9,gap_v_orthogonal,32,0.07250219827983528,0.07250219827983528,0.07320223345756934,0.07256336510181427,0.0612521793693304,0.08321970477700234,4.463590428233147,4.463590428233147,4.511520940875517,4.451295852661133,3.694105863571167,5.325163745880127,0.020326314312114846,0.020611728563380893,0.02329697864183712,0.01832815632224083,0.007555879279971122,0.03543644770979882,-0.012839609655202366,0.013980993560835486,0.01669883942450746,-0.012973434757441282,-0.02449885420501232,0.0006757231254596286,0.0074867046569124795,0.00862868656986393,0.011028570863808611,0.006960980274016038,-0.0022513053379952905,0.017647498729638757,0.15065893952813844,0.275743100078977
v400_rollout,0.9,gap_x_full,32,0.15075661451555789,0.15075661451555789,0.1522094310288657,0.1507776826620102,0.12586552202701567,0.17623744159936905,4.463590428233147,4.463590428233147,4.511520940875517,4.451295852661133,3.694105863571167,5.325163745880127,0.11620214185677469,0.11620214185677469,0.12043208980653763,0.12495501339435577,0.07014958262443542,0.15262588262557983,-0.06938405909750145,0.06938405909750145,0.07344006318952095,-0.0674894847907126,-0.10177712738513947,-0.03966242219321428,0.04681808275927324,0.04681808275927324,0.04994002773875957,0.045398736372590065,0.02538714986294508,0.06986885024234654,0.3281007451456061,0.2575925782377568
v400_rollout,0.9,gap_x_orthogonal,32,0.14956490765325725,0.14956490765325725,0.15102452742466432,0.14949946850538254,0.12553499341011048,0.17407115697860717,4.463590428233147,4.463590428233147,4.511520940875517,4.451295852661133,3.694105863571167,5.325163745880127,0.08977875113487244,0.08977875113487244,0.09211516457915951,0.08842707425355911,0.06466232389211654,0.11447791010141374,-0.04398704473715043,0.04398704473715043,0.047217549311261216,-0.044605759205296636,-0.06696210131049156,-0.023897960991598664,0.04579170639772201,0.04579170639772201,0.048835148518176476,0.04553941311314702,0.024410240724682807,0.06855441574007275,0.3233590553199178,0.3504930547508265
v400_rollout,0.9,other_v270,32,0.8016095850616693,0.8016095850616693,0.8106634898448136,0.7724734842777252,0.6695222795009613,0.9893567383289338,4.463590428233147,4.463590428233147,4.511520940875517,4.451295852661133,3.694105863571167,5.325163745880127,1.0885859054978937,1.0885859054978937,1.2779621958124965,1.016129195690155,0.3640680372714996,2.009623622894287,-1.0530042346799746,1.0530042346799746,1.2381270054722182,-1.0331956967711449,-1.9014769822359086,-0.25507084764540167,0.035581670817919075,0.04941284528467804,0.059607453510794314,0.03344094008207321,-0.036789195239543916,0.11051678061485294,0.07352921928457028,0.02369051680693942
v400_rollout,0.9,other_x400,32,0.7986499182879925,0.7986499182879925,0.8080613896717213,0.76776522397995,0.6607905745506286,0.9886587500572206,4.463590428233147,4.463590428233147,4.511520940875517,4.451295852661133,3.694105863571167,5.325163745880127,0.9988323796133045,0.9988323796133045,1.1948404790351204,0.9373224973678589,0.2936194956302643,1.8967926144599916,-1.0023611556825927,1.0023611556825927,1.190247464085792,-0.9904838800430298,-1.8145974278450012,-0.21913290694355933,-0.003528776069288142,0.03736075157939922,0.04807773238843421,0.0011286437511444092,-0.06638176366686821,0.042279449105262754,0.05949762357531526,0.020157635078865897
v400_rollout,0.9,v_common_on_x,32,0.018050862330710515,0.018050862330710515,0.018228994885312825,0.018509283661842346,0.014612143207341433,0.020790861546993257,4.463590428233147,4.463590428233147,4.511520940875517,4.451295852661133,3.694105863571167,5.325163745880127,0.010869895195355639,0.010869895195355639,0.011198571766204944,0.010782948695123196,0.008341110683977604,0.014876921474933628,-0.005346422845377674,0.005346422845377674,0.005827255078136551,-0.0048136957484530285,-0.008041197981219739,-0.00245741519029252,0.005523472349977965,0.005523472349977965,0.005877523459904745,0.0057253609847975895,0.0030465455260127784,0.007968783308751882,0.32242718245756324,0.3452122186863501
v400_rollout,0.9,v_unique_to_x,32,0.0701971718808636,0.0701971718808636,0.07089619702416528,0.06993314623832703,0.05896326154470444,0.08084146231412888,4.463590428233147,4.463590428233147,4.511520940875517,4.451295852661133,3.694105863571167,5.325163745880127,0.009456419182242826,0.011137077090097591,0.013672800254620388,0.0103687709197402,0.00022413962287828328,0.021128763258457185,-0.007493186888495984,0.010778815435514844,0.013173598880403316,-0.006654230150161311,-0.019013480213470758,0.008553016494261106,0.0019632322937468416,0.00613174986847298,0.007966890108713022,0.0016368530923500657,-0.006428230385063216,0.012496640888275583,0.11237401219133761,0.29675823817725516
v400_rollout,0.9,x_common_on_v,32,0.03721393656451255,0.03721393656451255,0.03756183119609365,0.03749247454106808,0.029882453940808774,0.043209740146994594,4.463590428233147,4.463590428233147,4.511520940875517,4.451295852661133,3.694105863571167,5.325163745880127,0.010573303570708958,0.010719113324739737,0.012186004596615008,0.009410220198333263,0.0038086746353656054,0.018256744742393492,-0.0066693935896182666,0.007210008921902045,0.008615976013269213,-0.007420074485708028,-0.013133466802537441,0.00018210622074548284,0.003903909981090692,0.004455602507732692,0.005688008720525975,0.0036226068914402276,-0.0009332520421594381,0.00943942338926718,0.15143054902811862,0.27343592070378503
v400_rollout,0.9,x_unique_to_v,32,0.14481595251709223,0.14481595251709223,0.14627890206444444,0.14477922022342682,0.12087266445159912,0.1697334587574005,4.463590428233147,4.463590428233147,4.511520940875517,4.451295852661133,3.694105863571167,5.325163745880127,0.07920544722583145,0.07920544722583145,0.08116216579068379,0.07739929482340813,0.05673498287796974,0.10748753398656848,-0.03731765099291806,0.03731765099291806,0.0413232534208397,-0.03824902744963765,-0.059270468354225156,-0.013435168168507514,0.04188779623291339,0.041904171270289226,0.044973467159917124,0.04117764561669901,0.022328686062246562,0.05980793642811477,0.30745012797610194,0.3671740477309482
