step,time,band,rollout_full_power,target_teacher_power,log_power_mismatch,rollout_state_power,target_teacher_state_power,log_state_power_mismatch,gap_power_derivative,spectral_defect_alignment,gap_power
94,0.3380281627178192,1,0.13925626006675884,0.1437240221421234,-0.03157911442035122,0.10247507090389263,0.1066187921605887,-0.03964022457555405,0.014548728810041212,0.00045943597176295164,0.006505068015030702
94,0.3380281627178192,2,0.14253016536531504,0.1517436723588616,-0.06263906718994461,0.14694034548301715,0.1537546105464571,-0.04533120215740638,0.018618805281221285,0.0011662645950069155,0.009049559039340238
95,0.29629629850387573,0,0.6359491552575491,0.634851307811914,0.0017278050341614226,0.32670674167457037,0.3253201332699973,0.004253231111062794,0.016303020007399027,-2.8168440040818432e-05,0.005972686411951145
95,0.29629629850387573,1,0.1421191407716833,0.1467718706771847,-0.032213755839135993,0.1037257497664541,0.1082198851654538,-0.04241473649352523,0.013223158858636452,0.00042596761089422287,0.005608436487818835
95,0.29629629850387573,2,0.14688078816107009,0.1563673384516732,-0.06258667999513357,0.14064503593544941,0.1480804192760842,-0.051516259104365414,0.016579341789110913,0.00103764595908503,0.007798521543008974
96,0.25,0,0.6382711959304288,0.6361679277033545,0.003300699260709805,0.36870918053318746,0.3664771666226443,0.006071986447665156,0.01515681340674746,-5.0028082806367804e-05,0.005692964440186188
96,0.25,1,0.14524675217398908,0.1502051393254078,-0.03356792005788112,0.10697493809857406,0.1118815455483854,-0.04484609892906155,0.01167428537064552,0.0003918814780547199,0.004677837056078715
96,0.25,2,0.1517974328744458,0.1617308089626021,-0.06338632646904352,0.13688408453890588,0.1450869898399105,-0.05819902303616975,0.014377977458934765,0.0009113671731765878,0.0064071801398313255
97,0.1983470916748047,0,0.6406244459212758,0.6371867125853896,0.00538067242095458,0.4193905560532585,0.4160607068770332,0.007971420851202837,0.01436456519326157,-7.729101977438661e-05,0.005913560818044061
97,0.1983470916748047,1,0.14876784656371456,0.1541887680505169,-0.035790604208929544,0.11288375211006496,0.1183075605367776,-0.046929132000169904,0.010686024967981211,0.00038245929019575456,0.00397343382883264
97,0.1983470916748047,2,0.15748325111053418,0.1681178378203185,-0.06534603866781952,0.13662109582219273,0.1458457034968887,-0.06533786728931146,0.01343163673482195,0.0008777042534457802,0.005226283685260569
98,0.14035087823867798,0,0.6431071683182381,0.6375284414971247,0.008712489434514414,0.4812124297604896,0.4763394476176472,0.010178089198784934,0.012827217343442499,-0.00011175699557896282,0.007051010659779422
98,0.14035087823867798,1,0.15293383349489886,0.1587124145880807,-0.03708848420417077,0.12241956776415464,0.1284648009750526,-0.04820071978355056,0.011396173658795306,0.0004226668067322167,0.003962786372539995
98,0.14035087823867798,2,0.1641573890519794,0.1754675340489484,-0.06662837766072527,0.14128161677217577,0.1518490860908059,-0.0721319924395134,0.015572267538118467,0.0010375549225636097,0.005022675266900478
99,0.07476635277271271,0,0.6486808380577713,0.6397990584373474,0.013786664930826975,0.5575348908314481,0.5503756465914194,0.012924046932,0.00965715273270007,-0.00013313992891155594,0.009285069807447144
99,0.07476635277271271,1,0.15654550335602835,0.1615539796839584,-0.03149260235892992,0.13728698701015674,0.1437007677232031,-0.045659605114636515,0.010980205934174592,0.0003457952593041231,0.004641182943942113
99,0.07476635277271271,2,0.1697855397069361,0.1804351363389287,-0.06083524821196029,0.15333235581056215,0.1652036586820031,-0.07457118218092584,0.01694539238451398,0.0010308771517609696,0.005853127679074532
