step,time,band,rollout_full_power,target_teacher_power,log_power_mismatch,rollout_state_power,target_teacher_state_power,log_state_power_mismatch,gap_power_derivative,spectral_defect_alignment,gap_power
95,0.29629629850387573,0,0.628039599629119,0.634851307811914,-0.010787589332149405,0.3149246991961263,0.3253201332699973,-0.03247616287910615,0.016339655659521668,0.0001762654950836506,0.005501268148236704
95,0.29629629850387573,1,0.13867873091658112,0.1467718706771847,-0.056719511568186,0.10116689780261368,0.1082198851654538,-0.0673935245593178,0.011555110492736276,0.0006554002232644226,0.005500536661202204
95,0.29629629850387573,2,0.14243988832458854,0.1563673384516732,-0.0932878984812151,0.13817745391861536,0.1480804192760842,-0.06921674261777522,0.014010426751156047,0.0013070032684403456,0.007765639773424482
96,0.25,0,0.6311550160753541,0.6361679277033545,-0.00791106607355374,0.3559149499342311,0.3664771666226443,-0.029244420589226827,0.015759621459778828,0.00012467540666250576,0.005142586453985132
96,0.25,1,0.1415581152541563,0.1502051393254078,-0.05929161401640726,0.1038413953356212,0.1118815455483854,-0.07457599235154744,0.010060290050205367,0.000596490834549879,0.004546095689875074
96,0.25,2,0.1468159964570077,0.1617308089626021,-0.0967532021173858,0.13353395585727412,0.1450869898399105,-0.0829776959755808,0.011744510761673155,0.0011363190234939754,0.006337604037071287
97,0.1983470916748047,0,0.6343929994036444,0.6371867125853896,-0.004394089730267947,0.40568902259110473,0.4160607068770332,-0.025244267707557833,0.014940433676883913,6.564960618534498e-05,0.0051753945654127165
97,0.1983470916748047,1,0.14487400332291145,0.1541887680505169,-0.06231319626643961,0.1090338859212352,0.1183075605367776,-0.0816289648777655,0.009190181173835299,0.0005726695632093373,0.0037646884352398047
97,0.1983470916748047,2,0.15198287006933242,0.1681178378203185,-0.10089733154022529,0.13209627343167085,0.1458457034968887,-0.0990182365873924,0.010840552386071067,0.0010937828081765929,0.0050261289079571725
98,0.14035087823867798,0,0.6379048129892908,0.6375284414971247,0.0005901861218797211,0.46681441698456183,0.4763394476176472,-0.020198940675969612,0.011773499603691562,-6.948556072055156e-06,0.005929970337092527
98,0.14035087823867798,1,0.1488509569899179,0.1587124145880807,-0.06414833457618618,0.11763902769598644,0.1284648009750526,-0.08803409586693922,0.009849852097431722,0.0006318516078719993,0.0036054759029866545
98,0.14035087823867798,2,0.158033067767974,0.1754675340489484,-0.10464973381919918,0.1350733052531723,0.1518490860908059,-0.1170695400322419,0.012838930463658471,0.0013435906555450666,0.004571136642880447
99,0.07476635277271271,0,0.6450501060462557,0.6397990584373474,0.008173841708388419,0.5430918181082234,0.5503756465914194,-0.013322639133882652,0.0034830483465952966,-2.8469885847733954e-05,0.0074971713047489175
99,0.07476635277271271,1,0.15187641260854434,0.1615539796839584,-0.061772211168501956,0.1311144562496338,0.1437007677232031,-0.09166248204572103,0.008487817171953793,0.0005243112347055668,0.004039884131088911
99,0.07476635277271271,2,0.16203610700904392,0.1804351363389287,-0.10755216455670435,0.14427476259879768,0.1652036586820031,-0.135459452708508,0.01281057803225849,0.0013778053965919671,0.005000194287276827
