step,model,elapsed_seconds,velocity,total,clean,epsilon,gate,gate_mean,consistency
14500,D4_safe,742.9317458369769,,2.356849193572998,0.4989243745803833,0.4152495861053467,1.4426753520965576,0.5544046759605408,
14500,S0_xv,742.9317458369769,1.4914023876190186,1.9921492338180542,0.5007468461990356,,,,0.002372210379689932
14500,S1_xv,742.9317458369769,1.5021229982376099,2.0036332607269287,0.5013634562492371,,,,0.0014684797497466207
15000,B0_v,770.5011156308465,1.4999899864196777,1.4999899864196777,,,,,
15000,B1_x,770.5011156308465,,0.49771231412887573,0.49771231412887573,,,,
15000,B2_eps,770.5011156308465,,0.4235040545463562,,0.4235040545463562,,,
15000,D0_xeps,770.5011156308465,,0.917206883430481,0.49576136469841003,0.4214455485343933,,,
15000,D1_scaled,770.5011156308465,,0.9721313118934631,0.49579980969429016,0.42077431082725525,0.05555718392133713,0.5236181020736694,
15000,D2_velocity,770.5011156308465,,2.3794190883636475,0.4966154992580414,0.4268748462200165,1.4559288024902344,0.5385191440582275,
15000,D4_safe,770.5011156308465,,2.365596294403076,0.4957084059715271,0.42155659198760986,1.448331356048584,0.5616194009780884,
15000,S0_xv,770.5011156308465,1.491622805595398,1.9890872240066528,0.49746444821357727,,,,0.0024960560258477926
15000,S1_xv,770.5011156308465,1.5013508796691895,1.9992825984954834,0.4977685213088989,,,,0.001632205443456769
