update,candidate_loss,candidate_gradient_norm,control_loss,control_gradient_norm,elapsed_seconds
729,9.098534064833075e-05,0.008957881480455399,7.73936917539686e-05,0.008836834691464901,174.28425710485317
730,0.0001506840344518423,0.009830470196902752,0.00014376433682627976,0.00972365215420723,174.52186133200303
731,6.877511623315513e-05,0.009090675041079521,5.928764585405588e-05,0.008992924354970455,174.75973278284073
732,5.999112909194082e-05,0.009587210603058338,4.4776978029403836e-05,0.009551877155900002,174.99720801902004
733,0.00013538985513150692,0.008346415124833584,0.00012344116112217307,0.008222997188568115,175.23464103089646
734,0.0001096617488656193,0.009971033781766891,0.00010191176261287183,0.009858672507107258,175.49023798084818
735,0.00011176687257830054,0.008669044822454453,0.00010295867105014622,0.008631345815956593,175.73985563591123
736,0.00014488598390016705,0.010395567864179611,0.00013782776659354568,0.010250535793602467,175.99017864186317
737,7.937106420286e-05,0.008565877564251423,7.336481212405488e-05,0.008510779589414597,176.24003866082057
738,0.00015446824545506388,0.008640286512672901,0.00014142731379251927,0.008598357439041138,176.49036545003764
739,0.00012972592958249152,0.010121006518602371,0.00012389136827550828,0.010044124908745289,176.74014966282994
740,7.82638308010064e-05,0.008452041074633598,7.053393346723169e-05,0.00840452965348959,176.98985516186804
741,8.612542296759784e-05,0.009261374361813068,8.729568071430549e-05,0.009195073507726192,177.23844274296425
742,6.896140985190868e-05,0.008518715389072895,6.06427202001214e-05,0.00851170439273119,177.47495301789604
743,9.094255801755935e-05,0.009140337817370892,8.562392031308264e-05,0.009066106751561165,177.71147290384397
744,8.14813538454473e-05,0.009145990945398808,7.407032535411417e-05,0.009068416431546211,177.94821421895176
745,0.00016216882795561105,0.009793494828045368,0.00015590290422551334,0.009693236090242863,178.1851624038536
746,0.00010727446351666003,0.00947804469615221,0.00010220980038866401,0.009335688315331936,178.421545188874
747,4.935972538078204e-05,0.00888636615127325,4.02890145778656e-05,0.008862310089170933,178.6580419659149
748,0.00011080816329922527,0.009089102037250996,0.00011041530524380505,0.008979415521025658,178.8956667878665
749,6.249827856663615e-05,0.007609723135828972,5.9674144722521305e-05,0.007557533215731382,179.13259650883265
750,6.798313552280888e-05,0.008389294147491455,7.153080514399335e-05,0.008284172974526882,179.36924385395832
751,4.847095624427311e-05,0.009156201034784317,4.074861135450192e-05,0.009077206254005432,179.605706803035
752,0.00010987737186951563,0.008890030905604362,0.00010756673145806417,0.00884478259831667,179.8422610538546
753,8.925919246394187e-05,0.009212103672325611,8.663047628942877e-05,0.00914257112890482,180.079040159937
754,4.756023554364219e-05,0.008352887816727161,3.039948205696419e-05,0.008340820670127869,180.31557172490284
755,6.108677189331502e-05,0.009624994359910488,5.733612124458887e-05,0.009552603587508202,180.5521180408541
756,0.00010225341247860342,0.008909553289413452,9.970999963115901e-05,0.008837288245558739,180.7888999779243
757,9.809769107960165e-05,0.00993800163269043,9.639019117457792e-05,0.009835130535066128,181.02544915489852
758,0.000139940733788535,0.011169515550136566,0.00012838485417887568,0.011074570938944817,181.26173901581205
759,8.808939310256392e-05,0.008634490892291069,8.957844693213701e-05,0.008619297295808792,181.4978442308493
760,1.878616603789851e-05,0.009219194762408733,1.9747527403524145e-05,0.009161031804978848,181.73540025902912
761,6.534058775287122e-05,0.009163549169898033,4.714227179647423e-05,0.009099523536860943,181.9716704778839
762,6.289996235864237e-05,0.010780484415590763,4.094744872418232e-05,0.010675103403627872,182.20802958891727
763,5.9775080444524065e-05,0.010227583348751068,4.736584014608525e-05,0.010143617168068886,182.44475927902386
764,6.673295865766704e-05,0.009524483233690262,5.602561213891022e-05,0.009488646872341633,182.6817296699155
765,0.00011461571557447314,0.009739271365106106,0.00011299150355625898,0.009680128656327724,182.9186943618115
766,9.878085984382778e-05,0.008823759853839874,0.00010008324170485139,0.008727875538170338,183.15538283903152
767,0.00015573701239190996,0.009808294475078583,0.00014739573816768825,0.009763320907950401,183.3918854438234
768,0.00014974430087022483,0.009062858298420906,0.00014469443704001606,0.009022068232297897,183.62879056087695
769,9.559743921272457e-05,0.009039384312927723,0.00010233702778350562,0.008968295529484749,183.87009799294174
770,8.327166870003566e-05,0.008576317690312862,6.972278060857207e-05,0.00851472932845354,184.10679938690737
771,3.084070704062469e-05,0.008245792239904404,1.9337741832714528e-05,0.00821840763092041,184.34363467502408
772,0.00012325409625191242,0.008762926794588566,0.00012332378537394106,0.0087356548756361,184.58040244085714
773,0.00010780987213365734,0.010438231751322746,0.00010501009819563478,0.010368574410676956,184.816991063999
774,4.8301102651748806e-05,0.009916060604155064,3.455266778473742e-05,0.009871636517345905,185.0534902769141
775,9.800606494536623e-05,0.008855451829731464,9.25503481994383e-05,0.00875878892838955,185.29005056386814
776,9.71164699876681e-05,0.00858046393841505,9.69558022916317e-05,0.008536765351891518,185.5264685000293
777,0.00014441058738157153,0.010168423876166344,0.00013221349217928946,0.010047299787402153,185.7632779669948
778,6.789807230234146e-05,0.009146835654973984,5.8828285546042025e-05,0.009099741466343403,186.0000470939558
779,5.3859348554397e-05,0.009674123488366604,3.941154864151031e-05,0.009535333141684532,186.2368543348275
780,2.6948753657052293e-05,0.008774052374064922,1.1453052138676867e-05,0.008693831972777843,186.47372178081423
781,8.426295244134963e-05,0.010557837784290314,9.081148164113984e-05,0.01044618058949709,186.71068950602785
782,9.891154331853613e-05,0.009069785475730896,8.607759809819981e-05,0.008985488675534725,186.94728338602
783,9.22519902815111e-05,0.00892050750553608,9.253933967556804e-05,0.00886991061270237,187.18767062900588
784,0.0001432789140380919,0.010369586758315563,0.00015510385856032372,0.01035494077950716,187.4239967968315
785,7.803042535670102e-05,0.009787507355213165,8.231283572968096e-05,0.009723296388983727,187.6610788789112
786,9.481512825004756e-05,0.009332435205578804,8.744872320676222e-05,0.009246465750038624,187.89769900101237
787,8.072830678429455e-05,0.009154416620731354,7.41268158890307e-05,0.009088396094739437,188.13405321980827
788,0.00013075664173811674,0.009428156539797783,0.00013259531988296658,0.009352460503578186,188.3709944798611
789,7.233755604829639e-05,0.008265438489615917,7.0503621827811e-05,0.008211514912545681,188.60786563297734
790,7.909781561465934e-05,0.00890110619366169,7.09848027327098e-05,0.008844614960253239,188.84425044688396
791,8.654281555209309e-05,0.008054922334849834,7.923655357444659e-05,0.008042332716286182,189.08121217181906
792,8.5744250100106e-05,0.007795140612870455,7.95062369434163e-05,0.007747759111225605,189.31806273502298
793,8.393943426199257e-05,0.009325964376330376,8.362184598809108e-05,0.009234379976987839,189.55475827795453
794,5.119070556247607e-05,0.008616595529019833,4.67385834781453e-05,0.008542085997760296,189.7917189130094
795,0.0001113934995373711,0.009138110093772411,9.630587010178715e-05,0.009110011160373688,190.0286751438398
796,3.297215880593285e-05,0.0087429229170084,1.6300435163429938e-05,0.008658990263938904,190.26555339503102
797,9.298590885009617e-05,0.009188755415380001,9.539644088363275e-05,0.009092137217521667,190.50206505996175
798,8.035625796765089e-05,0.009782779030501842,7.66975135775283e-05,0.009690186008810997,190.73893427895382
799,6.165551894810051e-05,0.008883689530193806,5.7379795180168e-05,0.00883964728564024,190.97551094088703
800,8.808775601210073e-05,0.009390007704496384,8.646685455460101e-05,0.009340116754174232,191.21237903181463
801,0.00010732618102338165,0.00890501867979765,0.00010295683023286983,0.008843572810292244,191.4494563760236
802,0.00010438201570650563,0.009371454827487469,9.371059422846884e-05,0.009307625703513622,191.68636063090526
803,0.00010428196401335299,0.008122689090669155,0.00010269581252941862,0.008099675178527832,191.923017303925
804,9.23914194572717e-05,0.009038303047418594,8.539733244106174e-05,0.008950062096118927,192.1595514768269
805,0.00010538384231040254,0.009022777900099754,0.00010736725380411372,0.008938734419643879,192.39640008891
806,9.504657646175474e-05,0.009870053268969059,9.42264887271449e-05,0.009842009283602238,192.63326313882135
807,3.687669595819898e-05,0.009369843639433384,3.664727046270855e-05,0.009279410354793072,192.87015977082774
808,7.727578122285195e-06,0.010401362553238869,2.896809746744111e-06,0.010348371230065823,193.10696982988156
809,0.00011317415919620544,0.008897478692233562,0.00010083476081490517,0.008841107599437237,193.34411768289283
810,9.932016837410629e-05,0.009254508651793003,8.985921886051074e-05,0.009141562506556511,193.580685489811
811,8.878674998413771e-05,0.00997241586446762,8.533237996743992e-05,0.009907493367791176,193.81742811994627
812,9.885320469038561e-05,0.010142462328076363,9.51259644352831e-05,0.010032733902335167,194.05422766692936
813,5.8024681493407115e-05,0.009556707926094532,4.7686509788036346e-05,0.00949079915881157,194.29100664285943
814,6.980320176808164e-05,0.008683090098202229,6.464676698669791e-05,0.008622915484011173,194.52723606303334
815,0.00010889086843235418,0.01041258405894041,0.00011139884009025991,0.010295077227056026,194.76414685696363
816,9.297953511122614e-05,0.00978050660341978,9.179546032100916e-05,0.009670265018939972,195.00077711697668
817,9.198518091579899e-05,0.009412049315869808,8.638951840111986e-05,0.009361806325614452,195.23760135099292
818,5.800722647109069e-05,0.009496165439486504,5.219262675382197e-05,0.009409075602889061,195.47421863302588
819,0.0001402689958922565,0.009354447945952415,0.00013346092600841075,0.009278296492993832,195.71220521000214
820,0.0001478162594139576,0.00953473150730133,0.00013567411224357784,0.009446484968066216,195.94855935289524
821,4.415098737808876e-05,0.008120916783809662,4.0219998481916264e-05,0.008058070205152035,196.18497410486452
822,9.49659151956439e-05,0.010013253428041935,9.209438576363027e-05,0.009984694421291351,196.4221354809124
823,9.579723700881004e-05,0.009639526717364788,9.56922594923526e-05,0.009568493813276291,196.65863666590303
824,0.00011541027197381482,0.009062361903488636,9.250123548554257e-05,0.009041163139045238,196.89504237496294
825,0.0001372989354422316,0.009513172321021557,0.00012931152014061809,0.009443054907023907,197.1318358029239
826,9.744781709741801e-05,0.009851420298218727,8.996848191600293e-05,0.009792064316570759,197.36858001886867
827,0.00011483893467811868,0.008626584894955158,0.00011892685870407149,0.008615529164671898,197.60553178586997
828,0.00018079395522363484,0.009766613133251667,0.00017485179705545306,0.009748588316142559,197.8423468468245
829,0.0001369747769786045,0.008911583572626114,0.0001313554821535945,0.008880543522536755,198.07885513501242
830,7.406287477351725e-05,0.009344256483018398,7.193015335360542e-05,0.009312840178608894,198.31544517492875
831,0.00012475955008994788,0.00921532791107893,0.00011750251724151894,0.009188758209347725,198.5523792519234
832,7.217949314508587e-05,0.008069552481174469,6.424818275263533e-05,0.008010270074009895,198.78942921594717
833,8.900427928892896e-05,0.009422545321285725,8.667573274578899e-05,0.009387237019836903,199.02642725990154
834,6.809167825849727e-05,0.009675882756710052,7.190191536210477e-05,0.009588916786015034,199.2627974958159
835,4.224159783916548e-05,0.009363282471895218,2.4945846234913915e-05,0.009284527972340584,199.49985015788116
836,9.957692236639559e-05,0.009396551176905632,0.0001024942466756329,0.00930793583393097,199.73658565594815
837,7.629977335454896e-05,0.0093412846326828,6.908949580974877e-05,0.009274785406887531,199.97297300584614
838,7.50984763726592e-05,0.00795731134712696,7.47995509300381e-05,0.007900088094174862,200.2095630269032
839,4.1888237319653854e-05,0.00821104645729065,3.389001722098328e-05,0.008112181909382343,200.44639224582352
840,5.0895061576738954e-05,0.010413921438157558,4.204391734674573e-05,0.010300380177795887,200.68268015491776
841,9.358761599287391e-05,0.009778102859854698,7.990711310412735e-05,0.009771331213414669,200.91960621299222
842,8.792963490122929e-05,0.011230222880840302,7.774258847348392e-05,0.011111680418252945,201.15627699601464
843,8.567507029511034e-05,0.009833416901528835,8.327762770932168e-05,0.009751553647220135,201.39292751299217
844,0.00011662916222121567,0.009027429856359959,0.00010819143790286034,0.008956910111010075,201.63064875197597
845,4.713842281489633e-05,0.010515858419239521,4.704761158791371e-05,0.010393508709967136,201.86729134898633
846,7.852591807022691e-05,0.009126091375946999,7.319197175092995e-05,0.009022212587296963,202.10376684903167
847,0.00010025539086200297,0.008906535804271698,9.784451685845852e-05,0.008828502148389816,202.34101084596477
848,3.673759783850983e-05,0.009667116217315197,2.9074570193188265e-05,0.009546634741127491,202.577323671896
849,6.848040356999263e-05,0.007983202114701271,6.199879862833768e-05,0.007905539125204086,202.814077968942
850,8.134877862175927e-05,0.008031892590224743,7.52435444155708e-05,0.007994068786501884,203.05067799589597
851,0.0001123948022723198,0.009743227623403072,0.0001036884932545945,0.009660136885941029,203.28722554584965
852,0.00010696156823541969,0.009317263960838318,0.00010968410060741007,0.009244551882147789,203.5236140228808
853,9.132581908488646e-05,0.008465809747576714,8.944535511545837e-05,0.008419669233262539,203.76016615494154
854,0.00014724142965860665,0.009296623058617115,0.00014262559125199914,0.009238707832992077,203.99666094291024
