time,condition_a,condition_b,comparison,paired_rms_mean,paired_rms_std,baseline_projection_scale_mean,baseline_projection_scale_std,rbf_bandwidth_mean,rbf_bandwidth_std,swd_mean_mean,swd_mean_std,swd_std_mean,swd_std_std,linear_mmd2_mean_mean,linear_mmd2_mean_std,linear_mmd2_std_mean,linear_mmd2_std_std,c2st_auc_mean_mean,c2st_auc_mean_std,c2st_auc_std_mean,c2st_auc_std_std,swd_mean_excess_over_split_null_mean,swd_mean_excess_over_split_null_std,linear_mmd2_mean_excess_over_split_null_mean,linear_mmd2_mean_excess_over_split_null_std,c2st_auc_mean_excess_over_split_null_mean,c2st_auc_mean_excess_over_split_null_std,seed_count
0.97,baseline,baseline,within_condition_split,0.0,0.0,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.08772628091784405,0.003884867394609582,0.004178367941334801,0.0006752827665806645,0.00042914608594795,0.0019754016858474217,0.00997937846539505,0.0012194545165943806,,,,,,,,,,,2
0.97,factorized_g1_r1p5,factorized_g1_r1p5,within_condition_split,0.0,0.0,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.0918095819238832,0.001564270069067104,0.00330330690898045,0.0011228163083059045,-0.00296456828625,0.001884068209695237,0.00721811166251885,0.0002842888990376075,,,,,,,,,,,2
0.97,factorized_g1p5_r1p35,factorized_g1p5_r1p35,within_condition_split,0.0,0.0,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.0919707383818372,0.0014344254586905348,0.00396692444716475,0.0011110451618309225,-8.458684267935001e-05,0.0027281547665831524,0.0069248848071231,0.0037775478253286726,,,,,,,,,,,2
0.97,factorized_g2_r1p35,factorized_g2_r1p35,within_condition_split,0.0,0.0,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.0953193107317756,0.0016884164724251553,0.0051897852718098495,0.00050131166554084,0.0006583007013172142,0.0010557950163049418,0.00978029089892675,0.003369827571049863,,,,,,,,,,,2
0.97,factorized_g2p5_r1p35,factorized_g2p5_r1p35,within_condition_split,0.0,0.0,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.096777027922541,0.0008917912429959247,0.0039907827322092,0.0016475715084217951,1.954466759979996e-05,0.00138934320609071,0.00501549865487375,0.0005550205292151095,,,,,,,,,,,2
0.97,factorized_g3_r1,factorized_g3_r1,within_condition_split,0.0,0.0,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.09460950649273625,0.001424012303350417,0.0038768470143944,3.462550915466463e-05,0.00243940957369395,0.002094955760275252,0.00477736109070125,0.0007239475680491307,,,,,,,,,,,2
0.97,closed_g3,closed_g3,within_condition_split,0.0,0.0,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.0923230341635427,0.0013078387813454265,0.0028888869662542,0.0006216156171677826,0.00078201186415575,0.0009397799716769176,0.00824746357962265,0.0009452718500039556,,,,,,,,,,,2
0.97,baseline,factorized_g1_r1p5,cross_condition,0.3327031433582306,0.0027062069960360146,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.08243273344523244,0.002104999686572329,0.00284089479896855,0.0003900375973734149,-0.00283138194472295,0.00296613722820659,0.00873327780540805,0.0008020197211537347,,,,,-0.007335197975631182,0.0006195690452660117,-0.0015636708445719248,0.00489587217597792,,,2
0.97,baseline,factorized_g1p5_r1p35,cross_condition,0.31290784478187555,0.0027493232220626397,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.0786733653888904,0.004159349899273671,0.0043802017426027,0.0004357813232566164,0.0011760561809059,0.003384132239068852,0.00627692197129335,0.0019064043088027117,,,,,-0.011175144260950218,0.001499703472623612,0.0010037765592716,0.0037605087794367175,,,2
0.97,baseline,factorized_g2_r1p35,cross_condition,0.36294354498386383,0.002369221868767083,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.0881109863607143,0.0005707756810776814,0.0033729443954792,0.0001047838618900935,-0.0004602821552172501,0.0021363159654894126,0.005409010585645101,0.0002985138744354832,,,,,-0.0034118094640955207,0.0022158662524396923,-0.0010040055488498322,0.0016765126307181724,,,2
0.97,baseline,factorized_g2p5_r1p35,cross_condition,0.4059455692768097,0.0025777434017748096,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.09561174936626365,0.0038073592923444166,0.00321748787237045,0.0009604735120695671,0.00111645765352785,0.0027099023693011714,0.00699328423510015,0.00015860639325118042,,,,,0.003360094946071125,0.0014190299735416562,0.000892112276753975,0.0010275299233321051,,,2
0.97,baseline,factorized_g3_r1,cross_condition,0.2576695531606674,0.0022430763511739767,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.07883285885681116,0.0014880759234643035,0.0033222204984742,0.0010782442821116942,-0.000461574502511,0.0020105134084865235,0.0059608275436981994,0.0014043661825227486,,,,,-0.012335034848478997,0.001166363925515691,-0.00189585233233195,0.00404569213154786,,,2
0.97,baseline,closed_g3,cross_condition,0.3047550469636917,0.00013830488338843988,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.080517998629944,0.0016006561891841193,0.0035941444408319496,0.0009859454347228562,-0.0003217207261031502,0.003320791363968499,0.00638856661472655,0.0008761411240212788,,,,,-0.009506658910749373,0.0009956968987933975,-0.0009272997011550005,0.0047783821927306685,,,2
0.97,factorized_g1_r1p5,factorized_g1p5_r1p35,cross_condition,0.08122370019555089,0.0027329544397721966,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.06993038295645004,0.0013399860112571662,0.00298280904902215,0.00018485732104959896,0.0022750116515003,0.004086960853566312,0.0063216666893807,0.0012863937643459342,,,,,-0.021959777196410152,0.00015936175262166048,0.003799589215964975,0.00450900413201027,,,2
0.97,factorized_g1_r1p5,factorized_g2_r1p35,cross_condition,0.13628305494785306,0.0025957401060889024,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.07243969200664085,0.002136971651699232,0.0034818324453499503,0.00010253004078336412,-0.00623368233274725,0.0024181123065983687,0.01000333837671815,0.002706124848981514,,,,,-0.021124754321188557,0.0005106283809531048,-0.005080548540280857,0.002832248903293516,,,2
0.97,factorized_g1_r1p5,factorized_g2p5_r1p35,cross_condition,0.1944276615977287,0.0016890665642105007,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.07751356683206975,0.0020988689465420473,0.0030862994663761,0.0003618432307991104,-0.0035108886807385,0.0023309729169739965,0.008081248528723651,7.238011328468222e-05,,,,,-0.016779738091142353,0.0008708382905105476,-0.0020383768714134,0.0039676786248669695,,,2
0.97,factorized_g1_r1p5,factorized_g3_r1,cross_condition,0.20239719748497004,0.0005769482092656186,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.07292689373826844,0.002113842258867011,0.00315486874624035,0.00014709992963878653,-0.00190927565160825,0.0018655720065373438,0.00857222777037335,0.00018486332903157982,,,,,-0.020282650470041283,0.0006197010726582433,-0.001646696295330225,0.00012393997844790039,,,2
0.97,factorized_g1_r1p5,closed_g3,cross_condition,0.25346407294273376,0.0011000748929828647,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.0740707331264879,0.0028829505139348825,0.0035676478237961,0.0015259217418400674,0.00045444330661645,0.0025554646818276437,0.0070693307940039,0.0009059614867457977,,,,,-0.017995574917225046,0.0014468960887286174,0.0015457215176635749,0.003967388772513721,,,2
0.97,factorized_g1p5_r1p35,factorized_g2_r1p35,cross_condition,0.09887614846229545,0.0008270159981928904,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.0737822389112662,0.0031847078538447754,0.00397022585940215,0.0016030802633652007,0.0012896620763883002,0.0039014043763391697,0.00843587657253045,0.0007777221040108616,,,,,-0.019862785645540205,0.0016232868882869354,0.001002805147069368,0.0020094294848951224,,,2
0.97,factorized_g1p5_r1p35,factorized_g2p5_r1p35,cross_condition,0.1650432795286178,0.0008922698563998821,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.07743619820261195,0.004390114473522899,0.0050972449992701,0.0031887292592929477,-0.0006679466337309,0.0012933063786799365,0.0067497707515491,0.001634841590856027,,,,,-0.01693768494957714,0.0032270061226796626,-0.000635425546191125,0.0006239005984337151,,,2
0.97,factorized_g1p5_r1p35,factorized_g3_r1,cross_condition,0.14973404258489606,0.0005308500937068772,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.0699857868022777,0.0010140601531317087,0.00359725033178615,0.0001495519469715728,0.00216893817151215,0.0011338499837810676,0.0100981841012923,0.0035205500735572075,,,,,-0.023304335635009027,0.0004151587278887672,0.00099152680600485,0.001450449486935018,,,2
0.97,factorized_g1p5_r1p35,closed_g3,cross_condition,0.2234042510390281,0.00015346721214032233,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.07341590535947584,0.001459764887680572,0.0028166993685583503,0.0005243886461724182,-0.00143783974190455,0.00108177919727593,0.00692737721189735,0.0015414477631487977,,,,,-0.018730980913214103,8.863276766257908e-05,-0.00178655225264275,0.00018759179982281245,,,2
0.97,factorized_g2_r1p35,factorized_g2p5_r1p35,cross_condition,0.09007752686738965,7.270331368089968e-06,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.0719184093610479,0.002466146711093193,0.00309471966228655,0.0007347631665165458,-0.0033269255646772,0.001966202107400537,0.007821688892982251,0.0019798793001915916,,,,,-0.0241297599661104,0.0011760428533826501,-0.003665848249135707,0.001799428012507653,,,2
0.97,factorized_g2_r1p35,factorized_g3_r1,cross_condition,0.18137178570032114,0.0015061703150973976,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.07335733595207006,0.002818531644044809,0.0020652267743068997,0.00019951104302149485,-0.0015249894969264998,0.003431653676696297,0.0065824797594754,0.001660029872684569,,,,,-0.021607072660185876,0.0012623172561570279,-0.003073844634432082,0.002912073304711142,,,2
0.97,factorized_g2_r1p35,closed_g3,cross_condition,0.23622558265924448,0.000574050613430475,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.07713060915073916,0.0037578038653415685,0.0049598442627843495,0.002492553702190236,0.00117152070924435,0.00012267997993214608,0.00863789616795545,0.0006038340138699732,,,,,-0.01669056329692,0.0022596762384562755,0.00045136442650786803,0.000180687502246158,,,2
0.97,factorized_g2p5_r1p35,factorized_g3_r1,cross_condition,0.2194948717951774,0.001447775856485554,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.0785776892966081,0.0007949087710607155,0.0040314688246957,0.000682858265613089,-0.0024338270156531497,0.002143976393001238,0.00549068376314515,9.199219429305535e-05,,,,,-0.01711557791103052,0.0003629930021124577,-0.0036633041363000247,0.003886125876184219,,,2
0.97,factorized_g2p5_r1p35,closed_g3,cross_condition,0.25919361412525177,0.0005634401443179457,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.08213505083623901,0.003252269935602542,0.0040910274232643495,0.0005823171528901237,0.00077302920661245,0.0017306970453371917,0.0058465384134509,0.0016029533178584707,,,,,-0.012414980206802838,0.0021524549234318664,0.000372250940734675,0.002895258634221005,,,2
0.97,factorized_g3_r1,closed_g3,cross_condition,0.20401807874441147,0.0016885608020283601,0.7951284050941467,0.012512809267005286,6.172245300686589,0.045827768733470095,0.07202735807985941,0.0014309629579478658,0.0032499186824165,0.0006917344271657585,0.0022966156658102,0.0048063020727262635,0.0090074408683163,0.00431523100938655,,,,,-0.021438912248280075,6.50374155999417e-05,0.0006859049468853503,0.006323669938702349,,,2
0.98,baseline,baseline,within_condition_split,0.0,0.0,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.09109690478183605,0.003652395822663321,0.0038975629795447,0.0007096903729057988,0.0011831911702635,0.007948584154244041,0.0083549764403295,0.001283078673273316,,,,,,,,,,,2
0.98,factorized_g1_r1p5,factorized_g1_r1p5,within_condition_split,0.0,0.0,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.09482569019736195,0.0005141214557438103,0.0050358981279114,0.0013232893841472633,0.0016694275139021001,0.002762212791643298,0.005888726432735501,0.0003049480341629088,,,,,,,,,,,2
0.98,factorized_g1p5_r1p35,factorized_g1p5_r1p35,within_condition_split,0.0,0.0,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.09244570582703404,0.0013697594979282673,0.005428743841507299,0.0026908868837470833,0.00163402475732995,0.001421215868395732,0.007111452955175851,0.0014398923071336552,,,,,,,,,,,2
0.98,factorized_g2_r1p35,factorized_g2_r1p35,within_condition_split,0.0,0.0,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.09569012755678595,0.001509139657386369,0.00307575981266605,0.0004934895502969171,0.0013615849617393,0.0027222328508474227,0.0076164427053023,0.0043819155231483555,,,,,,,,,,,2
0.98,factorized_g2p5_r1p35,factorized_g2p5_r1p35,within_condition_split,0.0,0.0,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.09881274363945475,0.005144769501521598,0.006047361425753449,0.0029650372990943355,-0.0025093860106383,0.00043804759421036174,0.0073509942119047,0.0025496077609084285,,,,,,,,,,,2
0.98,factorized_g3_r1,factorized_g3_r1,within_condition_split,0.0,0.0,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.09321401324238696,7.946595104542554e-05,0.0037109206907963,0.0008826402887660123,0.004927354052810751,0.0012397991857705975,0.00708029192865585,0.0004931330301848111,,,,,,,,,,,2
0.98,closed_g3,closed_g3,within_condition_split,0.0,0.0,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.0931836006280174,0.002001098642157569,0.0037870575469680498,0.0010193826809522376,-0.0012033660264196,0.0015293225555329652,0.008628129908364,0.0036074985160879534,,,,,,,,,,,2
0.98,baseline,factorized_g1_r1p5,cross_condition,0.33822792768478394,0.002730694315020844,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.08099370383786515,0.002044482287360585,0.00260658007828905,0.002123702844262327,0.00216147417877035,0.004280655080538542,0.0081705477630231,0.002361545324218096,,,,,-0.011967593651733846,0.00047534510390082713,0.0007351648366875499,0.0010747433924051272,,,2
0.98,baseline,factorized_g1p5_r1p35,cross_condition,0.3176706284284591,0.002772398621622354,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.07919551678577591,0.0007682909393460774,0.00295683904998125,0.0007770770540636189,-0.0038294851767771,0.0011310249312936659,0.0079643576283627,0.0004890952056195309,,,,,-0.012575788518659155,0.001742786720949707,-0.005238093140573825,0.003553875080026221,,,2
0.98,baseline,factorized_g2_r1p35,cross_condition,0.36840616166591644,0.0023851533775042597,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.0887968676231409,0.0006863185898013198,0.0036552635075335,0.0015716076926452504,-0.00157747832440285,0.0009323379326526706,0.008371627790188449,0.001441241473170359,,,,,-0.004596648546170097,0.0018944491502235277,-0.00284986639040425,0.0035455135843509796,,,2
0.98,baseline,factorized_g2p5_r1p35,cross_condition,0.4119985550642013,0.0026007766544859936,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.09588938247537779,0.0006752707889201071,0.0038362367663438,0.0005199046880225198,0.00060656450856645,0.0013377750947366342,0.0067477109735613,0.0015746545900487594,,,,,0.0009345582647323908,0.005073853451012566,0.00126966192875385,0.0028555407794905677,,,2
0.98,baseline,factorized_g3_r1,cross_condition,0.2606486976146698,0.002265140226369489,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.07969777144946366,0.0019773271809944357,0.00286811902844505,0.0006332212624939092,-0.0013892509189487499,0.003458032827839283,0.0076666234822829,0.0003266272354513995,,,,,-0.012457687562647847,0.00019086224518549287,-0.004444523530485875,0.008052224497846603,,,2
0.98,baseline,closed_g3,cross_condition,0.30829448997974396,0.00014403685478598036,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.07953463552241595,0.0010473035292574609,0.00403708567704115,0.0012797277030682582,-0.0012541769851609499,0.00025863205056932256,0.00931458624449375,0.00031504081011193055,,,,,-0.012605617182510777,0.0017794437031529793,-0.0012440895570828999,0.004997585405457826,,,2
0.98,factorized_g1_r1p5,factorized_g1p5_r1p35,cross_condition,0.08274713903665534,0.0027674252934980635,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.06995489941313635,0.00014431708148762265,0.00295357463066975,0.0006823405203419496,0.0005151518172828585,0.0008354721726058317,0.00576954009006665,0.001347587653039578,,,,,-0.02368079859906165,0.0005721361025798586,-0.0011365743183331663,0.0029271865026253467,,,2
0.98,factorized_g1_r1p5,factorized_g2_r1p35,cross_condition,0.1384109333157539,0.0026397519526464032,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.07273153854464764,0.0011922293651497923,0.0034183777252723,0.0009236725141805576,-0.0007376803439437501,1.3634115307411563e-05,0.006437476061538151,0.0007642640242929285,,,,,-0.022526370332426306,0.000694720264328513,-0.00225318658176445,6.355855090526219e-06,,,2
0.98,factorized_g1_r1p5,factorized_g2p5_r1p35,cross_condition,0.19735264033079145,0.0017112147331029756,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.07673803280613184,0.0005479126572538669,0.0034312104150302503,0.0010164272503491068,0.00256840187586865,0.00012903141967730546,0.0071478107717814,0.00042649689212461084,,,,,-0.020081184112276503,0.002863236680142768,0.00298838112423675,0.0014710987732495244,,,2
0.98,factorized_g1_r1p5,factorized_g3_r1,cross_condition,0.20599226653575894,0.0005791187719639787,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.0740418567184517,0.0006688317691475039,0.0027674126976450003,0.0004154645891647815,-0.0007269528599653,0.0017481040118011476,0.0079972108896144,0.0015046051433902452,,,,,-0.01997799500142275,0.0009656254725421194,-0.0040253436433217256,0.0002529019769058003,,,2
0.98,factorized_g1_r1p5,closed_g3,cross_condition,0.2573680877685547,0.0011241407434825657,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.07493573266558795,0.0010891460177357244,0.00270117085093055,2.948457719817825e-05,0.0005136856635052499,0.004938455547109643,0.009139846054469651,0.0005445759748806034,,,,,-0.01906891274710172,0.00034565742452884245,0.00028065491976399985,0.0027926878735215115,,,2
0.98,factorized_g1p5_r1p35,factorized_g2_r1p35,cross_condition,0.10043384507298465,0.000842489159952472,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.0708912698780315,0.00016265271438707784,0.0034297037369120497,0.0005354567494386139,-0.00014681815031565,0.0006744952761712019,0.00855329043587865,0.0016436898144198738,,,,,-0.023176646813878495,0.001276796863270233,-0.0016446230098502751,0.0013250037673970473,,,2
0.98,factorized_g1p5_r1p35,factorized_g2p5_r1p35,cross_condition,0.16757880896329874,0.000913122009700696,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.07840091695901935,0.0026003604586748597,0.00389844656532395,0.00014584788244414003,0.0011748093426435001,0.004504539598082697,0.0071539552513653504,0.0020121215772918657,,,,,-0.017228307774225057,0.0006569040410500681,0.001612489969297675,0.0035749078667796494,,,2
0.98,factorized_g1p5_r1p35,factorized_g3_r1,cross_condition,0.15231602638959885,0.0005393426836817832,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.07231601257333364,0.002472456279500062,0.00274285806324925,0.0007997152688925565,-0.0014444896692217,1.0060179024111535e-05,0.00685071594099085,0.0005762285466297289,,,,,-0.02051384696137685,0.001827309506058646,-0.004725179074292049,0.001320447348059053,,,2
0.98,factorized_g1p5_r1p35,closed_g3,cross_condition,0.22657535225152964,0.00014965292235010605,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.0735284292851628,0.0005824395350973836,0.00232563360498475,0.000832766097316495,0.0035703799626617,0.001302502689839318,0.00934585805787485,0.0002738698504453476,,,,,-0.01928622394236293,0.0011029895349455297,0.003355050597206525,0.0027777719018036665,,,2
0.98,factorized_g2_r1p35,factorized_g2p5_r1p35,cross_condition,0.09148240834474561,1.5805068191143672e-06,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.0736190636804595,0.0029288128771097553,0.00374826220439025,0.0014956483084301525,-0.00100010498836165,0.0011519647998896136,0.009501356768503801,0.00010070222003600668,,,,,-0.02363237191766085,0.0003981417023442259,-0.00042620446391215014,0.002294057428208144,,,2
0.98,factorized_g2_r1p35,factorized_g3_r1,cross_condition,0.18461593240499496,0.0015268644177163153,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.07303847455247556,0.0018626714859413438,0.0025126163914217,0.001034136541028567,-0.0028213254273724998,0.0007565575235641334,0.00918033731507245,0.001083444228848282,,,,,-0.021413595847110896,0.0011478346327708695,-0.005965794934647525,1.5340691025721137e-05,,,2
0.98,factorized_g2_r1p35,closed_g3,cross_condition,0.23981420695781705,0.0005787815971758915,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.0760486829591489,0.0006874044462405849,0.0027514161254385498,0.0009265848508467324,-0.00420524576795505,0.0017147724015375595,0.0093500047942539,0.00018269095204465196,,,,,-0.018388181133252766,0.0010677147035313866,-0.004284355235614899,0.001118317253880331,,,2
0.98,factorized_g2p5_r1p35,factorized_g3_r1,cross_condition,0.22334632277488703,0.0014654669961480114,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.0805288417908234,0.0008819317989423647,0.00274821461173855,0.0003920271105553411,-0.0012303081195169999,0.002125239033835601,0.00879948818148945,0.0017480957228548297,,,,,-0.015484536650097448,0.003414583574180456,-0.0024392921406032253,0.0012863156438451212,,,2
0.98,factorized_g2p5_r1p35,closed_g3,cross_condition,0.26325535774230957,0.0005640934204698646,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.0841351326208464,0.003086217763555814,0.0062903343588882,0.00012672832775388008,0.0005986637970844,0.001334065433484555,0.00748756298992735,0.00019862406893280432,,,,,-0.011863039512889681,0.0004867163082837598,0.0024550398156133503,0.00035038035861289173,,,2
0.98,factorized_g3_r1,closed_g3,cross_condition,0.20647565275430674,0.0017039233283105614,0.8030025660991669,0.012641399301812023,6.233044389758572,0.04621067022405807,0.07271703941564375,0.0024479689368924113,0.0026571261127483,0.00014593452998250375,0.0020246620919112,0.006588187878678241,0.00850184077311075,0.001530155947140752,,,,,-0.020481767519558422,0.0014871525913363395,0.00016266807871562487,0.0052036270080264594,,,2
0.99,baseline,baseline,within_condition_split,0.0,0.0,0.8110198974609375,0.012772518147529414,6.295122512809307,0.046626211241031244,0.09036156431828629,0.0015749918018736842,0.0046819626926651,0.0002808003164928172,0.0013108653848450565,0.0018004867093416644,0.00558872068445715,0.0009002677078750954,,,,,,,,,,,2
0.99,factorized_g1_r1p5,factorized_g1_r1p5,within_condition_split,0.0,0.0,0.8110198974609375,0.012772518147529414,6.295122512809307,0.046626211241031244,0.09491276123724296,0.0009894173124174448,0.0033619162164787997,0.00139358364648285,-0.00051806083170915,0.0014652352825640827,0.007317760831833249,0.00024492287147598476,,,,,,,,,,,2
0.99,factorized_g1p5_r1p35,factorized_g1p5_r1p35,within_condition_split,0.0,0.0,0.8110198974609375,0.012772518147529414,6.295122512809307,0.046626211241031244,0.09577955030522356,0.002549014766561028,0.0043551083159950495,0.001095931782976221,-0.00168256076923885,0.0009469434509794354,0.00737084446105855,0.0006527470143168966,,,,,,,,,,,2
0.99,factorized_g2_r1p35,factorized_g2_r1p35,within_condition_split,0.0,0.0,0.8110198974609375,0.012772518147529414,6.295122512809307,0.046626211241031244,0.097062592499553,0.00037465058240336005,0.00518666220306485,0.0024498132479250593,0.00019750037416584997,0.0011489518743909711,0.00937082805067695,0.000201684866792313,,,,,,,,,,,2
0.99,factorized_g2p5_r1p35,factorized_g2p5_r1p35,within_condition_split,0.0,0.0,0.8110198974609375,0.012772518147529414,6.295122512809307,0.046626211241031244,0.0986795697350869,0.0032640672414858294,0.004304528562083,0.0010488204699338687,0.00136169973697715,0.0016355729594395416,0.00649743699251935,0.003652912065526081,,,,,,,,,,,2
0.99,factorized_g3_r1,factorized_g3_r1,within_condition_split,0.0,0.0,0.8110198974609375,0.012772518147529414,6.295122512809307,0.046626211241031244,0.09535597308547915,0.002827591408778153,0.0048212875419122,0.0018009023722621409,0.00110417305526545,0.0020167975808723314,0.00789065738107705,0.0017536529051304778,,,,,,,,,,,2
0.99,closed_g3,closed_g3,within_condition_split,0.0,0.0,0.8110198974609375,0.012772518147529414,6.295122512809307,0.046626211241031244,0.09311656593918405,0.006761025225668418,0.0041806112553451,0.0006416318110766435,0.0024667226054741,0.0040283941996235965,0.0096243929961257,0.0013979229369542995,,,,,,,,,,,2
0.99,baseline,factorized_g1_r1p5,cross_condition,0.3436044454574585,0.002759649199947828,0.8110198974609375,0.012772518147529414,6.295122512809307,0.046626211241031244,0.08326264191260274,0.0024346408692194075,0.00369279747545495,0.0007237066660653962,-1.2055209271350214e-05,0.005748026728492185,0.006600742364630201,0.0024888727542112304,,,,,-0.009374520865161877,0.0011524363120738383,-0.00040845748583930334,0.0073808877244450595,,,2
0.99,baseline,factorized_g1p5_r1p35,cross_condition,0.32227602601051325,0.002799604412336136,0.8110198974609375,0.012772518147529414,6.295122512809307,0.046626211241031244,0.08405773070008946,0.004533946004029838,0.00432765092240965,0.0011794672871385222,0.00261699353940125,0.006423817508492402,0.00754355659820415,0.0002624327487169071,,,,,-0.009012826611665477,0.002471942719812477,0.002802841231598147,0.0068505891376735165,,,2
0.99,baseline,factorized_g2_r1p35,cross_condition,0.3737122118473053,0.002405615672456299,0.8110198974609375,0.012772518147529414,6.295122512809307,0.046626211241031244,0.0909555656896899,0.0017909150722524422,0.00315986800157455,0.0010119371119129113,-0.0009647916419050044,0.001274173001303606,0.00894917119462225,0.00011255141212194666,,,,,-0.002756512719229748,0.0008160938801139224,-0.0017189745214104578,0.00020054629056271182,,,2
0.99,baseline,factorized_g2p5_r1p35,cross_condition,0.4179001450538635,0.0026271816550780687,0.8110198974609375,0.012772518147529414,6.295122512809307,0.046626211241031244,0.09802332266298219,0.0010519299773039104,0.0044796031026024,0.0010164011586285336,0.00181721283596675,0.00015428321512938342,0.0065752852740853,0.0008156458311545211,,,,,0.0035027556362956028,0.0013675995443758612,0.00048093027505564673,0.0015637466192612195,,,2
0.99,baseline,factorized_g3_r1,cross_condition,0.26350682973861694,0.002288573874141546,0.8110198974609375,0.012772518147529414,6.295122512809307,0.046626211241031244,0.08068701784509315,0.0014285406296152652,0.0034762203839283,0.00038063361198822064,-0.001015071022004,0.0006880973231313661,0.00979087679661725,0.0032259566793767687,,,,,-0.012171750856789579,0.0007727509757106558,-0.0022225902420592533,0.0005799418873660328,,,2
0.99,baseline,closed_g3,cross_condition,0.3116491734981537,0.00015042210233532193,0.8110198974609375,0.012772518147529414,6.295122512809307,0.046626211241031244,0.07952931373554595,0.0014234059770624847,0.00275884980900235,0.0007364653433331509,-0.00337181911657175,0.004496886677636694,0.0083254599805573,0.0027416879132900647,,,,,-0.012209751393189229,0.0027446025367085687,-0.005260613111731328,0.0015824462231540629,,,2
0.99,factorized_g1_r1p5,factorized_g1p5_r1p35,cross_condition,0.08419069275259965,0.002804435494846697,0.8110198974609375,0.012772518147529414,6.295122512809307,0.046626211241031244,0.07002036524735886,0.002735213798893549,0.0029206573046646,0.00010380761425541334,-0.00294038333766,0.005208274146344539,0.01002363934749275,0.0014188314739094128,,,,,-0.025325790523874396,0.0009659977594043129,-0.001840072537186,0.005467420062136862,,,2
