seed,condition,mode,gamma,response_scale,time,state_shift_mse_mean,state_shift_mse_std,state_shift_mse_q05,state_shift_mse_median,state_shift_mse_q95,energy_per_dimension_mean,energy_per_dimension_std,energy_per_dimension_q05,energy_per_dimension_median,energy_per_dimension_q95,nominal_gap_mse_mean,nominal_gap_mse_std,nominal_gap_mse_q05,nominal_gap_mse_median,nominal_gap_mse_q95,state_response_mse_mean,state_response_mse_std,state_response_mse_q05,state_response_mse_median,state_response_mse_q95,forcing_mse_mean,forcing_mse_std,forcing_mse_q05,forcing_mse_median,forcing_mse_q95,response_control_mse_mean,response_control_mse_std,response_control_mse_q05,response_control_mse_median,response_control_mse_q95,forcing_response_cross_mean,forcing_response_cross_std,forcing_response_cross_q05,forcing_response_cross_median,forcing_response_cross_q95,control_mse_mean,control_mse_std,control_mse_q05,control_mse_median,control_mse_q95,drift_mse_mean,drift_mse_std,drift_mse_q05,drift_mse_median,drift_mse_q95,baseline_drift_mse_mean,baseline_drift_mse_std,baseline_drift_mse_q05,baseline_drift_mse_median,baseline_drift_mse_q95,response_work_mean,response_work_std,response_work_q05,response_work_median,response_work_q95,forcing_work_mean,forcing_work_std,forcing_work_q05,forcing_work_median,forcing_work_q95,incremental_rate_q_mean,incremental_rate_q_std,incremental_rate_q_q05,incremental_rate_q_median,incremental_rate_q_q95
0,factorized_g1p5_r1p35,factorized,1.5,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003549541153406,0.0001963733076607,0.0001752684176608,0.0003095350111834,0.0006523268675664,0.0,0.0,0.0,0.0,0.0,0.0007986467583978,0.0004418399342673,0.0003943539180909,0.0006964537897147,0.0014677354192826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007986467583978,0.0004418399342673,0.0003943539180909,0.0006964537897147,0.0014677354192826,1.0345900616049766,0.0409196684252412,0.9798570901155472,1.028480052947998,1.1065246522426604,1.034363343834877,0.0402965743667264,0.982288646697998,1.028035044670105,1.1077610790729522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
0,factorized_g1p5_r1p35,factorized,1.5,1.35,0.02,2.4613487038749325e-07,2.0690958830385227e-07,1.1549663092580432e-07,2.040927853386165e-07,4.6827695427964493e-07,1.2306743519374665e-07,1.0345479415192614e-07,5.774831546290216e-08,1.0204639266930827e-07,2.341384771398225e-07,0.0002868900918256,0.0003044417586075,0.0001275911869015,0.0002246552612632,0.0006178615934913,4.247930879856199e-06,2.3435160198913053e-05,1.1758877889178621e-07,4.941056204188499e-07,1.5409687057399395e-05,0.000645502705971,0.0006849939365136,0.0002870801501558,0.0005054743378423,0.0013901884085498,5.203715175357004e-07,2.870807095035168e-06,1.440462500390538e-08,6.052793821709201e-08,1.8876866192840648e-06,6.557263093608157e-06,3.914884644065731e-05,-2.329867595562973e-06,1.774118629782606e-08,2.76568160188617e-05,0.0006591376045689,0.0007592579201351,0.0002868584051611,0.0005067090969532,0.001428704871796,1.0270721160173415,0.0562511788321366,0.9659266114234925,1.0163332223892212,1.1229512691497805,1.0240847603082657,0.0537059610287093,0.96543727517128,1.0135804414749146,1.1210263669490814,4.0995224620477e-07,1.97494802949389e-06,-1.270756186499966e-07,1.8133063051095636e-08,1.8773436181618308e-06,1.1358088523138576e-05,1.1050643145446245e-05,5.115717817716358e-06,9.15350392460823e-06,2.2719322441844228e-05,0.663348852305091,1.7343290987815447,-0.715701338648796,0.0850004330277443,4.550902557373044
0,factorized_g1p5_r1p35,factorized,1.5,1.35,0.05,1.8097183461236453e-06,2.469361354265137e-06,6.38041279898971e-07,1.2241480362717994e-06,4.416562933329256e-06,9.048591730618229e-07,1.2346806771325686e-06,3.190206399494855e-07,6.120740181358997e-07,2.208281466664628e-06,0.0004617175587409,0.0004647700291416,0.0001502049984992,0.0003120804321952,0.0012621698551811,0.0001395613199828,0.0008244515434827,1.3548294475640432e-06,1.3067488907836378e-05,0.000438019716239,0.0010388645057537,0.0010457325681872,0.0003379612244316,0.0007021809578873,0.0028398820664733,1.709626088576499e-05,0.0001009953060429,1.6596660330492345e-07,1.6007674048523768e-06,5.365741890273055e-05,4.375685105267735e-05,0.0001213298687463,-4.691494768849225e-06,8.11810468803742e-06,0.0002276592931593,0.0011434744709695,0.0012809457646264,0.0003463109838776,0.0007243585423566,0.0033180001191794,1.0363345977067948,0.1121929761667836,0.949439576268196,1.002520203590393,1.2636042594909669,1.0317131280899048,0.1085974612629392,0.945861428976059,0.9992492496967316,1.22550048828125,9.462971838015477e-06,3.658791205192211e-05,-2.2259640815036618e-07,1.7568483485774775e-06,3.351842115080216e-05,3.382093447271473e-05,3.371183923749296e-05,1.1452319677118794e-05,2.389694873272674e-05,9.617524447094184e-05,2.443753165439004,3.0905244757424573,-0.293384975194931,1.4841910600662231,8.411820793151854
0,factorized_g1p5_r1p35,factorized,1.5,1.35,0.1,1.472703235060635e-05,2.4886583457330896e-05,2.909866475420131e-06,7.453850685124053e-06,5.042442990088602e-05,7.363516175303175e-06,1.2443291728665448e-05,1.4549332377100654e-06,3.7269253425620255e-06,2.521221495044301e-05,0.0010230263235862,0.0012587450874095,0.0002213227999163,0.0006170470442157,0.0032211887650191,0.0010296329365341,0.0041765796975404,1.3580458653450475e-05,0.0001577225048094,0.0043361384188756,0.0023018092291895,0.0028321764666341,0.0004979762627044,0.0013883558567613,0.0072476746048778,0.0001261300322362,0.0005116310055798,1.6636060649943828e-06,1.9321006220707204e-05,0.0005311768618412,0.0001816029335087,0.0004426156310325,-4.073802961102046e-06,5.02625662193168e-05,0.0008649576862808,0.0027911451325635,0.0036704311868965,0.0005197818361921,0.0015573071432299,0.0093647215049713,1.0558101317286492,0.1803629818050478,0.9152890771627428,0.9943533539772034,1.4370889127254485,1.0444269119501113,0.1672162478072305,0.912102735042572,0.987711101770401,1.374424248933792,9.470709043391069e-05,0.0002775557734497,1.4382881431629358e-06,2.2888079001859296e-05,0.0003760952793527,0.0001251913811433,0.0001505838683449,2.9027554410276936e-05,7.696846660110168e-05,0.0003860374999931,3.5948600585285457,2.60831063327497,0.4996519401669502,3.0637749433517456,8.596209335327147
0,factorized_g1p5_r1p35,factorized,1.5,1.35,0.15,6.328008197942836e-05,0.0001125418375003,8.529472734153388e-06,2.7852714993059635e-05,0.0002345461012737,3.164004098971418e-05,5.62709187501862e-05,4.264736367076694e-06,1.3926357496529818e-05,0.0001172730506368,0.0015551685262034,0.0017534892921208,0.0003084416559431,0.0009783619898371,0.0047271549934521,0.0029847854429804,0.008322444189719,6.0277354350546375e-05,0.000612391566392,0.0132474599406123,0.0034991291959013,0.0039453509646487,0.0006939937127754,0.0022013145498931,0.0106360977981239,0.0003656362054067,0.0010194993938979,7.383975662378362e-06,7.501796790165827e-05,0.0016228137770667,0.0003960474229718,0.0008370627000442,-5.411983329395297e-06,0.0001396859661326,0.0016615431697573,0.0046568602220213,0.0059492393284828,0.0007441413152264,0.0026686465134844,0.0155967154540121,1.0610443284511566,0.2234485967146836,0.8721391409635544,0.9841105341911316,1.5459405481815338,1.0408447219729424,0.19687766070839,0.8696871101856232,0.9770306050777436,1.4353283107280732,0.0003611157259529,0.0008780268435413,1.0461932197358692e-05,9.857983968686312e-05,0.0015627835644409,0.0002915558763961,0.000370219883806,5.254257212072844e-05,0.0001691905345069,0.0009562386228935,3.82989142575115,1.9999174323321325,1.1071852385997771,3.5547600984573364,7.393755269050597
0,factorized_g1p5_r1p35,factorized,1.5,1.35,0.2,0.0001848189416123,0.000321034592755,1.975016339201829e-05,8.061870175879449e-05,0.0006819875590736,9.240947080616024e-05,0.0001605172963775,9.875081696009147e-06,4.030935087939724e-05,0.0003409937795368,0.0020400381875369,0.0019176237315786,0.0004210246974253,0.0014410199946723,0.0056620091665536,0.0064176362562884,0.0143599884356211,0.0001517086901003,0.0016542733064852,0.0286737432703375,0.0045900859186658,0.0043146534078547,0.0009473055688431,0.0032422948861494,0.0127395201940089,0.0007861604207712,0.001759098553233,1.858431505752378e-05,0.0002026484726229,0.0035125332418829,0.000551772692132,0.0009090690622752,-6.057746531951124e-06,0.00025432658731,0.002245181123726,0.0064797917119867,0.0068866847085812,0.0010485313017852,0.0041688126511871,0.0212017982266843,1.0558030817508697,0.2491767286839775,0.8272330194711686,0.9705745577812196,1.620295429229736,1.026882426917553,0.2164817366478306,0.8231184899806976,0.9587160050868988,1.4749029755592344,0.0009188047892132,0.0019039489849613,3.167874256178038e-05,0.0002889817842515,0.0039240710670128,0.0004953664000749,0.0005493156558028,8.723500177438836e-05,0.0003173770237481,0.0015264640562236,3.737236452296376,1.5872774497328082,1.4147258043289186,3.621128797531128,6.583887267112732
0,factorized_g1p5_r1p35,factorized,1.5,1.35,0.3,0.0008727389021078,0.001363498109154,7.941588482935913e-05,0.0004160187381785,0.0034088756423443,0.0004363694510539,0.000681749054577,3.970794241467956e-05,0.0002080093690892,0.0017044378211721,0.0030594164508511,0.0020800850757935,0.000878634667606,0.002536830259487,0.0072319692466408,0.0192203446530838,0.0317217767493825,0.0006820509996032,0.0071700080297887,0.0802904911339282,0.0068836870049708,0.0046801914363404,0.0019769278122112,0.0057078683748841,0.016271932143718,0.002354492150449,0.0038859175763443,8.355124737136066e-05,0.0008783259254414,0.0098355845548212,0.0007239486684961,0.0009605040446916,-0.000212929630652,0.0005094769003335,0.0024894889211282,0.0106860764498705,0.0083000400500137,0.0023521900177001,0.0083866352215409,0.0279459110461175,1.026838351368904,0.2846610371523273,0.7277808725833893,0.9465240240097046,1.6647468745708465,0.9781841455101968,0.2436546797999886,0.7220698356628418,0.9100767970085144,1.475430369377136,0.0034956605199186,0.0058393635962257,0.00016660830006,0.0014253607951104,0.013563715852797,0.0009618268064878,0.0007888014608551,0.0001934637737576,0.0007333732792176,0.0025479959091171,3.4940756588578226,1.111531619103197,1.8433931469917295,3.3928741216659546,5.392025971412658
0,factorized_g1p5_r1p35,factorized,1.5,1.35,0.4,0.0027283574171087,0.0038109391826453,0.0002580542786745,0.0014198997523635,0.0097559216897934,0.0013641787085543,0.0019054695913226,0.0001290271393372,0.0007099498761817,0.0048779608448967,0.0041041240168851,0.0020554377408457,0.0015208895958494,0.0036512115038931,0.0078498064540326,0.0417950596020964,0.052101685640808,0.0025653359713032,0.0237064361572265,0.1498617723584174,0.0092342790453694,0.0046247348848907,0.0034220014815218,0.0082152262330055,0.0176620666868984,0.0051198946179902,0.0063824562003099,0.0003142536254017,0.0029040381778031,0.0183580669574439,0.0006442219371529,0.0010522247687023,-0.0008103672676952,0.0005890715401619,0.0022939921240322,0.015642617483274,0.0093816529804718,0.0047195761464536,0.0132301724515855,0.0335726074874401,0.9951027805805206,0.3179660219675354,0.6326938986778259,0.9128678739070892,1.7131533980369569,0.91638397192955,0.2655689086330333,0.6196899205446244,0.8426989912986755,1.459418386220932,0.0091240142537135,0.0125544426168658,0.0006113294541137,0.0047140254173427,0.0332694090902805,0.0014184299133085,0.0008932573934091,0.0004246792974299,0.0012108563678339,0.0031945839175023,3.217502777099609,0.8163319574733235,1.993213456869125,3.161673903465271,4.641418242454528
0,factorized_g1p5_r1p35,factorized,1.5,1.35,0.5,0.0067968015422229,0.0084418536474465,0.0007527414360083,0.0038880095817148,0.0230880424380302,0.0033984007711114,0.0042209268237232,0.0003763707180041,0.0019440047908574,0.0115440212190151,0.0051654448144836,0.0020080973460232,0.0023271548678167,0.0048979280982166,0.0090397207997739,0.0761869282001862,0.0752809388806131,0.0075678507331758,0.0537660308182239,0.2433148331940173,0.0116222508482169,0.0045182190321287,0.0052360981702804,0.0110203390941023,0.0203393721953034,0.0093328983966493,0.0092219146542124,0.0009270616661524,0.0065863388590514,0.0298060682602226,0.0004307724275295,0.001128293424126,-0.0016122009721584,0.0005284376966301,0.0021134483627974,0.0218166940652299,0.0111571107001783,0.007696198252961,0.0196014065295457,0.0438935162499546,0.9772350769042968,0.3469705459454448,0.5700650572776794,0.9026044607162476,1.7317704260349274,0.8583424937427044,0.2829201458134446,0.5277069479227066,0.7880848050117493,1.444156318902969,0.0194844485268113,0.0224334012528158,0.0018770304217468,0.0119151771068573,0.0656485073268413,0.001889511236819,0.0009910993520935,0.000642019114457,0.0017241437453776,0.0038587601040489,2.9226113971471785,0.5655262170840395,2.060185050964356,2.8960214853286743,3.900094151496887
0,factorized_g1p5_r1p35,factorized,1.5,1.35,0.6,0.0145676653732662,0.0161108678334935,0.001939663948724,0.0094003803096711,0.0467963857576251,0.0072838326866331,0.0080554339167467,0.000969831974362,0.0047001901548355,0.0233981928788125,0.0061000456763431,0.0019563560922874,0.0032788677490316,0.0058719543740153,0.0095876273233443,0.1214054465373046,0.0991805267147944,0.0191740855574607,0.0949874967336654,0.3310443550348281,0.0137251027477905,0.0044018012336076,0.0073774530086666,0.0132118966430425,0.0215721603482961,0.0148721666868659,0.0121496140605152,0.002348825300578,0.011635968927294,0.0405529331415891,7.420764291964588e-06,0.001160693407484,-0.0021522735711187,0.0002247616866952,0.0015027930727228,0.0286121110096573,0.013177328845353,0.0113664444070309,0.0261932304129004,0.055887458845973,0.9776388147473336,0.3654620573311963,0.5250573992729187,0.9066079258918762,1.7496658563613887,0.813922655671835,0.2928745814255429,0.4561248660087585,0.751677930355072,1.424751091003418,0.0361033277686219,0.0355205883310319,0.0047958634328097,0.0254099490121006,0.1095366787165402,0.002287045550147,0.0010419322512001,0.0008097553916741,0.0021655053133144,0.0043084113392978,2.610936012029648,0.4123015852247548,1.9651585280895236,2.593059539794922,3.310868811607361
0,factorized_g1p5_r1p35,factorized,1.5,1.35,0.7,0.0278144099640194,0.027609779776782,0.0043974324362352,0.0190552584826946,0.084554311260581,0.0139072049820097,0.013804889888391,0.0021987162181176,0.0095276292413473,0.0422771556302905,0.0068701893626712,0.0018459582686235,0.0042362281354144,0.0067537641152739,0.0100389949977397,0.1710056454017758,0.1207959153116592,0.0346261534839868,0.1435415372252464,0.4207739949226379,0.0154579260633327,0.0041534060890001,0.009531513415277,0.0151959690265357,0.0225877377204597,0.0209481908975285,0.0147974991863005,0.0042417034972459,0.0175838377326726,0.0515448108315467,-0.000579011911599,0.0011609905510627,-0.0027637147577479,-0.0004119536606594,0.0008978873403975,0.0352480932176113,0.015169247963989,0.0154400323983281,0.0329337883740663,0.0664661169052123,0.9846259889006614,0.3738080130362621,0.5045199036598206,0.9177769720554352,1.7655599534511563,0.7789661346971989,0.2925556411209907,0.418729518353939,0.7198579609394073,1.364032822847366,0.0594857853399589,0.0513593690548284,0.0101455858442932,0.0452457331120967,0.1712432317435741,0.0025250132123474,0.0010510289665149,0.0009270971699152,0.0024583067279309,0.0043358357623219,2.2801857740879057,0.3199980452025323,1.7904740571975708,2.274588108062744,2.820059251785278
0,factorized_g1p5_r1p35,factorized,1.5,1.35,0.8,0.0480855879846494,0.0435306277972101,0.0087034577038139,0.0354222487658262,0.1370524540543555,0.0240427939923247,0.021765313898605,0.0043517288519069,0.0177111243829131,0.0685262270271777,0.0072564690101426,0.0017441625740245,0.0047125365119427,0.007158980006352,0.0102082253433763,0.2073704303335398,0.1344032623812569,0.0488768981769681,0.180198073387146,0.4729365900158878,0.0163270553094334,0.0039243658289174,0.0106032062787562,0.0161077044904232,0.0229685074649751,0.0254028768397402,0.0164643991296681,0.0059874197700992,0.0220742635428905,0.0579347329214214,-0.001169781059325,0.0011464922809982,-0.0032500406610779,-0.0009877491393126,0.0003272685789852,0.0393903699731454,0.0166042671645445,0.0178866548463702,0.036925733089447,0.0732629783451557,0.9700380463898182,0.3727354911661787,0.4904290601611137,0.9031963348388672,1.7412248373031616,0.7368770705461503,0.2820758127433404,0.3915689527988434,0.6794590950012207,1.283319920301437,0.0870443882038816,0.0685256363076233,0.0167424833402037,0.0698446780443191,0.2355660326778888,0.0025824546287913,0.0010372161642452,0.0009482585272053,0.0025496958987787,0.0043056068243458,1.922961871147156,0.2368196928469754,1.5521458685398102,1.9207976460456848,2.333582282066345
0,factorized_g1p5_r1p35,factorized,1.5,1.35,0.85,0.0609810833167284,0.0531996679414548,0.0114773667417466,0.0464005339890718,0.1694964461028575,0.0304905416583642,0.0265998339707274,0.0057386833708733,0.0232002669945359,0.0847482230514287,0.0069544884082861,0.0017388435926673,0.0043770628748461,0.006873722653836,0.0098527217283844,0.2112558212615549,0.1360005015036855,0.0489203644916415,0.18165073543787,0.4937849849462508,0.0156475988985039,0.0039123981242352,0.009848391637206,0.015465875621885,0.0221686218865215,0.0258788372483104,0.0166600608184397,0.0059927441645413,0.0222522150725126,0.0604886589571833,-0.0013461109754935,0.0011346857465253,-0.0034047260996885,-0.0011787880794145,0.0001201685874548,0.0388342142663896,0.0168936930956,0.0170566880144178,0.0360841639339923,0.0729488916695117,0.9403936221301556,0.3673228697046558,0.4792130380868912,0.8674349784851074,1.7261638581752774,0.7068502051532268,0.2723886048418437,0.3817498311400413,0.6501807272434235,1.2516466856002806,0.099893994661048,0.0766888414023491,0.0198213151656091,0.0808302126824855,0.2638475775718689,0.0024630237684323,0.00099884656809,0.0008820351038593,0.0024667371762916,0.0041136958869174,1.7277395627498626,0.1917950404602232,1.4220804929733275,1.726639747619629,2.0588971495628354
0,factorized_g1p5_r1p35,factorized,1.5,1.35,0.9,0.0753949793493375,0.0639168832753604,0.014685424324125,0.0582313742488622,0.2075911745429037,0.0376974896746687,0.0319584416376802,0.0073427121620625,0.0291156871244311,0.1037955872714518,0.0058505158871412,0.0017667994368963,0.0033072837162762,0.0057678217999637,0.0089293279219418,0.1981574788605794,0.1326426679264778,0.0435774719342589,0.1690042316913604,0.4661777570843694,0.0131636607674881,0.0039752987730863,0.0074413889087736,0.0129775987006723,0.0200909889303147,0.0242742903850739,0.0162487263381632,0.0053382399259135,0.0207030186429619,0.0571067761629819,-0.0012691535791218,0.0011402793608818,-0.0034284422989003,-0.0010551009327173,0.000140038725658,0.03489964397531,0.0167586268001739,0.0138817728497087,0.0317832585424184,0.0683846358209848,0.8883347440958023,0.3546118998031561,0.4607387945055962,0.8093679547309875,1.662126964330673,0.6713961061537266,0.2581038470268266,0.3779672250151634,0.6172697842121124,1.1749217569828032,0.1093901208257302,0.0836829285870992,0.0220445112325251,0.0884817093610763,0.2847535252571105,0.0021590883768512,0.0009503081093627,0.0006162207806482,0.0021480388240888,0.0038033780641853,1.511860384106636,0.1418623896183224,1.2870917320251465,1.5062664151191711,1.7529434084892273
0,factorized_g1p5_r1p35,factorized,1.5,1.35,0.93,0.0845044180247932,0.0707697019840288,0.0166594615206122,0.0654608309268951,0.2337243132293223,0.0422522090123966,0.0353848509920144,0.0083297307603061,0.0327304154634475,0.1168621566146611,0.0046042041978798,0.0017344119574473,0.0023178998730145,0.0044553966727107,0.0076709535671398,0.1794525205306708,0.1270520219035585,0.0380884509533643,0.1502787098288536,0.427508923411369,0.0103594594497699,0.0039024268980267,0.0052152747288346,0.0100246421061456,0.0172596475109457,0.0219829332005465,0.0155638724156034,0.0046658345963805,0.0184091422706842,0.0523698471486568,-0.0010215015439734,0.0011389668471014,-0.0032177478424273,-0.0007737978594377,0.0002646670560352,0.0302993894712999,0.0162266677187098,0.0107382631395012,0.0268630012869834,0.0615919176489114,0.8482796404957771,0.340241371780205,0.4589140236377716,0.7645584046840668,1.5748430311679835,0.6519681875705718,0.2464448215990755,0.3825189173221588,0.5943219661712646,1.1305197119712829,0.1121114397952333,0.086784192818612,0.0224275411106646,0.0900762826204299,0.291925324499607,0.0018217516479999,0.0009395852085227,0.0003230000234907,0.0017844218527898,0.0033754917327314,1.3681443634033204,0.1084975372430036,1.2018958747386932,1.3594872951507568,1.5566856741905213
