seed,time,condition_a,condition_b,comparison,paired_rms,baseline_projection_scale,rbf_bandwidth,swd_mean,swd_std,linear_mmd2_mean,linear_mmd2_std,c2st_auc_mean,c2st_auc_std,swd_mean_excess_over_split_null,linear_mmd2_mean_excess_over_split_null,c2st_auc_mean_excess_over_split_null
1,0.93,baseline,factorized_g2p5_r1p35,cross_condition,0.3822970986366272,0.7735093235969543,5.971026839980291,0.090714600779213,0.0062686205445442,-0.0010294856755144,0.0093183911527226,,,-0.000280989321202893,-0.00375290931701515,
1,0.93,baseline,factorized_g3_r1,cross_condition,0.2462640851736068,0.7735093235969543,5.971026839980291,0.0775238175812484,0.0023401595876461,0.0001078263478643,0.0039409679723452,,,-0.011893311879998897,-3.434285225869992e-05,
1,0.93,baseline,closed_g3,cross_condition,0.2891621887683868,0.7735093235969543,5.971026839980291,0.0772417787341234,0.0038848891293255,-0.002027140848208,0.0068748007002307,,,-0.01109371873864494,-0.0035219980719871,
1,0.93,factorized_g1_r1p5,factorized_g1p5_r1p35,cross_condition,0.0764305293560028,0.7735093235969543,5.971026839980291,0.0667587370228252,0.0024133998350503,0.0025574749372084,0.0095294858548989,,,-0.0256229690095669,0.00519754844664935,
1,0.93,factorized_g1_r1p5,factorized_g2_r1p35,cross_condition,0.1287721246480941,0.7735093235969543,5.971026839980291,0.0689734809055746,0.0034378618297523,-0.0014846385452809,0.0089468969553932,,,-0.023271001284315043,-0.00015604379039909993,
1,0.93,factorized_g1_r1p5,factorized_g2p5_r1p35,cross_condition,0.1830179840326309,0.7735093235969543,5.971026839980291,0.0733601104464605,0.0023591544972721,-0.0038209612714806,0.0074738649528076,,,-0.02049763386156235,-0.0036938602640069,
1,0.93,factorized_g1_r1p5,factorized_g3_r1,cross_condition,0.1872868090867996,0.7735093235969543,5.971026839980291,0.0705498612819179,0.003067338176904,-0.0023137802734669,0.0111193142958389,,,-0.021729422386936342,0.00039457517538455007,
1,0.93,factorized_g1_r1p5,closed_g3,cross_condition,0.2372349202632904,0.7735093235969543,5.971026839980291,0.0734195838461269,0.0016494102663175,-0.003106083713483,0.0103067185170223,,,-0.0177780678342484,-0.0017504162882876501,
1,0.93,factorized_g1p5_r1p35,factorized_g2_r1p35,cross_condition,0.0915837213397026,0.7735093235969543,5.971026839980291,0.0690197778070241,0.0014520505777318,0.00176170032077,0.0080337123639906,,,-0.023286168177051245,0.004631776523861549,
1,0.93,factorized_g1p5_r1p35,factorized_g2p5_r1p35,cross_condition,0.1536304354667663,0.7735093235969543,5.971026839980291,0.0737485963793145,0.0028569208435267,0.0019796826936929,0.0100973069412013,,,-0.020170611722894055,0.0036482651493763498,
1,0.93,factorized_g1p5_r1p35,factorized_g3_r1,cross_condition,0.1380511075258255,0.7735093235969543,5.971026839980291,0.0694294908554771,0.0033245333428395,-0.0030352338588961,0.0093569243625112,,,-0.022911256607562838,0.0012146030381650994,
1,0.93,factorized_g1p5_r1p35,closed_g3,cross_condition,0.2092927694320678,0.7735093235969543,5.971026839980291,0.0703673741159284,0.0026802830731909,-0.0025165768160422,0.0101768661413691,,,-0.0208917413586326,0.00038057205736290005,
1,0.93,factorized_g2_r1p35,factorized_g2p5_r1p35,cross_condition,0.0840401649475097,0.7735093235969543,5.971026839980291,0.0735415401860988,0.0039697248111527,-0.0036247942348237,0.0083995888709407,,,-0.020240444073607297,-0.0032676905336994004,
1,0.93,factorized_g2_r1p35,factorized_g3_r1,cross_condition,0.1663412898778915,0.7735093235969543,5.971026839980291,0.072644631629444,0.0028837477371498,-0.0034711789059531,0.006857645030217,,,-0.019558891991093494,-0.00053282076345105,
1,0.93,factorized_g2_r1p35,closed_g3,cross_condition,0.2202168554067611,0.7735093235969543,5.971026839980291,0.0747859067526683,0.0036405266329008,-0.0017543323892985,0.0073155500018357,,,-0.016335984879390253,-0.0001686622704525501,
1,0.93,factorized_g2p5_r1p35,factorized_g3_r1,cross_condition,0.2020876556634903,0.7735093235969543,5.971026839980291,0.0740395358039863,0.0038487033669264,-0.0048289914576399,0.008426325043986,,,-0.019777249934684396,-0.0030921270625459503,
1,0.93,factorized_g2p5_r1p35,closed_g3,cross_condition,0.2413454800844192,0.7735093235969543,5.971026839980291,0.0784111287667455,0.0033424644210875,-0.0036304118112489,0.0060079721422485,,,-0.01432402498344626,-0.00324623543981105,
1,0.93,factorized_g3_r1,closed_g3,cross_condition,0.1916463822126388,0.7735093235969543,5.971026839980291,0.0727788411547332,0.0044323007213492,0.0039047413195456,0.0068695594575576,,,-0.01837785195628995,0.0068701721323612,
1,0.95,baseline,baseline,within_condition_split,0.0,0.788462221622467,6.085506505559698,0.0900724806814628,0.0032156538253402,-0.0011142275851275,0.0057687790382754,0.5352,0.0124246668236622,,,
1,0.95,factorized_g1_r1p5,factorized_g1_r1p5,within_condition_split,0.0,0.788462221622467,6.085506505559698,0.0945991003446686,0.0052831151419867,0.0039801762416839,0.0047645537893703,0.5290222222222222,0.0076098701340291,,,
1,0.95,factorized_g1p5_r1p35,factorized_g1p5_r1p35,within_condition_split,0.0,0.788462221622467,6.085506505559698,0.0957413095402173,0.0044345024488583,0.0029830509113767,0.0071517079157892,0.5345481481481481,0.0199795615732286,,,
1,0.95,factorized_g2_r1p35,factorized_g2_r1p35,within_condition_split,0.0,0.788462221622467,6.085506505559698,0.0949113463030704,0.0029139646872086,-0.0013865610469391,0.008505302871454,0.5175407407407407,0.010830805023107,,,
1,0.95,factorized_g2p5_r1p35,factorized_g2p5_r1p35,within_condition_split,0.0,0.788462221622467,6.085506505559698,0.0959842148076587,0.003267381967338,-0.0044342795133433,0.009633193576787,0.5312148148148147,0.0233726370914591,,,
1,0.95,factorized_g3_r1,factorized_g3_r1,within_condition_split,0.0,0.788462221622467,6.085506505559698,0.0906016147806008,0.0022913959307535,-0.0002000452073079,0.0070490489656125,0.5339111111111111,0.0267631956607448,,,
1,0.95,closed_g3,closed_g3,within_condition_split,0.0,0.788462221622467,6.085506505559698,0.0906389176352831,0.0046715650215686,0.0012358573185611,0.0061402073257238,0.5182666666666668,0.0145903062694734,,,
1,0.95,baseline,factorized_g1_r1p5,cross_condition,0.3231385946273803,0.788462221622467,6.085506505559698,0.0802305805965916,0.0027936455601278,-0.0017659047703913,0.0081151259075689,0.5043703703703705,0.0067774984763338,-0.012105209916474097,-0.0031988790986694996,-0.02774074074074062
1,0.95,baseline,factorized_g1p5_r1p35,cross_condition,0.3048900067806244,0.788462221622467,6.085506505559698,0.0756912780384859,0.0022836683945933,-0.0044022963928237,0.0081514702639129,0.5055407407407407,0.0057750990941562,-0.017215617072354153,-0.0053367080559483,-0.029333333333333322
1,0.95,baseline,factorized_g2_r1p35,cross_condition,0.3532685041427612,0.788462221622467,6.085506505559698,0.0884371707843711,0.0058052095164594,-0.001989880056304,0.0072570468498854,0.5132444444444445,0.008330340203211,-0.004054742707895492,-0.0007394857402707,-0.013125925925925874
1,0.95,baseline,factorized_g2p5_r1p35,cross_condition,0.3952418565750122,0.788462221622467,6.085506505559698,0.0944198852426004,0.0033813880016937,-0.0004035527554881,0.0070540584447592,0.5104148148148148,0.0087229322664516,0.0013915374980396356,0.0023707007937473004,-0.022792592592592587
1,0.95,baseline,factorized_g3_r1,cross_condition,0.2529452443122864,0.788462221622467,6.085506505559698,0.0770686670802143,0.0033132812542668,-0.0040988171715148,0.0066640529288077,0.5055555555555555,0.0034002178579439,-0.013268380650817493,-0.0034416807752971,-0.029000000000000026
1,0.95,baseline,closed_g3,cross_condition,0.2972727715969085,0.788462221622467,6.085506505559698,0.0797277737471212,0.0036592056500646,0.000860459145972,0.0058555565007518,0.5137037037037037,0.0058932618285143,-0.010627925411251751,0.0007996442792552001,-0.013029629629629724
1,0.95,factorized_g1_r1p5,factorized_g1p5_r1p35,cross_condition,0.079876959323883,0.788462221622467,6.085506505559698,0.0695647893205467,0.0057399907569434,-0.004884591432862,0.0139266224458908,0.5022962962962962,0.0015047797645894,-0.02560541562189625,-0.008366205009392301,-0.029488888888888898
1,0.95,factorized_g1_r1p5,factorized_g2_r1p35,cross_condition,0.1335626691579818,0.788462221622467,6.085506505559698,0.0713693544737094,0.0041705426132554,0.0043868305757307,0.0089549580359719,0.5031407407407408,0.0025625347533526,-0.0233858688501601,0.0030900229783582998,-0.02014074074074068
1,0.95,factorized_g1_r1p5,factorized_g2p5_r1p35,cross_condition,0.1894611269235611,0.788462221622467,6.085506505559698,0.0747877723065789,0.0022239858268629,-0.0077791248913033,0.006351472709217,0.5089777777777779,0.0039720007708278,-0.020503885269584743,-0.0075520732554736,-0.02114074074074057
1,0.95,factorized_g1_r1p5,factorized_g3_r1,cross_condition,0.1952285021543502,0.788462221622467,6.085506505559698,0.0703233214694343,0.0022048143296886,-0.000245266774215,0.0091697110538154,0.5087407407407407,0.0022510719897152,-0.022277036093200406,-0.002135332291403,-0.022725925925925927
1,0.95,factorized_g1_r1p5,closed_g3,cross_condition,0.2459617108106613,0.788462221622467,6.085506505559698,0.0724936064287791,0.0029372584505772,-0.0002322105551976,0.0059235068616664,0.5042814814814816,0.0054036719720846,-0.020125402561196756,-0.0028402273353201,-0.019362962962962915
1,0.95,factorized_g1p5_r1p35,factorized_g2_r1p35,cross_condition,0.0950238034129142,0.788462221622467,6.085506505559698,0.0699438651005791,0.0034966068811286,-0.0037844026871362,0.0068614777589729,0.5010222222222221,0.0009459465179463,-0.025382462821064752,-0.004582647619355,-0.02502222222222228
1,0.95,factorized_g1p5_r1p35,factorized_g2p5_r1p35,cross_condition,0.1591388136148452,0.788462221622467,6.085506505559698,0.0775994333692145,0.0044245652793015,0.0006949120585434,0.0042171890308595,0.5062074074074074,0.0030773833147405,-0.01826332880472349,0.0014205263595267002,-0.02667407407407396
1,0.95,factorized_g1p5_r1p35,factorized_g3_r1,cross_condition,0.1438655108213424,0.788462221622467,6.085506505559698,0.0726260665832694,0.0033788074711627,-0.0040446684047743,0.0119938380165124,0.5022962962962964,0.003255182635701,-0.020545395577139663,-0.0054361712568087,-0.03193333333333326
1,0.95,factorized_g1p5_r1p35,closed_g3,cross_condition,0.2165179252624511,0.788462221622467,6.085506505559698,0.0732681045461931,0.0025367350532481,0.0006702118711757,0.0103408808106097,0.5104148148148148,0.0042604893553822,-0.019922009041557096,-0.0014392422437932,-0.01599259259259267
1,0.95,factorized_g2_r1p35,factorized_g2p5_r1p35,cross_condition,0.0871364697813987,0.788462221622467,6.085506505559698,0.0714566620651432,0.0021767533500232,0.0013265167669974,0.0100021550616125,0.5015407407407407,0.0010669752640018,-0.02399111849022134,0.0042369370471386,-0.02283703703703699
1,0.95,factorized_g2_r1p35,factorized_g3_r1,cross_condition,0.1734915673732757,0.788462221622467,6.085506505559698,0.0730843037576367,0.0064469720316463,-0.0023631376821224,0.0110213847293378,0.5042962962962964,0.001838052288155,-0.0196721767841989,-0.0015698345549989001,-0.021429629629629576
1,0.95,factorized_g2_r1p35,closed_g3,cross_condition,0.2282322943210601,0.788462221622467,6.085506505559698,0.0731969390457024,0.0036897815244825,-0.0058938775759356,0.0046787113712424,0.5020888888888888,0.0022605582179607,-0.019578192923474347,-0.0058185257117466,-0.015814814814814948
1,0.95,factorized_g2p5_r1p35,factorized_g3_r1,cross_condition,0.2104457765817642,0.788462221622467,6.085506505559698,0.0765170172851691,0.0027720700750242,-0.0008421973929596,0.0098697619390425,0.5035407407407407,0.0020465367715244,-0.01677589750896065,0.0014749649673660003,-0.02902222222222217
1,0.95,factorized_g2p5_r1p35,closed_g3,cross_condition,0.2502742111682892,0.788462221622467,6.085506505559698,0.0794598348075842,0.0019288357160258,0.0022139020364295,0.0077056442405875,0.5033037037037037,0.0019847981933467,-0.013851731413886709,0.0038131131338206,-0.021437037037037032
1,0.95,factorized_g3_r1,closed_g3,cross_condition,0.1974758356809616,0.788462221622467,6.085506505559698,0.0707467705361176,0.0042726391699324,0.0041055031491063,0.0074937205790768,0.5008,0.0010164085889803,-0.01987349567182435,0.0035875970934797,-0.025288888888888916
1,0.97,baseline,baseline,within_condition_split,0.0,0.80397629737854,6.204650426724674,0.090473296996583,0.0037008709178672,0.001825966013578,0.0108416630234275,,,,,
1,0.97,factorized_g1_r1p5,factorized_g1_r1p5,within_condition_split,0.0,0.80397629737854,6.204650426724674,0.0929156878973277,0.0025093558833505,-0.0016323308789565,0.0074191342708444,,,,,
1,0.97,factorized_g1p5_r1p35,factorized_g1p5_r1p35,within_condition_split,0.0,0.80397629737854,6.204650426724674,0.0929850303507839,0.0047525520152999,-0.0020136835782567,0.0042537551235767,,,,,
1,0.97,factorized_g2_r1p35,factorized_g2_r1p35,within_condition_split,0.0,0.80397629737854,6.204650426724674,0.0965132014688945,0.0055442661500017,-8.825911425497162e-05,0.0121631188258455,,,,,
1,0.97,factorized_g2p5_r1p35,factorized_g2p5_r1p35,within_condition_split,0.0,0.80397629737854,6.204650426724674,0.0974076195578662,0.0028257737461144,0.001001958670022,0.004623039874968,,,,,
1,0.97,factorized_g3_r1,factorized_g3_r1,within_condition_split,0.0,0.80397629737854,6.204650426724674,0.0956164352489284,0.0039013309467197,0.0039207669980704,0.0052892693252923,,,,,
1,0.97,closed_g3,closed_g3,within_condition_split,0.0,0.80397629737854,6.204650426724674,0.0932478158345308,0.003328435584445,0.0014465366549518,0.0075790554444201,,,,,
1,0.97,baseline,factorized_g1_r1p5,cross_condition,0.3346167206764221,0.80397629737854,6.204650426724674,0.0839211929980033,0.0025650965689481,-0.0049287576927177,0.0093003913888812,,,-0.0077732994489520535,-0.00502557526002845,
1,0.97,baseline,factorized_g1p5_r1p35,cross_condition,0.3148519098758697,0.80397629737854,6.204650426724674,0.0816144699079944,0.0046883456713919,0.0035689990355835,0.0049288905568557,,,-0.010114693765689048,0.00366285781792285,
1,0.97,baseline,factorized_g2_r1p35,cross_condition,0.3646188378334045,0.80397629737854,6.204650426724674,0.0885145857153407,0.0032988510161778,0.0010503213507374,0.0056200917705367,,,-0.004978663517398049,0.00018146790107588572,
1,0.97,baseline,factorized_g2p5_r1p35,cross_condition,0.4077683091163635,0.80397629737854,6.204650426724674,0.098303958940294,0.0038966452059049,0.0030326479952142,0.0071054358913076,,,0.004363500663069397,0.0016186856534141998,
1,0.97,baseline,factorized_g3_r1,cross_condition,0.2592556476593017,0.80397629737854,6.204650426724674,0.0798850874332132,0.004084654342131,-0.0018832221673183,0.0069538643946291,,,-0.013159778689542503,-0.0047565886731425,
1,0.97,baseline,closed_g3,cross_condition,0.3048528432846069,0.80397629737854,6.204650426724674,0.0816498334756643,0.0042913131436044,-0.002669874818471,0.0070080919447984,,,-0.0102107229398926,-0.004306126152735901,
1,0.97,factorized_g1_r1p5,factorized_g1p5_r1p35,cross_condition,0.0831561908125877,0.80397629737854,6.204650426724674,0.0708778961517051,0.0031135229142883,0.005164929385501,0.0072312844434258,,,-0.0220724629723507,0.0069879366141076,
1,0.97,factorized_g1_r1p5,factorized_g2_r1p35,cross_condition,0.1381185203790664,0.80397629737854,6.204650426724674,0.0739507591527608,0.0034093327582367,-0.0079435459424136,0.0119168576081704,,,-0.02076368553035031,-0.0070832509458078645,
1,0.97,factorized_g1_r1p5,factorized_g2p5_r1p35,cross_condition,0.1956220120191574,0.80397629737854,6.204650426724674,0.0789976912969915,0.0033421612686006,-0.005159135437093,0.0081324289976503,,,-0.016163962430605444,-0.00484394933262575,
1,0.97,factorized_g1_r1p5,factorized_g3_r1,cross_condition,0.2028051614761352,0.80397629737854,6.204650426724674,0.074421605933872,0.0030508533884807,-0.0005901170349939,0.0087029458839243,,,-0.01984445563925606,-0.0017343350945508498,
1,0.97,factorized_g1_r1p5,closed_g3,cross_condition,0.254241943359375,0.80397629737854,6.204650426724674,0.0761092869847165,0.0046466374350112,-0.0013525430989866,0.0064287192832321,,,-0.016972464881212748,-0.0012596459869842502,
1,0.97,factorized_g1p5_r1p35,factorized_g2_r1p35,cross_condition,0.0982913598418235,0.80397629737854,6.204650426724674,0.0760341674308179,0.0028366769343903,-0.001469047414272,0.0089858091461552,,,-0.018714948479021304,-0.0004180760680161642,
1,0.97,factorized_g1p5_r1p35,factorized_g2p5_r1p35,cross_condition,0.1644123494625091,0.80397629737854,6.204650426724674,0.0805404779170252,0.0073520170818841,-0.0015824523442473,0.0079057783266092,,,-0.014655847037299843,-0.00107658989012995,
1,0.97,factorized_g1p5_r1p35,factorized_g3_r1,cross_condition,0.1493586748838424,0.80397629737854,6.204650426724674,0.0707028356130882,0.0037029995276294,0.002970691183892,0.0076087792707732,,,-0.023597897186767955,0.00201714947398515,
1,0.97,factorized_g1p5_r1p35,closed_g3,cross_condition,0.2232957333326339,0.80397629737854,6.204650426724674,0.0744481150104928,0.0031874981362441,-0.0022027731480449,0.00583740904573,,,-0.01866830808216456,-0.0019191996863924502,
1,0.97,factorized_g2_r1p35,factorized_g2p5_r1p35,cross_condition,0.0900826677680015,0.80397629737854,6.204650426724674,0.0736622384238628,0.0036142756798965,-0.001936610721351,0.0064217028138859,,,-0.023298172089517552,-0.002393460499234514,
1,0.97,factorized_g2_r1p35,factorized_g3_r1,cross_condition,0.1803067624568939,0.80397629737854,6.204650426724674,0.075350338790563,0.002206302385749,0.0009015560885492,0.0054086613795279,,,-0.020714479568348446,-0.0010146978533585142,
1,0.97,factorized_g2_r1p35,closed_g3,cross_condition,0.2358196675777435,0.80397629737854,6.204650426724674,0.0797877777462912,0.0067223458880747,0.0012582685549702,0.009064871293874,,,-0.015092730905421459,0.0005791297846217859,
1,0.97,factorized_g2p5_r1p35,factorized_g3_r1,cross_condition,0.2184711396694183,0.80397629737854,6.204650426724674,0.0791397746790498,0.0045143225349,-0.0039498472618482,0.005555732067546,,,-0.017372252724347503,-0.0064112100958944,
1,0.97,factorized_g2p5_r1p35,closed_g3,cross_condition,0.2587952017784118,0.80397629737854,6.204650426724674,0.0844347529619527,0.0045027878308742,-0.000450758410325,0.0069799975744341,,,-0.010892964734245794,-0.0016750060728118999,
1,0.97,factorized_g3_r1,closed_g3,cross_condition,0.2028240859508514,0.80397629737854,6.204650426724674,0.0730392016910511,0.0037390487866456,-0.0011019531222455,0.01205876997744,,,-0.021392923850678508,-0.0037856049487566,
1,0.98,baseline,baseline,within_condition_split,0.0,0.811941385269165,6.265720268037178,0.0936795386356187,0.0033957361043202,0.0068036889265614,0.0092622500709969,,,,,
1,0.98,factorized_g1_r1p5,factorized_g1_r1p5,within_condition_split,0.0,0.811941385269165,6.265720268037178,0.094462151429652,0.0041001912309087,0.0036226069099533,0.0061043572556016,,,,,
1,0.98,factorized_g1p5_r1p35,factorized_g1p5_r1p35,within_condition_split,0.0,0.811941385269165,6.265720268037178,0.0934142720566138,0.0035259994786038,0.0026389761354025,0.0060932953406233,,,,,
1,0.98,factorized_g2_r1p35,factorized_g2_r1p35,within_condition_split,0.0,0.811941385269165,6.265720268037178,0.0967572504422814,0.0027268100052064,-0.0005633243470637,0.0045179605242975,,,,,
