step,model,elapsed_seconds,velocity,total,clean,epsilon,gate,gate_mean,consistency
14500,D4_safe,1092.01894506393,,1.1783095598220825,0.0769886001944542,0.97905433177948,0.12226665019989014,0.9751753211021423,
14500,S0_xv,1092.01894506393,1.0375173091888428,1.1127939224243164,0.07527656853199005,,,,0.3113399147987366
14500,S1_xv,1092.01894506393,1.0371688604354858,1.1433990001678467,0.07511822134256363,,,,0.3111199140548706
15000,B0_v,1129.597113312222,1.0204365253448486,1.0204365253448486,,,,,
15000,B1_x,1129.597113312222,,0.0695691928267479,0.0695691928267479,,,,
15000,B2_eps,1129.597113312222,,0.8766003251075745,,0.8766003251075745,,,
15000,D0_xeps,1129.597113312222,,0.9981939792633057,0.07381990551948547,0.9243741035461426,,,
15000,D1_scaled,1129.597113312222,,0.9997907876968384,0.0734742134809494,0.9250896573066711,0.0012269170256331563,0.9999034404754639,
15000,D2_velocity,1129.597113312222,,1.1691584587097168,0.07438945025205612,0.9687633514404297,0.126005619764328,0.9707413911819458,
15000,D4_safe,1129.597113312222,,1.2222892045974731,0.07425282150506973,0.9817140102386475,0.16632236540317535,0.9212400913238525,
15000,S0_xv,1129.597113312222,1.0310617685317993,1.1010150909423828,0.06995326280593872,,,,0.313140869140625
15000,S1_xv,1129.597113312222,1.0305413007736206,1.131699562072754,0.06987857818603516,,,,0.3127966523170471
