global_id,k,time_current,time_successor,h,adjoint_norm,adjoint_squared_norm,integrated_gram,implemented_energy,implemented_prediction
142,68,0.790123462677002,0.7823343873023987,0.0077890753746032715,0.011225263767051828,0.00012600654663988658,9.814744894715392e-07,4.729748240288013e-13,6.813315814979948e-10
142,69,0.7823343873023987,0.774193525314331,0.008140861988067627,0.010899554376724336,0.00011880028561117065,9.671367293035567e-07,4.660654246515748e-13,6.713784256579869e-10
142,70,0.774193525314331,0.7656765580177307,0.008516967296600342,0.010610281701230103,0.00011257807777945835,9.588238067617763e-07,4.620594080697278e-13,6.656076626628549e-10
142,71,0.7656765580177307,0.7567567229270935,0.008919835090637207,0.010348456125409265,0.00010709054417952053,9.552299938479213e-07,4.60327541499763e-13,6.631128671914363e-10
142,72,0.7567567229270935,0.7474048137664795,0.009351909160614014,0.010107431783230694,0.00010216017725266201,9.553926974991212e-07,4.604059486598092e-13,6.632258146625e-10
142,73,0.7474048137664795,0.73758864402771,0.009816169738769531,0.009882312147393638,9.766009337852385e-05,9.586480533076724e-07,4.619747122795298e-13,6.654856561971439e-10
142,74,0.73758864402771,0.7272727489471436,0.010315895080566406,0.00966948786353288,9.349899554300966e-05,9.645258281600337e-07,4.64807225817279e-13,6.695659597203091e-10
142,75,0.7272727489471436,0.7164179682731628,0.010854780673980713,0.009466288294795911,8.961061408019009e-05,9.727035619011913e-07,4.68748094316714e-13,6.752428755464684e-10
142,76,0.7164179682731628,0.7049808502197266,0.01143711805343628,0.009270723138342889,8.594630750780621e-05,9.829780652237165e-07,4.736994012047489e-13,6.823753519096926e-10
142,77,0.7049808502197266,0.6929134130477905,0.012067437171936035,0.009081309831418973,8.247018825422688e-05,9.952038153156201e-07,4.79591017950983e-13,6.908623675204201e-10
142,78,0.6929134130477905,0.6801619529724121,0.012751460075378418,0.008896946997103588,7.915566586927057e-05,1.0093503130719977e-06,4.864082480936247e-13,7.006827509608766e-10
142,79,0.6801619529724121,0.6666666865348816,0.013495266437530518,0.008716848764811966,7.598345238860391e-05,1.0254169348276244e-06,4.941507908133605e-13,7.118360690906876e-10
142,80,0.6666666865348816,0.6523604989051819,0.014306187629699707,0.008540495791795142,7.294006836967054e-05,1.0434943038196315e-06,5.02862315777381e-13,7.243852304673568e-10
142,81,0.6523604989051819,0.6371681094169617,0.015192389488220215,0.008367611896975147,7.001692885840001e-05,1.063724453985819e-06,5.126112720885072e-13,7.384288357785896e-10
142,82,0.6371681094169617,0.621004581451416,0.016163527965545654,0.00819814178569726,6.720952873839545e-05,1.086343097314199e-06,5.235112486690077e-13,7.541305134775501e-10
142,83,0.621004581451416,0.6037735939025879,0.017230987548828125,0.008032242125488524,6.451691356247242e-05,1.1116901342837826e-06,5.35726043958402e-13,7.71726219424632e-10
142,84,0.6037735939025879,0.5853658318519592,0.018407762050628662,0.007870285026246066,6.194138639435302e-05,1.140202301833298e-06,5.494661241285876e-13,7.915191340143561e-10
142,85,0.5853658318519592,0.5656565427780151,0.019709289073944092,0.007712875921272317,5.9488454976942294e-05,1.1724751557028639e-06,5.650184861435998e-13,8.139226852202938e-10
142,86,0.5656565427780151,0.5445026159286499,0.021153926849365234,0.0075608945256832715,5.716712602850727e-05,1.209309202195486e-06,5.827688983638904e-13,8.39492579803287e-10
142,87,0.5445026159286499,0.52173912525177,0.022763490676879883,0.007415564202668252,5.499059244389483e-05,1.2517778384127014e-06,6.032346330093699e-13,8.689739610391947e-10
142,88,0.52173912525177,0.4971751570701599,0.024563968181610107,0.007278562261469937,5.297746859409437e-05,1.301336852887583e-06,6.271172365404472e-13,9.033774244418016e-10
142,89,0.4971751570701599,0.47058823704719543,0.026586920022964478,0.007152192963153074,5.115386418217635e-05,1.3600236958771098e-06,6.553985617412315e-13,9.441173519281657e-10
142,90,0.47058823704719543,0.4417177736759186,0.028870463371276855,0.0070396575324576174,4.9556778174287274e-05,1.430727149079253e-06,6.894707191517201e-13,9.931991121550413e-10
142,91,0.4417177736759186,0.41025641560554504,0.031461358070373535,0.006945468481340867,4.823953242529941e-05,1.5176812027797394e-06,7.313740784779124e-13,1.0535619066321073e-09
142,92,0.41025641560554504,0.3758389353752136,0.03441748023033142,0.006876068683817158,4.7280320544571024e-05,1.6272694976265057e-06,7.841849315256478e-13,1.1296372070580962e-09
142,93,0.3758389353752136,0.3380281627178192,0.03781077265739441,0.006840729461758911,4.6795579568976356e-05,1.7693770204535756e-06,8.526668752744717e-13,1.2282870898990207e-09
142,94,0.3380281627178192,0.29629629850387573,0.04173186421394348,0.006852745859761451,4.6960125818477704e-05,1.959733594126413e-06,9.444001477435329e-13,1.3604310698565173e-09
142,95,0.29629629850387573,0.25,0.04629629850387573,0.006930587592500736,4.803304437732515e-05,2.223752160542555e-06,1.071631305350305e-12,1.5437106045427616e-09
142,96,0.25,0.1983470916748047,0.05165290832519531,0.007095722833887978,5.0349282535359246e-05,2.6006868750382684e-06,1.253277013865437e-12,1.8053756065558756e-09
142,97,0.1983470916748047,0.14035087823867798,0.05799621343612671,0.00735502695681233,5.409642153543604e-05,3.13738760949983e-06,1.5119143391712767e-12,2.1779488778070713e-09
142,98,0.14035087823867798,0.07476635277271271,0.06558452546596527,0.007714605785234105,5.951514242156752e-05,3.9032723737578455e-06,1.880995976499742e-12,2.7096198313086476e-09
142,99,0.07476635277271271,0.0,0.07476635277271271,0.010566909464076908,0.00011165957562199812,8.348379221405704e-06,4.023103237845535e-12,5.795376732913887e-09
285,0,1.0,0.9987389445304871,0.0012610554695129395,0.029419832249230733,0.0008655265295728766,1.091476964126429e-06,5.25985270983388e-13,7.576944019511859e-10
285,1,0.9987389445304871,0.9974554777145386,0.0012834668159484863,0.029418295850524568,0.0008654361307489911,1.1107585551391854e-06,5.352771145717757e-13,7.710795253284951e-10
285,2,0.9974554777145386,0.996148943901062,0.0013065338134765625,0.029403543670976365,0.0008645683804110143,1.129587823069658e-06,5.44350981949929e-13,7.841506492292474e-10
285,3,0.996148943901062,0.9948186874389648,0.001330256462097168,0.029368131905210825,0.000862487171601862,1.1473291334992858e-06,5.529005606494031e-13,7.964665223103536e-10
285,4,0.9948186874389648,0.9934640526771545,0.0013546347618103027,0.029299382614182884,0.0008584538215722822,1.1628913881107127e-06,5.604000469106573e-13,8.072697123324039e-10
285,5,0.9934640526771545,0.9920844435691833,0.0013796091079711914,0.02917850129626689,0.0008513849378962486,1.1745784147111517e-06,5.660320524767997e-13,8.15382751150586e-10
285,6,0.9920844435691833,0.9906790852546692,0.0014053583145141602,0.028985043413186203,0.000840132741664289,1.1806875337934854e-06,5.689760507108056e-13,8.196236515018939e-10
285,7,0.9906790852546692,0.9892473220825195,0.0014317631721496582,0.028711370475528332,0.0008243427945830399,1.1802636545109273e-06,5.687717825838793e-13,8.193293981636102e-10
285,8,0.9892473220825195,0.9877883195877075,0.0014590024948120117,0.028362687802343186,0.000804442059373187,1.1736829715571923e-06,5.656005364779339e-13,8.147611419107828e-10
285,9,0.9877883195877075,0.9863013625144958,0.00148695707321167,0.027940458725571164,0.0007806692337953457,1.1608216390307242e-06,5.594026301804017e-13,8.058329095067486e-10
285,10,0.9863013625144958,0.9847856163978577,0.0015157461166381836,0.027442804091293002,0.000753107496393088,1.141519763068928e-06,5.501010120726691e-13,7.924337050915809e-10
285,11,0.9847856163978577,0.9832402467727661,0.0015453696250915527,0.026874739943087974,0.0007222516470086082,1.1161457569594492e-06,5.378732196598258e-13,7.748192769320032e-10
285,12,0.9832402467727661,0.9816642999649048,0.0015759468078613281,0.026247185777972578,0.000688914761263406,1.0856930189016138e-06,5.231979744166419e-13,7.53679234374686e-10
285,13,0.9816642999649048,0.9800570011138916,0.0016072988510131836,0.025569679891206173,0.0006538085297387534,1.0508656986317172e-06,5.064146083458967e-13,7.295023928656561e-10
285,14,0.9800570011138916,0.9784172773361206,0.001639723777770996,0.024846750625891603,0.0006173610166652448,1.012301538494878e-06,4.878304503956486e-13,7.027314675323454e-10
285,15,0.9784172773361206,0.9767442345619202,0.0016730427742004395,0.02407386582320879,0.0005795510156738602,9.696136390536774e-07,4.672590529543713e-13,6.730978760298258e-10
285,16,0.9767442345619202,0.9750366806983948,0.0017075538635253906,0.023250087080943935,0.000540566549271476,9.230464997010972e-07,4.4481824117879935e-13,6.40771348082363e-10
285,17,0.9750366806983948,0.9732937812805176,0.0017428994178771973,0.02237568706451971,0.0005006713716093147,8.726198421256525e-07,4.20517518406364e-13,6.057655739003598e-10
285,18,0.9732937812805176,0.9715142250061035,0.0017795562744140625,0.02145354949127279,0.0004602547857744909,8.190492918540955e-07,3.947017460381938e-13,5.685773347453777e-10
285,19,0.9715142250061035,0.9696969985961914,0.0018172264099121094,0.02049249220337719,0.00041994223670547496,7.631301231787515e-07,3.677541699241417e-13,5.297587045001805e-10
285,20,0.9696969985961914,0.9678407311439514,0.0018562674522399902,0.019507734258847557,0.0003805516959138146,7.064057270195442e-07,3.4041855234465854e-13,4.903810915603997e-10
285,21,0.9678407311439514,0.9659442901611328,0.0018964409828186035,0.018517629610745715,0.0003429026064007665,6.502945558937304e-07,3.133784492481358e-13,4.514291743789742e-10
285,22,0.9659442901611328,0.964006245136261,0.0019380450248718262,0.01754223081499842,0.00030772986196668013,5.963943279890182e-07,2.8740380478110974e-13,4.1401207592764355e-10
285,23,0.964006245136261,0.9620253443717957,0.001980900764465332,0.016601694213244894,0.00027561625075008905,5.4596844180992e-07,2.631034538239761e-13,3.79006837298596e-10
285,24,0.9620253443717957,0.9599999785423279,0.0020253658294677734,0.015712406792361498,0.00024687972720864777,5.000217634767206e-07,2.4096164329922317e-13,3.4711102807707804e-10
285,25,0.9599999785423279,0.9579287767410278,0.002071201801300049,0.01488576541353025,0.00022158601194665343,4.589493470868027e-07,2.211687507546501e-13,3.185988916409634e-10
285,26,0.9579287767410278,0.9558101296424866,0.0021186470985412598,0.014128613581655678,0.00019961772173974528,4.229195069813279e-07,2.0380588776141373e-13,2.93587270793454e-10
285,27,0.9558101296424866,0.9536424279212952,0.0021677017211914062,0.013444113453194758,0.0001807441865423723,3.9179948426324104e-07,1.8880907686394312e-13,2.7198400493321574e-10
285,28,0.9536424279212952,0.9514237642288208,0.0022186636924743652,0.012832292758008788,0.0001646677374272448,3.6534233035173016e-07,1.7605931310922207e-13,2.5361766447045447e-10
285,29,0.9514237642288208,0.9491525292396545,0.0022712349891662598,0.012290887805212395,0.00015106592304031877,3.4310621007986946e-07,1.6534367543087152e-13,2.38181531269245e-10
285,30,0.9491525292396545,0.9468267560005188,0.002325773239135742,0.011815861733505028,0.00013961458850530843,3.2471187373859496e-07,1.5647940225572631e-13,2.254123330875048e-10
285,31,0.9468267560005188,0.9444444179534912,0.002382338047027588,0.011402142816999486,0.000130008860819253,3.0972505558042066e-07,1.492572199364424e-13,2.150086062012255e-10
285,32,0.9444444179534912,0.9420035481452942,0.0024408698081970215,0.011044130782539045,0.00012197282474182649,2.977197853328309e-07,1.434718524336435e-13,2.06674645537008e-10
285,33,0.9420035481452942,0.9395017623901367,0.0025017857551574707,0.01073584758032555,0.00011525842326798194,2.883518814937476e-07,1.389574380548605e-13,2.0017152322613197e-10
285,34,0.9395017623901367,0.9369369745254517,0.0025647878646850586,0.010471014135974491,0.00010964213703577763,2.812088225274987e-07,1.3551518134545743e-13,1.952128699157832e-10
285,35,0.9369369745254517,0.9343065619468689,0.0026304125785827637,0.010243086294372651,0.00010492081683396485,2.7598503635523934e-07,1.329978266966123e-13,1.915865601654572e-10
285,36,0.9343065619468689,0.9316081404685974,0.0026984214782714844,0.01004597571580711,0.00010092162808258616,2.723290888401771e-07,1.3123601726743352e-13,1.8904863132393706e-10
285,37,0.9316081404685974,0.9288389086723328,0.0027692317962646484,0.009874184076793429,9.74995111824009e-05,2.699987464865652e-07,1.3011301986029753e-13,1.8743092664729015e-10
285,38,0.9288389086723328,0.9259962439537048,0.0028426647186279297,0.009722298654042224,9.452309111839122e-05,2.686974562179037e-07,1.294859249725781e-13,1.8652758148904962e-10
285,39,0.9259962439537048,0.9230769276618958,0.002919316291809082,0.009584870248007067,9.186973767113105e-05,2.681968219075594e-07,1.292446683798908e-13,1.861800454076191e-10
285,40,0.9230769276618958,0.9200779795646667,0.002998948097229004,0.00945698560284696,8.943457669245468e-05,2.682096535983184e-07,1.2925085185253764e-13,1.861889529554766e-10
285,41,0.9200779795646667,0.9169960021972656,0.003081977367401123,0.009335293978881937,8.714771367214936e-05,2.6858728115831775e-07,1.2943283143325088e-13,1.8645109891679288e-10
285,42,0.9169960021972656,0.913827657699585,0.003168344497680664,0.009218408349805361,8.49790525037612e-05,2.6924291341840804e-07,1.2974878223965383e-13,1.869062335576183e-10
285,43,0.913827657699585,0.9105690717697144,0.0032585859298706055,0.009106122028400129,8.292145839611409e-05,2.702066976139282e-07,1.3021323197897963e-13,1.8757528461574152e-10
285,44,0.9105690717697144,0.9072164297103882,0.003352642059326172,0.008998039007194205,8.096470597498848e-05,2.714456785727234e-07,1.3081029961046273e-13,1.884353749752505e-10
285,45,0.9072164297103882,0.9037656784057617,0.003450751304626465,0.00889296672433831,7.908485716018847e-05,2.72902174021718e-07,1.3151218818075224e-13,1.8944646226541299e-10
285,46,0.9037656784057617,0.9002123475074768,0.003553330898284912,0.008789419116303217,7.725388840203641e-05,2.745086286716104e-07,1.3228634232794982e-13,1.9056164993100977e-10
285,47,0.9002123475074768,0.8965517282485962,0.0036606192588806152,0.008686126921803906,7.544880090168659e-05,2.7618933364016305e-07,1.3309627801111565e-13,1.9172838165977374e-10
285,48,0.8965517282485962,0.8927790522575378,0.0037726759910583496,0.008582166080227788,7.365357462861241e-05,2.778710726569905e-07,1.3390671183606897e-13,1.928958310950731e-10
285,49,0.8927790522575378,0.8888888955116272,0.0038901567459106445,0.008476904578157465,7.185791122718698e-05,2.7953853810748966e-07,1.3471026749502622e-13,1.9405337215216983e-10
285,50,0.8888888955116272,0.8848758339881897,0.0040130615234375,0.008369957987450227,7.005619671168184e-05,2.811398275020191e-07,1.3548193251878333e-13,1.9516497415768765e-10
285,51,0.8848758339881897,0.8807339668273926,0.004141867160797119,0.008261121651700417,6.824613094419342e-05,2.826664086092148e-07,1.3621759553611554e-13,1.9622471434448915e-10
285,52,0.8807339668273926,0.8764568567276001,0.0042771100997924805,0.008150321685735025,6.642774358096262e-05,2.8411877297656035e-07,1.369174932549527e-13,1.9723293381842602e-10
285,53,0.8764568567276001,0.8720378875732422,0.00441896915435791,0.00803758511626482,6.460277450120177e-05,2.8547766780675033e-07,1.3757234778420733e-13,1.9817626749975552e-10
285,54,0.8720378875732422,0.8674699068069458,0.004567980766296387,0.007923004561632729,6.277400128365304e-05,2.8675043048719177e-07,1.381856951167078e-13,1.9905980900696095e-10
285,55,0.8674699068069458,0.8627451062202454,0.0047248005867004395,0.007806714775918785,6.094479559254869e-05,2.879520059720124e-07,1.387647369845101e-13,1.9989393280654707e-10
285,56,0.8627451062202454,0.8578553795814514,0.004889726638793945,0.007688879577995665,5.9118869164918795e-05,2.890751094110774e-07,1.3930596323325318e-13,2.0067358212596937e-10
285,57,0.8578553795814514,0.8527919054031372,0.005063474178314209,0.0075697125603662605,5.7300548246566726e-05,2.901398464497381e-07,1.3981906250760683e-13,2.0141271391524258e-10
285,58,0.8527919054031372,0.8475452661514282,0.005246639251708984,0.007449544836540951,5.5495718271633946e-05,2.911660137857381e-07,1.4031357490860806e-13,2.0212507089959409e-10
285,59,0.8475452661514282,0.8421052694320679,0.0054399967193603516,0.007328826597207834,5.371169929194095e-05,2.9219146793942846e-07,1.408077434577923e-13,2.0283693267787984e-10
285,60,0.8421052694320679,0.836461067199707,0.00564420223236084,0.00720812557823961,5.1957074351672115e-05,2.932562350426459e-07,1.4132085746605063e-13,2.0357608551470966e-10
285,61,0.836461067199707,0.8306010961532593,0.005859971046447754,0.007087932093452967,5.023878136140055e-05,2.943978041866263e-07,1.4187098207044585e-13,2.0436855335236746e-10
285,62,0.8306010961532593,0.8245124816894531,0.006088614463806152,0.0069685443987034905,4.8560611036701796e-05,2.9566683872932725e-07,1.424825327614507e-13,2.0524950678558504e-10
285,63,0.8245124816894531,0.8181818127632141,0.006330668926239014,0.006850189967431054,4.6925102589893065e-05,2.970672888264139e-07,1.4315741283496376e-13,2.062216877689792e-10
285,64,0.8181818127632141,0.8115941882133484,0.006587624549865723,0.006733014702595311,4.533348698536462e-05,2.986399917958062e-07,1.439153021407488e-13,2.0731344541684738e-10
285,65,0.8115941882133484,0.8047336935997009,0.006860494613647461,0.0066170658264227775,4.378556015121216e-05,3.003905995729279e-07,1.4475892407353466e-13,2.0852870305063768e-10
285,66,0.8047336935997009,0.7975830435752869,0.0071506500244140625,0.006502486542614501,4.228233123688269e-05,3.023461528912987e-07,1.4570130972682464e-13,2.0988623220003963e-10
285,67,0.7975830435752869,0.790123462677002,0.007459580898284912,0.006389657675549478,4.082772521070837e-05,3.0455771910222545e-07,1.4676706870870364e-13,2.1142148349976724e-10
285,68,0.790123462677002,0.7823343873023987,0.0077890753746032715,0.006279109616656078,3.942721757798284e-05,3.071015695257914e-07,1.4799295594740502e-13,2.1318740359179142e-10
285,69,0.7823343873023987,0.774193525314331,0.008140861988067627,0.0061713885624002885,3.80860367881251e-05,3.1005316916459286e-07,1.4941533869447063e-13,2.1523638001978572e-10
285,70,0.774193525314331,0.7656765580177307,0.008516967296600342,0.006066996876280442,3.680845109679664e-05,3.1349637422993e-07,1.5107462715373908e-13,2.176266248666181e-10
285,71,0.7656765580177307,0.7567567229270935,0.008919835090637207,0.005966376706514569,3.5597651004039635e-05,3.175251765700895e-07,1.5301611632333937e-13,2.2042338658508465e-10
285,72,0.7567567229270935,0.7474048137664795,0.009351909160614014,0.005869906948376479,3.445580758259847e-05,3.2222758256805646e-07,1.5528221662967516e-13,2.236877584500087e-10
285,73,0.7474048137664795,0.73758864402771,0.009816169738769531,0.005777897611629461,3.338410081047343e-05,3.2770400013180066e-07,1.5792131486533967e-13,2.2748944280437582e-10
285,74,0.73758864402771,0.7272727489471436,0.010315895080566406,0.005690591560335406,3.238283230656055e-05,3.3405790048605484e-07,1.6098327415969343e-13,2.319002686051876e-10
285,75,0.7272727489471436,0.7164179682731628,0.010854780673980713,0.0056081710212801,3.1451582203925885e-05,3.414000266732904e-07,1.645214618186561e-13,2.3699711275291504e-10
285,76,0.7164179682731628,0.7049808502197266,0.01143711805343628,0.005530769852550315,3.058941516187943e-05,3.498547523919887e-07,1.685958136397641e-13,2.428663143279971e-10
285,77,0.7049808502197266,0.6929134130477905,0.012067437171936035,0.005458494588849083,2.9795163176494718e-05,3.5955125965993213e-07,1.7326858280609793e-13,2.495975504836209e-10
285,78,0.6929134130477905,0.6801619529724121,0.012751460075378418,0.005391443202673789,2.9067659807657405e-05,3.7065510352202533e-07,1.7861955085660643e-13,2.5730574831086276e-10
285,79,0.6801619529724121,0.6666666865348816,0.013495266437530518,0.005329731360867823,2.840603637901798e-05,3.8334702936903227e-07,1.8473581925852866e-13,2.6611637967402793e-10
285,80,0.6666666865348816,0.6523604989051819,0.014306187629699707,0.00527351671445878,2.780997853767613e-05,3.9785477093791664e-07,1.9172713341549103e-13,2.7618753546748545e-10
285,81,0.6523604989051819,0.6371681094169617,0.015192389488220215,0.0052230270449330615,2.7280011512102188e-05,4.1444856013498775e-07,1.997237187722482e-13,2.8770680852208456e-10
285,82,0.6371681094169617,0.621004581451416,0.016163527965545654,0.00517858925853891,2.6817786708654575e-05,4.334700454393768e-07,2.0889021643750755e-13,3.0091136836451953e-10
285,83,0.621004581451416,0.6037735939025879,0.017230987548828125,0.005140664245013775,2.6426428879963052e-05,4.553534669906353e-07,2.1943588787129463e-13,3.1610266105232685e-10
285,84,0.6037735939025879,0.5853658318519592,0.018407762050628662,0.005109888951600356,2.6110965097687384e-05,4.806444324304993e-07,2.3162366250421186e-13,3.3365944284825856e-10
285,85,0.5853658318519592,0.5656565427780151,0.019709289073944092,0.005087128124139602,2.5878872551412103e-05,5.100541800235382e-07,2.4579628798641103e-13,3.540754497585766e-10
285,86,0.5656565427780151,0.5445026159286499,0.021153926849365234,0.0050735412056732935,2.5740820365664815e-05,5.445194310579244e-07,2.624051719956773e-13,3.7800094571540805e-10
285,87,0.5445026159286499,0.52173912525177,0.022763490676879883,0.005070675006007256,2.5711745016546683e-05,5.852890679704733e-07,2.820521541260848e-13,4.0630289490418385e-10
285,88,0.52173912525177,0.4971751570701599,0.024563968181610107,0.005080601015864324,2.58125066824016e-05,6.340575928341112e-07,3.0555381906797267e-13,4.4015760699947947e-10
285,89,0.4971751570701599,0.47058823704719543,0.026586920022964478,0.005106131783360303,2.607258178904227e-05,6.93189646817467e-07,3.340496927061744e-13,4.812065964910251e-10
285,90,0.47058823704719543,0.4417177736759186,0.028870463371276855,0.005151165512459584,2.6534506136753017e-05,7.660634874960489e-07,3.6916776513232585e-13,5.317950221921897e-10
285,91,0.4417177736759186,0.41025641560554504,0.031461358070373535,0.005221240107379277,2.7261348258905958e-05,8.576790390545945e-07,4.133175109039395e-13,5.9539379034092e-10
285,92,0.41025641560554504,0.3758389353752136,0.03441748023033142,0.005324420317078352,2.8349451712916738e-05,9.757166938700472e-07,4.702001295343432e-13,6.773345671427948e-10
285,93,0.3758389353752136,0.3380281627178192,0.03781077265739441,0.0054727101712554556,2.9950556618562917e-05,1.132453687266902e-06,5.457320483138599e-13,7.86140108614711e-10
285,94,0.3380281627178192,0.29629629850387573,0.04173186421394348,0.005684270317826329,3.231092904612143e-05,1.3483953035791017e-06,6.497948122144919e-13,9.36045016588457e-10
285,95,0.29629629850387573,0.25,0.04629629850387573,0.005986508464423398,3.5838283594612994e-05,1.6591798751627558e-06,7.995626155559545e-13,1.1517891302937941e-09
285,96,0.25,0.1983470916748047,0.05165290832519531,0.006416725734784891,4.11743691554507e-05,2.1267759153342444e-06,1.0248982278349917e-12,1.4763904858228426e-09
285,97,0.1983470916748047,0.14035087823867798,0.05799621343612671,0.0070030272942856785,4.9042391284510193e-05,2.8442729923544933e-06,1.3706617273498116e-12,1.9744711020308773e-09
285,98,0.14035087823867798,0.07476635277271271,0.06558452546596527,0.007743877690075936,5.996764167885582e-05,3.9329493228207995e-06,1.895297366703615e-12,2.730221327094385e-09
285,99,0.07476635277271271,0.0,0.07476635277271271,0.011209370769462839,0.00012564999304728793,9.394391706062428e-06,4.527179062625451e-12,6.521510058091453e-09
428,0,1.0,0.9987389445304871,0.0012610554695129395,1.4582865517754666,2.126599667089181,0.002681760141647208,1.2923464089138518e-09,1.861656007060936e-06
428,1,0.9987389445304871,0.9974554777145386,0.0012834668159484863,1.457152780485859,2.1232942256776703,0.0027251776791523265,1.3132694209408713e-09,1.8917961075817238e-06
428,2,0.9974554777145386,0.996148943901062,0.0013065338134765625,1.454516870797577,2.1156193274347754,0.0027641281877380775,1.3320397602532267e-09,1.918835232244762e-06
428,3,0.996148943901062,0.9948186874389648,0.001330256462097168,1.4495984716593724,2.1013357290371886,0.0027953154325873835,1.347068966187315e-09,1.940485163546202e-06
428,4,0.9948186874389648,0.9934640526771545,0.0013546347618103027,1.441704086187205,2.0785106721288837,0.0028156228092594826,1.356855137440922e-09,1.9545823783712894e-06
428,5,0.9934640526771545,0.9920844435691833,0.0013796091079711914,1.4305260157380288,2.046404681703319,0.002823238537472786,1.360525175142306e-09,1.9598691552406417e-06
428,6,0.9920844435691833,0.9906790852546692,0.0014053583145141602,1.4154256837932448,2.003429866341575,0.002815536820209125,1.356813700614196e-09,1.954522686551237e-06
428,7,0.9906790852546692,0.9892473220825195,0.0014317631721496582,1.3952304761487695,1.9466680815743218,0.002787167667597341,1.343142539793325e-09,1.9348290518509714e-06
428,8,0.9892473220825195,0.9877883195877075,0.0014590024948120117,1.3684724447494612,1.8727168320385672,0.0027322985300207167,1.3167009749488047e-09,1.8967393438027967e-06
428,9,0.9877883195877075,0.9863013625144958,0.00148695707321167,1.3344400495359063,1.780730245805392,0.0026478694344822832,1.2760143989470965e-09,1.8381293547874425e-06
428,10,0.9863013625144958,0.9847856163978577,0.0015157461166381836,1.293789024818959,1.6738900407419928,0.0025371923289340065,1.2226788464363686e-09,1.7612982115270067e-06
428,11,0.9847856163978577,0.9832402467727661,0.0015453696250915527,1.246897529811338,1.5547534498496167,0.0024026687559039004,1.1578516248230596e-09,1.667913044176743e-06
428,12,0.9832402467727661,0.9816642999649048,0.0015759468078613281,1.1931241236885213,1.4235451745275016,0.0022434314736430134,1.0811148115812034e-09,1.5573718229513804e-06
428,13,0.9816642999649048,0.9800570011138916,0.0016072988510131836,1.1324231216444516,1.2823821264349646,0.002061171318378762,9.932832219403078e-10,1.4308483106500866e-06
428,14,0.9800570011138916,0.9784172773361206,0.001639723777770996,1.0664100462139268,1.1372303866659894,0.0018647437058199267,8.986243005576525e-10,1.2944898641402006e-06
428,15,0.9784172773361206,0.9767442345619202,0.0016730427742004395,0.9976984797700708,0.9954022565355102,0.0016653505527195476,8.025362791590819e-10,1.1560727641783906e-06
428,16,0.9767442345619202,0.9750366806983948,0.0017075538635253906,0.9311082778531122,0.8669626250865885,0.001480385379998719,7.13401135070451e-10,1.0276714506265057e-06
428,17,0.9750366806983948,0.9732937812805176,0.0017428994178771973,0.8746125489714106,0.7649471108182682,0.0013332258741520036,6.424846297618303e-10,9.255145229241097e-07
428,18,0.9732937812805176,0.9715142250061035,0.0017795562744140625,0.8287691567964174,0.6868583152570447,0.001222303024549146,5.890306516235611e-10,8.485127854261432e-07
428,19,0.9715142250061035,0.9696969985961914,0.0018172264099121094,0.7903677871988155,0.6246812390415521,0.001135187245362928,5.470493562272156e-10,7.880377223034032e-07
428,20,0.9696969985961914,0.9678407311439514,0.0018562674522399902,0.7573234140467057,0.573538753463358,0.0010646413206523275,5.130531118688902e-10,7.390653168596678e-07
428,21,0.9678407311439514,0.9659442901611328,0.0018964409828186035,0.7277917794220214,0.5296808741942723,0.001004508517637203,4.840749760335328e-10,6.97321616329731e-07
428,22,0.9659442901611328,0.964006245136261,0.0019380450248718262,0.7006770676835032,0.4909483531775526,0.000951480013344772,4.585204166176472e-10,6.605096608848423e-07
428,23,0.964006245136261,0.9620253443717957,0.001980900764465332,0.6753983349855037,0.45616291090119065,0.0009036134589248998,4.3545341379970985e-10,6.272810896593418e-07
428,24,0.9620253443717957,0.9599999785423279,0.0020253658294677734,0.6516916595310497,0.4247020191023335,0.0008601769571958359,4.145212630165815e-10,5.971278244350848e-07
428,25,0.9599999785423279,0.9579287767410278,0.002071201801300049,0.6297935141577088,0.3966398704751161,0.0008215212141954786,3.958929713246148e-10,5.702933232066223e-07
428,26,0.9579287767410278,0.9558101296424866,0.0021186470985412598,0.61011839117743,0.37224445125293554,0.0007886546265951153,3.800544868324821e-10,5.474776062988049e-07
428,27,0.9558101296424866,0.9536424279212952,0.0021677017211914062,0.5920438197296294,0.35051588448004994,0.0007598138860923323,3.661560675386632e-10,5.274565997244115e-07
428,28,0.9536424279212952,0.9514237642288208,0.0022186636924743652,0.5748513735275073,0.3304541016464617,0.0007331665173522379,3.53314638892899e-10,5.089582137333773e-07
428,29,0.9514237642288208,0.9491525292396545,0.0022712349891662598,0.5579967354022032,0.3113603567195164,0.0007071725364206536,3.4078807928416834e-10,4.909134041858176e-07
428,30,0.9491525292396545,0.9468267560005188,0.002325773239135742,0.5409236471604139,0.29259839205732385,0.0006805175100610719,3.2794296022540885e-10,4.7240970220207396e-07
428,31,0.9468267560005188,0.9444444179534912,0.002382338047027588,0.5230727457029736,0.27360509729724763,0.0006518198331519181,3.141134834895599e-10,4.5248800912171416e-07
428,32,0.9444444179534912,0.9420035481452942,0.0024408698081970215,0.504029636754113,0.25404587472648316,0.0006200929055168755,2.9882420504311893e-10,4.304634357805063e-07
