step,local,context
15687,,0.17017172276973724
15688,,0.1611502766609192
15689,,0.18401819467544556
15690,,0.1593872606754303
15691,,0.2785327434539795
15692,,0.25152549147605896
15693,,0.1738245040178299
15694,,0.148223876953125
15695,,0.15508142113685608
15696,,0.2483901083469391
15697,,0.25779131054878235
15698,,0.2590489387512207
15699,,0.25378865003585815
15700,,0.25861239433288574
15701,,0.20048412680625916
15702,,0.23280176520347595
15703,,0.22021664679050446
15704,,0.2612113952636719
15705,,0.24926459789276123
15706,,0.3513215184211731
15707,,0.24162806570529938
15708,,0.2501230239868164
15709,,0.17366820573806763
15710,,0.3671320378780365
15711,,0.25540754199028015
15712,,0.3783303499221802
15713,,0.19538578391075134
15714,,0.27836835384368896
15715,,0.1544206440448761
15716,,0.21055451035499573
15717,,0.3125459551811218
15718,,0.26225927472114563
15719,,0.25654205679893494
15720,,0.19344791769981384
15721,,0.289047509431839
15722,,0.2567123770713806
15723,,0.26123449206352234
15724,,0.24755418300628662
15725,,0.25373896956443787
15726,,0.2336980104446411
15727,,0.21049576997756958
15728,,0.22162377834320068
15729,,0.26394981145858765
15730,,0.1736716777086258
15731,,0.19754961133003235
15732,,0.2547467052936554
15733,,0.21931040287017822
15734,,0.17432941496372223
15735,,0.24723738431930542
15736,,0.3211323022842407
15737,,0.21278005838394165
15738,,0.2467658370733261
15739,,0.2523013949394226
15740,,0.23551063239574432
15741,,0.2642049193382263
15742,,0.17457515001296997
15743,,0.21720677614212036
15744,,0.18509124219417572
15745,,0.1676744818687439
15746,,0.2523650825023651
15747,,0.23952250182628632
15748,,0.3349470794200897
15749,,0.23253639042377472
15750,,0.2406863421201706
15751,,0.17026866972446442
15752,,0.19900332391262054
15753,,0.21431945264339447
15754,,0.21635949611663818
15755,,0.2081000655889511
15756,,0.24345993995666504
15757,,0.23278862237930298
15758,,0.1676526516675949
15759,,0.20005950331687927
15760,,0.2903798818588257
15761,,0.23789933323860168
15762,,0.20779094099998474
15763,,0.19005298614501953
15764,,0.23814688622951508
15765,,0.3514820635318756
15766,,0.219014972448349
15767,,0.3349734842777252
15768,,0.23289284110069275
15769,,0.23166456818580627
15770,,0.262508749961853
15771,,0.2696111500263214
15772,,0.20816797018051147
15773,,0.23170025646686554
15774,,0.29909849166870117
15775,,0.19327908754348755
15776,,0.32427293062210083
15777,,0.33365437388420105
15778,,0.15892863273620605
15779,,0.23808026313781738
15780,,0.33669817447662354
15781,,0.2219024896621704
15782,,0.2616621255874634
15783,,0.34541481733322144
15784,,0.26034343242645264
15785,,0.19029322266578674
15786,,0.2854466438293457
15787,,0.2672431468963623
15788,,0.2547033429145813
15789,,0.20299658179283142
15790,,0.18724669516086578
15791,,0.1366826295852661
15792,,0.3294917643070221
15793,,0.20497596263885498
15794,,0.2604902386665344
15795,,0.26302623748779297
15796,,0.2403731793165207
15797,,0.20444896817207336
15798,,0.18779027462005615
15799,,0.2064477503299713
15800,,0.22295427322387695
15801,,0.16283437609672546
15802,,0.14811009168624878
15803,,0.18123476207256317
15804,,0.2565608620643616
15805,,0.3451629877090454
15806,,0.21043206751346588
15807,,0.2226608395576477
15808,,0.22826415300369263
15809,,0.13324092328548431
15810,,0.2712826430797577
15811,,0.2288273125886917
15812,,0.2080007642507553
15813,,0.18833452463150024
15814,,0.16021262109279633
15815,,0.16285079717636108
15816,,0.30359652638435364
15817,,0.19701218605041504
15818,,0.2773886024951935
15819,,0.168523907661438
15820,,0.1621386706829071
15821,,0.2837808430194855
15822,,0.28286856412887573
15823,,0.23682555556297302
15824,,0.17751123011112213
15825,,0.20434069633483887
15826,,0.2643430233001709
15827,,0.25998812913894653
15828,,0.2244686782360077
15829,,0.2761918902397156
15830,,0.18211838603019714
15831,,0.19216158986091614
15832,,0.32985472679138184
15833,,0.2501385807991028
15834,,0.19002601504325867
15835,,0.16715781390666962
15836,,0.21321216225624084
15837,,0.22140191495418549
15838,,0.2882162928581238
15839,,0.18249371647834778
15840,,0.17434562742710114
15841,,0.2504868507385254
15842,,0.341555118560791
15843,,0.21716701984405518
15844,,0.3200823664665222
15845,,0.2464803159236908
15846,,0.18564622104167938
15847,,0.24422132968902588
15848,,0.26467615365982056
15849,,0.3031470477581024
15850,,0.23881907761096954
15851,,0.21019119024276733
15852,,0.17062321305274963
15853,,0.12307301163673401
15854,,0.18828216195106506
15855,,0.1710737645626068
15856,,0.23099853098392487
15857,,0.2221968173980713
15858,,0.1983233094215393
15859,,0.21183937788009644
15860,,0.1977054327726364
15861,,0.2515096068382263
15862,,0.2358672171831131
15863,,0.22596773505210876
15864,,0.33464252948760986
15865,,0.22437354922294617
15866,,0.2411065697669983
15867,,0.2032543122768402
15868,,0.33690595626831055
15869,,0.34039416909217834
15870,,0.21483325958251953
15871,,0.2806766629219055
15872,,0.18186220526695251
15873,,0.1841537058353424
15874,,0.2781078517436981
15875,,0.225507915019989
15876,,0.265292227268219
15877,,0.35456568002700806
15878,,0.16809602081775665
15879,,0.2658482491970062
15880,,0.25223779678344727
15881,,0.26764485239982605
15882,,0.19771987199783325
15883,,0.24609577655792236
15884,,0.22368763387203217
15885,,0.14811334013938904
15886,,0.2118496596813202
15887,,0.17840251326560974
15888,,0.25525322556495667
15889,,0.24427559971809387
15890,,0.22022806107997894
15891,,0.24654513597488403
15892,,0.2088540494441986
15893,,0.25557929277420044
15894,,0.1774614155292511
15895,,0.19422602653503418
15896,,0.19996334612369537
15897,,0.13253001868724823
15898,,0.33516591787338257
15899,,0.2243255227804184
15900,,0.1712673157453537
15901,,0.23271241784095764
15902,,0.24568644165992737
15903,,0.3161424994468689
15904,,0.2672734260559082
15905,,0.13882915675640106
15906,,0.2970832288265228
15907,,0.2333453893661499
15908,,0.29691100120544434
15909,,0.23984500765800476
15910,,0.2600633502006531
15911,,0.2351645529270172
15912,,0.23185089230537415
15913,,0.18039226531982422
15914,,0.2322789877653122
15915,,0.22236107289791107
15916,,0.2838574945926666
15917,,0.28599947690963745
15918,,0.188424214720726
15919,,0.156588613986969
15920,,0.23781168460845947
15921,,0.20539897680282593
15922,,0.2109474241733551
15923,,0.2228783667087555
15924,,0.27729594707489014
15925,,0.25732114911079407
15926,,0.19713884592056274
15927,,0.20688822865486145
15928,,0.2647830843925476
15929,,0.2224370837211609
15930,,0.34208744764328003
15931,,0.22554385662078857
15932,,0.2269478142261505
15933,,0.20990994572639465
15934,,0.30256184935569763
15935,,0.24884966015815735
15936,,0.291641503572464
15937,,0.1597198247909546
15938,,0.28724321722984314
15939,,0.1777055561542511
15940,,0.2530674338340759
15941,,0.17785555124282837
15942,,0.19102239608764648
15943,,0.17041462659835815
15944,,0.35792672634124756
15945,,0.1904587298631668
15946,,0.15616631507873535
15947,,0.1640411913394928
15948,,0.16447284817695618
15949,,0.19462522864341736
15950,,0.1709562987089157
15951,,0.17028400301933289
15952,,0.1721019744873047
15953,,0.322851300239563
15954,,0.2666453719139099
15955,,0.20528648793697357
15956,,0.2601046562194824
15957,,0.17005108296871185
15958,,0.13403812050819397
15959,,0.19724680483341217
15960,,0.23404911160469055
15961,,0.18582461774349213
15962,,0.18468555808067322
15963,,0.1831844002008438
15964,,0.29371336102485657
15965,,0.2630957067012787
15966,,0.3034908175468445
15967,,0.18580083549022675
15968,,0.229790598154068
15969,,0.3150908648967743
15970,,0.2654721140861511
15971,,0.17735767364501953
15972,,0.17767514288425446
15973,,0.23460178077220917
15974,,0.3511733412742615
15975,,0.29030871391296387
15976,,0.25278806686401367
15977,,0.28183674812316895
15978,,0.3199559450149536
15979,,0.3129558563232422
15980,,0.19594183564186096
15981,,0.21500922739505768
15982,,0.23202353715896606
15983,,0.23755042254924774
15984,,0.23688489198684692
15985,,0.2890494763851166
15986,,0.2739071547985077
15987,,0.32128453254699707
15988,,0.2388853281736374
15989,,0.3826567530632019
15990,,0.2851490378379822
15991,,0.33807870745658875
15992,,0.2674327492713928
15993,,0.21054354310035706
15994,,0.2727704644203186
15995,,0.19423478841781616
15996,,0.3328371047973633
15997,,0.15753698348999023
15998,,0.17338205873966217
15999,,0.16084104776382446
16000,,0.21775609254837036
16001,,0.1257684975862503
16002,,0.2128579318523407
16003,,0.23599474132061005
16004,,0.22621439397335052
16005,,0.19388282299041748
16006,,0.20299023389816284
16007,,0.20449763536453247
16008,,0.21508701145648956
16009,,0.19853246212005615
16010,,0.2703651189804077
16011,,0.21712085604667664
16012,,0.24719461798667908
16013,,0.2520245313644409
16014,,0.2724582254886627
16015,,0.23125773668289185
16016,,0.26939982175827026
16017,,0.23601824045181274
16018,,0.2063828408718109
16019,,0.2480638027191162
16020,,0.21685194969177246
16021,,0.14389216899871826
16022,,0.2395314872264862
16023,,0.2803063988685608
16024,,0.15589790046215057
16025,,0.2442896068096161
16026,,0.27298688888549805
16027,,0.21111908555030823
16028,,0.22093074023723602
16029,,0.18052372336387634
16030,,0.1801745444536209
16031,,0.1317557841539383
16032,,0.15125469863414764
16033,,0.2605428695678711
16034,,0.24079835414886475
16035,,0.1995759904384613
16036,,0.21579836308956146
16037,,0.18584637343883514
16038,,0.28864574432373047
16039,,0.27002429962158203
16040,,0.1593691110610962
16041,,0.11614274978637695
16042,,0.33967602252960205
16043,,0.16688227653503418
16044,,0.23488077521324158
16045,,0.19187963008880615
16046,,0.27587607502937317
16047,,0.2463303804397583
16048,,0.30458447337150574
16049,,0.2372085303068161
16050,,0.13476090133190155
16051,,0.2216193825006485
16052,,0.26278477907180786
16053,,0.23069745302200317
16054,,0.29514530301094055
16055,,0.36825478076934814
16056,,0.2737409472465515
16057,,0.24596521258354187
16058,,0.2780376970767975
16059,,0.28953903913497925
16060,,0.21708793938159943
16061,,0.31473544239997864
16062,,0.2446059286594391
16063,,0.24581140279769897
16064,,0.2606738209724426
16065,,0.1738194227218628
16066,,0.17736613750457764
16067,,0.31680792570114136
16068,,0.16499966382980347
16069,,0.4204450845718384
16070,,0.24442951381206512
16071,,0.22887054085731506
16072,,0.2744772434234619
16073,,0.27687469124794006
16074,,0.3203316330909729
16075,,0.19856031239032745
16076,,0.18430554866790771
16077,,0.19341108202934265
16078,,0.2630434036254883
16079,,0.19152230024337769
16080,,0.2147635519504547
16081,,0.2698286175727844
16082,,0.15585628151893616
16083,,0.20884130895137787
16084,,0.26446032524108887
16085,,0.23136262595653534
16086,,0.2175906002521515
16087,,0.2626020908355713
16088,,0.28387483954429626
16089,,0.26094532012939453
16090,,0.3879129886627197
16091,,0.22675006091594696
16092,,0.16032961010932922
16093,,0.1874118596315384
16094,,0.21908606588840485
16095,,0.27833664417266846
16096,,0.26167088747024536
16097,,0.33451277017593384
16098,,0.14909422397613525
16099,,0.17147110402584076
16100,,0.22303709387779236
16101,,0.2825501561164856
16102,,0.2710692882537842
16103,,0.2037992775440216
16104,,0.28610268235206604
16105,,0.27280551195144653
16106,,0.3082081377506256
16107,,0.2673712372779846
16108,,0.24360883235931396
16109,,0.21304959058761597
16110,,0.1772831529378891
16111,,0.25190532207489014
16112,,0.2616833448410034
16113,,0.33529672026634216
16114,,0.2644011974334717
16115,,0.20653751492500305
16116,,0.1873607337474823
16117,,0.22368262708187103
16118,,0.3154780864715576
16119,,0.15246132016181946
16120,,0.2535034120082855
16121,,0.230240598320961
16122,,0.35976213216781616
16123,,0.25888365507125854
16124,,0.31772732734680176
16125,,0.20530828833580017
16126,,0.22152534127235413
16127,,0.23611155152320862
16128,,0.2628557085990906
16129,,0.26097002625465393
16130,,0.24962615966796875
16131,,0.19606426358222961
16132,,0.210328608751297
16133,,0.21969126164913177
16134,,0.25419512391090393
16135,,0.1935889720916748
16136,,0.2653506398200989
16137,,0.23449313640594482
16138,,0.20711594820022583
16139,,0.29879841208457947
16140,,0.18547198176383972
16141,,0.2344781756401062
16142,,0.16055342555046082
16143,,0.35770872235298157
16144,,0.18496918678283691
16145,,0.2688348889350891
16146,,0.20668119192123413
16147,,0.28859710693359375
16148,,0.26276835799217224
16149,,0.22341099381446838
16150,,0.21339866518974304
16151,,0.22518622875213623
16152,,0.1652943193912506
16153,,0.16500212252140045
16154,,0.2114293873310089
16155,,0.20306915044784546
16156,,0.20685507357120514
16157,,0.2523226737976074
16158,,0.17986845970153809
16159,,0.16474415361881256
16160,,0.19983117282390594
16161,,0.1438276171684265
16162,,0.19700615108013153
16163,,0.30209416151046753
16164,,0.22294208407402039
16165,,0.252235472202301
16166,,0.32501646876335144
16167,,0.3170378804206848
16168,,0.20107501745224
16169,,0.24369412660598755
16170,,0.27854686975479126
16171,,0.27111056447029114
16172,,0.19067105650901794
16173,,0.23918943107128143
16174,,0.2103482335805893
16175,,0.21970880031585693
16176,,0.1575271636247635
16177,,0.1580372154712677
16178,,0.3305474519729614
16179,,0.31505900621414185
16180,,0.21716970205307007
16181,,0.164422407746315
16182,,0.1716003715991974
16183,,0.23471106588840485
16184,,0.40085917711257935
16185,,0.22380828857421875
16186,,0.15754063427448273
16187,,0.22566980123519897
16188,,0.22448161244392395
16189,,0.22283835709095
16190,,0.266378253698349
16191,,0.24936001002788544
16192,,0.29245954751968384
16193,,0.23465272784233093
16194,,0.2207506000995636
16195,,0.28817349672317505
16196,,0.32868874073028564
16197,,0.18783406913280487
16198,,0.21385298669338226
16199,,0.17076610028743744
16200,,0.28456392884254456
16201,,0.2407902032136917
16202,,0.15709438920021057
16203,,0.22122156620025635
16204,,0.22442004084587097
16205,,0.19723263382911682
16206,,0.26062721014022827
16207,,0.21290141344070435
16208,,0.2890365719795227
16209,,0.2449187934398651
16210,,0.1987929344177246
16211,,0.28279632329940796
16212,,0.27539101243019104
16213,,0.25284963846206665
16214,,0.2430659830570221
16215,,0.2792370319366455
16216,,0.3197983205318451
16217,,0.3318459093570709
16218,,0.20009306073188782
16219,,0.1882864534854889
16220,,0.27445343136787415
16221,,0.24501442909240723
16222,,0.31832465529441833
16223,,0.22165629267692566
16224,,0.2632789611816406
16225,,0.24928691983222961
16226,,0.31233060359954834
16227,,0.19887463748455048
16228,,0.32717838883399963
16229,,0.27060553431510925
16230,,0.25959521532058716
16231,,0.22115197777748108
16232,,0.17837749421596527
16233,,0.22194132208824158
16234,,0.2267664670944214
16235,,0.14884856343269348
16236,,0.23875898122787476
16237,,0.2713260054588318
16238,,0.3115617334842682
16239,,0.1224127858877182
16240,,0.1966109275817871
16241,,0.2852783501148224
16242,,0.2419983148574829
16243,,0.20193761587142944
16244,,0.19416460394859314
16245,,0.18762275576591492
16246,,0.3638848066329956
16247,,0.1803044080734253
16248,,0.24369558691978455
16249,,0.21136964857578278
16250,,0.20079384744167328
16251,,0.2104390561580658
16252,,0.23547042906284332
16253,,0.18725354969501495
16254,,0.2857235074043274
16255,,0.23250265419483185
16256,,0.19790911674499512
16257,,0.1885550320148468
16258,,0.20695360004901886
16259,,0.16739724576473236
16260,,0.22300578653812408
16261,,0.14729321002960205
16262,,0.26132839918136597
16263,,0.22020088136196136
16264,,0.22756436467170715
16265,,0.23010706901550293
16266,,0.20210620760917664
16267,,0.2567397952079773
16268,,0.19608056545257568
16269,,0.20314109325408936
16270,,0.2969047427177429
16271,,0.3149418234825134
16272,,0.15193495154380798
16273,,0.19097694754600525
16274,,0.22613169252872467
16275,,0.29252034425735474
16276,,0.19632723927497864
16277,,0.2738020718097687
16278,,0.22884392738342285
16279,,0.21370218694210052
16280,,0.18115359544754028
16281,,0.3141627907752991
16282,,0.1602465808391571
16283,,0.1810622215270996
16284,,0.23445239663124084
16285,,0.23605626821517944
16286,,0.2890488803386688
16287,,0.2504623830318451
16288,,0.1631564348936081
16289,,0.25013747811317444
16290,,0.26323169469833374
16291,,0.2775317430496216
16292,,0.24505484104156494
16293,,0.27845293283462524
16294,,0.156605064868927
16295,,0.2839147448539734
16296,,0.22557805478572845
16297,,0.24120032787322998
16298,,0.20294398069381714
16299,,0.31638020277023315
16300,,0.25242096185684204
16301,,0.1892535388469696
16302,,0.25932246446609497
16303,,0.1895155906677246
16304,,0.23735016584396362
16305,,0.1982121765613556
16306,,0.2884138226509094
16307,,0.2661815285682678
16308,,0.3014971613883972
16309,,0.30738288164138794
16310,,0.22286558151245117
16311,,0.222101092338562
16312,,0.2906145453453064
16313,,0.2585640549659729
16314,,0.21067607402801514
16315,,0.34051305055618286
16316,,0.24388836324214935
16317,,0.26874053478240967
16318,,0.24515753984451294
16319,,0.33178359270095825
16320,,0.29649147391319275
16321,,0.2929704189300537
16322,,0.18490207195281982
16323,,0.2590543329715729
16324,,0.2367517650127411
16325,,0.18250524997711182
16326,,0.14354471862316132
16327,,0.20201170444488525
16328,,0.2546805739402771
16329,,0.23687615990638733
16330,,0.22621603310108185
16331,,0.2525731921195984
16332,,0.27813494205474854
16333,,0.19961225986480713
16334,,0.216566264629364
16335,,0.18482819199562073
16336,,0.31831902265548706
16337,,0.2697514593601227
16338,,0.2929215133190155
16339,,0.20381873846054077
16340,,0.23628352582454681
16341,,0.22780385613441467
16342,,0.28157082200050354
16343,,0.21564613282680511
16344,,0.17961865663528442
16345,,0.3057020902633667
16346,,0.21775077283382416
16347,,0.18969853222370148
16348,,0.15802878141403198
16349,,0.21056976914405823
16350,,0.15253442525863647
16351,,0.23151563107967377
16352,,0.23826077580451965
16353,,0.2151695191860199
16354,,0.22315971553325653
16355,,0.21668720245361328
16356,,0.16945256292819977
16357,,0.17388860881328583
16358,,0.14054159820079803
16359,,0.29974424839019775
16360,,0.19468414783477783
16361,,0.14365890622138977
16362,,0.20206952095031738
16363,,0.2284967452287674
16364,,0.24734318256378174
16365,,0.3104214370250702
16366,,0.18785437941551208
16367,,0.23254773020744324
16368,,0.23511849343776703
16369,,0.21385221183300018
16370,,0.32470184564590454
16371,,0.2181956022977829
16372,,0.24435845017433167
16373,,0.27790310978889465
16374,,0.13809075951576233
16375,,0.2380305528640747
16376,,0.27573031187057495
16377,,0.18338227272033691
16378,,0.19456346333026886
16379,,0.3628573715686798
16380,,0.2286319136619568
16381,,0.16329196095466614
16382,,0.23503243923187256
16383,,0.25238683819770813
16384,,0.22157151997089386
16385,,0.2502805292606354
16386,,0.2912957966327667
16387,,0.2712894678115845
16388,,0.23470154404640198
16389,,0.25774654746055603
16390,,0.19632388651371002
16391,,0.19845613837242126
16392,,0.16909831762313843
16393,,0.24722248315811157
16394,,0.1550123542547226
16395,,0.2666447162628174
16396,,0.1929343342781067
16397,,0.1736682653427124
16398,,0.2844650447368622
16399,,0.13805997371673584
16400,,0.15408791601657867
16401,,0.3033861219882965
16402,,0.2160218209028244
16403,,0.33483418822288513
16404,,0.20030584931373596
16405,,0.23847942054271698
16406,,0.24455077946186066
16407,,0.17607882618904114
16408,,0.146614208817482
16409,,0.21382766962051392
16410,,0.30379343032836914
16411,,0.17994920909404755
16412,,0.2004755735397339
16413,,0.34372207522392273
16414,,0.22583062946796417
16415,,0.17395943403244019
16416,,0.2531868517398834
16417,,0.2887856364250183
16418,,0.20906230807304382
16419,,0.21225015819072723
16420,,0.17022815346717834
16421,,0.3685570955276489
16422,,0.269447922706604
16423,,0.3432697057723999
16424,,0.21075953543186188
16425,,0.22859841585159302
16426,,0.28462672233581543
16427,,0.1658937931060791
16428,,0.2834704518318176
16429,,0.17741523683071136
16430,,0.23094172775745392
16431,,0.21689490973949432
16432,,0.18279185891151428
16433,,0.24427291750907898
16434,,0.20515559613704681
16435,,0.21270526945590973
16436,,0.1917354315519333
16437,,0.24774543941020966
16438,,0.27751612663269043
16439,,0.2598875164985657
16440,,0.2253214567899704
16441,,0.2117992788553238
16442,,0.23517358303070068
16443,,0.3226555585861206
16444,,0.23558908700942993
16445,,0.23930487036705017
16446,,0.23146142065525055
16447,,0.21544304490089417
16448,,0.21170926094055176
16449,,0.19969993829727173
16450,,0.24543145298957825
16451,,0.20429807901382446
16452,,0.13369064033031464
16453,,0.2111145555973053
16454,,0.14458322525024414
16455,,0.1684713363647461
16456,,0.2232179492712021
16457,,0.2212495058774948
16458,,0.2925090491771698
16459,,0.21905001997947693
16460,,0.17638546228408813
16461,,0.2507438063621521
16462,,0.29538339376449585
16463,,0.22705602645874023
16464,,0.19550654292106628
16465,,0.24818190932273865
16466,,0.32133346796035767
16467,,0.22526994347572327
16468,,0.28038495779037476
16469,,0.19501785933971405
16470,,0.22219517827033997
16471,,0.2748394012451172
16472,,0.32545047998428345
16473,,0.2962244749069214
16474,,0.28731197118759155
16475,,0.2342619001865387
16476,,0.1654210388660431
16477,,0.20947083830833435
16478,,0.20308001339435577
16479,,0.2072543352842331
16480,,0.29534852504730225
16481,,0.2187509834766388
16482,,0.20686015486717224
16483,,0.21598440408706665
16484,,0.18239299952983856
16485,,0.15500283241271973
16486,,0.2223857194185257
16487,,0.1408202052116394
16488,,0.23563174903392792
16489,,0.30131444334983826
16490,,0.17927728593349457
16491,,0.17409498989582062
16492,,0.2317558079957962
16493,,0.18271656334400177
16494,,0.18637202680110931
16495,,0.2441571056842804
16496,,0.165325328707695
16497,,0.2675527334213257
16498,,0.2083798050880432
16499,,0.1822986900806427
16500,,0.2804516553878784
16501,,0.1762598603963852
16502,,0.17749258875846863
16503,,0.28075432777404785
16504,,0.37066978216171265
16505,,0.24364276230335236
16506,,0.2491668462753296
16507,,0.1672661155462265
16508,,0.194719597697258
16509,,0.35924121737480164
16510,,0.19403541088104248
16511,,0.16833162307739258
16512,,0.16254574060440063
16513,,0.19169357419013977
16514,,0.3062092959880829
16515,,0.2798452079296112
16516,,0.2722073793411255
16517,,0.286520779132843
16518,,0.22653886675834656
16519,,0.1890939623117447
16520,,0.1889396458864212
16521,,0.19773010909557343
16522,,0.1881977617740631
16523,,0.19564858078956604
16524,,0.23508360981941223
16525,,0.1755259782075882
16526,,0.20289136469364166
16527,,0.3547792434692383
16528,,0.17654123902320862
16529,,0.17470556497573853
16530,,0.22433945536613464
16531,,0.1974155604839325
16532,,0.1861099898815155
16533,,0.3408082127571106
16534,,0.3059326708316803
16535,,0.1906566023826599
16536,,0.24252305924892426
16537,,0.20761409401893616
16538,,0.21837404370307922
16539,,0.14753440022468567
16540,,0.16925686597824097
16541,,0.20138905942440033
16542,,0.20939260721206665
16543,,0.3078545331954956
16544,,0.18068456649780273
16545,,0.29089343547821045
16546,,0.24316728115081787
16547,,0.22435447573661804
16548,,0.2694808840751648
16549,,0.24281735718250275
16550,,0.2943783700466156
16551,,0.18733137845993042
16552,,0.2604674994945526
16553,,0.16440552473068237
16554,,0.19929316639900208
16555,,0.24225309491157532
16556,,0.18322885036468506
16557,,0.2603704333305359
16558,,0.2731080651283264
16559,,0.16254280507564545
16560,,0.1315108835697174
16561,,0.15144716203212738
16562,,0.2895054817199707
16563,,0.19475054740905762
16564,,0.16727089881896973
16565,,0.3084954619407654
16566,,0.18229271471500397
16567,,0.14907588064670563
16568,,0.2014528512954712
16569,,0.19094809889793396
16570,,0.24437887966632843
16571,,0.18580935895442963
16572,,0.24459591507911682
16573,,0.17186346650123596
16574,,0.2835621237754822
16575,,0.275732159614563
16576,,0.27583613991737366
16577,,0.20172560214996338
16578,,0.24508127570152283
16579,,0.21185417473316193
16580,,0.24119192361831665
16581,,0.30581220984458923
16582,,0.16976898908615112
16583,,0.21191027760505676
16584,,0.1606961339712143
16585,,0.22020366787910461
16586,,0.3096769452095032
16587,,0.21401266753673553
16588,,0.1618965119123459
16589,,0.17596080899238586
16590,,0.21091777086257935
16591,,0.21392592787742615
16592,,0.17543354630470276
16593,,0.1594218760728836
16594,,0.21025964617729187
16595,,0.23333337903022766
16596,,0.204016774892807
16597,,0.18383830785751343
16598,,0.22357839345932007
16599,,0.18851710855960846
16600,,0.19328705966472626
16601,,0.3011479675769806
16602,,0.226634219288826
16603,,0.29225724935531616
16604,,0.2298249900341034
16605,,0.2538674771785736
16606,,0.16108137369155884
16607,,0.24249526858329773
16608,,0.26795923709869385
16609,,0.32279661297798157
16610,,0.21800895035266876
16611,,0.27620160579681396
16612,,0.19025619328022003
16613,,0.2909765839576721
16614,,0.2479172646999359
16615,,0.23026789724826813
16616,,0.20112138986587524
16617,,0.344143807888031
16618,,0.24841250479221344
16619,,0.19638067483901978
16620,,0.2600918412208557
16621,,0.2846255302429199
16622,,0.2213822603225708
16623,,0.3159639239311218
16624,,0.2711847424507141
16625,,0.42744046449661255
16626,,0.22413700819015503
16627,,0.26862597465515137
16628,,0.20534947514533997
16629,,0.21720822155475616
16630,,0.22756659984588623
16631,,0.2271091639995575
16632,,0.3319500982761383
16633,,0.2646631598472595
16634,,0.2728193998336792
16635,,0.22228124737739563
16636,,0.16302379965782166
16637,,0.1496875286102295
16638,,0.1928158700466156
16639,,0.2987087368965149
16640,,0.2536643147468567
16641,,0.19074846804141998
16642,,0.23605945706367493
16643,,0.3080511689186096
16644,,0.16240572929382324
16645,,0.23172716796398163
16646,,0.30854302644729614
16647,,0.2685697674751282
16648,,0.18121762573719025
16649,,0.1835150569677353
16650,,0.27742674946784973
16651,,0.20513081550598145
16652,,0.13905808329582214
16653,,0.2647725045681
16654,,0.2968437373638153
16655,,0.24906817078590393
16656,,0.23670393228530884
16657,,0.3202223479747772
16658,,0.2554085850715637
16659,,0.22047999501228333
16660,,0.25504302978515625
16661,,0.2858249545097351
16662,,0.22213855385780334
16663,,0.19417299330234528
16664,,0.20102596282958984
16665,,0.4275561273097992
16666,,0.2505209743976593
16667,,0.272193968296051
16668,,0.23970094323158264
16669,,0.2045634686946869
16670,,0.2633935511112213
16671,,0.20249123871326447
16672,,0.28529101610183716
16673,,0.21662399172782898
16674,,0.2017761617898941
16675,,0.17799881100654602
16676,,0.3413742780685425
16677,,0.21328943967819214
16678,,0.27695897221565247
16679,,0.195471853017807
16680,,0.23975655436515808
16681,,0.30247762799263
16682,,0.31258276104927063
16683,,0.225732684135437
16684,,0.33791404962539673
16685,,0.279951810836792
16686,,0.24876302480697632
16687,,0.2266799360513687
16688,,0.2584189772605896
16689,,0.2708808481693268
16690,,0.22365401685237885
16691,,0.2943006753921509
16692,,0.2878229022026062
16693,,0.21721023321151733
16694,,0.24440720677375793
16695,,0.23143905401229858
16696,,0.25927430391311646
16697,,0.1958739459514618
16698,,0.21600252389907837
16699,,0.1682378053665161
16700,,0.23457123339176178
16701,,0.15240521728992462
16702,,0.33291125297546387
16703,,0.19291548430919647
16704,,0.20194116234779358
16705,,0.32314038276672363
16706,,0.17686301469802856
16707,,0.24464468657970428
16708,,0.2164408564567566
16709,,0.29979008436203003
16710,,0.3241681754589081
16711,,0.18639251589775085
16712,,0.21665343642234802
16713,,0.2220972776412964
16714,,0.2068726271390915
16715,,0.1815212368965149
16716,,0.229533851146698
16717,,0.1772952675819397
16718,,0.15908978879451752
16719,,0.2670344114303589
16720,,0.22792068123817444
16721,,0.24141401052474976
16722,,0.2047537863254547
16723,,0.1651153266429901
16724,,0.24571342766284943
16725,,0.17493872344493866
16726,,0.20638926327228546
16727,,0.1432368904352188
16728,,0.1657339632511139
16729,,0.24223822355270386
16730,,0.1675620973110199
16731,,0.16270065307617188
16732,,0.2687780261039734
16733,,0.18338221311569214
16734,,0.2093568593263626
16735,,0.2631612718105316
16736,,0.2625996470451355
16737,,0.29195165634155273
16738,,0.15999163687229156
16739,,0.16561397910118103
16740,,0.17523235082626343
16741,,0.21914497017860413
16742,,0.19927045702934265
16743,,0.16411636769771576
16744,,0.2934543788433075
16745,,0.24609246850013733
16746,,0.29298532009124756
16747,,0.2829873263835907
16748,,0.24959984421730042
16749,,0.17502227425575256
16750,,0.2678026556968689
16751,,0.24880588054656982
16752,,0.3035240173339844
16753,,0.22659873962402344
16754,,0.2643204927444458
16755,,0.22220462560653687
16756,,0.22703631222248077
16757,,0.1741451472043991
16758,,0.2541780471801758
16759,,0.26267725229263306
16760,,0.20893478393554688
16761,,0.17847852408885956
16762,,0.22927141189575195
16763,,0.33745330572128296
16764,,0.19921442866325378
16765,,0.223434716463089
