x,target,strong,weak,guided_power,density_ratio,guidance,moment_matched_weak,moment_matched_guided_power
-0.3719999999999999,0.012369174666422428,0.1174095375642945,0.23927791744033616,0.03123818097891862,0.4906827124720797,-5.004628297499862,0.3536074561777223,0.022354044337129723
-0.3700000000000001,0.012032601429931919,0.116249479668853,0.23930038246240595,0.03062106168744881,0.48578894221832586,-5.0188225614385695,0.35384063246715264,0.021900049659626625
-0.3679999999999999,0.01170415985107725,0.1150975387854279,0.23932267859222808,0.03001441067928061,0.48093034668702583,-5.032974301850621,0.354072704261658,0.02145410455335292
-0.3660000000000001,0.01138368480103591,0.11395371131700542,0.23934480654708276,0.029418094702322845,0.47610688930736833,-5.0470821008735305,0.3543036691868918,0.021016097046986735
-0.3639999999999999,0.01107101359774502,0.11281799301693973,0.23936676704187776,0.028831981242488997,0.47131853101897797,-5.06114449599459,0.35453352487875883,0.020585916053096582
-0.3620000000000001,0.010765985995202263,0.11169037899744508,0.2393885607891253,0.02825593854166077,0.46656523030702324,-5.075159978676353,0.354762268983455,0.02016345137634397
-0.3599999999999999,0.010468444172005325,0.11057086373812018,0.23941018849891932,0.027689835615059753,0.461846943237419,-5.0891269929421465,0.3549898991575079,0.01974859372125061
-0.3580000000000001,0.010178232719159169,0.10945944109451156,0.23943165087891266,0.027133542268036458,0.4571636234921518,-5.103043933920543,0.3552164130678167,0.019341234699539828
-0.35599999999999987,0.009895198627175457,0.10835610430670595,0.2394529486342943,0.026586929112278588,0.4525152224046877,-5.1169091463478455,0.35544180839169204,0.018941266837055288
-0.3540000000000001,0.00961919127249243,0.10726084600795846,0.23947408246776686,0.02604986758144812,0.4479016889954917,-5.130720923027463,0.35566608281689543,0.018548583580266554
-0.35199999999999987,0.00935006240323912,0.10617365823334582,0.23949505307952376,0.025522229946248885,0.4433229700076147,-5.144477503245223,0.35588923404167905,0.018163079302364618
-0.3500000000000001,0.0090876661243715,0.10509453242845196,0.23951586116722723,0.025003889328934666,0.43877900994237773,-5.158177071139469,0.356111259774825,0.01778464930895701
-0.34799999999999986,0.008831858882203874,0.10402345945807556,0.23953650742598542,0.024494719717260076,0.4342697510951138,-5.171817754024964,0.35633215773568444,0.01741318984336588
-0.3460000000000001,0.00858249944836234,0.10296042961496613,0.23955699254833043,0.023994595977884024,0.4297951335909927,-5.185397620669421,0.3565519256542166,0.017048598091538525
-0.34399999999999986,0.008339448903183047,0.10190543262857897,0.23957731722419595,0.023503393869228666,0.42535509542089106,-5.198914679521673,0.3567705612710279,0.016690772186573995
-0.3420000000000001,0.008102570618581295,0.1008584576738549,0.23959748214089527,0.023020990053803387,0.42094957247733134,-5.212366876890277,0.3569880623374102,0.016339611212874958
-0.33999999999999986,0.007871730240413457,0.09981949338001604,0.2396174879830991,0.022547262109997503,0.416578498590456,-5.225752095071578,0.35720442661537954,0.01599501520992904
-0.3380000000000001,0.0076467956703571436,0.09878852783938265,0.23963733543281351,0.022082088543351076,0.41224180556405715,-5.239068150425963,0.35741965187771474,0.015656885175728368
-0.33599999999999985,0.007427637047330828,0.09776554861620257,0.23965702516935838,0.021625348797307552,0.40793942321162757,-5.252312791401374,0.3576337359079953,0.015325123069831725
-0.3340000000000001,0.007214126728477501,0.09675054275549899,0.23967655786934533,0.021176923263458408,0.4036712793924574,-5.265483696502795,0.3578466765006391,0.01499963181607827
-0.33199999999999985,0.007006139269732925,0.09574349679192741,0.2396959342066562,0.02073669329128316,0.39943730004773975,-5.278578472206761,0.35805847146094133,0.014680315304956934
-0.33000000000000007,0.006803551406002208,0.09474439675864724,0.23971515485242137,0.020304541197395,0.3952374092367078,-5.291594650819636,0.358269118605111,0.014367078395640564
-0.32799999999999985,0.006606242030964522,0.09375322819619998,0.23973422047499818,0.01988035027429622,0.39107152917277194,-5.30452968827869,0.3584786157603091,0.01405982691768916
-0.32600000000000007,0.006414092176528878,0.09276997616139863,0.23975313173994964,0.019464004798653116,0.3869395802596748,-5.3173809618947665,0.35868696076468565,0.013758467672430748
-0.32399999999999984,0.006226984991960062,0.09179462523622046,0.23977188931002302,0.019055390039095007,0.38284148112763455,-5.330145768035574,0.3588941514674172,0.013462908434024834
-0.32200000000000006,0.006044805722696667,0.09082715953670835,0.2397904938451287,0.018654392263547283,0.3787771486694967,-5.342821319748418,0.35910018572874336,0.013173057950216664
-0.31999999999999984,0.005867441688879749,0.0898675627218719,0.2398089460023187,0.01826089874610293,0.37474649807686067,-5.355404744321432,0.3593050614200041,0.012888825942786982
-0.31800000000000006,0.0056947822636130106,0.08891581800259421,0.23982724643576603,0.017874797773442655,0.3707494428762035,-5.367893080782206,0.359508776423676,0.012610123107706001
-0.31599999999999984,0.005526718850972407,0.08797190815053585,0.2398453957967437,0.01749597865080842,0.366785894964969,-5.380283277332863,0.359711328633409,0.012336861114995915
-0.31400000000000006,0.0053631448637851365,0.08703581550704088,0.23986339473360327,0.01712433170754019,0.36285576464764235,-5.392572188720559,0.3599127159540624,0.012068952608310606
-0.31199999999999983,0.005203955701195136,0.08610752199203756,0.23988124389175497,0.01675974830218098,0.35895896067177757,-5.404756573542553,0.36011293630174107,0.011806311204237004
-0.31000000000000005,0.005049048726034231,0.08518700911293801,0.2398989439136463,0.016402120827160065,0.3550953902640014,-5.416833091484853,0.36031198760383176,0.011548851491326553
-0.30799999999999983,0.004898323242015257,0.08427425797352973,0.23991649543874177,0.016051342713059514,0.35126495916595946,-5.428798300493688,0.36050986779903815,0.011296489028861404
-0.30600000000000005,0.004751680470765358,0.0833692492828635,0.23993389910350235,0.015707308432474018,0.3474675716702282,-5.440648653878909,0.36070657483741686,0.011049140345363457
-0.3039999999999998,0.0046090235287151666,0.08247196336412974,0.2399511555413651,0.015369913503468894,0.3437031306561573,-5.4523804973486705,0.360902106680413,0.010806722936850888
-0.30200000000000005,0.004470257403861043,0.08158238016352883,0.23996826538272284,0.015039054492646618,0.3399715376256688,-5.463990065974636,0.3610964613008946,0.010569155264850428
-0.2999999999999998,0.00433528893241537,0.08070047925912732,0.239985229254904,0.014714629017826808,0.3362726927389771,-5.475473481087152,0.3612896366831888,0.010336356754169695
-0.29800000000000004,0.004204026775361301,0.07982623986970509,0.24000204778215248,0.014396535750349736,0.33260649485025473,-5.486826747099825,0.3614816308231153,0.010108247790437891
-0.2959999999999998,0.004076381394926015,0.07895964086358581,0.2400187215856077,0.014084674417008504,0.3289728415432094,-5.498045748263093,0.3616724417280223,0.009884749717419055
-0.29400000000000004,0.003952265030988113,0.07810066076745556,0.24003525128328476,0.013778945801619839,0.32537162916659573,-5.509126245346387,0.3618620674168201,0.009665784834106104
-0.2919999999999998,0.0038315916774325294,0.07724927777516251,0.2400516374900544,0.013479251746239011,0.32180275286963217,-5.520063872248722,0.36205050592001575,0.009451276391599872
-0.29000000000000004,0.0037142770584676185,0.07640546975650193,0.24006788081762379,0.013185495152028165,0.3182661066373394,-5.530854132537463,0.36223775527974694,0.009241148589781001
-0.2879999999999998,0.0036002386049170643,0.07556921426597972,0.24008398187451627,0.012897579979784095,0.3147615833257763,-5.5414923959154025,0.36242381354981607,0.009035326573779165
-0.28600000000000003,0.0034893954305004775,0.07474048855155871,0.24009994126605264,0.012615411250134599,0.311289074697188,-5.551973894616112,0.36260867879572384,0.00883373643024709
-0.2839999999999998,0.003381668308114563,0.07391926956338112,0.240115759594331,0.01233889504340917,0.3078484714550419,-5.562293719728003,0.36279234909470287,0.008636305183443908
-0.28200000000000003,0.0032769796461279256,0.07310553396247144,0.24013143745820817,0.012067938499193487,0.3044396632789679,-5.572446817447369,0.3629748225357509,0.008442960791135145
-0.2799999999999998,0.0031752534647006185,0.07229925812941293,0.2401469754532801,0.01180244981557319,0.3010625388595766,-5.58242798526114,0.3631560972196639,0.008253632140313822
-0.278,0.003076415372140695,0.07150041817300208,0.24016237417186276,0.011542338248076274,0.29771698593317375,-5.592231868060029,0.36333617125906914,0.008068249042749734
-0.2759999999999998,0.002980392541308205,0.07070898993887445,0.24017763420297358,0.011287514108319789,0.2944028913163431,-5.601852954183127,0.36351504277845786,0.007886742230371438
-0.274,0.0028871136860781263,0.0699249490181063,0.24019275613231222,0.011037888762369942,0.29112014094041844,-5.611285571395085,0.3636927099142179,0.007709043350487769
-0.2719999999999998,0.002796509037871827,0.06914827075578518,0.24020774054224187,0.010793374628821267,0.28786861988581536,-5.620523882797365,0.3638691708146661,0.007535084960853404
-0.27,0.002708510322267909,0.06837893025955427,0.240222588011771,0.010553885176603883,0.2846482124162432,-5.629561882675176,0.36404442364007983,0.007364800524585098
-0.2679999999999998,0.002623050735701322,0.06761690240812293,0.24023729911653405,0.010319334922524294,0.28145880201276907,-5.638393392282091,0.36421846656273,0.0071981244049328765
-0.266,0.0025400649222608244,0.06686216185974965,0.2402518744287739,0.010089639428548937,0.278300271407755,-5.647012055564524,0.364391297766912,0.007034991859913023
-0.2639999999999998,0.0024594889505929903,0.06611468306068861,0.24026631451732294,0.009864715298835685,0.27517250261863824,-5.655411334828618,0.36456291544897773,0.006875339036806655
-0.262,0.0023812602909221285,0.06537444025360631,0.24028061994758518,0.009644480176522302,0.2720753769815772,-5.663584506352387,0.3647333178173666,0.00671910296653076
-0.2599999999999998,0.002305317792193705,0.06464140748596062,0.2402947912815179,0.009428852740277242,0.2690087751849346,-5.67152465594632,0.3649025030926372,0.006566221557885451
-0.258,0.0022316016593498275,0.06391555861834684,0.240308829077614,0.0092177527006214,0.2659725773026161,-5.679224674466007,0.3650704695074975,0.006416633591683896
-0.2559999999999998,0.0021600534307438437,0.0631968673328048,0.2403227338908838,0.009011100796026237,0.26296666282724096,-5.686677253280741,0.3652372153068363,0.006270278714768846
-0.254,0.0020906159557018892,0.06248530714109113,0.24033650627283748,0.00880881878879684,0.2599909107031616,-5.693874879702491,0.36540273874775364,0.006127097433921923
-0.2519999999999998,0.00202323337223778,0.0617808513929103,0.24035014677146735,0.0086108294607451,0.2570451993593061,-5.70080983238007,0.36556703809959085,0.005987031109669488
-0.25,0.001957851084928488,0.06108347328410879,0.24036365593123046,0.008417056608661412,0.25412940674186263,-5.707474176663764,0.36573011164396113,0.005850021949991004
-0.24799999999999978,0.0018944157429560007,0.060393145864826914,0.24037703429303117,0.00822742503959015,0.2512434103467836,-5.713859759946253,0.3658919576747791,0.005716013003933877
-0.246,0.0018328752183220875,0.059709842047611345,0.24039028239420335,0.008041860565917084,0.24838708725212247,-5.719958206986115,0.36605257449829093,0.005584948155140204
-0.24399999999999977,0.0017731785842412778,0.05903353461548352,0.24040340076849417,0.007860290000273737,0.24556031415018192,-5.725760915220819,0.36621196043310345,0.005456772115289381
-0.242,0.0017152760937179286,0.05836419622996738,0.24041638994604592,0.0076826411502669105,0.24276296737949285,-5.731259050076651,0.3663701138102139,0.0053314304174620535
-0.23999999999999977,0.0016591191583121326,0.05770179943907099,0.24042925045337998,0.007508842813038242,0.23999492295659575,-5.736443540283693,0.3665270329730389,0.005208869409428903
-0.238,0.0016046603270997663,0.057046316685225855,0.24044198281337958,0.007338824769661642,0.2372560566076461,-5.741305073204585,0.36668271627744303,0.005089036246869807
-0.23599999999999977,0.0015518532658308944,0.05639772031317863,0.24045458754527277,0.0071725177793836815,0.23454624379981964,-5.745834090186522,0.36683716209176825,0.004971878886526737
-0.23399999999999999,0.0015006527362912293,0.05575598257783861,0.24046706516461652,0.0070098535737142505,0.2318653597725316,-5.750020781946639,0.3669903687968618,0.004857346079295602
-0.23199999999999976,0.0014510145758704308,0.0551210756520764,0.24047941618327964,0.006850764850372755,0.22921327956845283,-5.753855084001739,0.3671423347861046,0.004745387363260495
-0.22999999999999998,0.0014028956773413318,0.05449297163447657,0.24049164110942675,0.006695185267096886,0.22658987806433395,-5.757326672154043,0.3672930584654394,0.004635953056675228
-0.22799999999999976,0.001356253968853405,0.05387164255703986,0.2405037404475018,0.006543049435318906,0.22399503000161944,-5.760424958045599,0.367442538253399,0.004528994250895508
-0.22599999999999998,0.0013110483941441073,0.053257060392838534,0.24051571469821217,0.006394292913716708,0.22142861001686728,-5.763139084794705,0.367590772581133,0.00442446280326662
-0.22399999999999975,0.0012672388929708183,0.052649197063619105,0.24052756435851233,0.006248852201644105,0.21889049267195076,-5.765457922728774,0.36773775989243623,0.0043223113299696025
-0.22199999999999998,0.0012247863817666466,0.05204802444735683,0.2405392899215885,0.006106664732447493,0.2163805524840601,-5.767370065228907,0.3678834986437754,0.004222493198830712
-0.21999999999999975,0.0011836527345223463,0.051453514385756884,0.24055089187684225,0.005967668866673473,0.21389866395548499,-5.768863824702488,0.36802798730431613,0.004124962522097263
-0.21799999999999997,0.0011438007638970825,0.05086563869170534,0.24056237070987524,0.005831803885174043,0.21144470160318915,-5.769927228701137,0.36817122435595007,0.00402967414918411
-0.21599999999999975,0.0011051942025599572,0.05028436915666557,0.24057372690247372,0.005699009982113959,0.20901853998816078,-5.770548016202412,0.3683132082933212,0.003936583659393902
-0.21399999999999997,0.0010677976847645648,0.049709677558023455,0.24058496093259285,0.005569228257886777,0.20662005374455272,-5.770713634074795,0.36845393762385226,0.003845647354615297
-0.21199999999999974,0.001031576728158053,0.049141535666376364,0.24059607327434168,0.0054424007119438485,0.2042491176085917,-5.770411233746622,0.3685934108677709,0.003756822252001981
-0.20999999999999996,0.0009964977158265923,0.04857991525276999,0.24060706439796786,0.005318470235542743,0.2019056064472739,-5.769627668100776,0.3687316265581357,0.0036700660766366216
-0.20799999999999974,0.0009625278785783525,0.048024788095877916,0.24061793476984275,0.005197380604419219,0.19958939528682623,-5.7683494886182825,0.3688685832408617,0.0035853372541824777
-0.20599999999999996,0.0009296352774654389,0.047476125989127343,0.2406286848524463,0.005079076471388878,0.19730035934094783,-5.76656294279505,0.369004279474746,0.0035025949035265356
-0.20399999999999974,0.000897788786545605,0.04693390074776678,0.24063931510435232,0.004963503358882664,0.19503837403881435,-5.764253971857455,0.36913871383149327,0.0034217988294168544
