start,time,amount,step,kind,grid,variant,sample_id,q,margin,top1,q_gain,energy,energy_change,moments_change,gap_norm,clean_gap_norm,parallel_fraction,local_error_rms,local_error_over_step,excess_state_energy,q_drift
0,0.375,0.0,24,component,16,zero,3,0.0011834016768260001,-5.1643757820129395,0.0,0.0,1.2645840644836421,0.0,0.0,6.896548748016357,4.310342788696289,0.07227787375450101,,,,
0,0.375,0.0,24,component,16,parallel,0,0.0009671746520320001,-5.168824195861816,0.0,8.764734957367182e-06,0.9347726106643671,-0.00675231218338,0.002596252597868,7.061933994293213,4.413708686828613,0.10161849111318501,,,,
0,0.375,0.0,24,component,16,parallel,1,0.0007563567487520001,-6.869304656982422,0.0,4.223937867209316e-05,0.6486519575119011,0.006255745887756001,0.0029019410721950003,6.447710990905762,4.029819488525391,0.161851957440376,,,,
0,0.375,0.0,24,component,16,parallel,2,0.001157912774942,-5.133366584777832,0.0,8.097849786281586e-06,0.7424273490905761,0.007517457008361,0.0033425095025440004,7.894411563873291,4.934007167816162,0.163945868611335,,,,
0,0.375,0.0,24,component,16,parallel,3,0.001192287309095,-5.204913139343262,0.0,8.885632269084454e-06,1.271102666854858,0.006518602371215001,0.0022130040451880002,6.896548748016357,4.310342788696289,0.07227787375450101,,,,
0,0.375,0.0,24,component,16,orthogonal,0,0.0012177259195590001,-4.906749725341797,0.0,0.00025931600248400003,0.9421169757843011,0.000592052936553,0.000502726179547,7.061933994293213,4.413708686828613,0.10161849111318501,,,,
0,0.375,0.0,24,component,16,orthogonal,1,0.00108830013778,-6.487391471862793,0.0,0.0003741827677,0.643276870250701,0.0008806586265560001,0.0008629817166360001,6.447710990905762,4.029819488525391,0.161851957440376,,,,
0,0.375,0.0,24,component,16,orthogonal,2,0.001378599088639,-4.716122627258301,0.0,0.00022878416348200002,0.7342252135276791,-0.0006846785545340001,0.000947048189118,7.894411563873291,4.934007167816162,0.163945868611335,,,,
0,0.375,0.0,24,component,16,orthogonal,3,0.0013250429183240002,-5.281700134277344,0.0,0.000141641241498,1.263680815696716,-0.0009032487869260001,0.000660872086882,6.896548748016357,4.310342788696289,0.07227787375450101,,,,
0,0.375,0.0,24,component,16,gap,0,0.0012188475811850002,-4.906737327575684,0.0,0.00026043766411000004,0.941427111625671,-9.781122207641603e-05,0.00044517306378100005,7.061933994293213,4.413708686828613,0.10161849111318501,,,,
0,0.375,0.0,24,component,16,gap,1,0.0010950039140880002,-6.48081636428833,0.0,0.000380886544007,0.6442734003067011,0.0018771886825560001,0.001132515724748,6.447710990905762,4.029819488525391,0.161851957440376,,,,
0,0.375,0.0,24,component,16,gap,2,0.001376256928779,-4.721213340759277,0.0,0.000226442003622,0.735451340675354,0.0005414485931390001,0.0009466024348510001,7.894411563873291,4.934007167816162,0.163945868611335,,,,
0,0.375,0.0,24,component,16,gap,3,0.0013275763485580002,-5.279757499694824,0.0,0.000144174671731,1.264152288436889,-0.00043177604675200004,0.000644283019937,6.896548748016357,4.310342788696289,0.07227787375450101,,,,
0,0.375,0.0,24,integration,1,cfg,0,,,,,,,,,,,4.9111949920188636e-06,0.000275228579994,-5.118382659929921e-07,
0,0.375,0.0,24,integration,1,cfg,1,,,,,,,,,,,6.234118245629361e-06,0.00043133457074800004,4.925809093947464e-07,
0,0.375,0.0,24,integration,1,cfg,2,,,,,,,,,,,1.2918068023282102e-05,0.0008074970683080001,4.5484927113648155e-07,
0,0.375,0.0,24,integration,1,cfg,3,,,,,,,,,,,6.320539341686526e-06,0.00031425748602400004,2.478938938565989e-07,
0,0.375,0.0,24,integration,2,cfg,0,,,,,,,,,,,9.980300319512025e-07,5.593066453002394e-05,-1.0529779359558228e-07,
0,0.375,0.0,24,integration,2,cfg,1,,,,,,,,,,,1.5419694818774581e-06,0.00010668786126100001,1.320325964115909e-07,
0,0.375,0.0,24,integration,2,cfg,2,,,,,,,,,,,2.747085545706795e-06,0.00017171791114300002,9.911597942391381e-08,
0,0.375,0.0,24,integration,2,cfg,3,,,,,,,,,,,1.363874503113038e-06,6.781189586035907e-05,5.383098766742478e-08,
0,0.375,0.0,24,integration_future,1,cfg,0,0.001204104395583,-4.919902324676514,,,0.9415180683135981,,,,,,,,,
0,0.375,0.0,24,integration_future,1,cfg,1,0.0010763243772080001,-6.498080730438232,,,0.6442575454711911,,,,,,,,,
0,0.375,0.0,24,integration_future,1,cfg,2,0.001372191123664,-4.675292015075684,,,0.735448002815246,,,,,,,,,
0,0.375,0.0,24,integration_future,1,cfg,3,0.0013268738985060002,-5.270314216613769,,,1.264235258102417,,,,,,,,,
0,0.375,0.0,24,integration_future,4,cfg,0,0.001203847234137,-4.9199981689453125,,,0.9415252208709711,,,,,,,,,
0,0.375,0.0,24,integration_future,4,cfg,1,0.001076861517503,-6.497808933258057,,,0.6442601084709161,,,,,,,,,
0,0.375,0.0,24,integration_future,4,cfg,2,0.0013715940294780002,-4.675455093383789,,,0.7354377508163451,,,,,,,,,
0,0.375,0.0,24,integration_future,4,cfg,3,0.00132816506084,-5.267096042633057,,,1.264235615730285,,,,,,,,,
0,0.375,0.0,24,integration,1,projected,0,,,,,,,,,,,4.9111949920188636e-06,0.000275228579994,-5.118382659929921e-07,
0,0.375,0.0,24,integration,1,projected,1,,,,,,,,,,,6.234118245629361e-06,0.00043133457074800004,4.925809093947464e-07,
0,0.375,0.0,24,integration,1,projected,2,,,,,,,,,,,1.2918068023282102e-05,0.0008074970683080001,4.5484927113648155e-07,
0,0.375,0.0,24,integration,1,projected,3,,,,,,,,,,,6.320539341686526e-06,0.00031425748602400004,2.478938938565989e-07,
0,0.375,0.0,24,integration,2,projected,0,,,,,,,,,,,9.980300319512025e-07,5.593066453002394e-05,-1.0529779359558228e-07,
0,0.375,0.0,24,integration,2,projected,1,,,,,,,,,,,1.5419694818774581e-06,0.00010668786126100001,1.320325964115909e-07,
0,0.375,0.0,24,integration,2,projected,2,,,,,,,,,,,2.747085545706795e-06,0.00017171791114300002,9.911597942391381e-08,
0,0.375,0.0,24,integration,2,projected,3,,,,,,,,,,,1.363874503113038e-06,6.781189586035907e-05,5.383098766742478e-08,
0,0.375,0.0,24,integration_future,1,projected,0,0.001204104395583,-4.919902324676514,,,0.9415180683135981,,,,,,,,,
0,0.375,0.0,24,integration_future,1,projected,1,0.0010763243772080001,-6.498080730438232,,,0.6442575454711911,,,,,,,,,
0,0.375,0.0,24,integration_future,1,projected,2,0.001372191123664,-4.675292015075684,,,0.735448002815246,,,,,,,,,
0,0.375,0.0,24,integration_future,1,projected,3,0.0013268738985060002,-5.270314216613769,,,1.264235258102417,,,,,,,,,
0,0.375,0.0,24,integration_future,4,projected,0,0.001203847234137,-4.9199981689453125,,,0.9415252208709711,,,,,,,,,
0,0.375,0.0,24,integration_future,4,projected,1,0.001076861517503,-6.497808933258057,,,0.6442601084709161,,,,,,,,,
0,0.375,0.0,24,integration_future,4,projected,2,0.0013715940294780002,-4.675455093383789,,,0.7354377508163451,,,,,,,,,
0,0.375,0.0,24,integration_future,4,projected,3,0.00132816506084,-5.267096042633057,,,1.264235615730285,,,,,,,,,
0,0.375,0.0,24,passive_grid_defect,16,null,0,0.0009573753923170001,-5.207168102264404,,,,,,,,,,,,-1.034524757415056e-06
0,0.375,0.0,24,passive_grid_defect,16,null,1,0.0007149915909390001,-6.928665637969971,,,,,,,,,,,,8.74220859259367e-07
0,0.375,0.0,24,passive_grid_defect,16,null,2,0.001149880117736,-5.141244888305664,,,,,,,,,,,,6.51925802230835e-08
0,0.375,0.0,24,passive_grid_defect,16,null,3,0.001180998980998,-5.162821292877197,,,,,,,,,,,,-2.4026958271861072e-06
0,0.5,0.0,32,component,8,zero,0,0.004994447808712,-3.252309799194336,0.0,0.0,0.940564811229705,0.0,0.0,6.5642852783203125,3.2821426391601562,0.022120375186204,,,,
0,0.5,0.0,32,component,8,zero,1,0.041787579655647,-2.405535697937011,0.0,0.0,0.6506137251853941,0.0,0.0,6.55588436126709,3.277942180633545,0.09373828768730101,,,,
0,0.5,0.0,32,component,8,zero,2,0.0008095665834840001,-6.395684719085693,0.0,0.0,0.7344700098037721,0.0,0.0,6.4148969650268555,3.207448482513427,0.104796230792999,,,,
0,0.5,0.0,32,component,8,zero,3,0.003430291078984,-4.628449440002441,0.0,0.0,1.26216173171997,0.0,0.0,6.403314113616943,3.201657056808471,0.042873416095972006,,,,
0,0.5,0.0,32,component,8,parallel,0,0.005024036392569001,-3.238834142684936,0.0,2.9588583856821064e-05,0.9354338645935051,-0.0051309466361990005,0.001904994947835,6.5642852783203125,3.2821426391601562,0.022120375186204,,,,
0,0.5,0.0,32,component,8,parallel,1,0.043356578797101,-2.341432094573974,0.0,0.0015689991414540002,0.6556400060653681,0.005026280879974,0.0022333965171120003,6.55588436126709,3.277942180633545,0.09373828768730101,,,,
0,0.5,0.0,32,component,8,parallel,2,0.000817822758108,-6.37735652923584,0.0,8.256174623966217e-06,0.7393802404403681,0.0049102306365960005,0.002073588082566,6.4148969650268555,3.207448482513427,0.104796230792999,,,,
0,0.5,0.0,32,component,8,parallel,3,0.003438920248299,-4.636628150939941,0.0,8.629169315099716e-06,1.26731252670288,0.00515079498291,0.001662558875977,6.403314113616943,3.201657056808471,0.042873416095972006,,,,
0,0.5,0.0,32,component,8,orthogonal,0,0.005946173798292,-2.97226071357727,0.0,0.00095172598958,0.9406327605247491,6.794929504394531e-05,0.000325944798532,6.5642852783203125,3.2821426391601562,0.022120375186204,,,,
0,0.5,0.0,32,component,8,orthogonal,1,0.070558972656726,-1.646804809570312,0.0,0.028771393001079,0.6507356762886041,0.00012195110321,0.00043539697071500003,6.55588436126709,3.277942180633545,0.09373828768730101,,,,
0,0.5,0.0,32,component,8,orthogonal,2,0.0009114326094270001,-6.245134353637695,0.0,0.000101866025943,0.734052181243896,-0.000417828559875,0.000463548814877,6.4148969650268555,3.207448482513427,0.104796230792999,,,,
0,0.5,0.0,32,component,8,orthogonal,3,0.004209392238408,-4.465883255004883,0.0,0.000779101159423,1.261833786964416,-0.00032794475555400005,0.00036948546767200005,6.403314113616943,3.201657056808471,0.042873416095972006,,,,
0,0.5,0.0,32,component,8,gap,0,0.005927252583205001,-2.9783904552459712,0.0,0.0009328047744920001,0.9405192136764521,-4.5597553253173835e-05,0.00032472764723900005,6.5642852783203125,3.2821426391601562,0.022120375186204,,,,
0,0.5,0.0,32,component,8,gap,1,0.07056269049644401,-1.644025325775146,0.0,0.028775110840797,0.651204943656921,0.0005912184715270001,0.000510743877384,6.55588436126709,3.277942180633545,0.09373828768730101,,,,
0,0.5,0.0,32,component,8,gap,2,0.000912003102712,-6.244393348693848,0.0,0.00010243651922700001,0.734566211700439,9.620189666748048e-05,0.00042268517427100004,6.4148969650268555,3.207448482513427,0.104796230792999,,,,
0,0.5,0.0,32,component,8,gap,3,0.004199582152068,-4.469957828521728,0.0,0.000769291073083,1.262054443359375,-0.000107288360595,0.00036371653550300006,6.403314113616943,3.201657056808471,0.042873416095972006,,,,
0,0.5,0.0,32,component,16,zero,0,0.005233170464634,-3.179795265197754,0.0,0.0,0.9417972564697261,0.0,0.0,6.5642852783203125,3.2821426391601562,0.022120375186204,,,,
0,0.5,0.0,32,component,16,zero,1,0.039358668029308,-2.452268600463867,0.0,0.0,0.6527635455131531,0.0,0.0,6.55588436126709,3.277942180633545,0.09373828768730101,,,,
0,0.5,0.0,32,component,16,zero,2,0.0007768606301390001,-6.44714879989624,0.0,0.0,0.7361921668052671,0.0,0.0,6.4148969650268555,3.207448482513427,0.104796230792999,,,,
0,0.5,0.0,32,component,16,zero,3,0.003474737983196,-4.649820327758789,0.0,0.0,1.262908458709716,0.0,0.0,6.403314113616943,3.201657056808471,0.042873416095972006,,,,
0,0.5,0.0,32,component,16,parallel,0,0.005260147154331,-3.167478561401367,0.0,2.6976689696311954e-05,0.936672329902648,-0.005124926567077,0.0019019278697660002,6.5642852783203125,3.2821426391601562,0.022120375186204,,,,
0,0.5,0.0,32,component,16,parallel,1,0.040881112217903005,-2.380389213562011,0.0,0.0015224441885940002,0.6577969789505,0.005033433437347,0.002232901984825,6.55588436126709,3.277942180633545,0.09373828768730101,,,,
0,0.5,0.0,32,component,16,parallel,2,0.0007843635976310001,-6.429677963256836,0.0,7.502967491745949e-06,0.7411122322082521,0.004920065402984001,0.002075262367725,6.4148969650268555,3.207448482513427,0.104796230792999,,,,
0,0.5,0.0,32,component,16,parallel,3,0.0034787594340740004,-4.660069465637207,0.0,4.021450877189636e-06,1.268073439598083,0.005164980888366,0.0016665946459390002,6.403314113616943,3.201657056808471,0.042873416095972006,,,,
0,0.5,0.0,32,component,16,orthogonal,0,0.006259823217988,-2.886544466018676,0.0,0.001026652753353,0.9418639540672301,6.669759750366211e-05,0.00032685685437100004,6.5642852783203125,3.2821426391601562,0.022120375186204,,,,
0,0.5,0.0,32,component,16,orthogonal,1,0.066174134612083,-1.680016875267028,0.0,0.026815466582775,0.6528710126876831,0.00010746717453000001,0.00043434230610700004,6.55588436126709,3.277942180633545,0.09373828768730101,,,,
0,0.5,0.0,32,component,16,orthogonal,2,0.0008876172360030001,-6.278929233551025,0.0,0.00011075660586300001,0.7357518672943111,-0.00044029951095500005,0.00047146456199600003,6.4148969650268555,3.207448482513427,0.104796230792999,,,,
0,0.5,0.0,32,component,16,orthogonal,3,0.004260033834725,-4.481166839599609,0.0,0.0007852958515280001,1.262603998184204,-0.000304460525512,0.00036619202001000005,6.403314113616943,3.201657056808471,0.042873416095972006,,,,
0,0.5,0.0,32,component,16,gap,0,0.0062433220446100005,-2.8897523880004883,0.0,0.001010151579976,0.9417506456375121,-4.6610832214355476e-05,0.000325676781358,6.5642852783203125,3.2821426391601562,0.022120375186204,,,,
0,0.5,0.0,32,component,16,gap,1,0.066237017512321,-1.676363468170166,0.0,0.026878349483013,0.6533409357070921,0.0005773901939390001,0.000507092918269,6.55588436126709,3.277942180633545,0.09373828768730101,,,,
0,0.5,0.0,32,component,16,gap,2,0.0008869363809930001,-6.279107093811035,0.0,0.00011007575085300001,0.7362679243087761,7.575750350952148e-05,0.00042722615762600004,6.4148969650268555,3.207448482513427,0.104796230792999,,,,
0,0.5,0.0,32,component,16,gap,3,0.004257751163095,-4.483072280883789,0.0,0.0007830131798980001,1.26282525062561,-8.320808410644533e-05,0.00036208654637400004,6.403314113616943,3.201657056808471,0.042873416095972006,,,,
0,0.5,0.0,32,integration,1,cfg,0,,,,,,,,,,,4.493618234846508e-06,0.00025638722581700004,-7.936353085824521e-07,
0,0.5,0.0,32,integration,1,cfg,1,,,,,,,,,,,7.286792424565647e-06,0.000539092521648,-2.3441316443495452e-06,
0,0.5,0.0,32,integration,1,cfg,2,,,,,,,,,,,9.082999895326793e-06,0.0005849940353070001,-4.408051381687983e-07,
0,0.5,0.0,32,integration,1,cfg,3,,,,,,,,,,,6.518426289403578e-06,0.000331280287355,1.6624532861442273e-08,
0,0.5,0.0,32,integration,2,cfg,0,,,,,,,,,,,9.918832120092702e-07,5.659274029312656e-05,-1.753635388013208e-07,
0,0.5,0.0,32,integration,2,cfg,1,,,,,,,,,,,1.491625653216033e-06,0.00011035366333000001,-4.7671213110334065e-07,
0,0.5,0.0,32,integration,2,cfg,2,,,,,,,,,,,2.430964286759263e-06,0.00015656718460300002,-7.37765759595277e-09,
0,0.5,0.0,32,integration,2,cfg,3,,,,,,,,,,,1.308057903770532e-06,6.647828558925539e-05,-5.110512901751463e-09,
0,0.5,0.0,32,integration_future,1,cfg,0,0.006243170704692,-2.890654563903808,,,0.9417753219604491,,,,,,,,,
0,0.5,0.0,32,integration_future,1,cfg,1,0.065183818340301,-1.710293889045715,,,0.6533818840980531,,,,,,,,,
0,0.5,0.0,32,integration_future,1,cfg,2,0.0008803966920820001,-6.288561820983887,,,0.736291527748107,,,,,,,,,
0,0.5,0.0,32,integration_future,1,cfg,3,0.004263408482074,-4.48417854309082,,,1.262868404388427,,,,,,,,,
0,0.5,0.0,32,integration_future,4,cfg,0,0.006227380130439,-2.893078088760376,,,0.9417785406112671,,,,,,,,,
0,0.5,0.0,32,integration_future,4,cfg,1,0.065112017095088,-1.7119965553283691,,,0.6533901691436761,,,,,,,,,
0,0.5,0.0,32,integration_future,4,cfg,2,0.0008806877885940001,-6.288319110870361,,,0.736293971538543,,,,,,,,,
0,0.5,0.0,32,integration_future,4,cfg,3,0.004267717711627,-4.482906341552734,,,1.262867331504821,,,,,,,,,
0,0.5,0.0,32,integration,1,projected,0,,,,,,,,,,,4.493618234846508e-06,0.00025638722581700004,-7.936353085824521e-07,
0,0.5,0.0,32,integration,1,projected,1,,,,,,,,,,,7.286792424565647e-06,0.000539092521648,-2.3441316443495452e-06,
0,0.5,0.0,32,integration,1,projected,2,,,,,,,,,,,9.082999895326793e-06,0.0005849940353070001,-4.408051381687983e-07,
0,0.5,0.0,32,integration,1,projected,3,,,,,,,,,,,6.518426289403578e-06,0.000331280287355,1.6624532861442273e-08,
0,0.5,0.0,32,integration,2,projected,0,,,,,,,,,,,9.918832120092702e-07,5.659274029312656e-05,-1.753635388013208e-07,
0,0.5,0.0,32,integration,2,projected,1,,,,,,,,,,,1.491625653216033e-06,0.00011035366333000001,-4.7671213110334065e-07,
0,0.5,0.0,32,integration,2,projected,2,,,,,,,,,,,2.430964286759263e-06,0.00015656718460300002,-7.37765759595277e-09,
0,0.5,0.0,32,integration,2,projected,3,,,,,,,,,,,1.308057903770532e-06,6.647828558925539e-05,-5.110512901751463e-09,
0,0.5,0.0,32,integration_future,1,projected,0,0.006243170704692,-2.890654563903808,,,0.9417753219604491,,,,,,,,,
0,0.5,0.0,32,integration_future,1,projected,1,0.065183818340301,-1.710293889045715,,,0.6533818840980531,,,,,,,,,
0,0.5,0.0,32,integration_future,1,projected,2,0.0008803966920820001,-6.288561820983887,,,0.736291527748107,,,,,,,,,
0,0.5,0.0,32,integration_future,1,projected,3,0.004263408482074,-4.48417854309082,,,1.262868404388427,,,,,,,,,
0,0.5,0.0,32,integration_future,4,projected,0,0.006227380130439,-2.893078088760376,,,0.9417785406112671,,,,,,,,,
0,0.5,0.0,32,integration_future,4,projected,1,0.065112017095088,-1.7119965553283691,,,0.6533901691436761,,,,,,,,,
0,0.5,0.0,32,integration_future,4,projected,2,0.0008806877885940001,-6.288319110870361,,,0.736293971538543,,,,,,,,,
0,0.5,0.0,32,integration_future,4,projected,3,0.004267717711627,-4.482906341552734,,,1.262867331504821,,,,,,,,,
0,0.5,0.0,32,passive_grid_defect,16,null,0,0.0052508339285850004,-3.175035953521728,,,,,,,,,,,,1.7663463950157162e-05
0,0.5,0.0,32,passive_grid_defect,16,null,1,0.039219755679368,-2.455397129058838,,,,,,,,,,,,-0.00013891234993900002
0,0.5,0.0,32,passive_grid_defect,16,null,2,0.000777388573624,-6.447129249572754,,,,,,,,,,,,5.279434844851494e-07
0,0.5,0.0,32,passive_grid_defect,16,null,3,0.0034760055132210003,-4.651930809020996,,,,,,,,,,,,1.267530024051666e-06
0,0.625,0.0,40,component,8,zero,0,0.018969548866152,-1.444861888885498,0.0,0.0,0.940972566604614,0.0,0.0,5.529298782348633,2.073487043380737,0.001941469847224,,,,
0,0.625,0.0,40,component,8,zero,1,0.256982743740081,0.7450592517852781,1.0,0.0,0.6556099057197571,0.0,0.0,5.942718982696533,2.228519678115844,0.07381137460470201,,,,
0,0.625,0.0,40,component,8,zero,2,0.001521835103631,-5.648311614990234,0.0,0.0,0.73515784740448,0.0,0.0,5.100607872009277,1.912727952003479,0.027556793764233003,,,,
0,0.625,0.0,40,component,8,zero,3,0.029869735240936002,-2.548396110534668,0.0,0.0,1.262576460838317,0.0,0.0,5.671403408050537,2.126776218414306,0.025344045832753,,,,
0,0.625,0.0,40,component,8,parallel,0,0.018543925136327,-1.522851705551147,0.0,-0.00042562372982500005,0.9372231960296631,-0.003749370574951,0.0013743797317140002,5.529298782348633,2.073487043380737,0.001941469847224,,,,
0,0.625,0.0,40,component,8,parallel,1,0.25827762484550404,0.734338760375976,1.0,0.001294881105422,0.6593185663223261,0.0037086606025690002,0.0016230592736970002,5.942718982696533,2.228519678115844,0.07381137460470201,,,,
0,0.625,0.0,40,component,8,parallel,2,0.001522735110484,-5.633679389953613,0.0,9.00006853044033e-07,0.7384294867515561,0.003271639347076,0.0013568872818720001,5.100607872009277,1.912727952003479,0.027556793764233003,,,,
0,0.625,0.0,40,component,8,parallel,3,0.029842181131243,-2.559634208679199,0.0,-2.755410969257354e-05,1.266722202301025,0.004145741462707,0.001311971223913,5.671403408050537,2.126776218414306,0.025344045832753,,,,
0,0.625,0.0,40,component,8,orthogonal,0,0.022710544988512,-1.250722885131836,0.0,0.00374099612236,0.940958738327026,-1.3828277587890622e-05,0.000159109593369,5.529298782348633,2.073487043380737,0.001941469847224,,,,
0,0.625,0.0,40,component,8,orthogonal,1,0.278613954782485,0.892571449279785,1.0,0.021631211042404,0.65554130077362,-6.860494613647461e-05,0.000125980193843,5.942718982696533,2.228519678115844,0.07381137460470201,,,,
