start,method,k,index,gap_rms,clean_gap_rms,noise_gap_rms,modified_rms,correction_rms,sign_disagreement,guidance_flip_fraction,best_scalar_alpha,orthogonal_fraction,sample_id
168,smc_high,14,174,0.1048393100500106,0.0819057077169418,0.0229335986077785,0.1990332156419754,0.2000000178813934,0.40966796875,0.52783203125,0.48245035195771585,0.9671707942200822,342
168,smc_high,14,175,0.2012994438409805,0.1572651863098144,0.0440342538058757,0.2060800939798355,0.2000000178813934,0.345947265625,0.400634765625,0.5304653091358352,0.855283968008324,343
168,smc_high,15,168,0.0808030217885971,0.0618648119270801,0.0189382079988718,0.2018842101097107,0.2000000178813934,0.47900390625,0.486083984375,0.5579883792117617,0.9747425016064214,336
168,smc_high,15,169,0.1255744099617004,0.0961429104208946,0.0294315032660961,0.1984710097312927,0.2000000178813934,0.408203125,0.4833984375,0.48068146175322646,0.9526300516212711,337
168,smc_high,15,170,0.141377180814743,0.1082419008016586,0.0331352762877941,0.1929841041564941,0.2000000178813934,0.351806640625,0.522216796875,0.4310283503520376,0.9488375187498111,338
168,smc_high,15,171,0.0748645141720771,0.0573181435465812,0.0175463706254959,0.2099607139825821,0.2000000178813934,0.517822265625,0.4716796875,0.8642922507093712,0.9513294127079965,339
168,smc_high,15,172,0.1555803120136261,0.1191161796450614,0.0364641360938549,0.1996209621429443,0.2000000178813934,0.376708984375,0.467041015625,0.49687095301582446,0.9219744956945393,340
168,smc_high,15,173,0.1350423693656921,0.1033918112516403,0.0316505543887615,0.1981308758258819,0.2000000178813934,0.398193359375,0.469482421875,0.4795968090580783,0.9450643359242589,341
168,smc_high,15,174,0.1009282171726226,0.0772731676697731,0.0236550513654947,0.2077175378799438,0.2000000178813934,0.493408203125,0.450927734375,0.6544478888324524,0.9480938106266688,342
168,smc_high,15,175,0.2019283026456833,0.1546013504266739,0.0473269447684288,0.2018005400896072,0.2000000178813934,0.325927734375,0.423828125,0.5088712462131098,0.8606521142721711,343
168,smc_high,16,168,0.0823586583137512,0.0617689937353134,0.0205896645784378,0.2064430266618728,0.2000000178813934,0.476806640625,0.486328125,0.6930367056776752,0.9610193858020025,336
168,smc_high,16,169,0.1294765621423721,0.0971074253320694,0.032369140535593,0.2004326432943344,0.2000000178813934,0.414794921875,0.473876953125,0.5051668898778827,0.9452557566342971,337
168,smc_high,16,170,0.154886707663536,0.1161650270223617,0.038721676915884,0.2095188945531845,0.2000000178813934,0.44140625,0.391357421875,0.5812458844743743,0.9029785414409045,338
168,smc_high,16,171,0.0780288353562355,0.0585216283798217,0.0195072088390588,0.2063282430171966,0.2000000178813934,0.455322265625,0.530029296875,0.7111634289421975,0.9631551237451755,339
168,smc_high,16,172,0.1509988903999328,0.1132491677999496,0.0377497225999832,0.2018439173698425,0.2000000178813934,0.41357421875,0.423095703125,0.5162486451564134,0.9224133025722036,340
168,smc_high,16,173,0.1343063712120056,0.1007297784090042,0.0335765928030014,0.1961386799812317,0.2000000178813934,0.400390625,0.472412109375,0.4576003910185968,0.9496400761983244,341
168,smc_high,16,174,0.098707377910614,0.0740305334329605,0.0246768444776535,0.2014153748750686,0.2000000178813934,0.436279296875,0.512939453125,0.5291561912873712,0.9657906765357869,342
168,smc_high,16,175,0.1967662125825882,0.1475746631622314,0.049191553145647,0.2069449126720428,0.2000000178813934,0.350341796875,0.410888671875,0.5364981007288008,0.8601090862925375,343
168,smc_high,17,168,0.0805054381489753,0.0591211803257465,0.0213842578232288,0.2033412605524063,0.2000000178813934,0.481201171875,0.486328125,0.6039681360594162,0.9709903174832197,336
168,smc_high,17,169,0.1347147524356842,0.098931148648262,0.0357836075127124,0.2027312666177749,0.2000000029802322,0.421142578125,0.46875,0.5303053053098706,0.9358542121997997,337
168,smc_high,17,170,0.1625544428825378,0.1193759217858314,0.0431785248219966,0.1944352835416793,0.2000000178813934,0.342041015625,0.476318359375,0.4584670739223733,0.9236264286480563,338
168,smc_high,17,171,0.0763252601027488,0.0560513623058795,0.0202738977968692,0.2096235752105713,0.2000000178813934,0.522705078125,0.46142578125,0.8383405250811083,0.9522738364773702,339
168,smc_high,17,172,0.142335295677185,0.1045274809002876,0.0378078147768974,0.1992043107748031,0.2000000178813934,0.39013671875,0.4638671875,0.49216041149887524,0.9361285286651145,340
168,smc_high,17,173,0.1342657804489135,0.0986014306545257,0.0356643497943878,0.1969858556985855,0.2000000178813934,0.39599609375,0.471435546875,0.4668120067742145,0.94803045824791,341
168,smc_high,17,174,0.0996232852339744,0.0731608495116233,0.026462435722351,0.2079034894704818,0.2000000178813934,0.483154296875,0.465576171875,0.6624140596789481,0.9482864399095309,342
168,smc_high,17,175,0.1840205043554306,0.135140061378479,0.0488804467022419,0.1991722136735916,0.2000000178813934,0.345947265625,0.43212890625,0.4951210594913451,0.8892325084423037,343
168,smc_high,18,168,0.0848187208175659,0.0609634555876255,0.0238552652299404,0.2073102742433548,0.2000000178813934,0.484619140625,0.478515625,0.7069400544936676,0.957257592935081,336
168,smc_high,18,169,0.1330378353595733,0.0956209450960159,0.0374168902635574,0.2022222429513931,0.2000000178813934,0.411865234375,0.486083984375,0.525250722553904,0.9383997513331179,337
168,smc_high,18,170,0.1725390404462814,0.1240124329924583,0.0485266037285327,0.2050193548202514,0.2000000178813934,0.39501953125,0.39599609375,0.53414423558072,0.8932692028084378,338
168,smc_high,18,171,0.0803086161613464,0.0577218160033226,0.0225867982953786,0.204308345913887,0.2000000178813934,0.4345703125,0.542724609375,0.6350414858244504,0.9683440572837816,339
168,smc_high,18,172,0.1485470682382583,0.1067682057619094,0.0417788624763488,0.2012884467840194,0.2000000178813934,0.41015625,0.4189453125,0.5117154498397884,0.9259539967103608,340
168,smc_high,18,173,0.1353306621313095,0.0972689166665077,0.038061749190092,0.1982872039079666,0.2000000178813934,0.40673828125,0.459716796875,0.48137551976312853,0.9444907768408946,341
168,smc_high,18,174,0.1015219539403915,0.0729689076542854,0.0285530500113964,0.2025539129972458,0.2000000178813934,0.447998046875,0.49755859375,0.5498743441908159,0.9612717564729717,342
168,smc_high,18,175,0.1702993065118789,0.122402623295784,0.0478966794908046,0.195298969745636,0.2000000178813934,0.353515625,0.447021484375,0.4679620554298561,0.9129553043598465,343
168,smc_high,19,168,0.0869699120521545,0.0611507184803485,0.0258191935718059,0.2037991285324096,0.2000000178813934,0.472900390625,0.488525390625,0.6014096495489883,0.966505065627074,336
168,smc_high,19,169,0.121192455291748,0.0852134451270103,0.0359790101647377,0.2002488821744918,0.2000000178813934,0.43017578125,0.480712890625,0.5033908733723361,0.9524622080370121,337
168,smc_high,19,170,0.1757698655128479,0.1235881894826889,0.0521816797554492,0.1989753246307373,0.2000000178813934,0.346435546875,0.44921875,0.49338361001878717,0.9000227874529874,338
168,smc_high,19,171,0.0796561986207962,0.0560082644224166,0.0236479341983795,0.2091553211212158,0.2000000178813934,0.52294921875,0.4541015625,0.7951833154450226,0.9530403755859381,339
168,smc_high,19,172,0.1478258520364761,0.1039400547742843,0.043885800987482,0.1949525028467178,0.2000000178813934,0.374755859375,0.4619140625,0.45438667474981215,0.9387694504456439,340
168,smc_high,19,173,0.1361834406852722,0.0957539826631546,0.0404294580221176,0.1967788934707641,0.2000000178813934,0.3916015625,0.474365234375,0.46554299864517046,0.9466766587734193,341
168,smc_high,19,174,0.1027660593390464,0.0722573846578598,0.0305086746811866,0.2064019441604614,0.2000000178813934,0.4677734375,0.4755859375,0.6231791101005154,0.9506463737278245,342
168,smc_high,19,175,0.1612015217542648,0.1133448183536529,0.0478567034006118,0.1951902210712433,0.2000000178813934,0.368408203125,0.447021484375,0.4634266561622676,0.9238603931266497,343
168,smc_high,20,168,0.0934299230575561,0.0642330721020698,0.0291968509554862,0.2081166207790374,0.2000000178813934,0.4931640625,0.459228515625,0.6897390062970175,0.9508522493117363,336
168,smc_high,20,169,0.1104832887649536,0.0759572610259056,0.034526027739048,0.1981366872787475,0.2000000178813934,0.42333984375,0.498779296875,0.46961222149261295,0.9651055554361077,337
168,smc_high,20,170,0.18206088244915,0.1251668632030487,0.0568940266966819,0.2008092701435089,0.2000000178813934,0.36328125,0.409912109375,0.5048928107340908,0.8890789325711737,338
168,smc_high,20,171,0.082921415567398,0.0570084750652313,0.0259129423648118,0.2024716138839721,0.2000000178813934,0.430419921875,0.541259765625,0.5723351436343663,0.972140839380501,339
168,smc_high,20,172,0.151744857430458,0.1043245866894722,0.0474202670156955,0.197161927819252,0.2000000178813934,0.393798828125,0.42822265625,0.4755242593280337,0.9306206444166085,340
168,smc_high,20,173,0.1387561708688736,0.0953948646783828,0.0433613024652004,0.1988167911767959,0.2000000178813934,0.403564453125,0.4599609375,0.4877451836157032,0.9402799623272977,341
168,smc_high,20,174,0.1040197685360908,0.0715135931968689,0.0325061790645122,0.2011647969484329,0.2000000178813934,0.44287109375,0.496337890625,0.5215925846289744,0.962941898049275,342
168,smc_high,20,175,0.1550213396549224,0.1065771728754043,0.0484441667795181,0.1948751956224441,0.2000000178813934,0.372802734375,0.458740234375,0.4578957714525296,0.9313005525396973,343
168,smc_high,21,168,0.0976118296384811,0.0655829459428787,0.0320288799703121,0.2037596702575683,0.2000000178813934,0.4482421875,0.502197265625,0.5796591641732612,0.9606713482472371,336
168,smc_high,21,169,0.1073326021432876,0.0721140950918197,0.0352185107767581,0.2025145590305328,0.2000000178813934,0.444580078125,0.481689453125,0.5439285681143066,0.9575456040741114,337
168,smc_high,21,170,0.1835518777370453,0.123323917388916,0.0602279603481292,0.1978744715452194,0.2000000178813934,0.337646484375,0.43017578125,0.4874492692688048,0.8919334943265295,338
168,smc_high,21,171,0.0823148041963577,0.0553052574396133,0.0270095448940992,0.208390861749649,0.2000000178813934,0.515625,0.457763671875,0.7528691100836361,0.9547577099002891,339
168,smc_high,21,172,0.1523351520299911,0.1023501828312873,0.049984972923994,0.195278599858284,0.2000000178813934,0.368408203125,0.454345703125,0.4597889402085571,0.9334615853986504,340
168,smc_high,21,173,0.1395868957042694,0.0937849432229995,0.0458019487559795,0.1961757689714431,0.2000000178813934,0.392578125,0.476318359375,0.4611210267625919,0.9446409017773152,341
168,smc_high,21,174,0.103193886578083,0.0693333894014358,0.0338604934513568,0.2048185765743255,0.2000000178813934,0.45751953125,0.482666015625,0.5915882310855359,0.9545470394179635,342
168,smc_high,21,175,0.1497317999601364,0.1006010547280311,0.0491307452321052,0.1966670900583267,0.2000000178813934,0.383544921875,0.46044921875,0.4705154833788746,0.9336351663676646,343
168,smc_high,22,168,0.1036405265331268,0.0680140927433967,0.0356264300644397,0.2078823000192642,0.2000000178813934,0.48583984375,0.4560546875,0.6496572075537346,0.9460950472568306,336
168,smc_high,22,169,0.1067983582615852,0.0700864195823669,0.0367119349539279,0.1990452706813812,0.2000000178813934,0.42724609375,0.4990234375,0.4832986555893041,0.9657926930635914,337
168,smc_high,22,170,0.1875238865613937,0.1230625510215759,0.0644613355398178,0.1978632807731628,0.2000000178813934,0.348876953125,0.403564453125,0.48791235255189447,0.8866628998382448,338
168,smc_high,22,171,0.0849707499146461,0.055762056261301,0.0292086955159902,0.2017624378204345,0.2000000178813934,0.4248046875,0.545654296875,0.5490354143529111,0.9729009729058291,339
168,smc_high,22,172,0.1566858291625976,0.1028250753879547,0.0538607537746429,0.1968253701925277,0.2000000178813934,0.3818359375,0.427490234375,0.47434301918400235,0.9259655598232428,340
168,smc_high,22,173,0.1402616649866104,0.0920467153191566,0.0482149459421634,0.1991409510374069,0.2000000178813934,0.3994140625,0.472412109375,0.491285443512329,0.9382238724922493,341
168,smc_high,22,174,0.1025697290897369,0.0673113837838172,0.0352583453059196,0.2011309713125229,0.2000000178813934,0.441162109375,0.499755859375,0.5215606835025155,0.963979202648775,342
168,smc_high,22,175,0.1454594135284423,0.0954577401280403,0.050001673400402,0.1952625215053558,0.2000000178813934,0.384033203125,0.469482421875,0.4557492244031407,0.9406034873505208,343
168,smc_high,23,168,0.1076942384243011,0.0689916238188743,0.038702618330717,0.2020623683929443,0.2000000178813934,0.431884765625,0.500732421875,0.535747114395628,0.9583668087160587,336
168,smc_high,23,169,0.1067929416894912,0.0684142261743545,0.0383787117898464,0.2012911736965179,0.2000000178813934,0.45556640625,0.4677734375,0.5227155463904207,0.9607772343745655,337
168,smc_high,23,170,0.1874360889196396,0.1200762465596199,0.0673598423600196,0.1934384703636169,0.2000000178813934,0.32080078125,0.433349609375,0.46325936161824244,0.8935898071810141,338
168,smc_high,23,171,0.0845222622156143,0.0541470758616924,0.030375188216567,0.2077790945768356,0.2000000178813934,0.51025390625,0.459716796875,0.7220142289044907,0.9558953453942042,339
168,smc_high,23,172,0.1569255739450454,0.1005304455757141,0.0563951283693313,0.1918316930532455,0.2000000178813934,0.3583984375,0.450439453125,0.4350146992277007,0.9345398625308621,340
168,smc_high,23,173,0.1387993097305297,0.0889183059334755,0.0498810037970542,0.196412593126297,0.2000000178813934,0.394775390625,0.477294921875,0.4630915629586602,0.9449364410902683,341
168,smc_high,23,174,0.1008618921041488,0.0646146461367607,0.0362472422420978,0.2042624950408935,0.2000000178813934,0.45458984375,0.4912109375,0.5846917912676118,0.9574158633581049,342
168,smc_high,23,175,0.1416880041360855,0.0907688811421394,0.0509191267192363,0.2001788467168808,0.2000000178813934,0.4033203125,0.460693359375,0.5017823604430861,0.9348035879353677,343
168,smc_high,24,168,0.1115488708019256,0.0697180479764938,0.0418308265507221,0.2068034410476684,0.2000000178813934,0.47216796875,0.455810546875,0.6112120302423028,0.9440909591433142,336
168,smc_high,24,169,0.1060785129666328,0.0662990733981132,0.0397794432938098,0.1979758292436599,0.2000000178813934,0.418701171875,0.5068359375,0.46420495961102615,0.9685733230285388,337
168,smc_high,24,170,0.1886129975318908,0.1178831234574318,0.070729874074459,0.1966784447431564,0.2000000178813934,0.34521484375,0.4072265625,0.4814813547985809,0.8870170729658385,338
168,smc_high,24,171,0.0882995501160621,0.0551872178912162,0.0331123322248458,0.2020575851202011,0.2000000178813934,0.43115234375,0.531982421875,0.5530512154085542,0.970354900727385,339
168,smc_high,24,172,0.1585718989372253,0.0991074368357658,0.0594644621014595,0.1954398453235626,0.2000000178813934,0.37646484375,0.42919921875,0.46414256050200947,0.9263815426747692,340
168,smc_high,24,173,0.1365105658769607,0.0853191018104553,0.0511914640665054,0.1995749324560165,0.2000000178813934,0.405517578125,0.470458984375,0.4954426546570222,0.9408274319106827,341
168,smc_high,24,174,0.0993581637740135,0.062098853290081,0.0372593104839324,0.2017665803432464,0.2000000178813934,0.443359375,0.50439453125,0.5359472536746,0.9645438962785468,342
168,smc_high,24,175,0.1382486671209335,0.0864054188132286,0.0518432483077049,0.1959481835365295,0.2000000178813934,0.390380859375,0.479248046875,0.45803007873746554,0.9463453307030838,343
168,smc_high,25,168,0.1134081184864044,0.0691080689430236,0.0443000458180904,0.2027726471424102,0.2000000178813934,0.432373046875,0.49072265625,0.5434143701444427,0.9526960799327445,336
168,smc_high,25,169,0.1053289696574211,0.0641848444938659,0.0411441288888454,0.2022699117660522,0.2000000178813934,0.4599609375,0.470947265625,0.5411526168696745,0.959474058866021,337
168,smc_high,25,170,0.1856666654348373,0.1131406277418136,0.0725260376930236,0.1941924840211868,0.2000000178813934,0.3232421875,0.437255859375,0.46679509524036605,0.8948829354324309,338
168,smc_high,25,171,0.0888100937008857,0.0541186518967151,0.0346914418041706,0.207459956407547,0.2000000178813934,0.49853515625,0.46435546875,0.6926928277030762,0.9550235174617588,339
168,smc_high,25,172,0.1566686779260635,0.0954699739813804,0.061198703944683,0.1895249634981155,0.2000000178813934,0.35009765625,0.456787109375,0.41688158575751977,0.938745771463592,340
168,smc_high,25,173,0.1329637467861175,0.0810247808694839,0.0519389621913433,0.1983894258737564,0.2000000178813934,0.41357421875,0.4677734375,0.48185333269702446,0.9464174734957471,341
168,smc_high,25,174,0.0981016382575035,0.0597806870937347,0.0383209511637687,0.2049026638269424,0.2000000178813934,0.4580078125,0.490966796875,0.6031332416229378,0.957400535611462,342
168,smc_high,25,175,0.1344377696514129,0.0819230154156684,0.0525147542357444,0.2015533149242401,0.2000000178813934,0.420654296875,0.457275390625,0.5172554049958967,0.9385976343586302,343
168,smc_high,26,168,0.114853024482727,0.0681939870119094,0.0466590411961078,0.2053386270999908,0.2000000029802322,0.4609375,0.459716796875,0.5820223997915298,0.9455264313442032,336
168,smc_high,26,169,0.103544034063816,0.0614792704582214,0.0420647636055946,0.1988245844841003,0.2000000178813934,0.426025390625,0.506591796875,0.47813750066989263,0.9685022380590524,337
168,smc_high,26,170,0.1832952052354812,0.1088315248489379,0.0744636803865432,0.1984333395957946,0.2000000178813934,0.359375,0.40283203125,0.49071026532050377,0.8913708129090544,338
168,smc_high,26,171,0.0922615006566047,0.0547802671790123,0.0374812334775924,0.2007594406604766,0.2000000178813934,0.430419921875,0.530517578125,0.517877071486636,0.9712659246266693,339
168,smc_high,26,172,0.1549552679061889,0.0920046865940094,0.0629505813121795,0.1928734481334686,0.2000000178813934,0.373779296875,0.43798828125,0.441697046982275,0.9349190332136517,340
168,smc_high,26,173,0.1294126957654953,0.0768387913703918,0.0525739081203937,0.1968734115362167,0.2000000029802322,0.401611328125,0.482666015625,0.4629541657636928,0.9525704600898224,341
168,smc_high,26,174,0.0967640057206153,0.057453628629446,0.0393103770911693,0.2014818787574768,0.2000000178813934,0.44189453125,0.509521484375,0.531769891126529,0.9668384756669468,342
168,smc_high,26,175,0.1293084770441055,0.0767769068479538,0.0525315701961517,0.1955593675374984,0.2000000178813934,0.401123046875,0.485595703125,0.4474740056609194,0.955224996556195,343
168,smc_high,27,168,0.1165254265069961,0.0673662647604942,0.0491591654717922,0.2026084810495376,0.2000000178813934,0.435546875,0.48193359375,0.5386719658161828,0.9508003417303257,336
168,smc_high,27,169,0.1025574430823326,0.0592910200357437,0.0432664230465889,0.2033903449773788,0.2000000178813934,0.46826171875,0.467529296875,0.5650133813259968,0.9585566325525184,337
168,smc_high,27,170,0.1803636103868484,0.1042727157473564,0.076090894639492,0.1932481229305267,0.2000000178813934,0.32666015625,0.43994140625,0.4591901950678739,0.9035064858162077,338
168,smc_high,27,171,0.0934235826134681,0.0540105104446411,0.039413072168827,0.2074869126081466,0.2000000178813934,0.48486328125,0.4716796875,0.674772210678246,0.9527279704427096,339
168,smc_high,27,172,0.1513891518115997,0.0875218510627746,0.063867300748825,0.1925333440303802,0.2000000178813934,0.371337890625,0.446533203125,0.43605828974772415,0.9393817501644621,340
168,smc_high,27,173,0.125936210155487,0.0728068724274635,0.0531293377280235,0.2009764611721038,0.2000000178813934,0.425537109375,0.469970703125,0.5123433967455076,0.9470637760015742,341
168,smc_high,27,174,0.0959374532103538,0.0554638393223285,0.0404736138880252,0.2048311531543731,0.2000000178813934,0.4609375,0.49072265625,0.6062470245359912,0.9588391034478032,342
168,smc_high,27,175,0.1238403245806694,0.0715951845049858,0.0522451363503932,0.2005374729633331,0.2000000178813934,0.426513671875,0.47119140625,0.507018288031081,0.949718476385197,343
168,smc_high,28,168,0.1194305717945098,0.0671796947717666,0.0522508770227432,0.2039274871349334,0.2000000178813934,0.449951171875,0.46337890625,0.5556102953974399,0.9455783980891904,336
168,smc_high,28,169,0.1009329035878181,0.0567747578024864,0.0441581457853317,0.1991407424211502,0.2000000178813934,0.429931640625,0.5078125,0.4831669443311687,0.9695510388743683,337
168,smc_high,28,170,0.1760016977787017,0.0990009531378746,0.0770007446408271,0.1980689167976379,0.2000000178813934,0.37255859375,0.4033203125,0.4875920628764067,0.9012648723351516,338
168,smc_high,28,171,0.0970748141407966,0.0546045824885368,0.0424702316522598,0.2009359896183014,0.2000000178813934,0.431640625,0.519287109375,0.519911073018782,0.9679414679560605,339
168,smc_high,28,172,0.1486870944499969,0.0836364924907684,0.0650506019592285,0.1934240013360977,0.2000000178813934,0.37744140625,0.44775390625,0.4414876928536601,0.9406506926912945,340
168,smc_high,28,173,0.1231494769454002,0.0692715793848037,0.0538778975605964,0.1954855918884277,0.2000000178813934,0.40283203125,0.499755859375,0.4411375838544533,0.9606093926084556,341
168,smc_high,28,174,0.0941924154758453,0.0529832318425178,0.0412091836333274,0.2008831053972244,0.2000000178813934,0.443359375,0.511962890625,0.5199507696650152,0.9698253832516583,342
168,smc_high,28,175,0.1177575811743736,0.0662386417388916,0.0515189431607723,0.1963311582803726,0.2000000178813934,0.4130859375,0.498046875,0.4475697920388884,0.9632941352794447,343
168,smc_high,29,168,0.1214093789458274,0.0663957521319389,0.0550136230885982,0.2029187679290771,0.2000000178813934,0.43408203125,0.477294921875,0.5398914617750143,0.9463903442136061,336
168,smc_high,29,169,0.1000036671757698,0.0546895042061805,0.0453141629695892,0.2032661736011505,0.2000000178813934,0.46337890625,0.47705078125,0.5658516790125769,0.9604681577772461,337
168,smc_high,29,170,0.1717974841594696,0.0939517468214035,0.0778457373380661,0.1916848868131637,0.2000000178813934,0.340576171875,0.452392578125,0.44482500039730605,0.9170926313604458,338
168,smc_high,29,171,0.0985011979937553,0.0538678430020809,0.0446333549916744,0.2073951661586761,0.2000000178813934,0.477294921875,0.471923828125,0.6552564874353058,0.9503410112962044,339
168,smc_high,29,172,0.1468440145254135,0.0803053230047226,0.0665386915206909,0.1933960318565368,0.2000000178813934,0.3779296875,0.457275390625,0.43975879555106306,0.942606649551325,340
168,smc_high,29,173,0.1207932159304618,0.0660587921738624,0.0547344274818897,0.2017807215452194,0.2000000178813934,0.431884765625,0.472900390625,0.5245169071684954,0.9494247241879258,341
168,smc_high,29,174,0.0930207148194313,0.0508707016706466,0.0421500131487846,0.2061097919940948,0.2000000178813934,0.469970703125,0.488525390625,0.6433769354883629,0.9569155060707699,342
168,smc_high,29,175,0.1122189462184906,0.0613697357475757,0.0508492104709148,0.2016446739435196,0.2000000178813934,0.440673828125,0.480712890625,0.5262273706481416,0.9561568186147897,343
168,smc_high,30,168,0.1237099915742874,0.0657209306955337,0.0579890571534633,0.2041389495134353,0.2000000178813934,0.445068359375,0.4677734375,0.5546486489824741,0.941818475932457,336
168,smc_high,30,169,0.0984834507107734,0.0523193329572677,0.0461641177535057,0.1993682235479354,0.2000000178813934,0.442138671875,0.49853515625,0.4869925327154814,0.9706334183212719,337
168,smc_high,30,170,0.1660182327032089,0.088197186589241,0.0778210461139679,0.1964944303035736,0.2000000178813934,0.373291015625,0.430419921875,0.47478515148194117,0.9160140476614804,338
168,smc_high,30,171,0.1020730659365654,0.054226316511631,0.0478467494249343,0.200675830245018,0.2000000178813934,0.431396484375,0.512939453125,0.5129947216861451,0.9653569161985082,339
168,smc_high,30,172,0.1456118673086166,0.0773563012480735,0.068255566060543,0.1965802758932113,0.2000000178813934,0.386962890625,0.453857421875,0.4680183450954714,0.9379861423620987,340
168,smc_high,30,173,0.117695115506649,0.0625255331397056,0.0551695860922336,0.1970484256744384,0.2000000178813934,0.411376953125,0.497314453125,0.4576987716819335,0.961906388117348,341
168,smc_high,30,174,0.0912612676620483,0.0484825484454631,0.0427787192165851,0.2015678882598877,0.2000000178813934,0.449951171875,0.51171875,0.5377977685653114,0.9699029828144464,342
168,smc_high,30,175,0.1071896106004715,0.0569444820284843,0.0502451285719871,0.1992737501859665,0.2000000178813934,0.430419921875,0.501220703125,0.487380791287221,0.9650236706593752,343
168,smc_high,31,168,0.1239750683307647,0.0639246478676796,0.0600504241883754,0.2041488289833068,0.2000000178813934,0.432373046875,0.480224609375,0.554546425659288,0.9415891659991361,336
168,smc_high,31,169,0.0977831184864044,0.0504194200038909,0.0473636984825134,0.2032471597194671,0.2000000178813934,0.4599609375,0.48193359375,0.5684722868716552,0.9618735490696415,337
168,smc_high,31,170,0.1596243381500244,0.082306295633316,0.0773180425167083,0.1953906416893005,0.2000000178813934,0.363037109375,0.46240234375,0.46423647277021335,0.9252910156657536,338
168,smc_high,31,171,0.1039323359727859,0.0535901114344596,0.0503422245383262,0.2072400152683258,0.2000000178813934,0.47314453125,0.469970703125,0.636476382002684,0.9476882452640298,339
168,smc_high,31,172,0.1445254385471344,0.07452093064785,0.0700045078992843,0.1935884952545166,0.2000000178813934,0.37939453125,0.465576171875,0.43959331447272576,0.9446142294828709,340
168,smc_high,31,173,0.1150168105959892,0.0593055412173271,0.0557112693786621,0.202703908085823,0.2000000178813934,0.43701171875,0.477783203125,0.5411549690454122,0.951690704427684,341
168,smc_high,31,174,0.089311696588993,0.0460513420403003,0.0432603545486927,0.2065558135509491,0.2000000178813934,0.47607421875,0.48974609375,0.6670701756866069,0.9575005821234576,342
168,smc_high,31,175,0.1026780381798744,0.0529433637857437,0.0497346743941307,0.203186959028244,0.2000000178813934,0.4482421875,0.492431640625,0.5609390134549216,0.9589829810837402,343
168,smc_high,32,168,0.1226996928453445,0.0613498464226722,0.0613498464226722,0.203820526599884,0.2000000178813934,0.447021484375,0.468505859375,0.5512380576893895,0.9433340680372165,336
168,smc_high,32,169,0.0967189893126487,0.0483594946563243,0.0483594946563243,0.2001776546239853,0.2000000178813934,0.45068359375,0.49267578125,0.5037995499634749,0.9699213057425394,337
168,smc_high,32,170,0.1527163833379745,0.0763581916689872,0.0763581916689872,0.1969580501317978,0.2000000178813934,0.394287109375,0.444580078125,0.47411203086822445,0.929978188896612,338
168,smc_high,32,171,0.107522964477539,0.0537614822387695,0.0537614822387695,0.1997557431459427,0.2000000178813934,0.423583984375,0.51171875,0.4957768079846713,0.9637345098170246,339
168,smc_high,32,172,0.1432482302188873,0.0716241151094436,0.0716241151094436,0.19575996696949,0.2000000178813934,0.391845703125,0.4580078125,0.45911213573803616,0.9418771973776525,340
168,smc_high,32,173,0.1115347743034362,0.0557673871517181,0.0557673871517181,0.1989986449480056,0.2000000178813934,0.425537109375,0.498046875,0.48394106621394833,0.9625119376053086,341
168,smc_high,32,174,0.0872876420617103,0.0436438210308551,0.0436438210308551,0.2034060209989547,0.2000000178813934,0.45458984375,0.513427734375,0.5901678920716548,0.9673985646520266,342
168,smc_high,32,175,0.0992109030485153,0.0496054515242576,0.0496054515242576,0.2013274431228637,0.2000000178813934,0.443603515625,0.5009765625,0.5270620160983176,0.9656819150177309,343
168,smc_high,33,168,0.1196106001734733,0.0579363852739334,0.0616742148995399,0.2042689025402069,0.2000000178813934,0.4345703125,0.4853515625,0.5603136262825611,0.9446449986975478,336
168,smc_high,33,169,0.0953264012932777,0.0461737252771854,0.0491526760160923,0.2023630887269973,0.2000000178813934,0.45849609375,0.48876953125,0.5523164784510515,0.9655607788807115,337
168,smc_high,33,170,0.1457182914018631,0.0705823004245758,0.0751359909772872,0.1958963274955749,0.2000000178813934,0.37890625,0.477294921875,0.4617441423176707,0.9391635444126492,338
168,smc_high,33,171,0.1094278246164321,0.0530041009187698,0.0564237236976623,0.2065376788377761,0.2000000178813934,0.458984375,0.470458984375,0.6109782033171953,0.9461568394372212,339
168,smc_high,33,172,0.140378788113594,0.067995972931385,0.072382815182209,0.1949063539505005,0.2000000178813934,0.387939453125,0.465087890625,0.44896225760324526,0.9462762694868185,340
168,smc_high,33,173,0.1088141575455665,0.0527068562805652,0.0561073012650013,0.203510895371437,0.2000000178813934,0.444091796875,0.48828125,0.5598232711382609,0.954149985277672,341
168,smc_high,33,174,0.084760770201683,0.0410559996962547,0.0437047705054283,0.2063978165388107,0.2000000178813934,0.48046875,0.491455078125,0.6809514922948785,0.9601036742966409,342
168,smc_high,33,175,0.0961282476782798,0.0465621203184127,0.049566127359867,0.2036107182502746,0.2000000178813934,0.4541015625,0.49755859375,0.5788537067544807,0.9619325000951323,343
168,smc_high,34,168,0.1151326522231102,0.0539684295654296,0.0611642226576805,0.2039402276277542,0.2000000178813934,0.45361328125,0.47021484375,0.560035682448077,0.9487048200917064,336
168,smc_high,34,169,0.0935766920447349,0.0438640750944614,0.0497126169502735,0.2009833455085754,0.2000000178813934,0.4541015625,0.497802734375,0.5225143401039068,0.9699561837938847,337
