step,model,elapsed_seconds,velocity,total,clean,epsilon,gate,gate_mean,consistency
14500,D4_safe,758.1503502102569,,1.2030329704284668,0.06599436700344086,0.9791767597198486,0.1578618288040161,0.9256273508071899,
14500,S0_xv,758.1503502102569,1.0151903629302979,1.0799411535263062,0.06475076079368591,,,,0.2942075729370117
14500,S1_xv,758.1503502102569,1.0153136253356934,1.109468936920166,0.06475766003131866,,,,0.29397663474082947
15000,B0_v,794.2673259712756,1.0193908214569092,1.0193908214569092,,,,,
15000,B1_x,794.2673259712756,,0.07376447319984436,0.07376447319984436,,,,
15000,B2_eps,794.2673259712756,,0.8754503726959229,,0.8754503726959229,,,
15000,D0_xeps,794.2673259712756,,0.998214602470398,0.07727368175983429,0.9209409356117249,,,
15000,D1_scaled,794.2673259712756,,1.0044058561325073,0.07814624160528183,0.9248995780944824,0.0013600634410977364,0.999812126159668,
15000,D2_velocity,794.2673259712756,,1.1670608520507812,0.07832333445549011,0.9625591039657593,0.12617838382720947,0.9756791591644287,
15000,D4_safe,794.2673259712756,,1.2310824394226074,0.07973186671733856,0.9793326258659363,0.172017902135849,0.919266939163208,
15000,S0_xv,794.2673259712756,1.024531602859497,1.1010663509368896,0.0765347108244896,,,,0.30782440304756165
15000,S1_xv,794.2673259712756,1.0241296291351318,1.1313135623931885,0.07643157243728638,,,,0.30752381682395935
