sample,index,noise_time,h,H,native_rms,latent_rms,identity_residual_rms,contrast_rms,contrast_over_native,contrast_cos_native,clock_rms,clock_over_native,clock_cos_native,state_rms,state_over_native,state_cos_native,total_rms,total_over_native,total_cos_native,contrast_cos_clock,contrast_cos_state,clock_cos_state,contrast_over_latent,clock_over_latent,state_over_latent,total_over_latent
30,0,1.0,0.025,0.125,0.0251031201332807,0.9986166954040528,3.4182523478420985e-10,0.002650778973475,0.1055955961346626,0.0832082703709602,0.0055390377528965,0.2206513732671737,-0.1805460900068283,0.0006333810160867,0.0252311676740646,0.8229032158851624,0.0060087502934038,0.2393626868724823,-0.0429829210042953,0.0514539591968059,-0.023369813337922,-0.4897157847881317,0.002654450887587516,0.005546710543083135,0.0006342583886307109,0.006017073739161335
31,0,1.0,0.025,0.125,0.0245837848633527,0.984593391418457,4.487806792852211e-10,0.0031422828324139,0.1278193295001983,-0.2350408285856247,0.007034907117486,0.2861604690551758,-0.0405538082122802,0.0007068727863952,0.0287536196410655,0.6932039260864258,0.0076318238861858,0.3104413747787475,-0.0699505284428596,0.1054555475711822,-0.3767530024051666,-0.4632659554481506,0.0031914522886315154,0.007144987137635713,0.0007179337100534891,0.007751244272715454
28,5,0.875,0.025,0.025,0.0252108816057443,0.8824996948242188,2.318619601870964e-10,0.0043972600251436,0.1744191348552703,0.2273069620132446,0.0008152840891852,0.0323385782539844,-0.1715077608823776,0.0012465162435546,0.0494435802102088,0.1835108697414398,0.0041459803469479,0.1644520163536071,0.2625312805175781,0.1041502058506012,-0.4222458302974701,-0.2376933097839355,0.004982732629748354,0.0009238349814359912,0.0014124834839777344,0.004697996352025616
29,5,0.875,0.025,0.025,0.0246887858957052,0.8846796154975891,2.2406197730528987e-10,0.0041344002820551,0.1674606502056121,0.1526892781257629,0.0008934429497458,0.0361882075667381,-0.0770366191864013,0.0011837427737191,0.0479465760290622,0.2672941386699676,0.0040803714655339,0.1652722656726837,0.2153868228197097,0.0442496165633201,-0.2443382143974304,-0.2735466659069061,0.004673330559029216,0.0010099056586075875,0.0013380468510663067,0.004612258939908873
30,5,0.875,0.025,0.025,0.0237278323620557,0.8770756125450134,1.8378064348123504e-10,0.0033175875432789,0.139818400144577,0.0478136762976646,0.0007915130699984,0.0333580002188682,-0.2468527555465698,0.0007693454390391,0.0324237570166587,0.6898509860038757,0.0035210656933486,0.1483938992023468,0.1402906626462936,0.2630776762962341,-0.1196539178490638,-0.4907691776752472,0.003782555911744307,0.0009024456485589238,0.0008771711674968223,0.00401455204430039
31,5,0.875,0.025,0.025,0.0236992910504341,0.8672675490379333,2.6848726020212155e-10,0.0049031339585781,0.2068894803524017,0.0154838571324944,0.0008028782322071,0.0338777303695678,-0.2382506430149078,0.0010560358641669,0.0445598065853118,0.3667299151420593,0.0046508917585015,0.1962460279464721,0.0584647133946418,0.0944801419973373,-0.4259921312332153,-0.2961195409297943,0.005653542512938694,0.0009257561096316115,0.0012176586859941536,0.005362695472303525
28,5,0.875,0.025,0.125,0.0252108816057443,0.8824996948242188,3.4057920372809747e-10,0.0043972600251436,0.1744191348552703,0.2273069620132446,0.0041001769714057,0.1626352071762085,0.0736049190163612,0.0010395479621365,0.0412340983748436,0.1477297097444534,0.0062046516686677,0.2461100667715072,0.2344842553138733,0.2414923310279846,-0.4057923555374145,-0.4373678267002105,0.004982732629748354,0.0046460944921033615,0.001177958438097322,0.007030769194660828
29,5,0.875,0.025,0.125,0.0246887858957052,0.8846796154975891,3.387654046171917e-10,0.0041344002820551,0.1674606502056121,0.1526892781257629,0.0043173874728381,0.174872413277626,0.1485629826784134,0.0008387976558879,0.0339748449623584,0.2882512211799621,0.0060344454832375,0.2444204986095428,0.2509703636169433,0.1236277446150779,-0.1734047979116439,-0.4463593661785126,0.004673330559029216,0.0048801706258482964,0.0009481372026596513,0.006821051799462361
30,5,0.875,0.025,0.125,0.0237278323620557,0.8770756125450134,3.1088587260086337e-10,0.0033175875432789,0.139818400144577,0.0478136762976646,0.0043545886874198,0.1835224032402038,0.0263502616435289,0.0007349020452238,0.0309721529483795,0.3977408409118652,0.0058082262985408,0.2447853684425354,0.0973913669586181,0.2811059951782226,-0.1861767172813415,-0.6230403780937195,0.003782555911744307,0.0049648954150989045,0.0008379004440578756,0.00662226405051561
31,5,0.875,0.025,0.125,0.0236992910504341,0.8672675490379333,3.6085914811856407e-10,0.0049031339585781,0.2068894803524017,0.0154838571324944,0.0037930093239992,0.1600473821163177,0.0201881062239408,0.0010199951939284,0.0430390611290931,0.2016786336898803,0.0062299324199557,0.2628742158412933,0.0574973039329052,0.1916790455579757,-0.4216918349266052,-0.4610693454742431,0.005653542512938694,0.00437351694780557,0.0011761021095046027,0.007183403122677209
28,15,0.625,0.025,0.025,0.0299073047935962,0.6996825933456421,7.653228606407936e-10,0.0127845425158739,0.4274722337722778,0.6570671796798706,0.0010068158153444,0.033664546906948,0.240487515926361,0.0013145570410415,0.0439543798565864,-0.2235191166400909,0.0126115949824452,0.4216894507408142,0.6619783043861389,0.0791050270199775,-0.2268238961696624,-0.5841838717460632,0.018271917348611753,0.0014389607872480465,0.0018787905452324306,0.018024737362896052
29,15,0.625,0.025,0.025,0.0323357433080673,0.7128573060035706,9.093543140714643e-10,0.0157472621649503,0.4869924187660217,0.7328345775604248,0.0010196272050961,0.0315325111150741,0.1067804247140884,0.0013510371791198,0.0417815409600734,-0.2939374446868896,0.0153361912816762,0.4742798507213592,0.73368239402771,-0.061740580946207,-0.2903723418712616,-0.473445326089859,0.022090342670727185,0.0014303384373127164,0.0018952421020891283,0.021513690261034352
30,15,0.625,0.025,0.025,0.0222118478268384,0.6704068779945374,4.231672234844552e-10,0.0074364366009831,0.3347959518432617,0.3414344787597656,0.0009795847581699,0.0441019013524055,0.1666615456342697,0.0009261011146008,0.0416940152645111,0.0708919242024421,0.0073472680523991,0.330781489610672,0.3767342865467071,0.1031021699309349,-0.2621938586235046,-0.5655951499938965,0.01109242289283866,0.0014611794573173844,0.0013814015711938238,0.010959416279227028
31,15,0.625,0.025,0.025,0.0264899041503667,0.6802933216094971,7.106926158684246e-10,0.0120249250903725,0.4539436995983124,0.5792851448059082,0.0009305021958425,0.0351266711950302,0.134649857878685,0.001039138645865,0.0392277240753173,-0.0040781465359032,0.0119308745488524,0.4503932595252991,0.5939978957176208,-0.0449523814022541,-0.0859752669930458,-0.5399304032325745,0.017676088693510745,0.001367795576239139,0.0015274861781775476,0.017537838708493125
28,15,0.625,0.025,0.125,0.0299073047935962,0.6996825933456421,7.24014015407448e-10,0.0127845425158739,0.4274722337722778,0.6570671796798706,0.0085893040522933,0.2871975302696228,0.2270151972770691,0.0026627308689057,0.0890327915549278,-0.6974827647209167,0.0109689310193061,0.3667642772197723,0.7742776274681091,-0.2983585596084595,-0.6004629731178284,-0.3844600915908813,0.018271917348611753,0.012276000766607892,0.0038056268574203547,0.015677010009433612
29,15,0.625,0.025,0.125,0.0323357433080673,0.7128573060035706,8.759795666613002e-10,0.0157472621649503,0.4869924187660217,0.7328345775604248,0.0104894256219267,0.3243910372257232,0.0550901591777801,0.0027821874246001,0.086040623486042,-0.7105731964111328,0.0125598730519413,0.3884207308292389,0.8074169754981995,-0.4270959496498108,-0.591648280620575,-0.2579690515995025,0.022090342670727185,0.014714621753310838,0.0039028672374807147,0.017619056361159593
30,15,0.625,0.025,0.125,0.0222118478268384,0.6704068779945374,5.979343131734537e-10,0.0074364366009831,0.3347959518432617,0.3414344787597656,0.0095583852380514,0.430328220129013,0.512224018573761,0.0020958567038178,0.0943576022982597,-0.693671464920044,0.0089166769757866,0.4014378786087036,0.6707941293716431,-0.2580031454563141,-0.3167892694473266,-0.6238738298416138,0.01109242289283866,0.014257588267358566,0.0031262458256504904,0.013300396025858276
31,15,0.625,0.025,0.125,0.0264899041503667,0.6802933216094971,7.196691020894264e-10,0.0120249250903725,0.4539436995983124,0.5792851448059082,0.0096808085218071,0.365452766418457,0.1543561220169067,0.0021903472952544,0.0826861187815666,-0.6490148901939392,0.0099948355928063,0.3773073554039001,0.7042221426963806,-0.4337099194526672,-0.458536833524704,-0.4264687299728393,0.017676088693510745,0.014230344785545449,0.0032197101245566924,0.014691950185781111
