step,time,band,rollout_full_power,target_teacher_power,log_power_mismatch,rollout_state_power,target_teacher_state_power,log_state_power_mismatch,gap_power_derivative,spectral_defect_alignment,gap_power
94,0.3380281627178192,1,0.1476491299108602,0.1437240221421234,0.026943767442556776,0.10931449057534337,0.1066187921605887,0.024969179684935394,0.01720960707643826,-0.0004636916508453319,0.006614417685341323
94,0.3380281627178192,2,0.1511361579032382,0.1517436723588616,-0.0040115927813269,0.15302925408468582,0.1537546105464571,-0.004728787247726629,0.021887484082981246,8.7803673148695e-05,0.009254839372260903
95,0.29629629850387573,0,0.6255733985453844,0.634851307811914,-0.014722143726323855,0.3278929694206454,0.3253201332699973,0.007877519433956204,0.012566465868815158,0.00018500531665263992,0.006273336557569564
95,0.29629629850387573,1,0.15139298205031082,0.1467718706771847,0.030999505053054488,0.11170249892165884,0.1082198851654538,0.03167394645696575,0.015948420710628852,-0.000494393148407378,0.005738514669246797
95,0.29629629850387573,2,0.1565142618783284,0.1563673384516732,0.000939163167789081,0.14803718597977422,0.1480804192760842,-0.0002920008527005358,0.019993851190520218,-1.877748862039246e-05,0.008010128317437193
96,0.25,0,0.6256035177502781,0.6361679277033545,-0.016745753540187258,0.3686306423333008,0.3664771666226443,0.005858955229906204,0.0108302372656226,0.00018136048403186763,0.00599952497987033
96,0.25,1,0.1556468563649105,0.1502051393254078,0.03558774457131175,0.11634946870617568,0.1118815455483854,0.0391576408178782,0.01445527619762288,-0.0005144306770287656,0.004877991073499288
96,0.25,2,0.1627281002147356,0.1617308089626021,0.006147431089946309,0.1459131650190102,0.1450869898399105,0.00567819215962162,0.017895037479320308,-0.00011000850975612809,0.006676529534161091
97,0.1983470916748047,0,0.6252719446783885,0.6371867125853896,-0.018876058413799413,0.4172092172084376,0.4160607068770332,0.002756636296367354,0.009872425768492121,0.00018635248549195584,0.006250984096823231
97,0.1983470916748047,1,0.16060006385669112,0.1541887680505169,0.040739580788914376,0.12402979243779555,0.1183075605367776,0.04723411953690393,0.013731083040511294,-0.0005593985668482019,0.004353157385139639
97,0.1983470916748047,2,0.17003230784030166,0.1681178378203185,0.011323315989766547,0.14777137551573105,0.1458457034968887,0.013117081852452639,0.01718609490308154,-0.00019460358321770854,0.005676942352693004
98,0.14035087823867798,0,0.6243881632108241,0.6375284414971247,-0.020826658750408844,0.4756242903531529,0.4763394476176472,-0.00150248874091774,0.009033962994550393,0.00018814726445132263,0.007480158864382247
98,0.14035087823867798,1,0.16669397853547707,0.1587124145880807,0.049065816300720266,0.13606219907524064,0.1284648009750526,0.057457182888099645,0.015436649609910091,-0.0007574118140584337,0.004698025462857913
98,0.14035087823867798,2,0.178896680183243,0.1754675340489484,0.019354398894360525,0.15547965618316084,0.1518490860908059,0.023627721682546232,0.020225503410983947,-0.00039145246085543273,0.005850831782481691
99,0.07476635277271271,0,0.6245624628500082,0.6397990584373474,-0.024102810722416712,0.5463781367870979,0.5503756465914194,-0.007289744639718543,0.007511061817012887,0.00018103770129983298,0.00990965717301151
99,0.07476635277271271,1,0.17347914596030023,0.1615539796839584,0.07121806962225996,0.15545564134663437,0.1437007677232031,0.0786272906595844,0.017598076585272793,-0.0012533010434678206,0.005996409162889904
99,0.07476635277271271,2,0.18832778162322938,0.1804351363389287,0.04281260621080718,0.17307541404443327,0.1652036586820031,0.046548411017406366,0.024182482111427817,-0.0010353150838364482,0.007352909123255813
