sample_id,step,time,sigma,tau_sigma_squared,construction,alpha_star,target_direction_cosine,model_gap_cosine,pred_oracle_direction_cosine,direction_rms,target_residual_rms,state_perturbation_relative_rms,noise_preservation_rms_error,base_mse,relative_mse_change_alpha_m0p5,relative_mse_change_alpha_0p25,relative_mse_change_alpha_0p5,relative_mse_change_alpha_1
3,98,0.14035087823867798,0.35,0.12249999999999998,oracle_clean_axis,0.15869275851797984,0.17238497819088308,0.13168512945709007,0.9759885977872008,0.16002011885237655,0.14731001706505792,0.1792268387519362,2.675223709494483e-07,0.021700241123110392,0.4822603537351607,-0.019878846995331375,0.10774319259083624,0.8054899315076685
3,98,0.14035087823867798,0.7,0.48999999999999994,predicted_clean_axis,-0.002501281790774402,-0.006478367644559641,0.1545902550293521,0.9856603237073707,0.3815357597027634,0.14731001706505792,0.37802296208018255,2.600241566554088e-07,0.021700241123110392,1.6602706554750104,0.4276519858871094,1.6938288475239616,6.741757198046895
3,98,0.14035087823867798,0.7,0.48999999999999994,oracle_clean_axis,0.054585792951069516,0.14361519799301833,0.14157303224870116,0.9856603237073707,0.38757259212332623,0.14731001706505792,0.3938601585477235,2.650318716683027e-07,0.021700241123110392,2.108391214537595,0.24370916006481647,1.3526881650187088,6.166455709593722
3,98,0.14035087823867798,1.0,1.0,predicted_clean_axis,-0.0014339779938192187,-0.004672975199434141,0.15479310838221477,0.988382303380183,0.48004645771434284,0.14731001706505792,0.46696897567893236,2.6181041635417196e-07,0.021700241123110392,2.6396341671514314,0.671329583787828,2.670090279151351,10.649905004605483
3,98,0.14035087823867798,1.0,1.0,oracle_clean_axis,0.040152315851982145,0.13240807511979702,0.14234745972226662,0.988382303380183,0.485776110084218,0.14731001706505792,0.4851438318900013,2.6758210306686623e-07,0.021700241123110392,3.1552500874897618,0.46133642265480546,2.281980489576068,10.001191556217963
7,30,0.9491525292396545,0.35,0.12249999999999998,predicted_clean_axis,3.008701056493099,0.06375147446955769,0.45954774650262437,0.6507863003308494,0.013334886470441561,0.6293295542676632,0.0024459835144974946,4.544817880266617e-08,0.3960556879388985,0.0014630760889792341,-0.0006473551871629543,-0.0012385884694414199,-0.0022526893193450257
7,30,0.9491525292396545,0.35,0.12249999999999998,oracle_clean_axis,7.862135658265143,0.31286775700062563,0.1999261983793325,0.6507863003308494,0.02504369481985948,0.6293295542676632,0.010337123300047713,4.474414724042843e-08,0.3960556879388985,0.012846231848375137,-0.006126194303063641,-0.012054440858711235,-0.02331709072775871
7,30,0.9491525292396545,0.7,0.48999999999999994,predicted_clean_axis,1.057859355181925,0.06976689826058617,0.47421294274959913,0.7570406161532636,0.04150492290860472,0.6293295542676632,0.005994160136842306,4.544021489674812e-08,0.3960556879388985,0.005688581863674718,-0.0020287528594260104,-0.0035138136705778348,-0.004852859148058787
7,30,0.9491525292396545,0.7,0.48999999999999994,oracle_clean_axis,2.579079546823639,0.27726211155816943,0.2690168809314363,0.7570406161532636,0.06765562593721182,0.6293295542676632,0.022199104096605842,4.501405139670196e-08,0.3960556879388985,0.032696159040072933,-0.014181109763471098,-0.026917573022565512,-0.04805656002762374
7,30,0.9491525292396545,1.0,1.0,predicted_clean_axis,0.6473833601570215,0.07127758152589701,0.4910404990389697,0.8251826252183913,0.06928983871332405,0.6293295542676632,0.008206730877904364,4.554309076133651e-08,0.3960556879388985,0.010878295679489773,-0.0031662280071653682,-0.004817176125944624,-0.0035732326983440974
7,30,0.9491525292396545,1.0,1.0,oracle_clean_axis,1.5332793695857636,0.24719699439680368,0.3418543284461824,0.8251826252183913,0.10146120621323916,0.6293295542676632,0.027035172416004376,4.482894890602508e-08,0.3960556879388985,0.04635143381430685,-0.018302171020927297,-0.033355311451037456,-0.05371450053880566
