ambient_dim,hidden_dim,time,condition,seeds,rollout_bayes_velocity_mse_mean,state_swd_2d_mean,state_intrinsic_swd_mean,state_off_subspace_rms_mean,true_off_subspace_rms_mean,gate_mean_mean,gate_std_mean,rollout_bayes_velocity_mse_std,state_swd_2d_std,state_intrinsic_swd_std,state_off_subspace_rms_std,true_off_subspace_rms_std,gate_mean_std,gate_std_std
512,128,0.97,D4_x_own,3,3.91935928662618,0.09389166038653694,0.09389166038653694,0.030825736622015598,0.029932180419564202,,,0.2555154211001308,0.021325973074274873,0.021325973074274873,0.00040054688261705973,7.507539329796489e-06,0.0,0.0
512,128,0.99,D0_eps_shared,3,15235639296.0,53.27720043660593,53.27720043660593,1221.3136800130208,0.009981933670739266,,,20241809.136511885,0.5938221061746076,0.5938221061746076,0.8102873084000155,4.497970384675028e-06,0.0,0.0
512,128,0.99,D0_x_shared,3,9.69174861907959,0.10806563707279239,0.10806563707279239,0.0101579433927933,0.009981933670739266,,,2.398749457786208,0.01435377452424598,0.01435377452424598,5.5779246731837526e-05,4.497970384675028e-06,0.0,0.0
512,128,0.99,D1_eps_own,3,808399509.3333334,11.104425480939488,11.104425480939488,281.3265787760417,0.009981933670739266,,,2010531.6264324978,0.15598101070287707,0.15598101070287707,0.3496888010989686,4.497970384675028e-06,0.0,0.0
512,128,0.99,D1_gate_on_D0,3,9.62880770365397,0.10829040881913186,0.10829040881913186,0.0101977499822775,0.009981933670739266,0.9964342912038168,0.005712826192999833,2.413768414519613,0.014317708064826178,0.014317708064826178,6.53820845281749e-05,4.497970384675028e-06,0.0016646807692982093,0.001922751768124689
512,128,0.99,D1_x_own,3,8.380670547485352,0.10184926754983332,0.10184926754983332,0.0101684356729189,0.009981933670739266,,,1.685456146526626,0.009708078306039878,0.009708078306039878,6.134425832367095e-05,4.497970384675028e-06,0.0,0.0
512,128,0.99,D2_eps_own,3,850206485.3333334,9.209939248790123,9.209939248790123,288.51361083984375,0.009981933670739266,,,2297106.8764037346,0.23400131384908562,0.23400131384908562,0.391911625293251,4.497970384675028e-06,0.0,0.0
512,128,0.99,D2_gate_on_D0,3,4.160746256510417,0.09863703187750687,0.09863703187750687,0.0226990555723508,0.009981933670739266,0.19666497906049085,0.06996686384081836,1.1202613155524372,0.011760105024544599,0.011760105024544599,0.002861741592942713,4.497970384675028e-06,0.04997316833620645,0.015844718167786397
512,128,0.99,D2_x_own,3,5.5252916018168134,0.08969779647490667,0.08969779647490667,0.010220661759376465,0.009981933670739266,,,0.9411295849837066,0.009071735112568879,0.009071735112568879,7.60045524307999e-05,4.497970384675028e-06,0.0,0.0
512,128,0.99,D3_oracle_bayes_gate,3,3.6130505402882895,0.09454454266925783,0.09454454266925783,0.023184840256969097,0.009981933670739266,0.4572799503803253,0.17362163960933685,0.6320636203285984,0.010125061837668965,0.010125061837668965,0.0015279468325789108,4.497970384675028e-06,0.03986925359715835,0.01020098455403768
512,128,0.99,D4_eps_own,3,861672618.6666666,11.089782715325994,11.089782715325994,290.45713297526044,0.009981933670739266,,,3384860.3074498237,0.15280318774948148,0.15280318774948148,0.5699082946967806,4.497970384675028e-06,0.0,0.0
512,128,0.99,D4_gate_on_D0,3,49.126180013020836,0.08651659930505294,0.08651659930505294,0.06757118801275887,0.009981933670739266,0.024392758806546466,0.018322307306031335,11.136586583968478,0.009757784894338727,0.009757784894338727,0.006316668280707016,4.497970384675028e-06,0.00373335476253528,0.003983667339436055
512,128,0.99,D4_x_own,3,43.595449447631836,0.10160295292115207,0.10160295292115207,0.0140736419707536,0.009981933670739266,,,17.291944345240623,0.02141998797691442,0.02141998797691442,0.0015120293406308907,4.497970384675028e-06,0.0,0.0
