seed,ambient_dim,hidden_dim,condition,time,rollout_bayes_velocity_mse,state_swd_2d,state_intrinsic_swd,state_off_subspace_rms,true_off_subspace_rms,gate_mean,gate_std
20260902,512,128,D2_velocity_gate,0.01,0.0036696607712656,0.0026455114299265,0.0026455114299265,0.987573742866516,0.9874365329742432,0.9999268054962158,5.806577610201202e-05
20260902,512,128,D2_velocity_gate,0.03,0.0038540393579751,0.0024673526281156,0.0024673526281156,0.9676865339279176,0.9669919013977052,0.9999634623527528,2.8198279323987663e-05
20260902,512,128,D2_velocity_gate,0.1,0.0075982441194355,0.0049657535402686,0.0049657535402686,0.8978779315948486,0.897369384765625,0.9999868869781494,1.1738516150217038e-05
20260902,512,128,D2_velocity_gate,0.3,0.056690476834774,0.0195222942720493,0.0195222942720493,0.6983599066734314,0.6984162926673889,0.9999844431877136,1.0495699825696647e-05
20260902,512,128,D2_velocity_gate,0.5,0.0912304148077964,0.0325665703710128,0.0325665703710128,0.4988673329353332,0.4983167350292206,0.9997823238372804,0.0001642806746531
20260902,512,128,D2_velocity_gate,0.7,0.0754887014627456,0.0571916327938649,0.0571916327938649,0.2995375394821167,0.2992220520973205,0.9980508685112,0.0020104956347495
20260902,512,128,D2_velocity_gate,0.9,0.0757963806390762,0.0714708821124285,0.0714708821124285,0.1012503206729888,0.0997959598898887,0.9718250036239624,0.0204961821436882
20260902,512,128,D2_velocity_gate,0.97,0.4412281811237335,0.089737366796493,0.089737366796493,0.0343594700098037,0.0299365669488906,0.796398401260376,0.0406954549252986
20260902,512,128,D2_velocity_gate,0.99,2.508777141571045,0.0845927080847277,0.0845927080847277,0.0192906036972999,0.0099804485216736,0.2618151307106018,0.0767759159207344
20260902,512,128,D4_safe_velocity_gate,0.01,0.0042939065024256,0.0026463656881782,0.0026463656881782,0.9876115322113036,0.9874365329742432,0.9998898506164552,7.79250476625748e-05
20260902,512,128,D4_safe_velocity_gate,0.03,0.0051994817331433,0.0026248285663589,0.0026248285663589,0.967768132686615,0.9669919013977052,0.9998982548713684,5.59309046366252e-05
20260902,512,128,D4_safe_velocity_gate,0.1,0.0084422016516327,0.0046759596938359,0.0046759596938359,0.8983062505722046,0.897369384765625,0.9993345141410828,0.0003782419371418
20260902,512,128,D4_safe_velocity_gate,0.3,0.0556687414646148,0.0152545317230001,0.0152545317230001,0.6996917724609375,0.6984162926673889,0.9976369142532348,0.0014254951383918
20260902,512,128,D4_safe_velocity_gate,0.5,0.0831329822540283,0.0318966942164782,0.0318966942164782,0.5022491216659546,0.4983167350292206,0.9879733324050904,0.0118335643783211
20260902,512,128,D4_safe_velocity_gate,0.7,0.0942676961421966,0.0544119699125494,0.0544119699125494,0.307887464761734,0.2992220520973205,0.9602205157279968,0.0302286203950643
20260902,512,128,D4_safe_velocity_gate,0.9,0.3475663065910339,0.0944534477721783,0.0944534477721783,0.1198864728212356,0.0997959598898887,0.7685284614562988,0.1361236572265625
20260902,512,128,D4_safe_velocity_gate,0.97,5.483532905578613,0.1021737795249672,0.1021737795249672,0.0740184858441352,0.0299365669488906,0.1411924362182617,0.0562181994318962
20260902,512,128,D4_safe_velocity_gate,0.99,54.23209381103516,0.0997758072388392,0.0997758072388392,0.0711096227169036,0.0099804485216736,0.0190685875713825,0.0104751456528902
20260902,512,128,S0_xv_switch,0.01,0.0017410467844456,0.0025084615283119,0.0025084615283119,0.98746258020401,0.9874365329742432,1.0,0.0
20260902,512,128,S0_xv_switch,0.03,0.0030289671849459,0.0024053815780412,0.0024053815780412,0.9674553871154784,0.9669919013977052,1.0,0.0
20260902,512,128,S0_xv_switch,0.1,0.0049708159640431,0.0050615511418041,0.0050615511418041,0.8974204659461975,0.897369384765625,1.0,0.0
20260902,512,128,S0_xv_switch,0.3,0.0382786318659782,0.0158952964155827,0.0158952964155827,0.6974246501922607,0.6984162926673889,1.0,0.0
20260902,512,128,S0_xv_switch,0.5,0.0611264817416667,0.0347914488091644,0.0347914488091644,0.497667908668518,0.4983167350292206,1.0,0.0
20260902,512,128,S0_xv_switch,0.7,2.5709922313690186,0.0489806840860568,0.0489806840860568,0.4837731719017029,0.2992220520973205,0.0,0.0
20260902,512,128,S0_xv_switch,0.9,22.859346389770508,0.0715033692391326,0.0715033692391326,0.4789263010025024,0.0997959598898887,0.0,0.0
20260902,512,128,S0_xv_switch,0.97,254.1747131347656,0.0704627047867073,0.0704627047867073,0.4782184958457947,0.0299365669488906,0.0,0.0
20260902,512,128,S0_xv_switch,0.99,2287.876953125,0.0719181939703746,0.0719181939703746,0.4781069159507751,0.0099804485216736,0.0,0.0
20260902,512,128,S1_xv_consistency_switch,0.01,0.0017149604391306,0.002498585376681,0.002498585376681,0.987464189529419,0.9874365329742432,1.0,0.0
20260902,512,128,S1_xv_consistency_switch,0.03,0.0030481154099106,0.0024348540252033,0.0024348540252033,0.9674586057662964,0.9669919013977052,1.0,0.0
20260902,512,128,S1_xv_consistency_switch,0.1,0.0051072752103209,0.0050270205689614,0.0050270205689614,0.8974318504333496,0.897369384765625,1.0,0.0
20260902,512,128,S1_xv_consistency_switch,0.3,0.0409178584814071,0.01608486020291,0.01608486020291,0.6974728107452393,0.6984162926673889,1.0,0.0
20260902,512,128,S1_xv_consistency_switch,0.5,0.0626503154635429,0.0353483368915743,0.0353483368915743,0.4977651536464691,0.4983167350292206,1.0,0.0
20260902,512,128,S1_xv_consistency_switch,0.7,2.5720410346984863,0.0494588791682986,0.0494588791682986,0.4838196933269501,0.2992220520973205,0.0,0.0
20260902,512,128,S1_xv_consistency_switch,0.9,22.86069869995117,0.0728239396461991,0.0728239396461991,0.4789612591266632,0.0997959598898887,0.0,0.0
20260902,512,128,S1_xv_consistency_switch,0.97,254.1812744140625,0.071111074122179,0.071111074122179,0.4782348871231079,0.0299365669488906,0.0,0.0
20260902,512,128,S1_xv_consistency_switch,0.99,2287.92919921875,0.074039464314076,0.074039464314076,0.4781156778335571,0.0099804485216736,0.0,0.0
