start,base,amount,w,k,horizon,variant,index,displacement_rms,effective_coefficient_per_H,first_order_length_ratio,direction_cos_cfg,finite_error_flow_target,finite_error_own_euler_target,flow_vs_euler_target_relative_difference
24,cfg_tuned,1.25,2.25,8,0.0625,euler_fsg,27,0.013463764451444149,1.4864391088485718,0.6606395840644836,0.8360809087753296,0.40667346119880676,0.3159830570220947,0.28353720903396606
24,cfg_tuned,1.25,2.25,8,0.0625,euler_fsg,28,0.011079113930463791,1.6698371171951294,0.742149829864502,0.8931833505630493,0.4586696922779083,0.24135541915893555,0.2595585584640503
24,cfg_tuned,1.25,2.25,8,0.0625,euler_fsg,29,0.011104845441877842,2.3230793476104736,1.0324797630310059,0.8576381206512451,0.8805847764015198,0.3615921437740326,0.5414347648620605
24,cfg_tuned,1.25,2.25,8,0.0625,euler_fsg,30,0.008298825472593307,2.153531551361084,0.957125186920166,0.8403493165969849,0.5056881904602051,0.2564223110675812,0.30355942249298096
24,cfg_tuned,1.25,2.25,8,0.0625,euler_fsg,31,0.008969699963927269,2.3925113677978516,1.063338279724121,0.805667519569397,0.7239618301391602,0.3633946478366852,0.4730197787284851
24,cfg_tuned,1.25,2.25,8,0.0625,cfg_equal,24,0.010588915087282658,2.748483896255493,1.2215484380722046,1.0,0.47363030910491943,0.8521114587783813,0.5456640124320984
24,cfg_tuned,1.25,2.25,8,0.0625,cfg_equal,25,0.01309050153940916,2.0369133949279785,0.9052948355674744,1.0000001192092896,0.5114642977714539,0.24957449734210968,0.4549925625324249
24,cfg_tuned,1.25,2.25,8,0.0625,cfg_equal,26,0.02158990129828453,1.6918776035308838,0.7519455552101135,0.9999998807907104,0.39598211646080017,0.20533551275730133,0.26476410031318665
24,cfg_tuned,1.25,2.25,8,0.0625,cfg_equal,27,0.013463764451444149,1.4864391088485718,0.6606395840644836,1.0000001192092896,0.4550110697746277,0.3232896029949188,0.28353720903396606
24,cfg_tuned,1.25,2.25,8,0.0625,cfg_equal,28,0.011079113930463791,1.6698371171951294,0.742149829864502,0.9999998807907104,0.22194980084896088,0.1863686442375183,0.2595585584640503
24,cfg_tuned,1.25,2.25,8,0.0625,cfg_equal,29,0.011104845441877842,2.3230793476104736,1.0324797630310059,1.0,0.5305696129798889,0.36703190207481384,0.5414347648620605
24,cfg_tuned,1.25,2.25,8,0.0625,cfg_equal,30,0.008298825472593307,2.153531551361084,0.957125186920166,1.0000001192092896,0.4882102906703949,0.35564231872558594,0.30355942249298096
24,cfg_tuned,1.25,2.25,8,0.0625,cfg_equal,31,0.008969699963927269,2.3925113677978516,1.063338279724121,1.0000001192092896,0.3159283399581909,0.3924063742160797,0.4730197787284851
24,cfg_tuned,1.25,2.25,8,0.0625,euler_capped,24,0.004815798252820969,1.2500001192092896,0.5555555820465088,0.5445588827133179,0.860307514667511,0.5132619738578796,0.5456640124320984
24,cfg_tuned,1.25,2.25,8,0.0625,euler_capped,25,0.008033295162022114,1.25,0.5555555820465088,0.9334527254104614,0.5774407982826233,0.3578682243824005,0.4549925625324249
24,cfg_tuned,1.25,2.25,8,0.0625,euler_capped,26,0.015951139852404594,1.25,0.555555522441864,0.9385031461715698,0.4571886360645294,0.3733474612236023,0.26476410031318665
24,cfg_tuned,1.25,2.25,8,0.0625,euler_capped,27,0.011322163045406342,1.25,0.5555555820465088,0.8360809087753296,0.44928210973739624,0.3793129324913025,0.28353720903396606
24,cfg_tuned,1.25,2.25,8,0.0625,euler_capped,28,0.008293558843433857,1.25,0.555555522441864,0.8931832909584045,0.5207827091217041,0.3670341372489929,0.2595585584640503
24,cfg_tuned,1.25,2.25,8,0.0625,euler_capped,29,0.005975282751023769,1.25,0.555555522441864,0.8576380610466003,0.6900258660316467,0.3961690664291382,0.5414347648620605
24,cfg_tuned,1.25,2.25,8,0.0625,euler_capped,30,0.004816985689103603,1.2499998807907104,0.555555522441864,0.8403494358062744,0.4499830901622772,0.4175436198711395,0.30355942249298096
24,cfg_tuned,1.25,2.25,8,0.0625,euler_capped,31,0.004686341155320406,1.2499998807907104,0.5555554628372192,0.805667519569397,0.737235963344574,0.4860442578792572,0.4730197787284851
24,cfg_tuned,1.25,2.25,8,0.0625,cfg_capped,24,0.004815798252820969,1.2500001192092896,0.5555555820465088,0.9999998807907104,0.5257102251052856,0.6704787015914917,0.5456640124320984
24,cfg_tuned,1.25,2.25,8,0.0625,cfg_capped,25,0.008033295162022114,1.25,0.5555555820465088,1.0000001192092896,0.5136739611625671,0.3456818163394928,0.4549925625324249
24,cfg_tuned,1.25,2.25,8,0.0625,cfg_capped,26,0.015951139852404594,1.25,0.555555522441864,0.9999999403953552,0.480093777179718,0.34540319442749023,0.26476410031318665
24,cfg_tuned,1.25,2.25,8,0.0625,cfg_capped,27,0.011322163045406342,1.25,0.5555555820465088,1.0000001192092896,0.4505399763584137,0.3352608382701874,0.28353720903396606
24,cfg_tuned,1.25,2.25,8,0.0625,cfg_capped,28,0.008293558843433857,1.25,0.555555522441864,0.9999998807907104,0.3635815978050232,0.30524301528930664,0.2595585584640503
24,cfg_tuned,1.25,2.25,8,0.0625,cfg_capped,29,0.005975282751023769,1.25,0.555555522441864,0.9999999403953552,0.4734896421432495,0.41734811663627625,0.5414347648620605
24,cfg_tuned,1.25,2.25,8,0.0625,cfg_capped,30,0.004816985689103603,1.2499998807907104,0.555555522441864,1.0000001192092896,0.3733174800872803,0.4105850160121918,0.30355942249298096
24,cfg_tuned,1.25,2.25,8,0.0625,cfg_capped,31,0.004686341155320406,1.2499998807907104,0.5555554628372192,1.0,0.5557453036308289,0.47238653898239136,0.4730197787284851
24,cfg_tuned,1.25,2.25,8,0.0625,cfg_first_order,24,0.008668436668813229,2.25,1.0,1.0,0.3767983317375183,0.7208294868469238,0.5456640124320984
24,cfg_tuned,1.25,2.25,8,0.0625,cfg_first_order,25,0.01445993222296238,2.250000238418579,1.0000001192092896,1.0000001192092896,0.5632306933403015,0.3277260363101959,0.4549925625324249
24,cfg_tuned,1.25,2.25,8,0.0625,cfg_first_order,26,0.02871205285191536,2.25,1.0,0.9999999403953552,0.46408745646476746,0.35251596570014954,0.26476410031318665
24,cfg_tuned,1.25,2.25,8,0.0625,cfg_first_order,27,0.020379893481731415,2.25,1.0,1.0,0.7300926446914673,0.6349181532859802,0.28353720903396606
24,cfg_tuned,1.25,2.25,8,0.0625,cfg_first_order,28,0.014928406104445457,2.25,1.0,0.9999999403953552,0.3515063524246216,0.419532835483551,0.2595585584640503
24,cfg_tuned,1.25,2.25,8,0.0625,cfg_first_order,29,0.0107555091381073,2.25,1.0,1.0000001192092896,0.5064577460289001,0.34320828318595886,0.5414347648620605
24,cfg_tuned,1.25,2.25,8,0.0625,cfg_first_order,30,0.008670574985444546,2.25,1.0,1.0000001192092896,0.5319168567657471,0.3851782977581024,0.30355942249298096
24,cfg_tuned,1.25,2.25,8,0.0625,cfg_first_order,31,0.008435415104031563,2.25,1.0,0.9999998807907104,0.3201832175254822,0.35659316182136536,0.4730197787284851
24,cfg_tuned,1.25,2.25,8,0.0625,flow_inverse,24,0.009006268344819546,2.337688446044922,1.0389726161956787,0.9329039454460144,0.000318641570629552,0.5816088318824768,0.5456640124320984
24,cfg_tuned,1.25,2.25,8,0.0625,flow_inverse,25,0.013692106120288372,2.1305246353149414,0.9468998312950134,0.8641569018363953,2.181069430662319e-05,0.46716567873954773,0.4549925625324249
24,cfg_tuned,1.25,2.25,8,0.0625,flow_inverse,26,0.0268758125603199,2.1061043739318848,0.9360463619232178,0.9166651368141174,2.7213915018364787e-05,0.2860261797904968,0.26476410031318665
24,cfg_tuned,1.25,2.25,8,0.0625,flow_inverse,27,0.015428487211465836,1.7033501863479614,0.7570445537567139,0.8896963596343994,0.00011323910439386964,0.2875131070613861,0.28353720903396606
24,cfg_tuned,1.25,2.25,8,0.0625,flow_inverse,28,0.012290026061236858,1.8523449897766113,0.823264479637146,0.9678792953491211,5.600074291578494e-05,0.27826154232025146,0.2595585584640503
24,cfg_tuned,1.25,2.25,8,0.0625,flow_inverse,29,0.009890934452414513,2.0691351890563965,0.919615626335144,0.9039791822433472,0.00015091962995938957,0.5185051560401917,0.5414347648620605
24,cfg_tuned,1.25,2.25,8,0.0625,flow_inverse,30,0.006724315229803324,1.7449488639831543,0.7755327820777893,0.937028706073761,2.44711172854295e-05,0.2664249837398529,0.30355942249298096
24,cfg_tuned,1.25,2.25,8,0.0625,flow_inverse,31,0.009548904374241829,2.547003984451294,1.1320017576217651,0.9455851912498474,3.587389801396057e-05,0.5743921399116516,0.4730197787284851
24,cfg_tuned,1.25,2.25,8,0.0625,own_euler_inverse,24,0.008089432492852211,2.099712371826172,0.9332054853439331,0.8521841168403625,0.5454792976379395,0.0003038576396647841,0.5456640124320984
24,cfg_tuned,1.25,2.25,8,0.0625,own_euler_inverse,25,0.012165460735559464,1.892974853515625,0.8413221836090088,0.9749237298965454,0.45499178767204285,1.6662090274621733e-05,0.4549925625324249
24,cfg_tuned,1.25,2.25,8,0.0625,own_euler_inverse,26,0.02365664765238762,1.8538367748260498,0.8239274024963379,0.9783055782318115,0.26477548480033875,2.7590253012022004e-05,0.26476410031318665
24,cfg_tuned,1.25,2.25,8,0.0625,own_euler_inverse,27,0.014669048599898815,1.6195060014724731,0.719780445098877,0.9466785192489624,0.2835630178451538,0.0001167791779153049,0.28353720903396606
24,cfg_tuned,1.25,2.25,8,0.0625,own_euler_inverse,28,0.011546828784048557,1.7403308153152466,0.7734803557395935,0.9749205708503723,0.25957849621772766,3.812854629359208e-05,0.2595585584640503
24,cfg_tuned,1.25,2.25,8,0.0625,own_euler_inverse,29,0.009482784196734428,1.9837521314620972,0.8816676139831543,0.9537273049354553,0.5413501262664795,0.00012693178723566234,0.5414347648620605
24,cfg_tuned,1.25,2.25,8,0.0625,own_euler_inverse,30,0.007574870251119137,1.96566641330719,0.8736295104026794,0.9459874629974365,0.30356791615486145,2.0032410247949883e-05,0.30355942249298096
24,cfg_tuned,1.25,2.25,8,0.0625,own_euler_inverse,31,0.007946034893393517,2.119466543197632,0.9419850707054138,0.9465721249580383,0.473024845123291,3.77293472411111e-05,0.4730197787284851
24,cfg_tuned,1.25,2.25,8,0.125,euler_fsg,24,0.026215309277176857,3.402254104614258,1.5121128559112549,0.31089210510253906,1.8522192239761353,1.2092965841293335,0.8245097994804382
24,cfg_tuned,1.25,2.25,8,0.125,euler_fsg,25,0.026066435500979424,2.0279998779296875,0.9013333320617676,0.7516583800315857,1.004576325416565,0.34740665555000305,0.8174655437469482
24,cfg_tuned,1.25,2.25,8,0.125,euler_fsg,26,0.0384986475110054,1.5084599256515503,0.670426607131958,0.7606641054153442,0.5625951886177063,0.3417019546031952,0.44039255380630493
24,cfg_tuned,1.25,2.25,8,0.125,euler_fsg,27,0.024398069828748703,1.3468092679977417,0.598581850528717,0.6056459546089172,0.7098419070243835,0.4983244836330414,0.5300994515419006
24,cfg_tuned,1.25,2.25,8,0.125,euler_fsg,28,0.02414080500602722,1.8192434310913086,0.8085526823997498,0.426070898771286,1.0515789985656738,0.7247059345245361,0.4322865307331085
24,cfg_tuned,1.25,2.25,8,0.125,euler_fsg,29,0.025271162390708923,2.6433017253875732,1.1748008728027344,0.6230882406234741,1.474730134010315,0.5851122736930847,0.8836888074874878
24,cfg_tuned,1.25,2.25,8,0.125,euler_fsg,30,0.021000267937779427,2.7247676849365234,1.211007833480835,0.596490740776062,1.0611296892166138,0.443428635597229,0.6077136397361755
24,cfg_tuned,1.25,2.25,8,0.125,euler_fsg,31,0.02234412357211113,2.979952812194824,1.3244234323501587,0.4183577299118042,1.2577307224273682,0.7422880530357361,0.7163133025169373
24,cfg_tuned,1.25,2.25,8,0.125,cfg_equal,24,0.026215309277176857,3.402254104614258,1.5121128559112549,1.0,0.9055668711662292,1.4174500703811646,0.8245097994804382
24,cfg_tuned,1.25,2.25,8,0.125,cfg_equal,25,0.026066437363624573,2.0280001163482666,0.9013333916664124,1.0000001192092896,0.9146065711975098,0.49787405133247375,0.8174655437469482
24,cfg_tuned,1.25,2.25,8,0.125,cfg_equal,26,0.0384986475110054,1.5084599256515503,0.670426607131958,1.0,0.6225503087043762,0.36231520771980286,0.44039255380630493
24,cfg_tuned,1.25,2.25,8,0.125,cfg_equal,27,0.024398071691393852,1.3468093872070312,0.5985819101333618,0.9999999403953552,0.7889658212661743,0.564256489276886,0.5300994515419006
24,cfg_tuned,1.25,2.25,8,0.125,cfg_equal,28,0.024140803143382072,1.819243311882019,0.808552622795105,0.9999998807907104,0.6176465749740601,0.8045622110366821,0.4322865307331085
24,cfg_tuned,1.25,2.25,8,0.125,cfg_equal,29,0.025271162390708923,2.6433017253875732,1.1748008728027344,0.9999998807907104,1.1462043523788452,0.8201586604118347,0.8836888074874878
24,cfg_tuned,1.25,2.25,8,0.125,cfg_equal,30,0.021000267937779427,2.7247676849365234,1.211007833480835,1.0000001192092896,1.2340857982635498,0.8138958811759949,0.6077136397361755
24,cfg_tuned,1.25,2.25,8,0.125,cfg_equal,31,0.02234412543475628,2.9799532890319824,1.3244235515594482,0.9999999403953552,0.6661998629570007,1.1627503633499146,0.7163133025169373
24,cfg_tuned,1.25,2.25,8,0.125,euler_capped,24,0.004815798252820969,0.6250000596046448,0.2777777910232544,0.31089210510253906,0.9523112177848816,0.711595892906189,0.8245097994804382
24,cfg_tuned,1.25,2.25,8,0.125,euler_capped,25,0.008033295162022114,0.625,0.2777777910232544,0.7516582608222961,0.9050456881523132,0.6562361717224121,0.8174655437469482
24,cfg_tuned,1.25,2.25,8,0.125,euler_capped,26,0.015951141715049744,0.6250000596046448,0.2777777910232544,0.7606640458106995,0.759517252445221,0.6715311408042908,0.44039255380630493
24,cfg_tuned,1.25,2.25,8,0.125,euler_capped,27,0.011322163045406342,0.625,0.2777777910232544,0.6056459546089172,0.7697649598121643,0.6773955225944519,0.5300994515419006
24,cfg_tuned,1.25,2.25,8,0.125,euler_capped,28,0.008293559774756432,0.6250000596046448,0.2777777910232544,0.426070898771286,0.9238006472587585,0.7972255945205688,0.4322865307331085
24,cfg_tuned,1.25,2.25,8,0.125,euler_capped,29,0.005975282285362482,0.6249999403953552,0.277777761220932,0.6230883598327637,0.9155272245407104,0.6790826320648193,0.8836888074874878
24,cfg_tuned,1.25,2.25,8,0.125,euler_capped,30,0.004816985689103603,0.6249999403953552,0.277777761220932,0.596490740776062,0.7204367518424988,0.7073313593864441,0.6077136397361755
24,cfg_tuned,1.25,2.25,8,0.125,euler_capped,31,0.004686341620981693,0.625,0.277777761220932,0.4183577299118042,0.9716492891311646,0.7839165925979614,0.7163133025169373
24,cfg_tuned,1.25,2.25,8,0.125,cfg_capped,24,0.004815798252820969,0.6250000596046448,0.2777777910232544,0.9999998807907104,0.7854549288749695,0.8750612139701843,0.8245097994804382
24,cfg_tuned,1.25,2.25,8,0.125,cfg_capped,25,0.008033295162022114,0.625,0.2777777910232544,1.0000001192092896,0.8444356918334961,0.6023418307304382,0.8174655437469482
24,cfg_tuned,1.25,2.25,8,0.125,cfg_capped,26,0.015951141715049744,0.6250000596046448,0.2777777910232544,1.0,0.7265126705169678,0.5918097496032715,0.44039255380630493
24,cfg_tuned,1.25,2.25,8,0.125,cfg_capped,27,0.011322163045406342,0.625,0.2777777910232544,1.0000001192092896,0.7093053460121155,0.5700469017028809,0.5300994515419006
24,cfg_tuned,1.25,2.25,8,0.125,cfg_capped,28,0.008293559774756432,0.6250000596046448,0.2777777910232544,0.9999998807907104,0.5532403588294983,0.5671797394752502,0.4322865307331085
24,cfg_tuned,1.25,2.25,8,0.125,cfg_capped,29,0.005975282285362482,0.6249999403953552,0.277777761220932,1.0,0.7258997559547424,0.6782381534576416,0.8836888074874878
24,cfg_tuned,1.25,2.25,8,0.125,cfg_capped,30,0.004816985689103603,0.6249999403953552,0.277777761220932,1.0000001192092896,0.6229732632637024,0.6850282549858093,0.6077136397361755
24,cfg_tuned,1.25,2.25,8,0.125,cfg_capped,31,0.004686341620981693,0.625,0.277777761220932,1.0,0.7913731336593628,0.7627764344215393,0.7163133025169373
24,cfg_tuned,1.25,2.25,8,0.125,cfg_first_order,24,0.017336873337626457,2.25,1.0,1.0,0.5857704281806946,1.0110996961593628,0.8245097994804382
24,cfg_tuned,1.25,2.25,8,0.125,cfg_first_order,25,0.02891986444592476,2.250000238418579,1.0000001192092896,1.0000001192092896,0.963977038860321,0.5943461060523987,0.8174655437469482
24,cfg_tuned,1.25,2.25,8,0.125,cfg_first_order,26,0.05742410570383072,2.25,1.0,0.9999999403953552,0.8133076429367065,0.6782707571983337,0.44039255380630493
24,cfg_tuned,1.25,2.25,8,0.125,cfg_first_order,27,0.04075978696346283,2.25,1.0,1.0,1.265744686126709,1.1089138984680176,0.5300994515419006
24,cfg_tuned,1.25,2.25,8,0.125,cfg_first_order,28,0.029856812208890915,2.25,1.0,0.9999999403953552,0.9108059406280518,1.0959694385528564,0.4322865307331085
24,cfg_tuned,1.25,2.25,8,0.125,cfg_first_order,29,0.0215110182762146,2.25,1.0,1.0000001192092896,0.9532532691955566,0.6375107169151306,0.8836888074874878
24,cfg_tuned,1.25,2.25,8,0.125,cfg_first_order,30,0.01734114997088909,2.25,1.0,1.0000001192092896,0.9533267021179199,0.6309366226196289,0.6077136397361755
24,cfg_tuned,1.25,2.25,8,0.125,cfg_first_order,31,0.016870830208063126,2.25,1.0,0.9999998807907104,0.4537402391433716,0.803106427192688,0.7163133025169373
24,cfg_tuned,1.25,2.25,8,0.125,flow_inverse,24,0.0188555046916008,2.447089910507202,1.0875954627990723,0.8084642887115479,0.001447449205443263,0.8703631162643433,0.8245097994804382
24,cfg_tuned,1.25,2.25,8,0.125,flow_inverse,25,0.032848406583070755,2.55564546585083,1.1358424425125122,0.6177937388420105,0.00024528271751478314,0.9880199432373047,0.8174655437469482
24,cfg_tuned,1.25,2.25,8,0.125,flow_inverse,26,0.05051629990339279,1.9793373346328735,0.8797054886817932,0.770682692527771,0.00018548827210906893,0.49121570587158203,0.44039255380630493
24,cfg_tuned,1.25,2.25,8,0.125,flow_inverse,27,0.02779671736061573,1.5344195365905762,0.6819642186164856,0.7120930552482605,0.0006899752770550549,0.5500543713569641,0.5300994515419006
24,cfg_tuned,1.25,2.25,8,0.125,flow_inverse,28,0.01848898082971573,1.3933237791061401,0.619255006313324,0.8963001370429993,0.00040254040504805744,0.45121046900749207,0.4322865307331085
24,cfg_tuned,1.25,2.25,8,0.125,flow_inverse,29,0.019379865378141403,2.0270864963531494,0.9009273648262024,0.7490769028663635,0.001051901956088841,0.8038910031318665,0.8836888074874878
24,cfg_tuned,1.25,2.25,8,0.125,flow_inverse,30,0.01210619043558836,1.5707683563232422,0.6981192231178284,0.7949030995368958,0.00018888362683355808,0.46931710839271545,0.6077136397361755
24,cfg_tuned,1.25,2.25,8,0.125,flow_inverse,31,0.016755688935518265,2.2346441745758057,0.9931751489639282,0.8554777503013611,0.00018420603009872139,0.904739499092102,0.7163133025169373
24,cfg_tuned,1.25,2.25,8,0.125,own_euler_inverse,24,0.01666012965142727,2.1621713638305664,0.960965096950531,0.7012744545936584,0.8239408135414124,0.0010970898438245058,0.8245097994804382
24,cfg_tuned,1.25,2.25,8,0.125,own_euler_inverse,25,0.02201780490577221,1.713011622428894,0.7613385319709778,0.9064209461212158,0.8174622654914856,0.00010506706894375384,0.8174655437469482
24,cfg_tuned,1.25,2.25,8,0.125,own_euler_inverse,26,0.040173422545194626,1.5740811824798584,0.6995916366577148,0.923933744430542,0.44045689702033997,0.00016883164062164724,0.44039255380630493
24,cfg_tuned,1.25,2.25,8,0.125,own_euler_inverse,27,0.024603979662060738,1.3581757545471191,0.6036336421966553,0.8545395731925964,0.5302678942680359,0.0007825565990060568,0.5300994515419006
24,cfg_tuned,1.25,2.25,8,0.125,own_euler_inverse,28,0.019607992842793465,1.4776521921157837,0.6567342877388,0.8503243923187256,0.43235406279563904,0.0003041634045075625,0.4322865307331085
24,cfg_tuned,1.25,2.25,8,0.125,own_euler_inverse,29,0.018064122647047043,1.8894630670547485,0.8397613763809204,0.8444121479988098,0.8832990527153015,0.0006433218368329108,0.8836888074874878
