time,target,beta,query_horizon,weak,strong,guided,weak_query,pfr
0.7237548828125,0.0,1.0,0.0,-17.698568818129832,1.0,1.0,-17.698568818129832,1.0
0.7239990234375,0.0,1.0,0.0,-17.728617434225296,1.0,1.0,-17.728617434225296,1.0
0.7242431640625,0.0,1.0,0.0,-17.758687078043703,1.0,1.0,-17.758687078043703,1.0
0.7244873046875,0.0,1.0,0.0,-17.788777749585066,1.0,1.0,-17.788777749585066,1.0
0.7247314453125,0.0,1.0,0.0,-17.818889448849376,1.0,1.0,-17.818889448849376,1.0
0.7249755859375,0.0,1.0,0.0,-17.849022175836634,1.0,1.0,-17.849022175836634,1.0
0.7252197265625,0.0,1.0,0.0,-17.879175930546843,1.0,1.0,-17.879175930546843,1.0
0.7254638671875,0.0,1.0,0.0,-17.909350712980004,1.0,1.0,-17.909350712980004,1.0
0.7257080078125,0.0,1.0,0.0,-17.939546523136116,1.0,1.0,-17.939546523136116,1.0
0.7259521484375,0.0,1.0,0.0,-17.969763361015175,1.0,1.0,-17.969763361015175,1.0
0.7261962890625,0.0,1.0,0.0,-18.000001226617183,1.0,1.0,-18.000001226617183,1.0
0.7264404296875,0.0,1.0,0.0,-18.03026011994214,1.0,1.0,-18.03026011994214,1.0
0.7266845703125,0.0,1.0,0.0,-18.060540040990052,1.0,1.0,-18.060540040990052,1.0
0.7269287109375,0.0,1.0,0.0,-18.090840989760913,1.0,1.0,-18.090840989760913,1.0
0.7271728515625,0.0,1.0,0.0,-18.121162966254722,1.0,1.0,-18.121162966254722,1.0
0.7274169921875,0.0,1.0,0.0,-18.151505970471483,1.0,1.0,-18.151505970471483,1.0
0.7276611328125,0.0,1.0,0.0,-18.18187000241119,1.0,1.0,-18.18187000241119,1.0
0.7279052734375,0.0,1.0,0.0,-18.21225506207385,1.0,1.0,-18.21225506207385,1.0
0.7281494140625,0.0,1.0,0.0,-18.242661149459458,1.0,1.0,-18.242661149459458,1.0
0.7283935546875,0.0,1.0,0.0,-18.273088264568017,1.0,1.0,-18.273088264568017,1.0
0.7286376953125,0.0,1.0,0.0,-18.303536407399527,1.0,1.0,-18.303536407399527,1.0
0.7288818359375,0.0,1.0,0.0,-18.334005577953988,1.0,1.0,-18.334005577953988,1.0
0.7291259765625,0.0,1.0,0.0,-18.364495776231397,1.0,1.0,-18.364495776231397,1.0
0.7293701171875,0.0,1.0,0.0,-18.395007002231754,1.0,1.0,-18.395007002231754,1.0
0.7296142578125,0.0,1.0,0.0,-18.425539255955062,1.0,1.0,-18.425539255955062,1.0
0.7298583984375,0.0,1.0,0.0,-18.45609253740132,1.0,1.0,-18.45609253740132,1.0
0.7301025390625,0.0,1.0,0.0,-18.48666684657053,1.0,1.0,-18.48666684657053,1.0
0.7303466796875,0.0,1.0,0.0,-18.51726218346269,1.0,1.0,-18.51726218346269,1.0
0.7305908203125,0.0,1.0,0.0,-18.547878548077797,1.0,1.0,-18.547878548077797,1.0
0.7308349609375,0.0,1.0,0.0,-18.578515940415855,1.0,1.0,-18.578515940415855,1.0
0.7310791015625,0.0,1.0,0.0,-18.609174360476864,1.0,1.0,-18.609174360476864,1.0
0.7313232421875,0.0,1.0,0.0,-18.639853808260824,1.0,1.0,-18.639853808260824,1.0
0.7315673828125,0.0,1.0,0.0,-18.670554283767732,1.0,1.0,-18.670554283767732,1.0
0.7318115234375,0.0,1.0,0.0,-18.70127578699759,1.0,1.0,-18.70127578699759,1.0
0.7320556640625,0.0,1.0,0.0,-18.7320183179504,1.0,1.0,-18.7320183179504,1.0
0.7322998046875,0.0,1.0,0.0,-18.762781876626157,1.0,1.0,-18.762781876626157,1.0
0.7325439453125,0.0,1.0,0.0,-18.793566463024863,1.0,1.0,-18.793566463024863,1.0
0.7327880859375,0.0,1.0,0.0,-18.82437207714652,1.0,1.0,-18.82437207714652,1.0
0.7330322265625,0.0,1.0,0.0,-18.85519871899113,1.0,1.0,-18.85519871899113,1.0
0.7332763671875,0.0,1.0,0.0,-18.88604638855869,1.0,1.0,-18.88604638855869,1.0
0.7335205078125,0.0,1.0,0.0,-18.916915085849197,1.0,1.0,-18.916915085849197,1.0
0.7337646484375,0.0,1.0,0.0,-18.947804810862653,1.0,1.0,-18.947804810862653,1.0
0.7340087890625,0.0,1.0,0.0,-18.97871556359906,1.0,1.0,-18.97871556359906,1.0
0.7342529296875,0.0,1.0,0.0,-19.00964734405842,1.0,1.0,-19.00964734405842,1.0
0.7344970703125,0.0,1.0,0.0,-19.040600152240728,1.0,1.0,-19.040600152240728,1.0
0.7347412109375,0.0,1.0,0.0,-19.071573988145985,1.0,1.0,-19.071573988145985,1.0
0.7349853515625,0.0,1.0,0.0,-19.10256885177419,1.0,1.0,-19.10256885177419,1.0
0.7352294921875,0.0,1.0,0.0,-19.13358474312535,1.0,1.0,-19.13358474312535,1.0
0.7354736328125,0.0,1.0,0.0,-19.164621662199455,1.0,1.0,-19.164621662199455,1.0
0.7357177734375,0.0,1.0,0.0,-19.195679608996514,1.0,1.0,-19.195679608996514,1.0
0.7359619140625,0.0,1.0,0.0,-19.22675858351652,1.0,1.0,-19.22675858351652,1.0
0.7362060546875,0.0,1.0,0.0,-19.25785858575948,1.0,1.0,-19.25785858575948,1.0
0.7364501953125,0.0,1.0,0.0,-19.288979615725385,1.0,1.0,-19.288979615725385,1.0
0.7366943359375,0.0,1.0,0.0,-19.320121673414242,1.0,1.0,-19.320121673414242,1.0
0.7369384765625,0.0,1.0,0.0,-19.351284758826047,1.0,1.0,-19.351284758826047,1.0
0.7371826171875,0.0,1.0,0.0,-19.382468871960807,1.0,1.0,-19.382468871960807,1.0
0.7374267578125,0.0,1.0,0.0,-19.41367401281851,1.0,1.0,-19.41367401281851,1.0
0.7376708984375,0.0,1.0,0.0,-19.44490018139917,1.0,1.0,-19.44490018139917,1.0
0.7379150390625,0.0,1.0,0.0,-19.476147377702777,1.0,1.0,-19.476147377702777,1.0
0.7381591796875,0.0,1.0,0.0,-19.50741560172933,1.0,1.0,-19.50741560172933,1.0
0.7384033203125,0.0,1.0,0.0,-19.53870485347884,1.0,1.0,-19.53870485347884,1.0
0.7386474609375,0.0,1.0,0.0,-19.570015132951294,1.0,1.0,-19.570015132951294,1.0
0.7388916015625,0.0,1.0,0.0,-19.601346440146703,1.0,1.0,-19.601346440146703,1.0
0.7391357421875,0.0,1.0,0.0,-19.63269877506506,1.0,1.0,-19.63269877506506,1.0
0.7393798828125,0.0,1.0,0.0,-19.664072137706366,1.0,1.0,-19.664072137706366,1.0
0.7396240234375,0.0,1.0,0.0,-19.69546652807062,1.0,1.0,-19.69546652807062,1.0
0.7398681640625,0.0,1.0,0.0,-19.726881946157828,1.0,1.0,-19.726881946157828,1.0
0.7401123046875,0.0,1.0,0.0,-19.758318391967983,1.0,1.0,-19.758318391967983,1.0
0.7403564453125,0.0,1.0,0.0,-19.78977586550109,1.0,1.0,-19.78977586550109,1.0
0.7406005859375,0.0,1.0,0.0,-19.821254366757145,1.0,1.0,-19.821254366757145,1.0
0.7408447265625,0.0,1.0,0.0,-19.85275389573615,1.0,1.0,-19.85275389573615,1.0
0.7410888671875,0.0,1.0,0.0,-19.884274452438106,1.0,1.0,-19.884274452438106,1.0
0.7413330078125,0.0,1.0,0.0,-19.915816036863013,1.0,1.0,-19.915816036863013,1.0
0.7415771484375,0.0,1.0,0.0,-19.94737864901087,1.0,1.0,-19.94737864901087,1.0
0.7418212890625,0.0,1.0,0.0,-19.978962288881675,1.0,1.0,-19.978962288881675,1.0
0.7420654296875,0.0,1.0,0.0,-20.01056695647543,1.0,1.0,-20.01056695647543,1.0
0.7423095703125,0.0,1.0,0.0,-20.042192651792135,1.0,1.0,-20.042192651792135,1.0
0.7425537109375,0.0,1.0,0.0,-20.073839374831792,1.0,1.0,-20.073839374831792,1.0
0.7427978515625,0.0,1.0,0.0,-20.105507125594396,1.0,1.0,-20.105507125594396,1.0
0.7430419921875,0.0,1.0,0.0,-20.137195904079952,1.0,1.0,-20.137195904079952,1.0
0.7432861328125,0.0,1.0,0.0,-20.168905710288456,1.0,1.0,-20.168905710288456,1.0
0.7435302734375,0.0,1.0,0.0,-20.20063654421991,1.0,1.0,-20.20063654421991,1.0
0.7437744140625,0.0,1.0,0.0,-20.232388405874318,1.0,1.0,-20.232388405874318,1.0
0.7440185546875,0.0,1.0,0.0,-20.26416129525167,1.0,1.0,-20.26416129525167,1.0
0.7442626953125,0.0,1.0,0.0,-20.295955212351977,1.0,1.0,-20.295955212351977,1.0
0.7445068359375,0.0,1.0,0.0,-20.327770157175234,1.0,1.0,-20.327770157175234,1.0
0.7447509765625,0.0,1.0,0.0,-20.35960612972144,1.0,1.0,-20.35960612972144,1.0
0.7449951171875,0.0,1.0,0.0,-20.391463129990594,1.0,1.0,-20.391463129990594,1.0
0.7452392578125,0.0,1.0,0.0,-20.423341157982698,1.0,1.0,-20.423341157982698,1.0
0.7454833984375,0.0,1.0,0.0,-20.455240213697753,1.0,1.0,-20.455240213697753,1.0
0.7457275390625,0.0,1.0,0.0,-20.487160297135755,1.0,1.0,-20.487160297135755,1.0
0.7459716796875,0.0,1.0,0.0,-20.519101408296713,1.0,1.0,-20.519101408296713,1.0
0.7462158203125,0.0,1.0,0.0,-20.551063547180615,1.0,1.0,-20.551063547180615,1.0
0.7464599609375,0.0,1.0,0.0,-20.58304671378747,1.0,1.0,-20.58304671378747,1.0
0.7467041015625,0.0,1.0,0.0,-20.615050908117276,1.0,1.0,-20.615050908117276,1.0
0.7469482421875,0.0,1.0,0.0,-20.647076130170028,1.0,1.0,-20.647076130170028,1.0
0.7471923828125,0.0,1.0,0.0,-20.679122379945735,1.0,1.0,-20.679122379945735,1.0
0.7474365234375,0.0,1.0,0.0,-20.71118965744439,1.0,1.0,-20.71118965744439,1.0
0.7476806640625,0.0,1.0,0.0,-20.743277962665992,1.0,1.0,-20.743277962665992,1.0
0.7479248046875,0.0,1.0,0.0,-20.775387295610546,1.0,1.0,-20.775387295610546,1.0
0.7481689453125,0.0,1.0,0.0,-20.80751765627805,1.0,1.0,-20.80751765627805,1.0
0.7484130859375,0.0,1.0,0.0,-20.839669044668504,1.0,1.0,-20.839669044668504,1.0
0.7486572265625,0.0,1.0,0.0,-20.87184146078191,1.0,1.0,-20.87184146078191,1.0
0.7489013671875,0.0,1.0,0.0,-20.90403490461826,1.0,1.0,-20.90403490461826,1.0
0.7491455078125,0.0,1.0,0.0,-20.936249376177567,1.0,1.0,-20.936249376177567,1.0
0.7493896484375,0.0,1.0,0.0,-20.96848487545982,1.0,1.0,-20.96848487545982,1.0
0.7496337890625,0.0,1.0,0.0,-21.000741402465025,1.0,1.0,-21.000741402465025,1.0
0.7498779296875,0.0,1.0,0.0,-21.03301895719318,1.0,1.0,-21.03301895719318,1.0
0.7501220703125,0.0,1.0,0.0,-21.06531753964428,1.0,1.0,-21.06531753964428,1.0
0.7503662109375,0.0,1.0,0.0,-21.097637149818333,1.0,1.0,-21.097637149818333,1.0
0.7506103515625,0.0,1.0,0.0,-21.129977787715337,1.0,1.0,-21.129977787715337,1.0
0.7508544921875,0.0,1.0,0.0,-21.162339453335292,1.0,1.0,-21.162339453335292,1.0
0.7510986328125,0.0,1.0,0.0,-21.194722146678195,1.0,1.0,-21.194722146678195,1.0
0.7513427734375,0.0,1.0,0.0,-21.227125867744046,1.0,1.0,-21.227125867744046,1.0
0.7515869140625,0.0,1.0,0.0,-21.259550616532852,1.0,1.0,-21.259550616532852,1.0
0.7518310546875,0.0,1.0,0.0,-21.291996393044602,1.0,1.0,-21.291996393044602,1.0
0.7520751953125,0.0,1.0,0.0,-21.324463197279307,1.0,1.0,-21.324463197279307,1.0
0.7523193359375,0.0,1.0,0.0,-21.35695102923696,1.0,1.0,-21.35695102923696,1.0
0.7525634765625,0.0,1.0,0.0,-21.389459888917564,1.0,1.0,-21.389459888917564,1.0
0.7528076171875,0.0,1.0,0.0,-21.421989776321116,1.0,1.0,-21.421989776321116,1.0
0.7530517578125,0.0,1.0,0.0,-21.45454069144762,1.0,1.0,-21.45454069144762,1.0
0.7532958984375,0.0,1.0,0.0,-21.48711263429707,1.0,1.0,-21.48711263429707,1.0
0.7535400390625,0.0,1.0,0.0,-21.519705604869475,1.0,1.0,-21.519705604869475,1.0
0.7537841796875,0.0,1.0,0.0,-21.552319603164825,1.0,1.0,-21.552319603164825,1.0
0.7540283203125,0.0,1.0,0.0,-21.58495462918313,1.0,1.0,-21.58495462918313,1.0
0.7542724609375,0.0,1.0,0.0,-21.617610682924383,1.0,1.0,-21.617610682924383,1.0
0.7545166015625,0.0,1.0,0.0,-21.650287764388583,1.0,1.0,-21.650287764388583,1.0
0.7547607421875,0.0,1.0,0.0,-21.682985873575735,1.0,1.0,-21.682985873575735,1.0
0.7550048828125,0.0,1.0,0.0,-21.715705010485838,1.0,1.0,-21.715705010485838,1.0
0.7552490234375,0.0,1.0,0.0,-21.748445175118892,1.0,1.0,-21.748445175118892,1.0
0.7554931640625,0.0,1.0,0.0,-21.781206367474894,1.0,1.0,-21.781206367474894,1.0
0.7557373046875,0.0,1.0,0.0,-21.813988587553844,1.0,1.0,-21.813988587553844,1.0
0.7559814453125,0.0,1.0,0.0,-21.84679183535575,1.0,1.0,-21.84679183535575,1.0
0.7562255859375,0.0,1.0,0.0,-21.879616110880598,1.0,1.0,-21.879616110880598,1.0
0.7564697265625,0.0,1.0,0.0,-21.9124614141284,1.0,1.0,-21.9124614141284,1.0
0.7567138671875,0.0,1.0,0.0,-21.945327745099153,1.0,1.0,-21.945327745099153,1.0
0.7569580078125,0.0,1.0,0.0,-21.978215103792856,1.0,1.0,-21.978215103792856,1.0
0.7572021484375,0.0,1.0,0.0,-22.011123490209506,1.0,1.0,-22.011123490209506,1.0
0.7574462890625,0.0,1.0,0.0,-22.04405290434911,1.0,1.0,-22.04405290434911,1.0
0.7576904296875,0.0,1.0,0.0,-22.077003346211658,1.0,1.0,-22.077003346211658,1.0
0.7579345703125,0.0,1.0,0.0,-22.109974815797163,1.0,1.0,-22.109974815797163,1.0
0.7581787109375,0.0,1.0,0.0,-22.14296731310561,1.0,1.0,-22.14296731310561,1.0
0.7584228515625,0.0,1.0,0.0,-22.175980838137015,1.0,1.0,-22.175980838137015,1.0
0.7586669921875,0.0,1.0,0.0,-22.209015390891366,1.0,1.0,-22.209015390891366,1.0
0.7589111328125,0.0,1.0,0.0,-22.242070971368666,1.0,1.0,-22.242070971368666,1.0
0.7591552734375,0.0,1.0,0.0,-22.27514757956892,1.0,1.0,-22.27514757956892,1.0
0.7593994140625,0.0,1.0,0.0,-22.308245215492118,1.0,1.0,-22.308245215492118,1.0
0.7596435546875,0.0,1.0,0.0,-22.34136387913827,1.0,1.0,-22.34136387913827,1.0
0.7598876953125,0.0,1.0,0.0,-22.374503570507372,1.0,1.0,-22.374503570507372,1.0
0.7601318359375,0.0,1.0,0.0,-22.407664289599424,1.0,1.0,-22.407664289599424,1.0
0.7603759765625,0.0,1.0,0.0,-22.440846036414424,1.0,1.0,-22.440846036414424,1.0
0.7606201171875,0.0,1.0,0.0,-22.474048810952375,1.0,1.0,-22.474048810952375,1.0
0.7608642578125,0.0,1.0,0.0,-22.507272613213274,1.0,1.0,-22.507272613213274,1.0
0.7611083984375,0.0,1.0,0.0,-22.540517443197125,1.0,1.0,-22.540517443197125,1.0
0.7613525390625,0.0,1.0,0.0,-22.573783300903926,1.0,1.0,-22.573783300903926,1.0
0.7615966796875,0.0,1.0,0.0,-22.607070186333676,1.0,1.0,-22.607070186333676,1.0
0.7618408203125,0.0,1.0,0.0,-22.640378099486377,1.0,1.0,-22.640378099486377,1.0
0.7620849609375,0.0,1.0,0.0,-22.67370704036203,1.0,1.0,-22.67370704036203,1.0
0.7623291015625,0.0,1.0,0.0,-22.70705700896063,1.0,1.0,-22.70705700896063,1.0
0.7625732421875,0.0,1.0,0.0,-22.74042800528218,1.0,1.0,-22.74042800528218,1.0
0.7628173828125,0.0,1.0,0.0,-22.77382002932668,1.0,1.0,-22.77382002932668,1.0
0.7630615234375,0.0,1.0,0.0,-22.80723308109413,1.0,1.0,-22.80723308109413,1.0
0.7633056640625,0.0,1.0,0.0,-22.84066716058453,1.0,1.0,-22.84066716058453,1.0
0.7635498046875,0.0,1.0,0.0,-22.87412226779788,1.0,1.0,-22.87412226779788,1.0
0.7637939453125,0.0,1.0,0.0,-22.90759840273418,1.0,1.0,-22.90759840273418,1.0
0.7640380859375,0.0,1.0,0.0,-22.94109556539343,1.0,1.0,-22.94109556539343,1.0
0.7642822265625,0.0,1.0,0.0,-22.97461375577563,1.0,1.0,-22.97461375577563,1.0
0.7645263671875,0.0,1.0,0.0,-23.00815297388078,1.0,1.0,-23.00815297388078,1.0
0.7647705078125,0.0,1.0,0.0,-23.04171321970888,1.0,1.0,-23.04171321970888,1.0
0.7650146484375,0.0,1.0,0.0,-23.07529449325993,1.0,1.0,-23.07529449325993,1.0
0.7652587890625,0.0,1.0,0.0,-23.10889679453393,1.0,1.0,-23.10889679453393,1.0
0.7655029296875,0.0,1.0,0.0,-23.14252012353088,1.0,1.0,-23.14252012353088,1.0
0.7657470703125,0.0,1.0,0.0,-23.176164480250776,1.0,1.0,-23.176164480250776,1.0
0.7659912109375,0.0,1.0,0.0,-23.209829864693628,1.0,1.0,-23.209829864693628,1.0
0.7662353515625,0.0,1.0,0.0,-23.243516276859427,1.0,1.0,-23.243516276859427,1.0
0.7664794921875,0.0,1.0,0.0,-23.277223716748175,1.0,1.0,-23.277223716748175,1.0
0.7667236328125,0.0,1.0,0.0,-23.310952184359873,1.0,1.0,-23.310952184359873,1.0
0.7669677734375,0.0,1.0,0.0,-23.344701679694523,1.0,1.0,-23.344701679694523,1.0
0.7672119140625,0.0,1.0,0.0,-23.378472202752125,1.0,1.0,-23.378472202752125,1.0
0.7674560546875,0.0,1.0,0.0,-23.412263753532674,1.0,1.0,-23.412263753532674,1.0
0.7677001953125,0.0,1.0,0.0,-23.44607633203617,1.0,1.0,-23.44607633203617,1.0
0.7679443359375,0.0,1.0,0.0,-23.47990993826262,1.0,1.0,-23.47990993826262,1.0
0.7681884765625,0.0,1.0,0.0,-23.51376457221202,1.0,1.0,-23.51376457221202,1.0
0.7684326171875,0.0,1.0,0.0,-23.54764023388437,1.0,1.0,-23.54764023388437,1.0
0.7686767578125,0.0,1.0,0.0,-23.581536923279668,1.0,1.0,-23.581536923279668,1.0
0.7689208984375,0.0,1.0,0.0,-23.615454640397918,1.0,1.0,-23.615454640397918,1.0
0.7691650390625,0.0,1.0,0.0,-23.649393385239115,1.0,1.0,-23.649393385239115,1.0
0.7694091796875,0.0,1.0,0.0,-23.683353157803264,1.0,1.0,-23.683353157803264,1.0
0.7696533203125,0.0,1.0,0.0,-23.71733395809036,1.0,1.0,-23.71733395809036,1.0
0.7698974609375,0.0,1.0,0.0,-23.75133578610041,1.0,1.0,-23.75133578610041,1.0
0.7701416015625,0.0,1.0,0.0,-23.785358641833408,1.0,1.0,-23.785358641833408,1.0
0.7703857421875,0.0,1.0,0.0,-23.819402525289355,1.0,1.0,-23.819402525289355,1.0
0.7706298828125,0.0,1.0,0.0,-23.853467436468254,1.0,1.0,-23.853467436468254,1.0
0.7708740234375,0.0,1.0,0.0,-23.887553375370103,1.0,1.0,-23.887553375370103,1.0
0.7711181640625,0.0,1.0,0.0,-23.9216603419949,1.0,1.0,-23.9216603419949,1.0
0.7713623046875,0.0,1.0,0.0,-23.95578833634265,1.0,1.0,-23.95578833634265,1.0
0.7716064453125,0.0,1.0,0.0,-23.989937358413346,1.0,1.0,-23.989937358413346,1.0
0.7718505859375,0.0,1.0,0.0,-24.024107408206994,1.0,1.0,-24.024107408206994,1.0
0.7720947265625,0.0,1.0,0.0,-24.058298485723594,1.0,1.0,-24.058298485723594,1.0
0.7723388671875,0.0,1.0,0.0,-24.09251059096314,1.0,1.0,-24.09251059096314,1.0
0.7725830078125,0.0,1.0,0.0,-24.12674372392564,1.0,1.0,-24.12674372392564,1.0
0.7728271484375,0.0,1.0,0.0,-24.16099788461109,1.0,1.0,-24.16099788461109,1.0
0.7730712890625,0.0,1.0,0.0,-24.195273073019486,1.0,1.0,-24.195273073019486,1.0
0.7733154296875,0.0,1.0,0.0,-24.22956928915083,1.0,1.0,-24.22956928915083,1.0
0.7735595703125,0.0,1.0,0.0,-24.26388653300513,1.0,1.0,-24.26388653300513,1.0
0.7738037109375,0.0,1.0,0.0,-24.29822480458238,1.0,1.0,-24.29822480458238,1.0
0.7740478515625,0.0,1.0,0.0,-24.332584103882574,1.0,1.0,-24.332584103882574,1.0
0.7742919921875,0.0,1.0,0.0,-24.36696443090572,1.0,1.0,-24.36696443090572,1.0
0.7745361328125,0.0,1.0,0.0,-24.40136578565182,1.0,1.0,-24.40136578565182,1.0
0.7747802734375,0.0,1.0,0.0,-24.435788168120865,1.0,1.0,-24.435788168120865,1.0
0.7750244140625,0.0,1.0,0.0,-24.470231578312863,1.0,1.0,-24.470231578312863,1.0
0.7752685546875,0.0,1.0,0.0,-24.50469601622781,1.0,1.0,-24.50469601622781,1.0
0.7755126953125,0.0,1.0,0.0,-24.539181481865707,1.0,1.0,-24.539181481865707,1.0
0.7757568359375,0.0,1.0,0.0,-24.573687975226555,1.0,1.0,-24.573687975226555,1.0
0.7760009765625,0.0,1.0,0.0,-24.60821549631035,1.0,1.0,-24.60821549631035,1.0
0.7762451171875,0.0,1.0,0.0,-24.642764045117097,1.0,1.0,-24.642764045117097,1.0
0.7764892578125,0.0,1.0,0.0,-24.677333621646795,1.0,1.0,-24.677333621646795,1.0
0.7767333984375,0.0,1.0,0.0,-24.71192422589944,1.0,1.0,-24.71192422589944,1.0
0.7769775390625,0.0,1.0,0.0,-24.74653585787504,1.0,1.0,-24.74653585787504,1.0
0.7772216796875,0.0,1.0,0.0,-24.781168517573583,1.0,1.0,-24.781168517573583,1.0
0.7774658203125,0.0,1.0,0.0,-24.815822204995083,1.0,1.0,-24.815822204995083,1.0
0.7777099609375,0.0,1.0,0.0,-24.850496920139527,1.0,1.0,-24.850496920139527,1.0
0.7779541015625,0.0,1.0,0.0,-24.885192663006926,1.0,1.0,-24.885192663006926,1.0
0.7781982421875,0.0,1.0,0.0,-24.919909433597272,1.0,1.0,-24.919909433597272,1.0
0.7784423828125,0.0,1.0,0.0,-24.954647231910567,1.0,1.0,-24.954647231910567,1.0
0.7786865234375,0.0,1.0,0.0,-24.989406057946812,1.0,1.0,-24.989406057946812,1.0
0.7789306640625,0.0,1.0,0.0,-25.02418591170601,1.0,1.0,-25.02418591170601,1.0
0.7791748046875,0.0,1.0,0.0,-25.058986793188154,1.0,1.0,-25.058986793188154,1.0
0.7794189453125,0.0,1.0,0.0,-25.09380870239325,1.0,1.0,-25.09380870239325,1.0
0.7796630859375,0.0,1.0,0.0,-25.128651639321298,1.0,1.0,-25.128651639321298,1.0
0.7799072265625,0.0,1.0,0.0,-25.163515603972293,1.0,1.0,-25.163515603972293,1.0
0.7801513671875,0.0,1.0,0.0,-25.19840059634624,1.0,1.0,-25.19840059634624,1.0
0.7803955078125,0.0,1.0,0.0,-25.233306616443134,1.0,1.0,-25.233306616443134,1.0
0.7806396484375,0.0,1.0,0.0,-25.26823366426298,1.0,1.0,-25.26823366426298,1.0
0.7808837890625,0.0,1.0,0.0,-25.303181739805776,1.0,1.0,-25.303181739805776,1.0
0.7811279296875,0.0,1.0,0.0,-25.33815084307152,1.0,1.0,-25.33815084307152,1.0
0.7813720703125,0.0,1.0,0.0,-25.373140974060217,1.0,1.0,-25.373140974060217,1.0
0.7816162109375,0.0,1.0,0.0,-25.408152132771864,1.0,1.0,-25.408152132771864,1.0
0.7818603515625,0.0,1.0,0.0,-25.44318431920646,1.0,1.0,-25.44318431920646,1.0
0.7821044921875,0.0,1.0,0.0,-25.478237533364002,1.0,1.0,-25.478237533364002,1.0
0.7823486328125,0.0,1.0,0.0,-25.5133117752445,1.0,1.0,-25.5133117752445,1.0
0.7825927734375,0.0,1.0,0.0,-25.548407044847945,1.0,1.0,-25.548407044847945,1.0
0.7828369140625,0.0,1.0,0.0,-25.583523342174338,1.0,1.0,-25.583523342174338,1.0
0.7830810546875,0.0,1.0,0.0,-25.618660667223683,1.0,1.0,-25.618660667223683,1.0
0.7833251953125,0.0,1.0,0.0,-25.65381901999598,1.0,1.0,-25.65381901999598,1.0
0.7835693359375,0.0,1.0,0.0,-25.688998400491226,1.0,1.0,-25.688998400491226,1.0
0.7838134765625,0.0,1.0,0.0,-25.72419880870942,1.0,1.0,-25.72419880870942,1.0
0.7840576171875,0.0,1.0,0.0,-25.759420244650563,1.0,1.0,-25.759420244650563,1.0
0.7843017578125,0.0,1.0,0.0,-25.794662708314657,1.0,1.0,-25.794662708314657,1.0
0.7845458984375,0.0,1.0,0.0,-25.829926199701703,1.0,1.0,-25.829926199701703,1.0
0.7847900390625,0.0,1.0,0.0,-25.8652107188117,1.0,1.0,-25.8652107188117,1.0
0.7850341796875,0.0,1.0,0.0,-25.900516265644644,1.0,1.0,-25.900516265644644,1.0
0.7852783203125,0.0,1.0,0.0,-25.935842840200536,1.0,1.0,-25.935842840200536,1.0
0.7855224609375,0.0,1.0,0.0,-25.971190442479383,1.0,1.0,-25.971190442479383,1.0
0.7857666015625,0.0,1.0,0.0,-26.006559072481174,1.0,1.0,-26.006559072481174,1.0
0.7860107421875,0.0,1.0,0.0,-26.04194873020592,1.0,1.0,-26.04194873020592,1.0
0.7862548828125,0.0,1.0,0.0,-26.077359415653614,1.0,1.0,-26.077359415653614,1.0
0.7864990234375,0.0,1.0,0.0,-26.11279112882426,1.0,1.0,-26.11279112882426,1.0
0.7867431640625,0.0,1.0,0.0,-26.148243869717852,1.0,1.0,-26.148243869717852,1.0
0.7869873046875,0.0,1.0,0.0,-26.183717638334397,1.0,1.0,-26.183717638334397,1.0
0.7872314453125,0.0,1.0,0.0,-26.219212434673892,1.0,1.0,-26.219212434673892,1.0
0.7874755859375,0.0,1.0,0.0,-26.254728258736336,1.0,1.0,-26.254728258736336,1.0
0.7877197265625,0.0,1.0,0.0,-26.29026511052173,1.0,1.0,-26.29026511052173,1.0
0.7879638671875,0.0,1.0,0.0,-26.325822990030073,1.0,1.0,-26.325822990030073,1.0
0.7882080078125,0.0,1.0,0.0,-26.361401897261366,1.0,1.0,-26.361401897261366,1.0
0.7884521484375,0.0,1.0,0.0,-26.39700183221561,1.0,1.0,-26.39700183221561,1.0
0.7886962890625,0.0,1.0,0.0,-26.432622794892804,1.0,1.0,-26.432622794892804,1.0
0.7889404296875,0.0,1.0,0.0,-26.46826478529295,1.0,1.0,-26.46826478529295,1.0
0.7891845703125,0.0,1.0,0.0,-26.50392780341604,1.0,1.0,-26.50392780341604,1.0
0.7894287109375,0.0,1.0,0.0,-26.539611849262084,1.0,1.0,-26.539611849262084,1.0
0.7896728515625,0.0,1.0,0.0,-26.575316922831078,1.0,1.0,-26.575316922831078,1.0
0.7899169921875,0.0,1.0,0.0,-26.61104302412302,1.0,1.0,-26.61104302412302,1.0
0.7901611328125,0.0,1.0,0.0,-26.646790153137914,1.0,1.0,-26.646790153137914,1.0
0.7904052734375,0.0,1.0,0.0,-26.682558309875755,1.0,1.0,-26.682558309875755,1.0
0.7906494140625,0.0,1.0,0.0,-26.71834749433655,1.0,1.0,-26.71834749433655,1.0
0.7908935546875,0.0,1.0,0.0,-26.754157706520292,1.0,1.0,-26.754157706520292,1.0
0.7911376953125,0.0,1.0,0.0,-26.789988946426988,1.0,1.0,-26.789988946426988,1.0
0.7913818359375,0.0,1.0,0.0,-26.82584121405663,1.0,1.0,-26.82584121405663,1.0
0.7916259765625,0.0,1.0,0.0,-26.86171450940922,1.0,1.0,-26.86171450940922,1.0
