family,seed,time,relation,samples,valid_rate,cosine_mean,cosine_std,cosine_q05,cosine_median,cosine_q95,coefficient_mean,coefficient_std,coefficient_q05,coefficient_median,coefficient_q95,nominal_rms_mean,nominal_rms_std,nominal_rms_q05,nominal_rms_median,nominal_rms_q95,current_rms_mean,current_rms_std,current_rms_q05,current_rms_median,current_rms_q95,current_over_nominal_rms_mean,current_over_nominal_rms_std,current_over_nominal_rms_q05,current_over_nominal_rms_median,current_over_nominal_rms_q95,change_rms_mean,change_rms_std,change_rms_q05,change_rms_median,change_rms_q95,change_over_nominal_rms_mean,change_over_nominal_rms_std,change_over_nominal_rms_q05,change_over_nominal_rms_median,change_over_nominal_rms_q95,delta_cosine_nominal_mean,delta_cosine_nominal_std,delta_cosine_nominal_q05,delta_cosine_nominal_median,delta_cosine_nominal_q95,delta_parallel_rms_mean,delta_parallel_rms_std,delta_parallel_rms_q05,delta_parallel_rms_median,delta_parallel_rms_q95,delta_orthogonal_rms_mean,delta_orthogonal_rms_std,delta_orthogonal_rms_q05,delta_orthogonal_rms_median,delta_orthogonal_rms_q95,orthogonal_over_current_rms_mean,orthogonal_over_current_rms_std,orthogonal_over_current_rms_q05,orthogonal_over_current_rms_median,orthogonal_over_current_rms_q95,orthogonal_energy_fraction_mean,orthogonal_energy_fraction_std,orthogonal_energy_fraction_q05,orthogonal_energy_fraction_median,orthogonal_energy_fraction_q95,state_shift_rms_mean,state_shift_rms_std,state_shift_rms_q05,state_shift_rms_median,state_shift_rms_q95,state_shift_valid_mean,state_shift_valid_std,state_shift_valid_q05,state_shift_valid_median,state_shift_valid_q95,effective_secant_gain_mean,effective_secant_gain_std,effective_secant_gain_q05,effective_secant_gain_median,effective_secant_gain_q95,anchor_change_rms_mean,anchor_change_rms_std,anchor_change_rms_q05,anchor_change_rms_median,anchor_change_rms_q95,anchor_change_over_nominal_rms_mean,anchor_change_over_nominal_rms_std,anchor_change_over_nominal_rms_q05,anchor_change_over_nominal_rms_median,anchor_change_over_nominal_rms_q95,anchor_change_cosine_nominal_mean,anchor_change_cosine_nominal_std,anchor_change_cosine_nominal_q05,anchor_change_cosine_nominal_median,anchor_change_cosine_nominal_q95
v500,0,0.6000000238418579,closed,512,1.0,0.8286464527482167,0.1088618189827479,0.6145686328411102,0.8533477187156677,0.95551860332489,0.8397259148769081,0.1169923729827857,0.6022856146097183,0.8665105402469635,0.977253007888794,0.0760595166502753,0.0112217052455496,0.0582014488056302,0.0750087611377239,0.0948429215699434,0.0769791042257566,0.0114659548582346,0.0590773006901145,0.0764237679541111,0.0963193353265523,1.0130982155678794,0.0482202905297341,0.937831437587738,1.0109493136405945,1.0895463585853578,0.0433630798270314,0.0161629084652206,0.0190305164083838,0.0422797631472349,0.0712358098477125,0.5634159352921415,0.1784979947781812,0.3003766492009163,0.5436816215515137,0.8785992801189423,-0.256501464527588,0.1202657385143476,-0.4586091831326485,-0.2484142854809761,-0.0657526284456253,0.012550368287855,0.0096660902736403,0.0015740079339593,0.0103374784812331,0.0325927153229713,0.0411343177529488,0.0140953702899618,0.0188676226884126,0.0403720028698444,0.0644562616944313,0.52832652797224,0.149773828529964,0.2949210941791534,0.5213402807712555,0.7888627886772156,0.3015173054809565,0.1654274208719545,0.0869835898280143,0.2717970758676529,0.6223048031330108,0.0492973873042501,0.0232214728694683,0.0232121049426496,0.0443512201309204,0.0915606006979942,1.0,0.0,1.0,1.0,1.0,0.914519469079096,0.2089141613863986,0.6065696477890015,0.8965045511722565,1.289020538330078,0.1751078167580999,0.0820000462191227,0.0695802014321088,0.1601446270942688,0.327195493876934,2.2911258104722947,0.9996115384627772,1.0563694775104524,2.0692474842071533,4.305681300163268,0.0911080203333654,0.0950905163214184,-0.0573344813659787,0.0900041423738002,0.2455036602914333
v500,0,0.6000000238418579,frozen,512,1.0,0.8461025136639364,0.0966701003939206,0.6574496746063232,0.869962215423584,0.956699725985527,0.8541716782492585,0.1048162199433412,0.6431612968444824,0.8793013691902161,0.9809587478637696,0.0760595166502753,0.0112217052455496,0.0582014488056302,0.0750087611377239,0.0948429215699434,0.076692030459526,0.0113267361568243,0.0590673837810754,0.0761845186352729,0.0965801835060119,1.0092307751765477,0.0428702648325545,0.9406296223402024,1.0074307322502136,1.084231686592102,0.0410594772220065,0.0149539320395616,0.0187302373349666,0.0397245306521654,0.067791099473834,0.5337230759614613,0.1650167396766384,0.2945874705910682,0.5176016688346863,0.8423783093690872,-0.2473817327881988,0.1146906156469982,-0.4409065604209899,-0.2386336624622345,-0.057394833676517,0.0114026292268079,0.0085881772715253,0.0013013208284974,0.0094032767228782,0.0278797892853617,0.0391330218426446,0.0132052457063429,0.018530198559165,0.0382465068250894,0.0613800844177603,0.5048022705886979,0.1414121639127022,0.2910724371671677,0.4931183308362961,0.7534760951995849,0.2747836735288729,0.1508786469204955,0.0847253646701574,0.2431657090783119,0.5677407234907149,0.0461705692250689,0.0198227568982554,0.0224148743785917,0.042506493628025,0.0830832313746213,1.0,0.0,1.0,1.0,1.0,0.915770287567284,0.2040624911877188,0.6173937290906906,0.8989799916744232,1.2700030088424683,0.1598153740997077,0.0728853251790794,0.0675644822418689,0.1458939090371132,0.2914185628294943,2.0929352823877707,0.8922343268296833,1.0215852797031402,1.921566128730774,3.892116045951843,0.0983541223936299,0.0962608332051456,-0.0534944465383887,0.099959772080183,0.2525960102677345
v500,0,0.6000000238418579,replay,512,1.0,0.9710586670553312,0.0159283168755662,0.9441502124071122,0.974327802658081,0.98796284198761,0.970613736892119,0.0272623239490002,0.9219277441501618,0.9749424159526824,1.0044199764728543,0.0760595166502753,0.0112217052455496,0.0582014488056302,0.0750087611377239,0.0948429215699434,0.0760118421603692,0.0112752106478627,0.0578998036682605,0.0752011686563491,0.0954045884311199,0.999490917660296,0.0205968449359638,0.9647993117570876,1.0003015398979187,1.0287757158279418,0.0180861033486507,0.0060041144018581,0.0099128167610615,0.0173058370128273,0.0287383976392447,0.2342336471338058,0.0576117106823251,0.1561795264482498,0.2280437871813774,0.3366373091936111,-0.11538919715219,0.0925740559984914,-0.2674055352807045,-0.1126904189586639,0.0239503572694956,0.0024275796401627,0.0020806608533217,0.0001099597302527,0.0019273472717031,0.0063473114510998,0.0178584444947773,0.00583220946417,0.0098271607421338,0.0172082800418138,0.0280865832231938,0.2316464373725466,0.0560169670515352,0.1546914540231228,0.2251341044902801,0.3295148476958274,0.0567918438464403,0.0302148882925975,0.0239294432103633,0.050685366615653,0.1085803322494029,0.0210139505998085,0.0046873642991981,0.0141365161631256,0.0204745950177311,0.030320668965578,1.0,0.0,1.0,1.0,1.0,0.8582203166442923,0.2098840485303886,0.5817134827375412,0.8290184736251831,1.2310023427009582,0.0524639895957079,0.0128074511650367,0.0327999897301197,0.05202417075634,0.0733610443770885,0.6870621283305809,0.1227129540453174,0.5059294402599335,0.6760787963867188,0.89506496489048,0.2079977589669397,0.1004469046851791,0.0359205177053809,0.2131749466061592,0.3606985330581665
v500,0,0.800000011920929,closed,512,1.0,0.8119232193566859,0.1033433713111085,0.6158645570278167,0.8317050337791443,0.9406536281108856,0.8219242205959745,0.1087922005257633,0.6062706649303437,0.8404124677181244,0.9501627504825592,0.0837807290372438,0.0093051689215922,0.0693901713937521,0.0839677266776561,0.0991937089711427,0.0847385303204646,0.0094402547099581,0.0704971309751272,0.0848854705691337,0.0999677114188671,1.0119882770814002,0.0340906152407498,0.9598547488451004,1.0109663605690002,1.0666462123394012,0.0503854505222989,0.0158498564936483,0.0266995607875287,0.0495159514248371,0.0789887011051178,0.5962657390045933,0.1610887258283545,0.3468106538057327,0.5858897268772125,0.8834677994251251,-0.2759468898329942,0.0996061965634358,-0.4532153502106666,-0.2678669095039367,-0.1283227935433387,0.0152080452164113,0.0097901321559044,0.0037775760749354,0.013461576309055,0.0344969309866428,0.0477278333310096,0.0135974931907296,0.0264400533400476,0.0477735623717308,0.0712772089987993,0.5588876065448858,0.1334207604972761,0.339367900788784,0.5552173852920532,0.7878441631793975,0.3301216888939962,0.1548381138178589,0.1151706550270319,0.3082666397094726,0.6207031279802322,0.0881133375369245,0.0370240909480013,0.0447037693113088,0.0804867632687091,0.1543165795505046,1.0,0.0,1.0,1.0,1.0,0.5936899680527858,0.1015865875632218,0.4232102662324905,0.5936459004878998,0.7499132424592971,0.2267828178009949,0.0864487589337129,0.1108036179095506,0.2149201035499572,0.3912646487355232,2.69317111838609,0.9522688091231984,1.4497447550296785,2.5481345653533936,4.472187447547912,-0.0024216985439124,0.0505992182178686,-0.0793877813965082,-0.0059566246345639,0.0864802487194538
v500,0,0.800000011920929,frozen,512,1.0,0.8364487520884722,0.0895470785946648,0.6667217373847961,0.8516969382762909,0.9441515773534774,0.8442631257348694,0.0956732099182255,0.668911799788475,0.8641529679298401,0.955298998951912,0.0837807290372438,0.0093051689215922,0.0693901713937521,0.0839677266776561,0.0991937089711427,0.0844895997433923,0.0094178485886407,0.0700633276253938,0.0848247297108173,0.100801220908761,1.008896385668777,0.0302788825227689,0.9604806214571,1.0065961480140686,1.056160992383957,0.0469605525049701,0.0146392296677113,0.0245306819677352,0.0465342905372381,0.0729859288781881,0.555486615980044,0.1474373325075467,0.3359388172626495,0.5471857488155365,0.8177834212779999,-0.2593414100256268,0.0944715036098013,-0.4215391457080841,-0.252994492650032,-0.1172769084572792,0.0133051253124847,0.0086136843773792,0.003300405992195,0.0115948459133505,0.0285693760961294,0.0447803824245056,0.0127726642411726,0.0242489151656627,0.0447351746261119,0.0666986230760812,0.5258632060722448,0.1258940641572958,0.3295092239975929,0.5240345597267151,0.7453045755624771,0.2923504724312806,0.1392296783450842,0.1085776764899492,0.2746122479438782,0.5554803639650344,0.0807899269311747,0.0315878886626283,0.0423273345455527,0.0739474147558212,0.1347088977694511,1.0,0.0,1.0,1.0,1.0,0.5982868923456408,0.0997389819798922,0.4355378642678261,0.5952053070068359,0.7586401611566543,0.2057537384825991,0.0769266235794818,0.102849680185318,0.1954386830329895,0.3405050292611122,2.4429773942101747,0.8446400243044759,1.3625890135765075,2.308061361312866,4.014417910575866,0.0003290150587531,0.0526902919430983,-0.0791131429374218,-0.0028321588179096,0.0894454851746559
v500,0,0.800000011920929,replay,512,1.0,0.9770863928133622,0.0062883547837867,0.9667194664478302,0.977500706911087,0.9865384370088576,0.9771774382097648,0.0122477820185654,0.9542763769626618,0.978240579366684,0.9947608262300492,0.0837807290372438,0.0093051689215922,0.0693901713937521,0.0839677266776561,0.0991937089711427,0.0837728040787624,0.0092067062333178,0.0691744111478328,0.0837512835860252,0.0984590828418731,1.0000792865175754,0.0094063124974718,0.9850033700466156,0.9998704195022584,1.014413595199585,0.0179401046862039,0.0039305459455754,0.0119108540005981,0.0178720112890005,0.0247361685149371,0.212244470603764,0.0290849631541889,0.1644108831882476,0.2121419012546539,0.257769837975502,-0.1044141315260276,0.0480486419181629,-0.1835971847176551,-0.106191735714674,-0.0260981526225805,0.0019673533236499,0.0011364251443086,0.0004069502581842,0.0018142256885766,0.0041200967971235,0.0178115646158403,0.0038580038989801,0.0118728084489703,0.0177684016525745,0.0244827315211296,0.2108041436295025,0.0287392030608435,0.163530096411705,0.2109322473406791,0.2558387473225593,0.045262715586432,0.0122668527011993,0.026742095965892,0.0444924179464578,0.0654534928500652,0.0304613134248938,0.0051407253887786,0.0227702336385846,0.0300589194521307,0.0400810120627284,1.0,0.0,1.0,1.0,1.0,0.5872821307275444,0.0739342874854858,0.4731902867555618,0.5831113457679749,0.7169970482587814,0.0642842433517216,0.0125285976908751,0.0439899660646915,0.0638002194464206,0.0862908240407705,0.7636468884302303,0.0994501912874301,0.6203219830989838,0.7558418810367584,0.9364617705345154,-0.0151160858018215,0.0813712595778389,-0.1480275638401508,-0.0130907343700528,0.1121170163154601
v500,0,0.8999999761581421,closed,512,1.0,0.8127687465166673,0.0999192954836403,0.6297065019607544,0.8290190696716309,0.9359982311725616,0.8260604898678139,0.1036254257531162,0.6343512952327728,0.8472780287265778,0.9476721614599228,0.0747836230657412,0.0104349704092527,0.057772047072649,0.07498075440526,0.0910903017967939,0.0759555846161674,0.0104555325982143,0.0589748186990618,0.0764430873095989,0.0916932348161935,1.016624956508167,0.0361626009540341,0.9646192520856858,1.0142260789871216,1.0756684064865112,0.0453799575843731,0.0152683330723127,0.0233235736377537,0.0439641065895557,0.0728787139058113,0.5982754501164891,0.1575609981684806,0.3586736515164375,0.5913137793540955,0.8755167365074158,-0.27048173696312,0.0958783462281104,-0.4395282223820686,-0.2656125575304031,-0.1290644519031048,0.0134570903459234,0.0088614846465314,0.003222897008527,0.0113860149867832,0.0303824394941329,0.0430844085913122,0.0132898497120273,0.0228465085849165,0.0424202624708414,0.0668669696897268,0.5594261993537657,0.1285192063533179,0.3520041659474373,0.5592203736305237,0.7768330514431,0.3294426021457184,0.1499733089073469,0.1239072371274232,0.3127274215221405,0.6034696280956269,0.1084780868477537,0.0439910561506899,0.0560880925506353,0.0997065939009189,0.1857782237231731,1.0,0.0,1.0,1.0,1.0,0.4295627963729203,0.0730163043338784,0.3078494012355804,0.4318858385086059,0.5484158843755722,0.2075463126238901,0.0799193734399035,0.1024327900260686,0.1958716213703155,0.3578883200883865,2.750442972406745,0.915341534686716,1.6245232820510864,2.58147931098938,4.522998666763305,-0.0240706364005518,0.0479723913435701,-0.1014283921569585,-0.0237774783745408,0.051974869146943
v500,0,0.8999999761581421,frozen,512,1.0,0.8386327383341268,0.0854125579802277,0.6875786662101746,0.8529884219169617,0.9431122303009032,0.8491893843165599,0.0904806201513209,0.6839576095342637,0.8691539168357849,0.9560044825077056,0.0747836230657412,0.0104349704092527,0.057772047072649,0.07498075440526,0.0910903017967939,0.0756559530564118,0.0104090752722856,0.058859809115529,0.0761604160070419,0.0916189476847648,1.0124769100220874,0.0316897727179428,0.9665689975023268,1.010792911052704,1.06624516248703,0.0420582617625768,0.0139724995894528,0.0215735284611582,0.0416614413261413,0.06635905764997,0.5544134780066088,0.1428234742668049,0.3399942085146904,0.549980878829956,0.7925400853157043,-0.2531996945181163,0.0916521820367617,-0.4068648651242256,-0.248239479959011,-0.1157710660248995,0.011665335831708,0.0077094455635354,0.0026036584982648,0.0099957045167684,0.0251975362189114,0.040196239882789,0.0123656064930411,0.0213578307069838,0.0401915460824966,0.0621103139594197,0.5241787181003019,0.1211586153444045,0.332474322617054,0.521927535533905,0.726109117269516,0.2894140677162795,0.1336923032607126,0.1105392090976238,0.272410050034523,0.5272349655628205,0.0989284394818241,0.0375445798220317,0.0530359528958797,0.0911506973206996,0.1639452703297137,1.0,0.0,1.0,1.0,1.0,0.4334241990291048,0.0724095011642057,0.3205590024590492,0.4322024583816528,0.5578580647706985,0.1880202409520279,0.0702602645157611,0.0945880558341741,0.1787465140223503,0.315432621538639,2.4923261548392475,0.8032277670095216,1.5099315106868745,2.3559415340423584,4.058031105995178,-0.0260331979823433,0.0527375849493325,-0.1045047882944345,-0.0283821206539869,0.0523956490680575
v500,0,0.8999999761581421,replay,512,1.0,0.9737934701843188,0.0067021139659817,0.9623049437999726,0.9739601016044616,0.9840014904737472,0.9696917957626284,0.0132983965283017,0.9462619096040724,0.9710018038749696,0.9895200431346892,0.0747836230657412,0.0104349704092527,0.057772047072649,0.07498075440526,0.0910903017967939,0.0744312496099155,0.0101545213183944,0.0577688157558441,0.0744847059249877,0.0902201924473047,0.9957619740162044,0.0093989477043022,0.9806916922330856,0.99598491191864,1.01059427857399,0.0171934155387134,0.0042747185794807,0.0105554165318608,0.0171053642407059,0.0242755552753806,0.226774045091588,0.0286639939376794,0.1790063418447971,0.2277538552880287,0.2729287624359131,-0.1302678459433082,0.0468170708761374,-0.2051654942333698,-0.1295184418559074,-0.0522576559334993,0.0023561038862425,0.0012492309490025,0.0006533103907713,0.0022173994220793,0.0046434564515948,0.0170123848547518,0.0041659295611015,0.010498355794698,0.0169547963887453,0.023668095190078,0.2255458376021124,0.0284975406604733,0.1781599208712578,0.22671939432621,0.2719709530472755,0.0516814487455121,0.0130255900560274,0.0317411728203296,0.0514017399400472,0.0739690858870744,0.0347853949206182,0.0053007892842591,0.0269526630640029,0.0342751089483499,0.0448200272396206,1.0,0.0,1.0,1.0,1.0,0.4903057891060598,0.0757361691631761,0.3647135242819786,0.4941675662994385,0.6092763036489487,0.0682212504834751,0.0195992300356617,0.040940286591649,0.0663537420332431,0.1049414981156587,0.8983673554612324,0.1590768234541821,0.6900931924581528,0.8767118752002716,1.2161881148815157,-0.110662296773853,0.1056585276012845,-0.2729246139526367,-0.1168420240283012,0.074135373905301
v500,0,0.949999988079071,closed,512,1.0,0.8231530594057404,0.0981364831215237,0.6298794180154801,0.8435430824756622,0.9419591158628464,0.8394289980060421,0.1018632346908548,0.6372446268796921,0.8602791726589203,0.9630944460630416,0.0563696647441247,0.0120903960306513,0.0389893287792801,0.0557912066578865,0.077804384753108,0.0574317367791081,0.012071554533201,0.0398188067600131,0.0566097907721996,0.0792977549135685,1.0206359318690374,0.0481858388204192,0.95449560880661,1.018988072872162,1.096683782339096,0.0336073716589453,0.013799981188225,0.0152822480071336,0.0315950568765401,0.0575719224289059,0.5825273889349774,0.1608397265358669,0.3426647990942001,0.566055417060852,0.8710219323635101,-0.2560363503098415,0.1022605171119835,-0.436061429977417,-0.2470806241035461,-0.0944835193455219,0.0096114482640814,0.0075182330911244,0.0015896053810138,0.0078766657970845,0.0224886084906756,0.0319824493799387,0.0121713545336275,0.0150362034793943,0.0301167992874979,0.0532258670777082,0.5441479392466135,0.1293939829741785,0.3357259437441826,0.537061333656311,0.7766927748918533,0.3128070801103604,0.1481459040310905,0.1127128299325704,0.2884348928928375,0.6032517313957214,0.1173513130779611,0.0472365546324924,0.0605481715872883,0.1077010855078697,0.2006971508264541,1.0,0.0,1.0,1.0,1.0,0.2893196219520177,0.0624690924955098,0.1935696065425872,0.2874346673488617,0.3908809393644333,0.1728323146817274,0.071210933184894,0.0841365542262792,0.1617971658706665,0.2985857814550399,3.054806854110211,1.0165286946865792,1.8009142458438874,2.825185894966125,5.022160196304321,-0.0091212040413353,0.060955032903818,-0.1099211812019348,-0.0099147567525506,0.0845191527158021
v500,0,0.949999988079071,frozen,512,1.0,0.8493073597783223,0.0820580073324344,0.6977533549070358,0.864575207233429,0.947384250164032,0.8619046466774307,0.0885574652489737,0.7001620769500733,0.8796241283416748,0.9657346278429032,0.0563696647441247,0.0120903960306513,0.0389893287792801,0.0557912066578865,0.077804384753108,0.0571151374897453,0.0119670088411604,0.0394531805068254,0.0563677437603473,0.0780879151076078,1.0149131338112056,0.0415986618611418,0.952008530497551,1.015289843082428,1.083046418428421,0.0309433765087305,0.0125398233747898,0.0141328491270542,0.0293282764032483,0.0539839522913098,0.5363426057738252,0.14262812271138,0.3259503677487373,0.5268866121768951,0.7960726350545884,-0.239458831911179,0.0992371058835994,-0.4214725866913795,-0.2309412807226181,-0.0842205282300711,0.0082701335877644,0.0065327430226581,0.0013767777476459,0.0067284614779055,0.0187651241198182,0.0296291024951642,0.0112163324048389,0.0139371301047503,0.0282868025824427,0.0498643284663558,0.5073013315268327,0.1209569159605786,0.320097342133522,0.5025033950805664,0.7163298577070236,0.271956640870485,0.1299492527962167,0.1024629741907119,0.2525096833705902,0.5131342232227325,0.1069000672141555,0.040307079124244,0.0573675977066159,0.0987141579389572,0.1760596677660941,1.0,0.0,1.0,1.0,1.0,0.2909070905589033,0.0636474474691197,0.1942173950374126,0.2853958904743194,0.3962163433432579,0.1566177476997836,0.0618953898118617,0.0767900336533784,0.1478417739272117,0.2637597396969795,2.770409088116139,0.8830477824320228,1.7012822210788727,2.582438468933105,4.538599491119385,-0.0089574741273565,0.0686885834762509,-0.1169950846582651,-0.0105869178660213,0.0942818548530339
