family,seed,time,relation,samples,valid_rate,cosine_mean,cosine_std,cosine_q05,cosine_median,cosine_q95,coefficient_mean,coefficient_std,coefficient_q05,coefficient_median,coefficient_q95,nominal_rms_mean,nominal_rms_std,nominal_rms_q05,nominal_rms_median,nominal_rms_q95,current_rms_mean,current_rms_std,current_rms_q05,current_rms_median,current_rms_q95,current_over_nominal_rms_mean,current_over_nominal_rms_std,current_over_nominal_rms_q05,current_over_nominal_rms_median,current_over_nominal_rms_q95,change_rms_mean,change_rms_std,change_rms_q05,change_rms_median,change_rms_q95,change_over_nominal_rms_mean,change_over_nominal_rms_std,change_over_nominal_rms_q05,change_over_nominal_rms_median,change_over_nominal_rms_q95,delta_cosine_nominal_mean,delta_cosine_nominal_std,delta_cosine_nominal_q05,delta_cosine_nominal_median,delta_cosine_nominal_q95,delta_parallel_rms_mean,delta_parallel_rms_std,delta_parallel_rms_q05,delta_parallel_rms_median,delta_parallel_rms_q95,delta_orthogonal_rms_mean,delta_orthogonal_rms_std,delta_orthogonal_rms_q05,delta_orthogonal_rms_median,delta_orthogonal_rms_q95,orthogonal_over_current_rms_mean,orthogonal_over_current_rms_std,orthogonal_over_current_rms_q05,orthogonal_over_current_rms_median,orthogonal_over_current_rms_q95,orthogonal_energy_fraction_mean,orthogonal_energy_fraction_std,orthogonal_energy_fraction_q05,orthogonal_energy_fraction_median,orthogonal_energy_fraction_q95,state_shift_rms_mean,state_shift_rms_std,state_shift_rms_q05,state_shift_rms_median,state_shift_rms_q95,state_shift_valid_mean,state_shift_valid_std,state_shift_valid_q05,state_shift_valid_median,state_shift_valid_q95,effective_secant_gain_mean,effective_secant_gain_std,effective_secant_gain_q05,effective_secant_gain_median,effective_secant_gain_q95
v500,0,0.2000000029802322,segment_alpha_0,512,1.0,1.0000000064028427,7.583095243451858e-08,0.9999998807907104,1.0,1.0000001192092896,1.0,0.0,1.0,1.0,1.0,0.0411840755095909,0.0163157870078687,0.0211687963455915,0.0371152646839618,0.0726274110376834,0.0411840755095909,0.0163157870078687,0.0211687963455915,0.0371152646839618,0.0726274110376834,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
v500,0,0.2000000029802322,segment_alpha_0.25,512,1.0,0.9986311682732776,0.004422283812597,0.9959554970264436,0.9995302259922028,0.9998611360788344,0.9990676628658548,0.01806660534845,0.9799946516752244,0.999854326248169,1.0188528776168824,0.0411840755095909,0.0163157870078687,0.0211687963455915,0.0371152646839618,0.0726274110376834,0.0412023518692876,0.0163632775371658,0.0212762861512601,0.0371901709586381,0.0728465445339679,1.0004216640954835,0.0170079017430269,0.9818339854478836,1.0004414319992063,1.02073575258255,0.0020281765468439,0.0026894596403233,0.0004109666188014,0.0012126096407882,0.0059605764690786,0.0420449387511325,0.0350930238444086,0.0171006291173398,0.0316811334341764,0.092971534281969,-0.0076843886198645,0.2590940256552216,-0.4317253306508064,-0.0046163266524672,0.3967816770076751,0.0004709392665789,0.0010569296471847,1.178120874101296e-05,0.0002019896783167,0.0016262851771898,0.0019382139614094,0.0025002801594373,0.0004072036565048,0.0011524093570187,0.0057729687774553,0.0402906868948775,0.0330920099328466,0.016660672519356,0.0306500298902392,0.089848131686449,0.002716281702078,0.0085916970899469,0.0002775800399831,0.0009394264197908,0.0080727130174636,0.0015288750948911,0.0008194710863228,0.0007196636783191,0.0013218895765021,0.0030772765516303,1.0,0.0,1.0,1.0,1.0,1.10918097110698,0.6775291280458654,0.5082822531461716,0.91129332780838,2.3239728569984432
v500,0,0.2000000029802322,segment_alpha_0.5,512,1.0,0.9949761952739208,0.013996956869241,0.9834336668252944,0.9982863068580629,0.9996619105339052,0.9954178635962307,0.0370375840359452,0.957726627588272,0.9987676739692688,1.0341077029705048,0.0411840755095909,0.0163157870078687,0.0211687963455915,0.0371152646839618,0.0726274110376834,0.0411759283506398,0.016371033325942,0.0212655966170132,0.0374068841338157,0.0725027084350586,1.0003284462727606,0.0334326132741893,0.9657531231641768,1.0006093382835388,1.0410165250301362,0.003919483648076,0.004975719167877,0.0006198361370479,0.0023741454351693,0.0119446241762489,0.0805952176524442,0.0667077639343429,0.0267766000702977,0.061335889622569,0.1868165887892246,-0.0273649846614034,0.2715530406202071,-0.465988178551197,-0.0230981493368744,0.4007302239537239,0.0009436890333301,0.0023260969291971,2.3501107989432057e-05,0.0004196142253931,0.003315596061293,0.0037133564119926,0.0044756204170601,0.0006005349947372,0.0022167366696521,0.0118314246647059,0.0769465483717795,0.0625595776649401,0.0260037097148597,0.0585179198533296,0.1812672369182109,0.0098268279561466,0.0260549026533265,0.000676206825301,0.0034244186244904,0.032858339883387,0.0030577501897823,0.0016389421726456,0.0014393273566383,0.0026437791530042,0.0061545531032606,1.0,0.0,1.0,1.0,1.0,1.0627601885935292,0.670320533357369,0.4026723876595497,0.8766728937625885,2.3647431731224056
v500,0,0.2000000029802322,segment_alpha_0.75,512,1.0,0.9893786770990118,0.0267023125210695,0.962061682343483,0.9961230456829072,0.999310541152954,0.9901511881616898,0.056871124922502,0.9296889543533324,0.9960472881793976,1.049208265542984,0.0411840755095909,0.0163157870078687,0.0211687963455915,0.0371152646839618,0.0726274110376834,0.0411536892643198,0.0164364618703066,0.0213012150488793,0.0374810416251421,0.0726163502782583,1.0004238625406288,0.0502747232497751,0.9475872188806532,1.0007062554359436,1.0606604516506195,0.0057695937084076,0.0070116632371664,0.0008718264143681,0.003564900252968,0.0176990403793752,0.1187844502710504,0.0947413228056469,0.0381548523902893,0.0918901264667511,0.2821837618947029,-0.0443515943170496,0.2761944503914358,-0.4941783621907234,-0.0435554515570402,0.389645130932331,0.0014837493819319,0.0035739125285386,3.870610471494729e-05,0.0006344669382087,0.0048830406740307,0.0054219935426544,0.0061711070815449,0.000836555470596,0.0033706437097862,0.0172956010326743,0.1130153332705958,0.0875254407751339,0.037127624079585,0.0879701301455497,0.2728318288922309,0.0204182060052744,0.0468555361404325,0.0013784703507553,0.0077388361096382,0.0744373116642236,0.0045866252851283,0.0024584132428619,0.0021589908981695,0.0039656686130911,0.0092318300157785,1.0,0.0,1.0,1.0,1.0,1.046840146824252,0.6511664674030024,0.3794639602303505,0.8793295919895172,2.393863368034362
v500,0,0.2000000029802322,segment_alpha_1,512,1.0,0.9822843155125156,0.0392995162517465,0.9307788372039796,0.993166357278824,0.9988478273153304,0.983893866010476,0.0724887306929913,0.8890525758266449,0.9925340116024016,1.0610514640808106,0.0411840755095909,0.0163157870078687,0.0211687963455915,0.0371152646839618,0.0726274110376834,0.0411631859460612,0.0165417394376435,0.0213516841642558,0.0376686695963144,0.0729039266705513,1.0010163589613512,0.0646303914988413,0.9304965645074844,1.000788688659668,1.077437973022461,0.0075460170695578,0.0087563086048516,0.0011314218747429,0.0047186156734824,0.0242517361417412,0.1558761845881235,0.1189335558637195,0.0504961496219038,0.1221438348293304,0.3691086053848266,-0.0611051218227363,0.2787530328071588,-0.5099470555782318,-0.0690159723162651,0.387087123095989,0.0020134259623021,0.0044303751349604,5.342615004337859e-05,0.000871745753102,0.0073686206247657,0.007070032628917,0.0077429662552152,0.0010742256243247,0.0045128331985324,0.0232584441080689,0.1478267291458905,0.1083802672724946,0.0479897448793053,0.116707444190979,0.3655826598405838,0.0335760821162693,0.0662148475718493,0.0023030495387502,0.0136206448078155,0.1336506888270378,0.0061155003795647,0.0032778843452912,0.0028786547132767,0.0052875583060085,0.0123091062065213,1.0,0.0,1.0,1.0,1.0,1.033665760536678,0.6286924067156089,0.3725558921694755,0.8764880001544952,2.313226878643036
v500,0,0.4000000059604645,segment_alpha_0,512,1.0,1.00000000547152,8.341006653125908e-08,0.9999998807907104,1.0,1.0000001192092896,1.0,0.0,1.0,1.0,1.0,0.0619788651674753,0.0145877797283002,0.0403834765776991,0.0607330165803432,0.0890043098479509,0.0619788651674753,0.0145877797283002,0.0403834765776991,0.0607330165803432,0.0890043098479509,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
v500,0,0.4000000059604645,segment_alpha_0.25,512,1.0,0.9905632064910606,0.0150296377502411,0.9648504942655564,0.9954959154129028,0.9990191847085952,0.989889501594007,0.0329599140705419,0.9464813470840454,0.9951697885990144,1.0231406569480896,0.0619788651674753,0.0145877797283002,0.0403834765776991,0.0607330165803432,0.0890043098479509,0.0618819059673114,0.0144843880524331,0.0407227654010057,0.0604342613369226,0.0876644130796194,0.9992144264979288,0.0273477787652173,0.9661965161561966,1.0002620220184326,1.0358656346797943,0.0077063277930164,0.0060427608134619,0.0020459967316128,0.0061898559797555,0.0192981130443513,0.1178508165758103,0.0742890807408719,0.0460146807134151,0.096991442143917,0.2686393171548842,-0.0559707445814581,0.1752765184675387,-0.3451464220881462,-0.0554565489292144,0.2252723321318625,0.0012781155392846,0.0023785864222242,4.154673461016501e-05,0.0006573482241947,0.0039983369642868,0.007517149380078,0.0056662243051412,0.0019420132448431,0.0059792776592075,0.018677557259798,0.1156172401788353,0.0721241101477482,0.0442793503403663,0.0948047265410423,0.2627986222505569,0.0185590736006702,0.0288058672151942,0.001960712467553,0.0089879436418414,0.0690635725855827,0.0052724162515005,0.0025643660203429,0.0024689916172064,0.0047419036272913,0.0099917982239276,1.0,0.0,1.0,1.0,1.0,1.3817886710166931,0.6372103818307017,0.720609137415886,1.2571170926094055,2.5653435826301574
v500,0,0.4000000059604645,segment_alpha_0.5,512,1.0,0.9668548041954635,0.0439803315212869,0.8757321506738662,0.982339471578598,0.9961948215961456,0.966045337030664,0.064210672021918,0.8515682399272919,0.982576459646225,1.028699141740799,0.0619788651674753,0.0145877797283002,0.0403834765776991,0.0607330165803432,0.0890043098479509,0.0617973727567005,0.0144095964839591,0.0408864673227071,0.060072373598814,0.0876444187015295,0.9988449068041518,0.0457975741073392,0.9320418775081636,1.0006640553474426,1.0630637288093567,0.0147117371495824,0.0104151739558923,0.004001691553276,0.0122119262814521,0.0342204974964261,0.2260139231657376,0.129011678453622,0.0905302084982395,0.1904116794466972,0.5038813918828964,-0.1090080375686284,0.1805091219093329,-0.3940369293093681,-0.1080914586782455,0.1721886478364466,0.0029636726689741,0.0045591765511587,0.0001317484959145,0.0014381539658643,0.0103592717088758,0.0142263551940686,0.0096417180270747,0.0038767849793657,0.0118464366532862,0.0326400512829423,0.2200605480466038,0.1219166670285478,0.0871532842516899,0.1871072426438331,0.4827857002615928,0.0632612879121552,0.0792307389936703,0.0075959207257255,0.0350091457366943,0.2330905869603156,0.010544832503001,0.0051287320406858,0.0049379832344129,0.0094838072545826,0.0199835964478552,1.0,0.0,1.0,1.0,1.0,1.3304782217601314,0.5336634929114226,0.6986253410577774,1.224000632762909,2.324218738079071
v500,0,0.4000000059604645,segment_alpha_0.75,512,1.0,0.9366918010055088,0.0718587829024351,0.7949806094169617,0.9619874358177184,0.9916468411684036,0.9361776214209384,0.0927610754698834,0.7527706414461136,0.9634781181812286,1.0296895682811738,0.0619788651674753,0.0145877797283002,0.0403834765776991,0.0607330165803432,0.0890043098479509,0.0617968933765951,0.0146820386103506,0.0409858146682381,0.0599801987409591,0.0881346777081489,0.9989893338643014,0.0602224438806461,0.901344844698906,1.0005168914794922,1.09071444272995,0.0208293213997876,0.013688610636816,0.0059810609091073,0.0178031679242849,0.0449081506580114,0.3204336650887853,0.1631513444523955,0.1341618463397026,0.2807621508836746,0.6548466593027115,-0.1549129178913517,0.1857965095989855,-0.4529544070363044,-0.1504726707935333,0.1371555380523204,0.0049082868510046,0.006624171869035,0.0002004222827963,0.0023298166925087,0.0174766671843826,0.0199353063630951,0.0124850105792847,0.0057939453748986,0.0174245089292526,0.0433206589892506,0.3088319898743066,0.1487308721038276,0.1289828434586525,0.2730937600135803,0.6066104650497436,0.1174548654835234,0.1207983713574767,0.0166366244666278,0.0745802074670791,0.3679949194192885,0.0158172487545016,0.0076930980483923,0.0074069751892238,0.0142257106490433,0.0299753931351005,1.0,0.0,1.0,1.0,1.0,1.2708208598196509,0.4615986513487145,0.6844276547431946,1.1889783143997192,2.1568583369255063
v500,0,0.4000000059604645,segment_alpha_1,512,1.0,0.9040600725566036,0.0926911611646296,0.7257685571908951,0.935698926448822,0.985204565525055,0.9043475986691192,0.1164845335091444,0.6715444296598434,0.9376471042633056,1.0255927622318268,0.0619788651674753,0.0145877797283002,0.0403834765776991,0.0607330165803432,0.0890043098479509,0.0617721960879862,0.0146327336880111,0.0414705753326416,0.0598566494882106,0.0891734082251787,0.9992310496745632,0.069687970880576,0.8886843949556351,1.0005762577056885,1.1123225688934326,0.0260591190385639,0.0154040148318447,0.0079060084419325,0.0229927320033311,0.0535229010507464,0.4024057444039499,0.1809640790585965,0.1770720988512039,0.365790843963623,0.7360860526561737,-0.1938090824096718,0.1886691713367586,-0.5017116725444793,-0.1863415017724037,0.0973905075341463,0.0069579752825243,0.0084299766816063,0.0002981848185299,0.0036236396990716,0.0233501843176782,0.0246823048191799,0.0137007018116672,0.0075911571271717,0.0223676739260554,0.0502110496163368,0.3844716396415606,0.1622760294999432,0.1713819228112697,0.3527995944023132,0.6878506153821944,0.1741005187050177,0.1490688347746532,0.029371814802289,0.1244675517082214,0.473202337324619,0.0210896650060021,0.0102574640813717,0.0098759664688259,0.0189676145091652,0.0399671928957104,1.0,0.0,1.0,1.0,1.0,1.2093699486576952,0.4018635471111088,0.6863558411598205,1.151876449584961,1.944809937477112
v500,0,0.6000000238418579,segment_alpha_0,512,1.0,1.0000000053551048,8.35425608246444e-08,0.9999998807907104,1.0,1.0000001192092896,1.0,0.0,1.0,1.0,1.0,0.0760595166502753,0.0112217052455496,0.0582014488056302,0.0750087611377239,0.0948429215699434,0.0760595166502753,0.0112217052455496,0.0582014488056302,0.0750087611377239,0.0948429215699434,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
v500,0,0.6000000238418579,segment_alpha_0.25,512,1.0,0.984082140843384,0.0161357517734391,0.9533716648817062,0.9887415170669556,0.9970647871494294,0.9865141835762188,0.019687091191365,0.9506972163915636,0.9909618496894836,1.0076921939849854,0.0760595166502753,0.0112217052455496,0.0582014488056302,0.0750087611377239,0.0948429215699434,0.076239794572757,0.01123338230073,0.0583875121548771,0.0755318962037563,0.09545369297266,1.002529712044634,0.0158064903692023,0.9789175897836684,1.0021178722381592,1.025925773382187,0.0126406944691552,0.0061790569238601,0.0049647988984361,0.011588042601943,0.0245241937227547,0.1640148813094128,0.0734607420510966,0.0765989426523447,0.150847926735878,0.3090850070118904,-0.0679027685089863,0.0903261069016621,-0.2085752181708812,-0.0656512416899204,0.0624543614685535,0.0012668538386952,0.001411215927554,5.594403555733152e-05,0.0007682868745177,0.0041154217673465,0.0125435670624938,0.0060853942930364,0.0049411073792725,0.0115650314837694,0.0243336549960076,0.1621603197345393,0.0709672707988081,0.0765623304992914,0.149633839726448,0.3017986223101616,0.0313224862784409,0.0309861751205557,0.0058617931092157,0.0223904242739081,0.0910824414342641,0.0115426423062672,0.0049556892245638,0.0056037185946479,0.0106266234070062,0.0207708078436553,1.0,0.0,1.0,1.0,1.0,1.0982848053099588,0.3307234937975439,0.6804297536611557,1.0403432846069336,1.6180995762348176
v500,0,0.6000000238418579,segment_alpha_0.5,512,1.0,0.9430428005289286,0.0493770273129884,0.8362498193979263,0.9592076539993286,0.9883190125226976,0.9485021180007608,0.0533296392654859,0.8431623637676239,0.9630002677440644,1.0024693429470062,0.0760595166502753,0.0112217052455496,0.0582014488056302,0.0750087611377239,0.0948429215699434,0.0764906106051057,0.0113475274405356,0.0585581151768565,0.0759513042867183,0.0959787838160991,1.005960697890259,0.0288558109319279,0.9620307505130768,1.0050432682037354,1.053667026758194,0.0242913704478269,0.0110538354176042,0.0096659062895923,0.02269983664155,0.0460094567388296,0.3151168267504545,0.1285198994109341,0.152680867165327,0.2903425693511963,0.5909196138381958,-0.13934120196501,0.101591071221573,-0.3148301854729652,-0.1342257186770439,0.0118641125969588,0.0041270980536061,0.0042241229712136,0.0002202262658101,0.002907061134465,0.0116970423143357,0.0238130550333153,0.0105038998148024,0.0096483065281063,0.0223484551534056,0.0447448194026946,0.3067968316463521,0.1189128357397668,0.1523995354771614,0.2827024012804031,0.5483474522829056,0.1082369412915795,0.0878586389156333,0.023225624859333,0.0799206607043743,0.3006858676671982,0.0230852846125344,0.0099113784491277,0.0112074371892958,0.0212532468140125,0.0415416156873106,1.0,0.0,1.0,1.0,1.0,1.059403277700767,0.2834157543362705,0.6701285719871521,1.018355131149292,1.5446693718433375
v500,0,0.6000000238418579,segment_alpha_0.75,512,1.0,0.8942997265839949,0.0783380262768066,0.7350113540887833,0.9158464074134828,0.9743937402963638,0.9013633119757288,0.0833508812383539,0.7296480864286423,0.9243801534175872,0.992914691567421,0.0760595166502753,0.0112217052455496,0.0582014488056302,0.0750087611377239,0.0948429215699434,0.0766395432583522,0.0114592876399092,0.0583260646089911,0.076029360294342,0.0967735324054956,1.0081764322239906,0.0404431274602496,0.9508038252592088,1.0056851506233215,1.0700743675231934,0.0336247891245875,0.0138062831807825,0.0142849615775048,0.0319141075015068,0.0580552823841571,0.4366634509206051,0.1571585550353257,0.2258545026183128,0.413757637143135,0.7448079615831372,-0.1992280356710125,0.1104252381153128,-0.3850077524781227,-0.190653771162033,-0.0266740191727876,0.0077468741301167,0.006740684027257,0.0006396809592843,0.0059005150105804,0.0209193198010325,0.0324914479251674,0.0126540122674022,0.0141739209648221,0.0311016924679279,0.0540351789444684,0.4184323914087144,0.1380387252957867,0.2248484395444393,0.4015283435583114,0.6780505627393723,0.1941031384867528,0.1293670492258199,0.0505569837987422,0.161225326359272,0.4597556561231612,0.0346279268997022,0.0148670677732826,0.0168111559934914,0.0318798702210187,0.062312420643866,1.0,0.0,1.0,1.0,1.0,0.9878912343410776,0.2358321891030473,0.6463910281658173,0.9603774547576904,1.4040598332881928
v500,0,0.6000000238418579,segment_alpha_1,512,1.0,0.8461025136639364,0.0966701003939206,0.6574496746063232,0.869962215423584,0.956699725985527,0.8541716782492585,0.1048162199433412,0.6431612968444824,0.8793013691902161,0.9809587478637696,0.0760595166502753,0.0112217052455496,0.0582014488056302,0.0750087611377239,0.0948429215699434,0.076692030459526,0.0113267361568243,0.0590673837810754,0.0761845186352729,0.0965801835060119,1.0092307751765477,0.0428702648325545,0.9406296223402024,1.0074307322502136,1.084231686592102,0.0410594772220065,0.0149539320395616,0.0187302373349666,0.0397245306521654,0.067791099473834,0.5337230759614613,0.1650167396766384,0.2945874705910682,0.5176016688346863,0.8423783093690872,-0.2473817327881988,0.1146906156469982,-0.4409065604209899,-0.2386336624622345,-0.057394833676517,0.0114026292268079,0.0085881772715253,0.0013013208284974,0.0094032767228782,0.0278797892853617,0.0391330218426446,0.0132052457063429,0.018530198559165,0.0382465068250894,0.0613800844177603,0.5048022705886979,0.1414121639127022,0.2910724371671677,0.4931183308362961,0.7534760951995849,0.2747836735288729,0.1508786469204955,0.0847253646701574,0.2431657090783119,0.5677407234907149,0.0461705692250689,0.0198227568982554,0.0224148743785917,0.042506493628025,0.0830832313746213,1.0,0.0,1.0,1.0,1.0,0.915770287567284,0.2040624911877188,0.6173937290906906,0.8989799916744232,1.2700030088424683
v500,0,0.800000011920929,segment_alpha_0,512,1.0,1.0000000102445483,8.079296407121456e-08,0.9999998807907104,1.0,1.0000001192092896,1.0,0.0,1.0,1.0,1.0,0.0837807290372438,0.0093051689215922,0.0693901713937521,0.0839677266776561,0.0991937089711427,0.0837807290372438,0.0093051689215922,0.0693901713937521,0.0839677266776561,0.0991937089711427,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
v500,0,0.800000011920929,segment_alpha_0.25,512,1.0,0.9848597939126194,0.0116006850951066,0.960215374827385,0.9881958961486816,0.9961871683597564,0.985458289505914,0.0156096505239876,0.9563690304756164,0.9889342188835144,1.0023668348789214,0.0837807290372438,0.0093051689215922,0.0693901713937521,0.0839677266776561,0.0991937089711427,0.0838197538396343,0.0092472337477698,0.069558922573924,0.0840247236192226,0.0988825041800737,1.000588235561736,0.0087519007131491,0.9857756584882736,1.0004869103431702,1.014397794008255,0.0138958992902189,0.0054153151913787,0.0066749706165865,0.0132830152288079,0.0239467109553515,0.1642670714354608,0.0579618602942509,0.087476634606719,0.1536164730787277,0.2841082647442817,-0.0758299491978675,0.0604857309198581,-0.1803808972239494,-0.0720114894211292,0.0245620147325098,0.0012955121879965,0.0013253798893665,6.642287953582127e-05,0.0009117571462411,0.0036739396862685,0.0138115841850776,0.0053130122958086,0.006664769211784,0.0132128461264073,0.0236721484921872,0.1632715134473983,0.0571459620493884,0.0872416615486145,0.1531957909464836,0.2792561769485473,0.0299168696146807,0.0225588327861382,0.0076112082460895,0.023468954488635,0.0779862836003303,0.0201974817327936,0.007896972165657,0.0105818336363881,0.0184868536889553,0.0336772244423627,1.0,0.0,1.0,1.0,1.0,0.6931956687476486,0.127521964819272,0.5148438066244125,0.6740739941596985,0.9196388512849808
