context,time,sample_id,cosine,projection_coefficient,positive_coefficient,reference_rms,difference_rms,difference_over_reference_rms,parallel_energy_fraction,orthogonal_energy_fraction,predicted_residual_energy_fraction,dot,reference_energy,difference_energy
teacher,0.6,2178,0.47240631789778914,0.34565098640834385,1.0,0.4070405947484097,0.2978240928468438,0.7316815489396771,0.2231677473590423,0.7768322702816662,0.7796681797144145,234.57039381150886,678.6336594867778,363.31188338706613
teacher,0.6,2497,0.5951665129541959,0.43795257030744117,1.0,0.49251654194857997,0.3624177112967266,0.7358488099970538,0.3542231911534698,0.645776821055631,0.651030733698893,435.1396625266234,993.5771406048761,537.9956632025394
teacher,0.6,3925,0.6074337223452384,0.44037854478482563,1.0,0.49626973827826437,0.35978665181765485,0.7249820492095332,0.3689757304100237,0.6310242720060545,0.6369404362164097,444.24411861001147,1008.7778432236626,530.2125970479449
teacher,0.6,2418,0.6125962524276803,0.4413476764245771,1.0,0.47568018589430294,0.3427058914149101,0.7204544178576738,0.3752741893237637,0.6247258309491092,0.6309266292487495,409.04483727296065,926.8086343779885,481.0642555309595
teacher,0.6,3552,0.5851809961650455,0.4161402850864401,1.0,0.5024555470412785,0.3573116624758746,0.7111308942251964,0.34243680265355075,0.6575632028757571,0.6595284082561081,430.32343561493906,1034.0826183784463,522.9429724826555
teacher,0.6,815,0.524746828351306,0.3460904135308349,1.0,0.4635264728511079,0.3057132697220046,0.659537885380291,0.2753592227845974,0.7246407665799873,0.7280527362233683,304.5780506984127,880.0534160743991,382.8146310517519
strong_rollout,0.6,1984,0.5371861393945271,0.38445857789421095,1.0,0.4640919114072204,0.3321457930261033,0.7156896831469659,0.28856893875332384,0.7114310518484201,0.7114310992420451,339.17005480647026,882.2018139488555,451.87411077095044
strong_rollout,0.6,4409,0.6064263870563816,0.4112094540337773,1.0,0.5235830662902534,0.3550345292124115,0.6780863478414992,0.36775298037589166,0.6322470384256238,0.6337851889670066,461.73651758982066,1122.8742750449824,516.2988213578902
strong_rollout,0.6,3151,0.5942888275897433,0.4846971245816098,1.0,0.4874400499733953,0.39755213232970166,0.8155918504263248,0.35317922309804484,0.64682078740691,0.6618786700533554,471.70753163459125,973.2005982947987,647.3633706798802
strong_rollout,0.6,723,0.5695749278061767,0.4034316541805517,1.0,0.3782345208080417,0.26790466178964734,0.7083030422958458,0.32441559860549096,0.6755844015537298,0.6762901121567542,236.4025986315465,585.9793007857211,293.98183038412935
strong_rollout,0.6,4765,0.5841739922310796,0.44900199961646753,1.0,0.40888524890207306,0.3142733103703214,0.7686100469855518,0.3412592495892763,0.6587407470542153,0.6657581899048272,307.475919707225,684.7985531687331,404.5525549511491
strong_rollout,0.6,3242,0.5096217108811593,0.39888634402687656,1.0,0.43297185101800895,0.3388916818722372,0.7827106567677108,0.25971429981626093,0.7402857109114861,0.7406181430168982,306.2869131737873,767.855098978144,470.4156550848251
strong_rollout,0.6,2001,0.5420186018760054,0.3718854905729607,1.0,0.4151054563274217,0.28480885292780167,0.6861120435457579,0.29378414570275874,0.7062158341279828,0.7065600735102311,262.47386489842876,705.7921633189765,332.2514747639815
strong_rollout,0.6,886,0.5832882385517506,0.4513282894991568,1.0,0.39890456587842005,0.3086585730552799,0.7737654553429059,0.3402251519797904,0.6597748294252405,0.667208459334269,294.1646748723641,651.7753965717535,390.22638989525626
strong_rollout,0.6,4235,0.56601329187543,0.43792301365269976,1.0,0.4017064780386303,0.31079925858915214,0.7736974024084918,0.3203710462040985,0.6796289541986332,0.684376140819881,289.4512220161869,660.9637150646295,395.6579497556651
strong_rollout,0.6,2485,0.5863971223582245,0.524845502876982,1.0,0.4048983475634534,0.3623978848777159,0.8950342402198195,0.3438615563583715,0.6561384160895987,0.6806856894351663,352.43857532991785,671.5091839369835,537.9368016438978
strong_rollout,0.6,2178,0.5700395738644386,0.4452362633830459,1.0,0.3497423922300296,0.2731705007908405,0.78106202410594,0.3249451193946261,0.675054884592451,0.6810787232418285,223.07301124686865,501.02165881972275,305.65221376949694
strong_rollout,0.6,2497,0.5239100393689778,0.3433207199394847,1.0,0.4713836942131847,0.30889995820642646,0.6553047167276972,0.27448174197613134,0.7255182688996756,0.7294892864976865,312.470537009743,910.1417970486036,390.83697840100155
strong_rollout,0.6,3925,0.6388906091223291,0.4900718144204493,1.0,0.4262354215495166,0.3269510670942435,0.7670668615612956,0.4081811913752439,0.5918187886977709,0.610719567000126,364.68571319555656,744.147495253992,437.8501131225682
strong_rollout,0.6,2418,0.5818961896547438,0.3899350882478056,1.0,0.4696152907329424,0.31469441300710177,0.67011108713251,0.33860315339864483,0.6613968244342133,0.6614598455108666,352.2384189904045,903.3257832046019,405.6374213750143
strong_rollout,0.6,3552,0.5620735852187032,0.38645977744927923,1.0,0.48568160149228073,0.33393564216486626,0.6875608240848171,0.31592669916364163,0.6840732838750915,0.6840804792648421,373.3941858566357,966.1915874431245,456.7573016906203
strong_rollout,0.6,815,0.5551426973505121,0.4340737069861828,1.0,0.3901377931697817,0.30505410397156074,0.7819137476865926,0.3081834282123618,0.6918165862652066,0.6958175164205405,270.6197411434538,623.4419104128507,381.16559400915673
teacher,0.8,1984,0.5161362920974384,0.4788752905768528,1.0,0.6923343559146473,0.6423532329371157,0.9278078250045799,0.26639665995834294,0.7336033284051026,0.7439247109113385,940.1867859789543,1963.3228201154543,1690.082000342075
teacher,0.8,4409,0.5572978464747989,0.3200416082689317,1.0,0.6089843080005435,0.3497237941540294,0.5742739009191634,0.3105808675739388,0.6894191090635083,0.7020628136860978,486.15929809402,1519.05029075313,500.9683750809187
teacher,0.8,3151,0.552156159185978,0.32662036945596695,1.0,0.5559984489328951,0.3288932230243218,0.5915362239868708,0.3048764252408117,0.6951235767277253,0.7047356858876679,413.5712816434476,1266.213991283856,443.06740081183244
teacher,0.8,723,0.557167374212436,0.3217111653654526,1.0,0.502481097197491,0.2901350417045076,0.5774048881096026,0.3104354587280149,0.6895645174523426,0.7014330979409177,332.70975863060846,1034.187788455094,344.79449057229357
teacher,0.8,4765,0.48275424690383684,0.28089901577241744,1.0,0.5180136371670577,0.30141530969462754,0.5818675186680888,0.23305166684692533,0.7669483372277158,0.7987204744976868,308.73975247325995,1099.1129734801168,372.1264698093905
teacher,0.8,3242,0.514386127624546,0.23133022238934026,1.0,0.7761731224848225,0.34906132065851325,0.44972095856789845,0.264593073423983,0.735406911048971,0.8515822697000276,570.8335929149694,2467.6135570138695,499.0722276551287
teacher,0.8,2001,0.48931165223901707,0.29394428248917404,1.0,0.4498956873493243,0.270265922357951,0.6007301913701194,0.23942587191945175,0.7605741082077411,0.7833554282294346,243.6961259764603,829.0555064136538,299.1868673556234
teacher,0.8,886,0.48202846306234204,0.2801890004211414,1.0,0.5304191939459437,0.30831711225459396,0.5812706549341337,0.2323514501846368,0.7676485605795872,0.7999233738819136,322.8862062541489,1152.38715927046,389.36347324011274
teacher,0.8,4235,0.5539015803968704,0.32330280337726053,1.0,0.5880741980547703,0.3432487711782955,0.5836827602940113,0.3068069650150194,0.693193041440437,0.7042273586951603,457.9664553376124,1416.5248508631503,482.58956867751886
teacher,0.8,2485,0.531459400281554,0.2822266118636719,1.0,0.5768136973319304,0.3063115929237586,0.531040775107478,0.28244911362551234,0.7175509042943777,0.754725736136118,384.6174991654199,1362.7967136961818,384.31453986607266
teacher,0.8,2178,0.4703486391081194,0.3176031581627551,1.0,0.41784077147142207,0.28214719379251796,0.6752505094199867,0.22122786022958812,0.7787721576454704,0.7886208432834315,227.12575794793557,715.1243686045005,326.07043160061005
teacher,0.8,2497,0.5134723400039463,0.30418026525780495,1.0,0.5818223559663382,0.3446707150172912,0.5923985413809578,0.26365384246351675,0.7363461569129748,0.7547820223466668,421.7662180815713,1386.5666719834949,486.596205734014
teacher,0.8,3925,0.5273438752179301,0.30354829716382037,1.0,0.571373410001485,0.32889246239744524,0.5756173749782834,0.2780915795039147,0.7219084371689711,0.7417429442217355,405.9081771528315,1337.211181697946,443.06535146231784
teacher,0.8,2418,0.5501249449940885,0.3233085117222432,1.0,0.5669128186897535,0.33317474758178,0.5877001482376286,0.30263742898077506,0.6973625453831818,0.7082444974059225,425.60786078574057,1316.4140298025422,454.6781692976448
teacher,0.8,3552,0.5212139826146198,0.3122466163433245,1.0,0.5400917696831536,0.32355583929745585,0.5990756709499032,0.27166402262813644,0.7283359839681567,0.7429288015425091,373.07213049956067,1194.799594207153,428.8036091636984
teacher,0.8,815,0.46130508323992236,0.27041871449853366,1.0,0.4841843825993857,0.2838306428431328,0.5862036303594996,0.21280236254301474,0.7871976187494878,0.8251474593814336,259.66788831766047,960.2437789824953,329.9730793133916
strong_rollout,0.8,1984,0.4823933787670397,0.28805539315158857,1.0,0.5291595633544656,0.3159812567319764,0.5971379497119881,0.2327033669331625,0.7672966285973333,0.7934450298869413,330.37658338377497,1146.9203189329455,408.961657265845
strong_rollout,0.8,4409,0.5150019188599867,0.29762708939521604,1.0,0.5871736959825423,0.3393362077010573,0.5779145251614718,0.2652269794509759,0.7347730233723496,0.7574296087401053,420.3059994157577,1412.1900001435606,471.6505573660062
strong_rollout,0.8,3151,0.555480481852768,0.33318265352568444,1.0,0.5695500822609209,0.3416217381581431,0.5998098302470971,0.3085585828187051,0.6914414343680232,0.6987942234837149,442.69658160774446,1328.6903652492156,478.02536747905395
strong_rollout,0.8,723,0.49256894238099636,0.30066274345389615,1.0,0.438764799506125,0.2678208409016407,0.6103972816486205,0.2426241832360945,0.7573758398593362,0.7762924600928567,237.08447761618478,788.5395938740228,293.797899555889
strong_rollout,0.8,4765,0.5058044826975416,0.335218367707734,1.0,0.4494132661311047,0.2978454850681034,0.6627429751511044,0.25583817806611237,0.7441618269838299,0.7497171728554193,277.31893980829193,827.2784743408729,363.36407746745874
strong_rollout,0.8,3242,0.46820104023796244,0.3207378585115062,1.0,0.46983880300244574,0.32185979647551266,0.6850430284146566,0.2192122283275414,0.7807877864754637,0.7894826054640502,290.00663620972233,904.1858593045341,424.31991229341054
strong_rollout,0.8,2001,0.4654817231374163,0.26945181147466546,1.0,0.46732616317941095,0.27051949616725035,0.578866576454431,0.2166732111879279,0.7833267625554218,0.8229065452864142,241.03563104269807,894.5407704759887,299.74854781576386
strong_rollout,0.8,886,0.5171371809583883,0.3503520951151731,1.0,0.42424838089705047,0.2874214320096657,0.6774838631132274,0.2674308831756974,0.7325691372799069,0.7351269000700041,258.288490400581,737.225476889677,338.37498195348223
strong_rollout,0.8,4235,0.5188441184347082,0.3131545703288123,1.0,0.4984919674506225,0.30087078629765435,0.6035619547419422,0.2691992327539364,0.7308007794330865,0.744818982043308,318.7388721620505,1017.8324136459981,370.78315027402255
strong_rollout,0.8,2485,0.523789645890743,0.3937520393216575,1.0,0.4405547596309315,0.3311812984438523,0.751736966186212,0.27435559171361684,0.7256444073799382,0.7257921264470216,313.0275479584841,794.9864805722841,449.25359078996365
strong_rollout,0.8,2178,0.48227624574077727,0.3084681108081492,1.0,0.41837964392155996,0.26759928464409083,0.6396087585328644,0.23259036633216407,0.7674096234316353,0.7815832165583845,221.16240988720352,716.9700923307266,293.31200877375136
strong_rollout,0.8,2497,0.45025314220021223,0.23528432464017673,1.0,0.5361786281723974,0.2801855547294379,0.5225600947290087,0.20272789835819116,0.797272106035665,0.8789355822181334,277.0587946746979,1177.5488872809838,321.5521590437595
strong_rollout,0.8,3925,0.5504601128008432,0.35989372972193107,1.0,0.45674583060612006,0.2986228369488611,0.6538052828037348,0.3030063512949214,0.6969936636773599,0.6984234096797174,307.5271131093123,854.4942234668013,365.26325246929343
strong_rollout,0.8,2418,0.531648903277583,0.280904876033128,1.0,0.5655080396706881,0.29879487157804124,0.5283653823065686,0.2826505827583532,0.7173494434854373,0.7558774805023462,367.9567658264211,1309.8981086502276,365.68422515236114
strong_rollout,0.8,3552,0.5372327514267049,0.2858792760490842,1.0,0.5895014399977887,0.3136931701369897,0.5321330006219602,0.2886190455338326,0.7113809705068095,0.7458089598520696,406.92311672374655,1423.4089380227747,403.06034684147454
strong_rollout,0.8,815,0.4901205168360214,0.3298015420346041,1.0,0.4180243390174658,0.281288105435671,0.6728988701873608,0.24021810342861896,0.7597818787437255,0.7664174923318742,236.0563934652651,715.7528494530117,324.0878008712773
teacher,0.9,1984,0.47553698196715427,0.42116730508401423,1.0,0.550437867737879,0.48750453100904356,0.8856667747306867,0.2261354311486544,0.7738645800208775,0.7755678335618923,522.6743712571609,1241.0136421983138,973.4580951218073
teacher,0.9,4409,0.49535313637087114,0.2670621954969944,1.0,0.5382629669723727,0.2901963854867825,0.5391349643076547,0.2453747140059298,0.754625269146386,0.802166879440514,316.9285508588082,1186.721880530541,344.940307044734
teacher,0.9,3151,0.48437962067998624,0.2614411745990956,1.0,0.4955168384937663,0.26745242524360674,0.5397443728786047,0.23462361086610242,0.7653763821048364,0.8174554688558551,262.9364337750005,1005.7192948975915,292.9901558525422
teacher,0.9,723,0.46111878647102883,0.28048137257778455,1.0,0.40129452060667853,0.24409250121666187,0.6082627314413412,0.21263052868292584,0.787369465964532,0.8166785881318117,185.00796732130613,659.6087491335944,244.0443869192441
teacher,0.9,4765,0.4331993137297568,0.2585252667359109,1.0,0.4400173420052448,0.26259413878318544,0.5967813395410572,0.18766162487680263,0.8123383548872994,0.8569791270910594,205.02297420910764,793.0481101429169,282.44247233856663
teacher,0.9,3242,0.46581278808936494,0.18036919249015324,1.0,0.7553110418595096,0.29246694419424096,0.38721391319027054,0.21698156786428358,0.7830184479553117,1.0612497950587498,421.47709328023825,2336.746577735262,350.35919747611547
teacher,0.9,2001,0.4402910720722161,0.30868658427188644,1.0,0.3383995224675866,0.23725076281497584,0.7010966241469823,0.19385622780004153,0.8061437749723065,0.8178726749763869,144.7895392675258,469.0503139585664,230.55533857295535
teacher,0.9,886,0.4475281516241252,0.25553463251748343,1.0,0.46191719215917376,0.26375064791687,0.5709911914817476,0.20028142569758092,0.7997185539354202,0.8508236478649243,223.32532230034352,873.9532489204329,284.9357999168254
teacher,0.9,4235,0.47181128688421525,0.271229664350104,1.0,0.4918766700759105,0.282764630340596,0.5748689611502765,0.2226058743301549,0.7773941124062567,0.8162967468543718,268.7878188013468,990.9971294821012,327.4991049590944
teacher,0.9,2485,0.4635486597087645,0.2570679860085738,1.0,0.4698238436075801,0.2605479850397768,0.5545652665031603,0.21487734702027392,0.7851226418365227,0.8380204793154291,232.42243673091764,904.1282827149307,278.05799427394663
teacher,0.9,2178,0.4201601339100412,0.326278945915023,1.0,0.31364044135204366,0.24356016752074294,0.7765585537081948,0.1765345476407177,0.8234654634010631,0.829108741436692,131.46589767235042,402.9248571453635,242.9810901103918
teacher,0.9,2497,0.4604627672236009,0.276665131311054,1.0,0.4773252278724316,0.2867967971518467,0.6008414816668669,0.21202594477456166,0.7879740386332742,0.820253598709071,258.1922205454308,933.230072477568,336.90584210045955
teacher,0.9,3925,0.45405043701555586,0.27117400779318185,1.0,0.4654146553019953,0.2779610965545671,0.5972332271621431,0.2061618082127805,0.7938382008382736,0.8299172492188484,240.59584159236863,887.2378424110084,316.46667242625995
teacher,0.9,2418,0.49637774333909074,0.2909896949161312,1.0,0.47457644164594404,0.27820919818034273,0.586226314174903,0.24639086776408553,0.7536091380742076,0.7791161424717549,268.44165553798103,922.5125845619758,317.0318661720032
teacher,0.9,3552,0.474736534988411,0.2917207625850966,1.0,0.4381057398920135,0.2692115123124578,0.6144898087361613,0.22537475474193577,0.774625222661259,0.7974786757953521,229.34283383724943,786.1724746806419,296.85693792895233
teacher,0.9,815,0.4042274544291862,0.26282226954561627,1.0,0.37104298017684134,0.2412462515361636,0.6501841145766568,0.16339983596047045,0.8366001639470695,0.871689312177445,148.20762513233836,563.9081702953447,238.38619189350368
