sample_id,step,time,sigma,tau_sigma_squared,construction,alpha_star,target_direction_cosine,model_gap_cosine,pred_oracle_direction_cosine,direction_rms,target_residual_rms,state_perturbation_relative_rms,noise_preservation_rms_error,base_mse,relative_mse_change_alpha_m0p5,relative_mse_change_alpha_0p25,relative_mse_change_alpha_0p5,relative_mse_change_alpha_1
0,95,0.2962962985038757,0.35,0.1224999999999999,oracle_clean_axis,0.3919644057223935,0.2162092410853503,0.1596520753308025,0.9595586121320612,0.1348295610856842,0.2444316834908044,0.1745081624182015,1.096702552469313e-07,0.0597468478898281,0.1953287597912555,-0.0406142660048498,-0.0431951227491812,0.0657433915437119
0,95,0.2962962985038757,0.7,0.4899999999999999,predicted_clean_axis,-0.0011114312667176,-0.0015991703578101,0.2085797867569498,0.9753043941046642,0.351697774260503,0.2444316834908044,0.3451411812609609,1.0516131660170185e-07,0.0597468478898281,0.515263278138995,0.130541530692976,0.5198651745609347,2.0748588018217995
0,95,0.2962962985038757,0.7,0.4899999999999999,oracle_clean_axis,0.1164159250856287,0.1695794768927817,0.2026881973109497,0.9753043941046642,0.3560560721559699,0.2444316834908044,0.3797766121544589,1.0943878668197257e-07,0.0597468478898281,0.7774923705054706,0.0091072088906758,0.2834500138769592,1.6278424121363475
0,95,0.2962962985038757,1.0,1.0,predicted_clean_axis,-2.5581923424976524e-05,-4.810152739406671e-05,0.2170906926427096,0.9807152861475744,0.4596033349052824,0.2444316834908044,0.4248580622529715,1.0559383270509043e-07,0.0597468478898281,0.8837855791467901,0.221014228484602,0.8839664690078691,3.5356849861703967
0,95,0.2962962985038757,1.0,1.0,oracle_clean_axis,0.0792395098801534,0.1497367093565583,0.2136410567746886,0.9807152861475744,0.4618957891556048,0.2444316834908044,0.4650689585979404,1.1026297386995334e-07,0.0597468478898281,1.1756686965737038,0.0817021866146023,0.6097620631635078,3.0049548860642266
0,98,0.1403508782386779,0.35,0.1224999999999999,predicted_clean_axis,-0.0143205508939186,-0.0159940804974359,0.1563362130095882,0.977004343511168,0.166951015961872,0.149482211325415,0.1805477734746995,2.618085407435005e-07,0.0223449315042057,0.293982053505757,0.0868929000572273,0.3297084179878582,1.283107307469331
0,98,0.1403508782386779,0.35,0.1224999999999999,oracle_clean_axis,0.1429107527319225,0.1617076430456868,0.1411358673488338,0.977004343511168,0.1691434381850446,0.149482211325415,0.1865254515410296,2.652662007605826e-07,0.0223449315042057,0.5030662650492892,-0.0114660841343324,0.1371125306582101,0.9144038570239194
0,98,0.1403508782386779,0.7,0.4899999999999999,predicted_clean_axis,-0.0068487831658008,-0.0185047545739586,0.1836079862168457,0.9865153569912406,0.4038865834681395,0.149482211325415,0.3938194212390929,2.5993767924248656e-07,0.0223449315042057,1.7750732247973895,0.481266858828632,1.8750693651421484,7.400281320223837
0,98,0.1403508782386779,0.7,0.4899999999999999,oracle_clean_axis,0.0463176455951904,0.1254710456691514,0.1719737485138043,0.9865153569912406,0.4049361560356264,0.149482211325415,0.4059294594207079,2.625143078295525e-07,0.0223449315042057,2.1744608778011583,0.2886964444010614,1.494677477669883,6.658493310810806
0,98,0.1403508782386779,1.0,1.0,predicted_clean_axis,-0.0055071834706256,-0.0184932588642947,0.1930597716267478,0.9892049198282544,0.5019649779951912,0.149482211325415,0.4832797070355594,2.617658731402839e-07,0.0223449315042057,2.756981875165723,0.735821085646159,2.881183520111665,11.400532435500716
