experiment,gamma,fid,sfid,inception_score,num_samples,integrator,noise_sha256,label_sha256,total_nfe,elapsed_seconds,condition_name,fid_improvement_vs_baseline
schedule_8_10_native,0.55,73.9351452641007,215.49932567949963,29.22279930114746,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8452,63.25838385603856,gamma_schedule_sweep_v4_schedule_8_10_native_g0p55,11.035191800576627
schedule_8_10_native,0.6,74.66628237769976,215.6465550929977,28.537919998168945,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8854,65.07471282797633,gamma_schedule_sweep_v4_schedule_8_10_native_g0p6,10.304054686977565
schedule_8_10_native,0.7,76.70282851602417,216.38669837221107,27.423412322998047,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,9586,69.27203007199569,gamma_schedule_sweep_v4_schedule_8_10_native_g0p7,8.267508548653154
schedule_8_10_native,0.8,79.08027842286128,217.6133420828387,26.88083267211914,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,10204,74.74960387602914,gamma_schedule_sweep_v4_schedule_8_10_native_g0p8,5.89005864181604
schedule_8_10_native,0.9,82.07684776493966,219.24850768528142,25.978960037231445,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,10840,75.88604005501838,gamma_schedule_sweep_v4_schedule_8_10_native_g0p9,2.8934892997376664
schedule_8_10_native,1.0,85.4114642301289,221.07087386813623,24.856855392456055,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,11716,81.90547026396962,gamma_schedule_sweep_v4_schedule_8_10_native_g1,-0.4411271654515758
schedule_8_10_rms,0.0,84.97033706467732,222.25091085141594,29.52147102355957,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,6676,48.78441646002466,gamma_schedule_sweep_v4_baseline_v800,0.0
schedule_8_10_rms,0.1,79.64087309554782,219.2755376381316,30.208641052246094,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,6868,114.0092781939893,gamma_schedule_sweep_v4_schedule_8_10_rms_g0p1,5.329463969129506
schedule_8_10_rms,0.2,75.73570597600292,217.26361058746784,30.47327423095703,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,7696,62.92695176898269,gamma_schedule_sweep_v4_schedule_8_10_rms_g0p2,9.234631088674405
schedule_8_10_rms,0.25,74.384369223602,216.64927813804684,30.124080657958984,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,7564,60.46361571503803,gamma_schedule_sweep_v4_schedule_8_10_rms_g0p25,10.58596784107533
schedule_8_10_rms,0.3,73.5582640044953,216.3301396106176,29.984291076660156,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,7900,65.92797587503446,gamma_schedule_sweep_v4_schedule_8_10_rms_g0p3,11.412073060182024
schedule_8_10_rms,0.35,73.40939878261645,216.2270664351779,29.78819465637207,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8158,81.16954009997426,gamma_schedule_sweep_v4_schedule_8_10_rms_g0p35,11.560938282060874
schedule_8_10_rms,0.4,73.8604754270001,216.37540205268886,29.048906326293945,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8440,68.06097448797664,gamma_schedule_sweep_v4_schedule_8_10_rms_g0p4,11.109861637677227
schedule_8_10_rms,0.45,74.64243214707602,216.5056162254249,28.73424530029297,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8632,68.07983119902201,gamma_schedule_sweep_v4_schedule_8_10_rms_g0p45,10.327904917601302
schedule_8_10_rms,0.5,75.91955522785639,216.9544163179778,27.833213806152344,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8662,66.72555638296762,gamma_schedule_sweep_v4_schedule_8_10_rms_g0p5,9.050781836820931
schedule_8_10_rms,0.55,77.34407866615214,217.49328654575174,26.891098022460938,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,9112,72.86533140297979,gamma_schedule_sweep_v4_schedule_8_10_rms_g0p55,7.626258398525181
schedule_8_10_rms,0.6,78.74109436811489,218.05131822027226,26.519041061401367,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,9622,74.06695790198864,gamma_schedule_sweep_v4_schedule_8_10_rms_g0p6,6.229242696562437
schedule_8_10_rms,0.7,82.23323004388214,219.82762851177347,25.69572639465332,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,10834,80.94785028597107,gamma_schedule_sweep_v4_schedule_8_10_rms_g0p7,2.737107020795179
schedule_8_10_rms,0.8,86.2775675065609,222.0559359633977,24.218109130859375,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,11470,84.36929870099993,gamma_schedule_sweep_v4_schedule_8_10_rms_g0p8,-1.3072304418835756
schedule_8_10_rms,0.9,90.0558583969165,224.2060214963526,22.6990909576416,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,12394,90.64453849097481,gamma_schedule_sweep_v4_schedule_8_10_rms_g0p9,-5.085521332239182
schedule_8_10_rms,1.0,95.15172448812444,226.01953643348395,21.322526931762695,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,13366,95.79300408798736,gamma_schedule_sweep_v4_schedule_8_10_rms_g1,-10.18138742344712
schedule_8_4_native,0.0,84.97033706467732,222.25091085141594,29.52147102355957,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,6676,48.78441646002466,gamma_schedule_sweep_v4_baseline_v800,0.0
schedule_8_4_native,0.1,76.80105274353741,218.9469344319649,30.41667938232422,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,6766,53.465693717007525,gamma_schedule_sweep_v4_schedule_8_4_native_g0p1,8.169284321139912
schedule_8_4_native,0.2,73.4348828184439,217.60536580049097,31.403440475463867,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,7858,113.29721546301153,gamma_schedule_sweep_v4_schedule_8_4_native_g0p2,11.535454246233428
schedule_8_4_native,0.25,72.73233598806462,217.79319181404355,31.3045597076416,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8062,66.21895917097572,gamma_schedule_sweep_v4_schedule_8_4_native_g0p25,12.238001076612704
schedule_8_4_native,0.3,73.10680689122842,218.4183982975419,30.806779861450195,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8392,63.47205737099284,gamma_schedule_sweep_v4_schedule_8_4_native_g0p3,11.863530173448908
schedule_8_4_native,0.35,74.24726908712563,219.16712292102693,30.40706443786621,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8470,63.11035149701638,gamma_schedule_sweep_v4_schedule_8_4_native_g0p35,10.723067977551693
schedule_8_4_native,0.4,75.81001236464635,219.92548665794993,29.564496994018555,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8674,81.70739063498331,gamma_schedule_sweep_v4_schedule_8_4_native_g0p4,9.16032470003097
schedule_8_4_native,0.45,77.80143420020693,220.94156987793895,28.40595054626465,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8812,82.66338003100827,gamma_schedule_sweep_v4_schedule_8_4_native_g0p45,7.168902864470397
schedule_8_4_native,0.5,79.61495768568943,222.0015061626641,28.099916458129883,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,9418,69.28234686801443,gamma_schedule_sweep_v4_schedule_8_4_native_g0p5,5.355379378987891
schedule_8_4_native,0.55,81.6619284577356,223.285519512576,27.722522735595703,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,10042,72.61504249699647,gamma_schedule_sweep_v4_schedule_8_4_native_g0p55,3.3084086069417253
schedule_8_4_native,0.6,84.53677134039935,224.40909754668337,25.84543228149414,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,10396,74.40959474997362,gamma_schedule_sweep_v4_schedule_8_4_native_g0p6,0.4335657242779689
schedule_8_4_native,0.7,90.47945986707111,227.1966207164237,23.215375900268555,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,11716,80.58955818600953,gamma_schedule_sweep_v4_schedule_8_4_native_g0p7,-5.50912280239379
schedule_8_4_native,0.8,96.74117715681444,229.25394457346056,20.686601638793945,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,13138,89.32803295901977,gamma_schedule_sweep_v4_schedule_8_4_native_g0p8,-11.77084009213712
schedule_8_4_native,0.9,102.95675513601026,231.37209790463555,19.10059928894043,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,13840,93.71428857702995,gamma_schedule_sweep_v4_schedule_8_4_native_g0p9,-17.986418071332935
schedule_8_4_native,1.0,110.19745545496835,233.21292548641213,16.911306381225586,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,14536,97.45681605895516,gamma_schedule_sweep_v4_schedule_8_4_native_g1,-25.227118390291025
schedule_8_4_rms,0.0,84.97033706467732,222.25091085141594,29.52147102355957,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,6676,48.78441646002466,gamma_schedule_sweep_v4_baseline_v800,0.0
schedule_8_4_rms,0.1,77.33072085214002,219.0919193716113,30.492624282836914,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,6880,58.817530739004724,gamma_schedule_sweep_v4_schedule_8_4_rms_g0p1,7.639616212537305
schedule_8_4_rms,0.2,73.54525936927894,217.51159371765448,31.30767822265625,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8044,63.861153953010216,gamma_schedule_sweep_v4_schedule_8_4_rms_g0p2,11.425077695398386
schedule_8_4_rms,0.25,72.71220609068041,217.47423037127066,31.297088623046875,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8098,68.02418494899757,gamma_schedule_sweep_v4_schedule_8_4_rms_g0p25,12.258130973996913
schedule_8_4_rms,0.3,72.6273162311615,217.84925440102154,31.339588165283203,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8236,66.33513564197347,gamma_schedule_sweep_v4_schedule_8_4_rms_g0p3,12.343020833515823
schedule_8_4_rms,0.35,73.34084602450537,218.4250062239629,30.872684478759766,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8578,66.59686734195566,gamma_schedule_sweep_v4_schedule_8_4_rms_g0p35,11.629491040171956
schedule_8_4_rms,0.4,74.58243455881427,218.99110469589664,30.140546798706055,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8608,66.84526401001494,gamma_schedule_sweep_v4_schedule_8_4_rms_g0p4,10.387902505863053
schedule_8_4_rms,0.45,76.20284650798573,219.69803696573933,29.68867301940918,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8746,89.82159364200197,gamma_schedule_sweep_v4_schedule_8_4_rms_g0p45,8.767490556691598
schedule_8_4_rms,0.5,77.82238598717976,220.60525269760126,29.00218963623047,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,9382,71.76902772800531,gamma_schedule_sweep_v4_schedule_8_4_rms_g0p5,7.1479510774975665
schedule_8_4_rms,0.55,79.4943543584144,221.6236806527952,28.643835067749023,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,9880,74.70858645200497,gamma_schedule_sweep_v4_schedule_8_4_rms_g0p55,5.475982706262926
schedule_8_4_rms,0.6,81.89994780119366,222.71485282328342,27.323057174682617,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,10084,75.98459371802164,gamma_schedule_sweep_v4_schedule_8_4_rms_g0p6,3.070389263483662
schedule_8_4_rms,0.7,87.04351024762434,225.16547107203223,24.891725540161133,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,11494,86.01306482200744,gamma_schedule_sweep_v4_schedule_8_4_rms_g0p7,-2.0731731829470164
schedule_8_4_rms,0.8,92.35375207324239,227.38793415162297,22.58658218383789,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,12328,90.16278082394274,gamma_schedule_sweep_v4_schedule_8_4_rms_g0p8,-7.383415008565066
schedule_8_4_rms,0.9,97.61719109427588,229.38377200268246,20.69942855834961,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,13606,98.13856133900117,gamma_schedule_sweep_v4_schedule_8_4_rms_g0p9,-12.646854029598558
schedule_8_4_rms,1.0,104.41862843268126,231.46046336391737,18.362842559814453,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,14404,102.8372145339963,gamma_schedule_sweep_v4_schedule_8_4_rms_g1,-19.448291368003936
schedule_8_6_4_native,0.0,84.97033706467732,222.25091085141594,29.52147102355957,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,6676,48.78441646002466,gamma_schedule_sweep_v4_baseline_v800,0.0
schedule_8_6_4_native,0.1,76.45816115020642,218.62392807069511,30.462425231933594,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,7084,56.97179319197312,gamma_schedule_sweep_v4_schedule_8_6_4_native_g0p1,8.512175914470902
schedule_8_6_4_native,0.2,72.88486906369235,217.24753737559354,31.400114059448242,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8104,64.70487871498335,gamma_schedule_sweep_v4_schedule_8_6_4_native_g0p2,12.085468000984974
schedule_8_6_4_native,0.25,72.34288559247926,217.43987225568026,31.47757911682129,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8104,65.13502951298142,gamma_schedule_sweep_v4_schedule_8_6_4_native_g0p25,12.62745147219806
schedule_8_6_4_native,0.3,72.90533248792292,218.17987040136177,31.453067779541016,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8164,64.56820105999941,gamma_schedule_sweep_v4_schedule_8_6_4_native_g0p3,12.065004576754404
schedule_8_6_4_native,0.35,73.88134784587635,218.97361638737868,30.348543167114258,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8308,67.08122954197461,gamma_schedule_sweep_v4_schedule_8_6_4_native_g0p35,11.088989218800975
schedule_8_6_4_native,0.4,75.35053938684314,220.00070643319953,29.25857162475586,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8704,82.00455106899608,gamma_schedule_sweep_v4_schedule_8_6_4_native_g0p4,9.619797677834185
schedule_8_6_4_native,0.45,77.20792211827842,220.96852021058794,28.300617218017578,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,9328,70.87167796003632,gamma_schedule_sweep_v4_schedule_8_6_4_native_g0p45,7.762414946398906
schedule_8_6_4_native,0.5,78.91801437727383,222.27588133776453,27.862964630126953,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,9688,73.17366025800584,gamma_schedule_sweep_v4_schedule_8_6_4_native_g0p5,6.052322687403489
schedule_8_6_4_native,0.55,80.93047180455392,223.47425489616592,27.463233947753906,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,10258,78.37988460098859,gamma_schedule_sweep_v4_schedule_8_6_4_native_g0p55,4.039865260123406
schedule_8_6_4_native,0.6,83.29668770215471,224.67211369907784,25.850921630859375,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,10648,78.11216265097028,gamma_schedule_sweep_v4_schedule_8_6_4_native_g0p6,1.6736493625226103
schedule_8_6_4_native,0.7,89.29649510976463,227.4499173274835,23.02323341369629,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,11950,86.99635780899553,gamma_schedule_sweep_v4_schedule_8_6_4_native_g0p7,-4.326158045087311
schedule_8_6_4_native,0.8,96.2375697548718,230.18892858842526,20.97974395751953,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,13132,92.96114290802507,gamma_schedule_sweep_v4_schedule_8_6_4_native_g0p8,-11.267232690194476
schedule_8_6_4_native,0.9,102.87768186462495,232.67306970947232,18.994810104370117,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,13864,96.86673570598941,gamma_schedule_sweep_v4_schedule_8_6_4_native_g0p9,-17.907344799947623
schedule_8_6_4_native,1.0,110.301371066657,234.9874935144844,16.982118606567383,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,14362,102.29684873705264,gamma_schedule_sweep_v4_schedule_8_6_4_native_g1,-25.331034001979674
schedule_8_6_4_rms,0.0,84.97033706467732,222.25091085141594,29.52147102355957,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,6676,48.78441646002466,gamma_schedule_sweep_v4_baseline_v800,0.0
schedule_8_6_4_rms,0.1,77.07805757097611,218.85261307064002,30.377826690673828,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,7066,61.1966433210182,gamma_schedule_sweep_v4_schedule_8_6_4_rms_g0p1,7.89227949370121
schedule_8_6_4_rms,0.2,73.12795665300666,217.16496183667994,31.303071975708008,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8146,68.91305142798228,gamma_schedule_sweep_v4_schedule_8_6_4_rms_g0p2,11.84238041167066
schedule_8_6_4_rms,0.25,72.30352078967195,217.1523494388008,31.617637634277344,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8122,69.43558526597917,gamma_schedule_sweep_v4_schedule_8_6_4_rms_g0p25,12.666816275005374
schedule_8_6_4_rms,0.3,72.27121302270848,217.62785318945703,31.702699661254883,1000,dopri5,ab8419c7fdfd5b15dacbf4d37a3d567158e4332f25fd94580d3df73bac87e2c2,7c3ae6894e7ebab5c9b6524606f03b6a56b38dccbe472ff40edde26e48654fe6,8248,71.88812742999289,gamma_schedule_sweep_v4_schedule_8_6_4_rms_g0p3,12.699124041968844
